,county,todays_date,hospitalized_covid_confirmed_patients,hospitalized_suspected_covid_patients,hospitalized_covid_patients,all_hospital_beds,icu_covid_confirmed_patients,icu_suspected_covid_patients,icu_available_beds
183,Contra Costa,2020-04-01,31.0,42.0,,,12.0,12.0,61.0
184,San Francisco,2020-04-01,67.0,66.0,,,30.0,8.0,64.0
185,Kern,2020-04-01,15.0,45.0,,,7.0,9.0,32.0
186,Lake,2020-04-01,0.0,2.0,,,0.0,0.0,2.0
187,Orange,2020-04-01,117.0,221.0,,,50.0,48.0,118.0
188,Lassen,2020-04-01,0.0,7.0,,,0.0,0.0,
189,Santa Cruz,2020-04-01,2.0,12.0,,,2.0,2.0,3.0
190,Glenn,2020-04-01,,,,,,,
191,Trinity,2020-04-01,0.0,0.0,,,0.0,0.0,
192,Amador,2020-04-01,0.0,3.0,,,0.0,0.0,2.0
193,Tehama,2020-04-01,0.0,1.0,,,0.0,1.0,4.0
194,Inyo,2020-04-01,7.0,89.0,,,0.0,0.0,6.0
195,Madera,2020-04-01,1.0,3.0,,,1.0,0.0,4.0
196,Mariposa,2020-04-01,0.0,0.0,,,0.0,0.0,
197,San Benito,2020-04-01,2.0,0.0,,,2.0,0.0,0.0
198,Solano,2020-04-01,14.0,18.0,,,5.0,2.0,31.0
199,Marin,2020-04-01,9.0,19.0,,,4.0,2.0,14.0
200,Sacramento,2020-04-01,53.0,138.0,,,20.0,33.0,74.0
201,San Mateo,2020-04-01,57.0,35.0,,,19.0,9.0,36.0
202,Santa Barbara,2020-04-01,23.0,23.0,,,15.0,6.0,51.0
203,Siskiyou,2020-04-01,0.0,5.0,,,0.0,2.0,3.0
204,Santa Clara,2020-04-01,160.0,85.0,,,77.0,15.0,91.0
205,Ventura,2020-04-01,22.0,96.0,,,5.0,23.0,27.0
206,Mendocino,2020-04-01,0.0,2.0,,,0.0,0.0,8.0
207,Fresno,2020-04-01,19.0,101.0,,,5.0,13.0,53.0
208,Alameda,2020-04-01,52.0,76.0,,,27.0,15.0,106.0
209,Sonoma,2020-04-01,5.0,18.0,,,1.0,2.0,22.0
210,Colusa,2020-04-01,0.0,1.0,,,0.0,1.0,5.0
211,Plumas,2020-04-01,0.0,0.0,,,0.0,0.0,
212,Stanislaus,2020-04-01,25.0,39.0,,,10.0,6.0,31.0
213,Los Angeles,2020-04-01,739.0,1332.0,,,335.0,220.0,492.0
214,Yolo,2020-04-01,3.0,3.0,,,1.0,1.0,2.0
215,Tulare,2020-04-01,4.0,12.0,,,3.0,4.0,9.0
216,Butte,2020-04-01,5.0,33.0,,,2.0,4.0,9.0
217,San Bernardino,2020-04-01,95.0,196.0,,,39.0,52.0,34.0
218,Humboldt,2020-04-01,1.0,9.0,,,0.0,3.0,7.0
219,Napa,2020-04-01,2.0,2.0,,,0.0,1.0,9.0
220,Tuolumne,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
221,Madera,2020-04-02,1.0,7.0,,,1.0,3.0,6.0
222,Marin,2020-04-02,7.0,16.0,,,3.0,1.0,16.0
223,San Francisco,2020-04-02,75.0,60.0,,,32.0,11.0,58.0
224,Yuba,2020-04-02,2.0,25.0,,,2.0,6.0,4.0
225,Mendocino,2020-04-02,0.0,1.0,,,0.0,0.0,8.0
226,Plumas,2020-04-02,0.0,0.0,,,0.0,0.0,
227,Nevada,2020-04-02,38.0,58.0,,,2.0,1.0,6.0
228,Shasta,2020-04-02,2.0,4.0,,,1.0,0.0,10.0
229,Orange,2020-04-02,129.0,225.0,,,67.0,47.0,96.0
230,San Diego,2020-04-02,144.0,343.0,,,69.0,35.0,206.0
231,Contra Costa,2020-04-02,32.0,38.0,,,13.0,10.0,73.0
232,Santa Barbara,2020-04-02,26.0,44.0,,,18.0,10.0,47.0
233,Kings,2020-04-02,2.0,6.0,,,1.0,1.0,7.0
234,Tuolumne,2020-04-02,0.0,0.0,,,0.0,0.0,2.0
235,San Benito,2020-04-02,2.0,0.0,,,2.0,0.0,0.0
236,Mariposa,2020-04-02,0.0,1.0,,,0.0,0.0,
237,Alameda,2020-04-02,57.0,76.0,,,29.0,17.0,112.0
238,Placer,2020-04-02,32.0,15.0,,,9.0,0.0,11.0
239,Solano,2020-04-02,15.0,8.0,,,7.0,1.0,27.0
240,Humboldt,2020-04-02,1.0,8.0,,,0.0,2.0,8.0
241,Merced,2020-04-02,4.0,5.0,,,0.0,1.0,3.0
242,Lake,2020-04-02,0.0,1.0,,,0.0,0.0,2.0
243,Lassen,2020-04-02,0.0,7.0,,,0.0,0.0,
244,Del Norte,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
245,Kern,2020-04-02,27.0,77.0,,,12.0,23.0,36.0
246,Sutter,2020-04-02,0.0,0.0,,,,,
247,Ventura,2020-04-02,27.0,111.0,,,7.0,24.0,15.0
248,Imperial,2020-04-02,4.0,16.0,,,3.0,5.0,6.0
249,Santa Clara,2020-04-02,163.0,101.0,,,69.0,19.0,95.0
250,San Joaquin,2020-04-02,42.0,42.0,,,20.0,7.0,17.0
251,San Luis Obispo,2020-04-02,5.0,5.0,,,4.0,4.0,966.0
252,Inyo,2020-04-02,8.0,102.0,,,0.0,1.0,3.0
253,Trinity,2020-04-02,0.0,0.0,,,0.0,0.0,
254,Santa Cruz,2020-04-02,4.0,4.0,,,3.0,0.0,7.0
255,Calaveras,2020-04-02,0.0,1.0,,,0.0,0.0,5.0
256,Butte,2020-04-02,4.0,26.0,,,2.0,2.0,12.0
257,Amador,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
258,Colusa,2020-04-02,0.0,1.0,,,0.0,1.0,5.0
259,Yolo,2020-04-02,3.0,2.0,,,2.0,3.0,0.0
260,San Mateo,2020-04-02,62.0,40.0,,,26.0,4.0,26.0
261,Tulare,2020-04-02,4.0,26.0,,,4.0,5.0,3.0
262,Monterey,2020-04-02,14.0,14.0,,,4.0,2.0,12.0
263,Napa,2020-04-02,1.0,4.0,,,1.0,1.0,12.0
264,Siskiyou,2020-04-02,0.0,3.0,,,0.0,2.0,4.0
265,Tehama,2020-04-02,0.0,1.0,,,0.0,1.0,4.0
266,San Bernardino,2020-04-02,126.0,185.0,,,50.0,45.0,37.0
267,Mono,2020-04-02,18.0,2.0,,,0.0,0.0,2.0
268,El Dorado,2020-04-02,15.0,12.0,,,0.0,6.0,10.0
269,Stanislaus,2020-04-02,30.0,43.0,,,11.0,7.0,22.0
270,Fresno,2020-04-02,17.0,74.0,,,6.0,13.0,33.0
271,Glenn,2020-04-02,0.0,0.0,,,0.0,0.0,
272,Modoc,2020-04-02,0.0,1.0,,,0.0,0.0,
273,Sacramento,2020-04-02,71.0,92.0,,,24.0,19.0,80.0
274,Los Angeles,2020-04-02,818.0,1270.0,,,346.0,193.0,488.0
275,Sonoma,2020-04-02,8.0,18.0,,,1.0,0.0,10.0
276,Riverside,2020-04-02,136.0,181.0,,,45.0,49.0,104.0
277,Napa,2020-04-03,1.0,9.0,,,0.0,1.0,9.0
278,Mendocino,2020-04-03,0.0,5.0,,,0.0,1.0,6.0
279,Orange,2020-04-03,131.0,182.0,,,66.0,36.0,151.0
280,Ventura,2020-04-03,22.0,116.0,,,6.0,28.0,56.0
281,Tulare,2020-04-03,6.0,15.0,,,5.0,2.0,3.0
282,Riverside,2020-04-03,105.0,182.0,,,44.0,59.0,127.0
283,Mono,2020-04-03,18.0,2.0,,,0.0,0.0,2.0
284,Butte,2020-04-03,3.0,19.0,,,2.0,6.0,9.0
285,Stanislaus,2020-04-03,28.0,45.0,,,12.0,8.0,22.0
286,San Joaquin,2020-04-03,41.0,38.0,,,18.0,8.0,22.0
287,San Mateo,2020-04-03,65.0,39.0,,,26.0,4.0,38.0
288,Marin,2020-04-03,6.0,16.0,,,3.0,5.0,17.0
289,San Francisco,2020-04-03,80.0,71.0,,,39.0,8.0,74.0
290,Modoc,2020-04-03,0.0,0.0,,,0.0,0.0,
291,Yolo,2020-04-03,2.0,7.0,,,3.0,6.0,4.0
292,Plumas,2020-04-03,0.0,0.0,,,0.0,0.0,
293,Siskiyou,2020-04-03,0.0,3.0,,,0.0,1.0,4.0
294,Santa Clara,2020-04-03,164.0,83.0,,,71.0,17.0,97.0
295,San Diego,2020-04-03,171.0,308.0,,,84.0,28.0,216.0
296,Humboldt,2020-04-03,1.0,7.0,,,0.0,0.0,10.0
297,El Dorado,2020-04-03,15.0,9.0,,,0.0,4.0,14.0
298,Monterey,2020-04-03,16.0,18.0,,,3.0,1.0,17.0
299,Madera,2020-04-03,0.0,5.0,,,0.0,1.0,7.0
300,Kings,2020-04-03,0.0,3.0,,,1.0,0.0,3.0
301,Sutter,2020-04-03,0.0,0.0,,,,,
302,Nevada,2020-04-03,2.0,4.0,,,2.0,1.0,5.0
303,San Benito,2020-04-03,2.0,0.0,,,2.0,0.0,0.0
304,Mariposa,2020-04-03,0.0,2.0,,,0.0,0.0,
305,Colusa,2020-04-03,1.0,0.0,,,1.0,0.0,5.0
306,Los Angeles,2020-04-03,962.0,1239.0,,,422.0,209.0,473.0
307,Fresno,2020-04-03,15.0,81.0,,,7.0,16.0,35.0
308,Shasta,2020-04-03,2.0,9.0,,,1.0,3.0,14.0
309,Santa Barbara,2020-04-03,27.0,29.0,,,18.0,4.0,50.0
310,Sacramento,2020-04-03,77.0,76.0,,,28.0,17.0,76.0
311,Alameda,2020-04-03,64.0,74.0,,,32.0,13.0,117.0
312,Contra Costa,2020-04-03,31.0,39.0,,,15.0,10.0,75.0
313,Solano,2020-04-03,16.0,21.0,,,7.0,5.0,23.0
314,Lassen,2020-04-03,0.0,3.0,,,0.0,0.0,
315,Glenn,2020-04-03,0.0,0.0,,,0.0,0.0,
316,Kern,2020-04-03,35.0,73.0,,,12.0,16.0,47.0
317,Imperial,2020-04-03,9.0,7.0,,,7.0,0.0,5.0
318,San Luis Obispo,2020-04-03,4.0,5.0,,,3.0,2.0,967.0
319,Calaveras,2020-04-03,0.0,1.0,,,0.0,0.0,5.0
320,Placer,2020-04-03,21.0,23.0,,,10.0,1.0,7.0
321,Santa Cruz,2020-04-03,4.0,8.0,,,3.0,0.0,2.0
322,Inyo,2020-04-03,8.0,102.0,,,1.0,2.0,1.0
323,Merced,2020-04-03,4.0,5.0,,,1.0,1.0,4.0
324,Amador,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
325,Del Norte,2020-04-03,0.0,2.0,,,0.0,0.0,2.0
326,Lake,2020-04-03,0.0,2.0,,,0.0,1.0,2.0
327,Trinity,2020-04-03,0.0,0.0,,,0.0,0.0,
328,Tehama,2020-04-03,0.0,0.0,,,0.0,0.0,8.0
329,Yuba,2020-04-03,2.0,12.0,,,2.0,2.0,5.0
330,San Bernardino,2020-04-03,118.0,204.0,,,44.0,53.0,57.0
331,Sonoma,2020-04-03,6.0,24.0,,,2.0,3.0,15.0
332,Tuolumne,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
333,Contra Costa,2020-04-04,30.0,47.0,,,12.0,7.0,87.0
334,Plumas,2020-04-04,0.0,0.0,,,0.0,0.0,
335,Solano,2020-04-04,16.0,19.0,,,7.0,2.0,23.0
336,Del Norte,2020-04-04,0.0,2.0,,,0.0,0.0,1.0
337,Amador,2020-04-04,0.0,0.0,,,0.0,0.0,2.0
338,Mendocino,2020-04-04,0.0,3.0,,,0.0,1.0,7.0
339,Lassen,2020-04-04,0.0,0.0,,,0.0,0.0,
340,Yolo,2020-04-04,4.0,5.0,,,3.0,3.0,4.0
341,Ventura,2020-04-04,21.0,127.0,,,7.0,25.0,10.0
342,Santa Clara,2020-04-04,159.0,79.0,,,72.0,19.0,91.0
343,Nevada,2020-04-04,2.0,6.0,,,2.0,2.0,5.0
344,San Mateo,2020-04-04,66.0,19.0,,,25.0,6.0,40.0
345,Merced,2020-04-04,5.0,14.0,,,1.0,1.0,6.0
346,Santa Cruz,2020-04-04,4.0,6.0,,,3.0,0.0,7.0
347,Placer,2020-04-04,23.0,14.0,,,10.0,1.0,12.0
348,Los Angeles,2020-04-04,1007.0,1190.0,,,449.0,181.0,537.0
349,Lake,2020-04-04,0.0,4.0,,,0.0,1.0,4.0
350,Sutter,2020-04-04,0.0,0.0,,,,,
351,El Dorado,2020-04-04,15.0,9.0,,,0.0,3.0,12.0
352,Marin,2020-04-04,5.0,16.0,,,3.0,5.0,12.0
353,Colusa,2020-04-04,1.0,0.0,,,1.0,0.0,5.0
354,Fresno,2020-04-04,14.0,93.0,,,7.0,20.0,36.0
355,Napa,2020-04-04,1.0,8.0,,,0.0,1.0,6.0
356,Tehama,2020-04-04,0.0,1.0,,,0.0,0.0,8.0
357,Mariposa,2020-04-04,0.0,2.0,,,0.0,0.0,
358,Madera,2020-04-04,0.0,4.0,,,0.0,0.0,8.0
359,Inyo,2020-04-04,8.0,106.0,,,1.0,1.0,2.0
360,Monterey,2020-04-04,16.0,25.0,,,4.0,2.0,18.0
361,Calaveras,2020-04-04,0.0,1.0,,,0.0,0.0,5.0
362,Siskiyou,2020-04-04,0.0,2.0,,,0.0,1.0,5.0
363,Glenn,2020-04-04,0.0,0.0,,,0.0,0.0,
364,Orange,2020-04-04,143.0,213.0,,,70.0,45.0,153.0
365,San Bernardino,2020-04-04,138.0,254.0,,,51.0,66.0,67.0
366,Riverside,2020-04-04,126.0,186.0,,,39.0,56.0,125.0
367,San Diego,2020-04-04,177.0,218.0,,,86.0,19.0,222.0
368,Alameda,2020-04-04,60.0,95.0,,,35.0,18.0,120.0
369,San Francisco,2020-04-04,80.0,65.0,,,37.0,7.0,79.0
370,Kern,2020-04-04,33.0,54.0,,,14.0,11.0,29.0
371,Shasta,2020-04-04,2.0,10.0,,,4.0,0.0,13.0
372,Stanislaus,2020-04-04,30.0,45.0,,,12.0,9.0,26.0
373,Sacramento,2020-04-04,69.0,76.0,,,25.0,18.0,82.0
374,Tulare,2020-04-04,8.0,20.0,,,5.0,1.0,6.0
375,Humboldt,2020-04-04,1.0,4.0,,,0.0,0.0,7.0
376,Trinity,2020-04-04,0.0,0.0,,,0.0,0.0,
377,Imperial,2020-04-04,9.0,10.0,,,5.0,2.0,5.0
378,Santa Barbara,2020-04-04,28.0,34.0,,,18.0,2.0,53.0
379,San Benito,2020-04-04,2.0,3.0,,,2.0,0.0,0.0
380,Tuolumne,2020-04-04,0.0,1.0,,,0.0,1.0,2.0
381,Kings,2020-04-04,1.0,9.0,,,1.0,0.0,0.0
382,Yuba,2020-04-04,2.0,16.0,,,2.0,2.0,7.0
383,San Luis Obispo,2020-04-04,4.0,6.0,,,3.0,3.0,954.0
384,Sonoma,2020-04-04,7.0,16.0,,,2.0,6.0,15.0
385,San Joaquin,2020-04-04,43.0,30.0,,,16.0,7.0,24.0
