,county,todays_date,hospitalized_covid_confirmed_patients,hospitalized_suspected_covid_patients,hospitalized_covid_patients,all_hospital_beds,icu_covid_confirmed_patients,icu_suspected_covid_patients,icu_available_beds
92,San Luis Obispo,2020-03-30,5.0,11.0,,,3.0,4.0,957.0
93,Solano,2020-03-30,15.0,16.0,,,6.0,0.0,47.0
94,Kern,2020-03-30,18.0,123.0,,,6.0,8.0,51.0
95,Los Angeles,2020-03-30,601.0,1277.0,,,245.0,244.0,456.0
96,Mono,2020-03-30,0.0,1.0,,,0.0,0.0,2.0
97,Sonoma,2020-03-30,7.0,22.0,,,3.0,4.0,29.0
98,San Francisco,2020-03-30,58.0,92.0,,,18.0,7.0,90.0
99,Mendocino,2020-03-30,2.0,11.0,,,0.0,1.0,8.0
100,Marin,2020-03-30,10.0,9.0,,,4.0,2.0,16.0
101,Shasta,2020-03-30,1.0,4.0,,,0.0,0.0,13.0
102,Nevada,2020-03-30,26.0,17.0,,,2.0,5.0,3.0
103,Modoc,2020-03-30,0.0,31.0,,,0.0,0.0,
104,Riverside,2020-03-30,60.0,133.0,,,22.0,33.0,77.0
105,Tuolumne,2020-03-30,1.0,2.0,,,0.0,0.0,3.0
106,Trinity,2020-03-30,0.0,0.0,,,0.0,0.0,
107,Sutter,2020-03-30,0.0,0.0,,,0.0,0.0,
108,Lake,2020-03-30,0.0,1.0,,,0.0,1.0,3.0
109,Stanislaus,2020-03-30,17.0,51.0,,,9.0,5.0,29.0
110,Tuolumne,2020-03-31,0.0,37.0,,,0.0,0.0,4.0
111,Napa,2020-03-31,1.0,5.0,,,1.0,1.0,12.0
112,Madera,2020-03-31,1.0,3.0,,,1.0,0.0,5.0
113,Del Norte,2020-03-31,0.0,4.0,,,0.0,0.0,3.0
114,Modoc,2020-03-31,0.0,19.0,,,0.0,0.0,
115,Santa Clara,2020-03-31,155.0,98.0,,,73.0,17.0,92.0
116,Santa Cruz,2020-03-31,1.0,10.0,,,1.0,2.0,7.0
117,Kings,2020-03-31,1.0,3.0,,,1.0,2.0,4.0
118,Lake,2020-03-31,0.0,4.0,,,0.0,2.0,3.0
119,Placer,2020-03-31,18.0,27.0,,,6.0,0.0,28.0
120,Contra Costa,2020-03-31,27.0,54.0,,,11.0,10.0,68.0
121,Sonoma,2020-03-31,8.0,18.0,,,3.0,3.0,21.0
122,Stanislaus,2020-03-31,20.0,31.0,,,9.0,1.0,34.0
123,Alameda,2020-03-31,56.0,94.0,,,27.0,17.0,77.0
124,Trinity,2020-03-31,0.0,0.0,,,0.0,0.0,
125,Sutter,2020-03-31,0.0,0.0,,,0.0,0.0,
126,Ventura,2020-03-31,21.0,90.0,,,5.0,24.0,12.0
127,Amador,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
128,Humboldt,2020-03-31,1.0,11.0,,,0.0,4.0,8.0
129,San Joaquin,2020-03-31,44.0,54.0,,,14.0,5.0,28.0
130,Orange,2020-03-31,105.0,233.0,,,45.0,44.0,131.0
131,Monterey,2020-03-31,11.0,15.0,,,4.0,2.0,17.0
132,Calaveras,2020-03-31,0.0,1.0,,,0.0,0.0,4.0
133,Tulare,2020-03-31,6.0,14.0,,,4.0,5.0,9.0
134,Lassen,2020-03-31,0.0,7.0,,,0.0,0.0,
135,El Dorado,2020-03-31,10.0,9.0,,,0.0,6.0,12.0
136,Merced,2020-03-31,3.0,11.0,,,0.0,2.0,10.0
137,Nevada,2020-03-31,36.0,40.0,,,2.0,1.0,6.0
138,San Benito,2020-03-31,1.0,0.0,,,1.0,0.0,1.0
139,Inyo,2020-03-31,,83.0,,,0.0,0.0,6.0
140,Solano,2020-03-31,15.0,15.0,,,6.0,5.0,42.0
141,Santa Barbara,2020-03-31,19.0,29.0,,,14.0,7.0,48.0
142,Imperial,2020-03-31,12.0,100.0,,,3.0,4.0,4.0
143,Yuba,2020-03-31,2.0,21.0,,,2.0,4.0,6.0
144,Colusa,2020-03-31,0.0,1.0,,,0.0,1.0,5.0
145,San Francisco,2020-03-31,67.0,69.0,,,30.0,14.0,77.0
146,Butte,2020-03-31,4.0,20.0,,,2.0,3.0,2.0
147,Yolo,2020-03-31,3.0,2.0,,,2.0,2.0,1.0
148,Kern,2020-03-31,14.0,63.0,,,6.0,6.0,46.0
149,Los Angeles,2020-03-31,713.0,1239.0,,,315.0,239.0,445.0
150,San Diego,2020-03-31,158.0,408.0,,,75.0,39.0,208.0
151,Fresno,2020-03-31,30.0,274.0,,,4.0,19.0,23.0
152,San Luis Obispo,2020-03-31,7.0,15.0,,,3.0,6.0,955.0
153,San Bernardino,2020-03-31,82.0,231.0,,,33.0,48.0,63.0
154,Plumas,2020-03-31,0.0,0.0,,,0.0,0.0,
155,Mono,2020-03-31,0.0,1.0,,,0.0,0.0,2.0
156,Tehama,2020-03-31,0.0,2.0,,,0.0,0.0,4.0
157,Riverside,2020-03-31,80.0,155.0,,,28.0,59.0,75.0
158,Marin,2020-03-31,9.0,14.0,,,4.0,2.0,15.0
159,Sacramento,2020-03-31,53.0,110.0,,,20.0,31.0,66.0
160,Shasta,2020-03-31,1.0,5.0,,,1.0,0.0,4.0
161,Siskiyou,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
162,Glenn,2020-03-31,0.0,0.0,,,0.0,0.0,
163,Mendocino,2020-03-31,0.0,1.0,,,0.0,0.0,7.0
164,San Mateo,2020-03-31,60.0,23.0,,,18.0,5.0,37.0
165,Santa Barbara,2020-04-01,23.0,23.0,,,15.0,6.0,51.0
166,Butte,2020-04-01,5.0,33.0,,,2.0,4.0,9.0
167,Colusa,2020-04-01,0.0,1.0,,,0.0,1.0,5.0
168,Napa,2020-04-01,2.0,2.0,,,0.0,1.0,9.0
169,Ventura,2020-04-01,22.0,96.0,,,5.0,23.0,27.0
170,San Joaquin,2020-04-01,25.0,35.0,,,16.0,11.0,21.0
171,San Luis Obispo,2020-04-01,8.0,10.0,,,5.0,6.0,968.0
172,Imperial,2020-04-01,4.0,15.0,,,3.0,4.0,7.0
173,San Francisco,2020-04-01,67.0,66.0,,,30.0,8.0,64.0
174,Lassen,2020-04-01,0.0,7.0,,,0.0,0.0,
175,El Dorado,2020-04-01,14.0,8.0,,,1.0,3.0,9.0
176,Lake,2020-04-01,0.0,2.0,,,0.0,0.0,2.0
177,Orange,2020-04-01,117.0,221.0,,,50.0,48.0,118.0
178,Kern,2020-04-01,15.0,45.0,,,7.0,9.0,32.0
179,Placer,2020-04-01,25.0,28.0,,,6.0,2.0,7.0
180,Calaveras,2020-04-01,0.0,1.0,,,0.0,0.0,5.0
181,Modoc,2020-04-01,0.0,1.0,,,0.0,0.0,
182,Sutter,2020-04-01,0.0,0.0,,,0.0,0.0,
183,Tuolumne,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
184,Glenn,2020-04-01,,,,,,,
185,Santa Cruz,2020-04-01,2.0,12.0,,,2.0,2.0,3.0
186,Siskiyou,2020-04-01,0.0,5.0,,,0.0,2.0,3.0
187,Solano,2020-04-01,14.0,18.0,,,5.0,2.0,31.0
188,Trinity,2020-04-01,0.0,0.0,,,0.0,0.0,
189,Madera,2020-04-01,1.0,3.0,,,1.0,0.0,4.0
190,Inyo,2020-04-01,7.0,89.0,,,0.0,0.0,6.0
191,Alameda,2020-04-01,52.0,76.0,,,27.0,15.0,106.0
192,Tehama,2020-04-01,0.0,1.0,,,0.0,1.0,4.0
193,Amador,2020-04-01,0.0,3.0,,,0.0,0.0,2.0
194,Mendocino,2020-04-01,0.0,2.0,,,0.0,0.0,8.0
195,Sonoma,2020-04-01,5.0,18.0,,,1.0,2.0,22.0
196,Plumas,2020-04-01,0.0,0.0,,,0.0,0.0,
197,Fresno,2020-04-01,19.0,101.0,,,5.0,13.0,53.0
198,Del Norte,2020-04-01,0.0,5.0,,,0.0,0.0,3.0
199,Marin,2020-04-01,9.0,19.0,,,4.0,2.0,14.0
200,Sacramento,2020-04-01,53.0,138.0,,,20.0,33.0,74.0
201,San Mateo,2020-04-01,57.0,35.0,,,19.0,9.0,36.0
202,Mariposa,2020-04-01,0.0,0.0,,,0.0,0.0,
203,Humboldt,2020-04-01,1.0,9.0,,,0.0,3.0,7.0
204,Nevada,2020-04-01,36.0,54.0,,,0.0,4.0,3.0
205,Merced,2020-04-01,3.0,15.0,,,0.0,3.0,9.0
206,Shasta,2020-04-01,1.0,4.0,,,0.0,1.0,13.0
207,Kings,2020-04-01,2.0,6.0,,,1.0,2.0,1.0
208,Yuba,2020-04-01,2.0,24.0,,,2.0,4.0,6.0
209,Mono,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
210,Tulare,2020-04-01,4.0,12.0,,,3.0,4.0,9.0
211,Contra Costa,2020-04-01,31.0,42.0,,,12.0,12.0,61.0
212,San Benito,2020-04-01,2.0,0.0,,,2.0,0.0,0.0
213,Santa Clara,2020-04-01,160.0,85.0,,,77.0,15.0,91.0
214,Stanislaus,2020-04-01,25.0,39.0,,,10.0,6.0,31.0
215,San Diego,2020-04-01,168.0,340.0,,,71.0,32.0,215.0
216,Los Angeles,2020-04-01,739.0,1332.0,,,335.0,220.0,492.0
217,Yolo,2020-04-01,3.0,3.0,,,1.0,1.0,2.0
218,Riverside,2020-04-01,85.0,182.0,,,29.0,47.0,76.0
219,San Bernardino,2020-04-01,95.0,196.0,,,39.0,52.0,34.0
220,Monterey,2020-04-01,13.0,16.0,,,4.0,4.0,15.0
221,Plumas,2020-04-02,0.0,0.0,,,0.0,0.0,
222,Tehama,2020-04-02,0.0,1.0,,,0.0,1.0,4.0
223,Sacramento,2020-04-02,71.0,92.0,,,24.0,19.0,80.0
224,Modoc,2020-04-02,0.0,1.0,,,0.0,0.0,
225,Santa Clara,2020-04-02,163.0,101.0,,,69.0,19.0,95.0
226,San Luis Obispo,2020-04-02,5.0,5.0,,,4.0,4.0,966.0
227,Riverside,2020-04-02,136.0,181.0,,,45.0,49.0,104.0
228,San Bernardino,2020-04-02,126.0,185.0,,,50.0,45.0,37.0
229,Los Angeles,2020-04-02,818.0,1270.0,,,346.0,193.0,488.0
230,Trinity,2020-04-02,0.0,0.0,,,0.0,0.0,
231,Tuolumne,2020-04-02,0.0,0.0,,,0.0,0.0,2.0
232,Sonoma,2020-04-02,8.0,18.0,,,1.0,0.0,10.0
233,Stanislaus,2020-04-02,30.0,43.0,,,11.0,7.0,22.0
234,El Dorado,2020-04-02,15.0,12.0,,,0.0,6.0,10.0
235,Mono,2020-04-02,18.0,2.0,,,0.0,0.0,2.0
236,Marin,2020-04-02,7.0,16.0,,,3.0,1.0,16.0
237,San Francisco,2020-04-02,75.0,60.0,,,32.0,11.0,58.0
238,Yuba,2020-04-02,2.0,25.0,,,2.0,6.0,4.0
239,Santa Barbara,2020-04-02,26.0,44.0,,,18.0,10.0,47.0
240,San Joaquin,2020-04-02,42.0,42.0,,,20.0,7.0,17.0
241,Mariposa,2020-04-02,0.0,1.0,,,0.0,0.0,
242,San Mateo,2020-04-02,62.0,40.0,,,26.0,4.0,26.0
243,Napa,2020-04-02,1.0,4.0,,,1.0,1.0,12.0
244,Siskiyou,2020-04-02,0.0,3.0,,,0.0,2.0,4.0
245,Monterey,2020-04-02,14.0,14.0,,,4.0,2.0,12.0
246,Amador,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
247,Solano,2020-04-02,15.0,8.0,,,7.0,1.0,27.0
248,Placer,2020-04-02,32.0,15.0,,,9.0,0.0,11.0
249,Madera,2020-04-02,1.0,7.0,,,1.0,3.0,6.0
250,San Benito,2020-04-02,2.0,0.0,,,2.0,0.0,0.0
251,Kings,2020-04-02,2.0,6.0,,,1.0,1.0,7.0
252,Contra Costa,2020-04-02,32.0,38.0,,,13.0,10.0,73.0
253,Alameda,2020-04-02,57.0,76.0,,,29.0,17.0,112.0
254,Mendocino,2020-04-02,0.0,1.0,,,0.0,0.0,8.0
255,Shasta,2020-04-02,2.0,4.0,,,1.0,0.0,10.0
256,Ventura,2020-04-02,27.0,111.0,,,7.0,24.0,15.0
257,Tulare,2020-04-02,4.0,26.0,,,4.0,5.0,3.0
258,Inyo,2020-04-02,8.0,102.0,,,0.0,1.0,3.0
259,Calaveras,2020-04-02,0.0,1.0,,,0.0,0.0,5.0
260,Santa Cruz,2020-04-02,4.0,4.0,,,3.0,0.0,7.0
261,Colusa,2020-04-02,0.0,1.0,,,0.0,1.0,5.0
262,Sutter,2020-04-02,0.0,0.0,,,,,
263,Lassen,2020-04-02,0.0,7.0,,,0.0,0.0,
264,Lake,2020-04-02,0.0,1.0,,,0.0,0.0,2.0
265,Nevada,2020-04-02,38.0,58.0,,,2.0,1.0,6.0
266,Orange,2020-04-02,129.0,225.0,,,67.0,47.0,96.0
267,Kern,2020-04-02,27.0,77.0,,,12.0,23.0,36.0
268,Humboldt,2020-04-02,1.0,8.0,,,0.0,2.0,8.0
269,San Diego,2020-04-02,144.0,343.0,,,69.0,35.0,206.0
270,Fresno,2020-04-02,17.0,74.0,,,6.0,13.0,33.0
271,Imperial,2020-04-02,4.0,16.0,,,3.0,5.0,6.0
272,Butte,2020-04-02,4.0,26.0,,,2.0,2.0,12.0
273,Del Norte,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
274,Yolo,2020-04-02,3.0,2.0,,,2.0,3.0,0.0
275,Merced,2020-04-02,4.0,5.0,,,0.0,1.0,3.0
276,Glenn,2020-04-02,0.0,0.0,,,0.0,0.0,
277,Riverside,2020-04-03,105.0,182.0,,,44.0,59.0,127.0
278,San Bernardino,2020-04-03,118.0,204.0,,,44.0,53.0,57.0
279,San Luis Obispo,2020-04-03,4.0,5.0,,,3.0,2.0,967.0
280,Los Angeles,2020-04-03,962.0,1239.0,,,422.0,209.0,473.0
281,Fresno,2020-04-03,15.0,81.0,,,7.0,16.0,35.0
282,San Diego,2020-04-03,171.0,308.0,,,84.0,28.0,216.0
283,Stanislaus,2020-04-03,28.0,45.0,,,12.0,8.0,22.0
284,San Mateo,2020-04-03,65.0,39.0,,,26.0,4.0,38.0
285,Mendocino,2020-04-03,0.0,5.0,,,0.0,1.0,6.0
286,Tulare,2020-04-03,6.0,15.0,,,5.0,2.0,3.0
287,Modoc,2020-04-03,0.0,0.0,,,0.0,0.0,
288,Colusa,2020-04-03,1.0,0.0,,,1.0,0.0,5.0
289,Tuolumne,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
290,Sutter,2020-04-03,0.0,0.0,,,,,
291,Plumas,2020-04-03,0.0,0.0,,,0.0,0.0,
292,Sonoma,2020-04-03,6.0,24.0,,,2.0,3.0,15.0
293,Orange,2020-04-03,131.0,182.0,,,66.0,36.0,151.0
294,San Joaquin,2020-04-03,41.0,38.0,,,18.0,8.0,22.0
295,Yuba,2020-04-03,2.0,12.0,,,2.0,2.0,5.0
296,San Benito,2020-04-03,2.0,0.0,,,2.0,0.0,0.0
297,Nevada,2020-04-03,2.0,4.0,,,2.0,1.0,5.0
298,Yolo,2020-04-03,2.0,7.0,,,3.0,6.0,4.0
299,Madera,2020-04-03,0.0,5.0,,,0.0,1.0,7.0
300,Trinity,2020-04-03,0.0,0.0,,,0.0,0.0,
301,Monterey,2020-04-03,16.0,18.0,,,3.0,1.0,17.0
302,El Dorado,2020-04-03,15.0,9.0,,,0.0,4.0,14.0
303,Siskiyou,2020-04-03,0.0,3.0,,,0.0,1.0,4.0
304,San Francisco,2020-04-03,80.0,71.0,,,39.0,8.0,74.0
305,Marin,2020-04-03,6.0,16.0,,,3.0,5.0,17.0
306,Butte,2020-04-03,3.0,19.0,,,2.0,6.0,9.0
307,Mono,2020-04-03,18.0,2.0,,,0.0,0.0,2.0
308,Santa Clara,2020-04-03,164.0,83.0,,,71.0,17.0,97.0
309,Napa,2020-04-03,1.0,9.0,,,0.0,1.0,9.0
310,Humboldt,2020-04-03,1.0,7.0,,,0.0,0.0,10.0
311,Tehama,2020-04-03,0.0,0.0,,,0.0,0.0,8.0
312,Lake,2020-04-03,0.0,2.0,,,0.0,1.0,2.0
313,Del Norte,2020-04-03,0.0,2.0,,,0.0,0.0,2.0
314,Inyo,2020-04-03,8.0,102.0,,,1.0,2.0,1.0
315,Santa Cruz,2020-04-03,4.0,8.0,,,3.0,0.0,2.0
316,Calaveras,2020-04-03,0.0,1.0,,,0.0,0.0,5.0
317,Mariposa,2020-04-03,0.0,2.0,,,0.0,0.0,
318,Imperial,2020-04-03,9.0,7.0,,,7.0,0.0,5.0
319,Solano,2020-04-03,16.0,21.0,,,7.0,5.0,23.0
320,Placer,2020-04-03,21.0,23.0,,,10.0,1.0,7.0
321,Contra Costa,2020-04-03,31.0,39.0,,,15.0,10.0,75.0
322,Ventura,2020-04-03,22.0,116.0,,,6.0,28.0,56.0
323,Kings,2020-04-03,0.0,3.0,,,1.0,0.0,3.0
324,Kern,2020-04-03,35.0,73.0,,,12.0,16.0,47.0
325,Sacramento,2020-04-03,77.0,76.0,,,28.0,17.0,76.0
326,Alameda,2020-04-03,64.0,74.0,,,32.0,13.0,117.0
327,Lassen,2020-04-03,0.0,3.0,,,0.0,0.0,
328,Shasta,2020-04-03,2.0,9.0,,,1.0,3.0,14.0
329,Santa Barbara,2020-04-03,27.0,29.0,,,18.0,4.0,50.0
330,Merced,2020-04-03,4.0,5.0,,,1.0,1.0,4.0
331,Glenn,2020-04-03,0.0,0.0,,,0.0,0.0,
332,Amador,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
333,Sutter,2020-04-04,0.0,0.0,,,,,
334,Inyo,2020-04-04,8.0,106.0,,,1.0,1.0,2.0
335,Contra Costa,2020-04-04,30.0,47.0,,,12.0,7.0,87.0
336,Placer,2020-04-04,23.0,14.0,,,10.0,1.0,12.0
337,Merced,2020-04-04,5.0,14.0,,,1.0,1.0,6.0
338,Calaveras,2020-04-04,0.0,1.0,,,0.0,0.0,5.0
339,Monterey,2020-04-04,16.0,25.0,,,4.0,2.0,18.0
340,Trinity,2020-04-04,0.0,0.0,,,0.0,0.0,
341,Marin,2020-04-04,5.0,16.0,,,3.0,5.0,12.0
342,Lake,2020-04-04,0.0,4.0,,,0.0,1.0,4.0
343,Los Angeles,2020-04-04,1007.0,1190.0,,,449.0,181.0,537.0
344,Tulare,2020-04-04,8.0,20.0,,,5.0,1.0,6.0
345,Santa Cruz,2020-04-04,4.0,6.0,,,3.0,0.0,7.0
346,Santa Clara,2020-04-04,159.0,79.0,,,72.0,19.0,91.0
347,El Dorado,2020-04-04,15.0,9.0,,,0.0,3.0,12.0
348,Napa,2020-04-04,1.0,8.0,,,0.0,1.0,6.0
349,Mariposa,2020-04-04,0.0,2.0,,,0.0,0.0,
350,Mendocino,2020-04-04,0.0,3.0,,,0.0,1.0,7.0
351,Madera,2020-04-04,0.0,4.0,,,0.0,0.0,8.0
352,San Francisco,2020-04-04,80.0,65.0,,,37.0,7.0,79.0
353,Tehama,2020-04-04,0.0,1.0,,,0.0,0.0,8.0
354,Riverside,2020-04-04,126.0,186.0,,,39.0,56.0,125.0
355,San Diego,2020-04-04,177.0,218.0,,,86.0,19.0,222.0
356,Shasta,2020-04-04,2.0,10.0,,,4.0,0.0,13.0
357,Kern,2020-04-04,33.0,54.0,,,14.0,11.0,29.0
358,Imperial,2020-04-04,9.0,10.0,,,5.0,2.0,5.0
359,Alameda,2020-04-04,60.0,95.0,,,35.0,18.0,120.0
360,Humboldt,2020-04-04,1.0,4.0,,,0.0,0.0,7.0
361,San Bernardino,2020-04-04,138.0,254.0,,,51.0,66.0,67.0
362,Glenn,2020-04-04,0.0,0.0,,,0.0,0.0,
363,Modoc,2020-04-04,0.0,0.0,,,0.0,0.0,
364,Colusa,2020-04-04,1.0,0.0,,,1.0,0.0,5.0
365,Lassen,2020-04-04,0.0,0.0,,,0.0,0.0,
366,Amador,2020-04-04,0.0,0.0,,,0.0,0.0,2.0
367,Yolo,2020-04-04,4.0,5.0,,,3.0,3.0,4.0
368,Solano,2020-04-04,16.0,19.0,,,7.0,2.0,23.0
369,Nevada,2020-04-04,2.0,6.0,,,2.0,2.0,5.0
370,Fresno,2020-04-04,14.0,93.0,,,7.0,20.0,36.0
371,San Benito,2020-04-04,2.0,3.0,,,2.0,0.0,0.0
372,Plumas,2020-04-04,0.0,0.0,,,0.0,0.0,
373,Tuolumne,2020-04-04,0.0,1.0,,,0.0,1.0,2.0
374,Kings,2020-04-04,1.0,9.0,,,1.0,0.0,0.0
375,Yuba,2020-04-04,2.0,16.0,,,2.0,2.0,7.0
376,Orange,2020-04-04,143.0,213.0,,,70.0,45.0,153.0
377,San Luis Obispo,2020-04-04,4.0,6.0,,,3.0,3.0,954.0
378,Ventura,2020-04-04,21.0,127.0,,,7.0,25.0,10.0
379,Siskiyou,2020-04-04,0.0,2.0,,,0.0,1.0,5.0
380,Butte,2020-04-04,3.0,14.0,,,1.0,4.0,7.0
381,Santa Barbara,2020-04-04,28.0,34.0,,,18.0,2.0,53.0
382,Sacramento,2020-04-04,69.0,76.0,,,25.0,18.0,82.0
383,Mono,2020-04-04,20.0,2.0,,,0.0,0.0,2.0
384,San Mateo,2020-04-04,66.0,19.0,,,25.0,6.0,40.0
385,Stanislaus,2020-04-04,30.0,45.0,,,12.0,9.0,26.0
