,county,todays_date,hospitalized_covid_confirmed_patients,hospitalized_suspected_covid_patients,hospitalized_covid_patients,all_hospital_beds,icu_covid_confirmed_patients,icu_suspected_covid_patients,icu_available_beds
88,San Bernardino,2020-03-30,67.0,179.0,,,27.0,33.0,66.0
89,San Diego,2020-03-30,146.0,446.0,,,72.0,23.0,228.0
90,Alameda,2020-03-30,59.0,89.0,,,27.0,18.0,146.0
91,Napa,2020-03-30,3.0,8.0,,,1.0,0.0,9.0
92,Ventura,2020-03-30,25.0,82.0,,,5.0,28.0,15.0
93,San Benito,2020-03-30,1.0,1.0,,,1.0,0.0,1.0
94,Lassen,2020-03-30,0.0,4.0,,,0.0,0.0,
95,Yolo,2020-03-30,2.0,2.0,,,1.0,2.0,0.0
96,Stanislaus,2020-03-30,17.0,51.0,,,9.0,5.0,29.0
97,Del Norte,2020-03-30,0.0,2.0,,,0.0,0.0,5.0
98,Tehama,2020-03-30,0.0,2.0,,,0.0,0.0,2.0
99,Contra Costa,2020-03-30,25.0,54.0,,,11.0,6.0,90.0
100,Sacramento,2020-03-30,45.0,86.0,,,21.0,23.0,58.0
101,Calaveras,2020-03-30,0.0,3.0,,,0.0,1.0,5.0
102,Merced,2020-03-30,1.0,9.0,,,0.0,2.0,11.0
103,Fresno,2020-03-30,10.0,88.0,,,3.0,14.0,24.0
104,Glenn,2020-03-30,0.0,0.0,,,0.0,0.0,
105,Siskiyou,2020-03-30,0.0,0.0,,,0.0,0.0,3.0
106,Santa Cruz,2020-03-30,0.0,2.0,,,0.0,0.0,4.0
107,Colusa,2020-03-30,0.0,1.0,,,0.0,1.0,5.0
108,Monterey,2020-03-30,11.0,16.0,,,4.0,0.0,17.0
109,San Joaquin,2020-03-30,28.0,30.0,,,8.0,4.0,53.0
110,Lassen,2020-03-31,0.0,7.0,,,0.0,0.0,
111,Orange,2020-03-31,105.0,233.0,,,45.0,44.0,131.0
112,Tulare,2020-03-31,6.0,14.0,,,4.0,5.0,9.0
113,Madera,2020-03-31,1.0,3.0,,,1.0,0.0,5.0
114,Mono,2020-03-31,0.0,1.0,,,0.0,0.0,2.0
115,Santa Clara,2020-03-31,155.0,98.0,,,73.0,17.0,92.0
116,Modoc,2020-03-31,0.0,19.0,,,0.0,0.0,
117,El Dorado,2020-03-31,10.0,9.0,,,0.0,6.0,12.0
118,Monterey,2020-03-31,11.0,15.0,,,4.0,2.0,17.0
119,Mendocino,2020-03-31,0.0,1.0,,,0.0,0.0,7.0
120,Sutter,2020-03-31,0.0,0.0,,,0.0,0.0,
121,San Joaquin,2020-03-31,44.0,54.0,,,14.0,5.0,28.0
122,Del Norte,2020-03-31,0.0,4.0,,,0.0,0.0,3.0
123,Solano,2020-03-31,15.0,15.0,,,6.0,5.0,42.0
124,Marin,2020-03-31,9.0,14.0,,,4.0,2.0,15.0
125,Nevada,2020-03-31,36.0,40.0,,,2.0,1.0,6.0
126,Glenn,2020-03-31,0.0,0.0,,,0.0,0.0,
127,San Francisco,2020-03-31,67.0,69.0,,,30.0,14.0,77.0
128,San Diego,2020-03-31,158.0,408.0,,,75.0,39.0,208.0
129,Kings,2020-03-31,1.0,3.0,,,1.0,2.0,4.0
130,Placer,2020-03-31,18.0,27.0,,,6.0,0.0,28.0
131,Stanislaus,2020-03-31,20.0,31.0,,,9.0,1.0,34.0
132,Yolo,2020-03-31,3.0,2.0,,,2.0,2.0,1.0
133,Butte,2020-03-31,4.0,20.0,,,2.0,3.0,2.0
134,Humboldt,2020-03-31,1.0,11.0,,,0.0,4.0,8.0
135,Kern,2020-03-31,14.0,63.0,,,6.0,6.0,46.0
136,Shasta,2020-03-31,1.0,5.0,,,1.0,0.0,4.0
137,Tehama,2020-03-31,0.0,2.0,,,0.0,0.0,4.0
138,Plumas,2020-03-31,0.0,0.0,,,0.0,0.0,
139,San Benito,2020-03-31,1.0,0.0,,,1.0,0.0,1.0
140,Siskiyou,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
141,Santa Barbara,2020-03-31,19.0,29.0,,,14.0,7.0,48.0
142,Santa Cruz,2020-03-31,1.0,10.0,,,1.0,2.0,7.0
143,Los Angeles,2020-03-31,713.0,1239.0,,,315.0,239.0,445.0
144,Colusa,2020-03-31,0.0,1.0,,,0.0,1.0,5.0
145,Merced,2020-03-31,3.0,11.0,,,0.0,2.0,10.0
146,San Bernardino,2020-03-31,82.0,231.0,,,33.0,48.0,63.0
147,Napa,2020-03-31,1.0,5.0,,,1.0,1.0,12.0
148,Tuolumne,2020-03-31,0.0,37.0,,,0.0,0.0,4.0
149,Ventura,2020-03-31,21.0,90.0,,,5.0,24.0,12.0
150,Lake,2020-03-31,0.0,4.0,,,0.0,2.0,3.0
151,Yuba,2020-03-31,2.0,21.0,,,2.0,4.0,6.0
152,Inyo,2020-03-31,,83.0,,,0.0,0.0,6.0
153,Amador,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
154,Trinity,2020-03-31,0.0,0.0,,,0.0,0.0,
155,San Luis Obispo,2020-03-31,7.0,15.0,,,3.0,6.0,955.0
156,Imperial,2020-03-31,12.0,100.0,,,3.0,4.0,4.0
157,Riverside,2020-03-31,80.0,155.0,,,28.0,59.0,75.0
158,Sonoma,2020-03-31,8.0,18.0,,,3.0,3.0,21.0
159,Fresno,2020-03-31,30.0,274.0,,,4.0,19.0,23.0
160,Contra Costa,2020-03-31,27.0,54.0,,,11.0,10.0,68.0
161,Alameda,2020-03-31,56.0,94.0,,,27.0,17.0,77.0
162,San Mateo,2020-03-31,60.0,23.0,,,18.0,5.0,37.0
163,Sacramento,2020-03-31,53.0,110.0,,,20.0,31.0,66.0
164,Calaveras,2020-03-31,0.0,1.0,,,0.0,0.0,4.0
165,Stanislaus,2020-04-01,25.0,39.0,,,10.0,6.0,31.0
166,Del Norte,2020-04-01,0.0,5.0,,,0.0,0.0,3.0
167,Alameda,2020-04-01,52.0,76.0,,,27.0,15.0,106.0
168,Placer,2020-04-01,25.0,28.0,,,6.0,2.0,7.0
169,Los Angeles,2020-04-01,739.0,1332.0,,,335.0,220.0,492.0
170,Riverside,2020-04-01,85.0,182.0,,,29.0,47.0,76.0
171,Tulare,2020-04-01,4.0,12.0,,,3.0,4.0,9.0
172,Butte,2020-04-01,5.0,33.0,,,2.0,4.0,9.0
173,San Bernardino,2020-04-01,95.0,196.0,,,39.0,52.0,34.0
174,Sonoma,2020-04-01,5.0,18.0,,,1.0,2.0,22.0
175,Humboldt,2020-04-01,1.0,9.0,,,0.0,3.0,7.0
176,Orange,2020-04-01,117.0,221.0,,,50.0,48.0,118.0
177,Calaveras,2020-04-01,0.0,1.0,,,0.0,0.0,5.0
178,Sutter,2020-04-01,0.0,0.0,,,0.0,0.0,
179,Nevada,2020-04-01,36.0,54.0,,,0.0,4.0,3.0
180,Shasta,2020-04-01,1.0,4.0,,,0.0,1.0,13.0
181,Mono,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
182,San Diego,2020-04-01,168.0,340.0,,,71.0,32.0,215.0
183,San Luis Obispo,2020-04-01,8.0,10.0,,,5.0,6.0,968.0
184,Contra Costa,2020-04-01,31.0,42.0,,,12.0,12.0,61.0
185,El Dorado,2020-04-01,14.0,8.0,,,1.0,3.0,9.0
186,Lassen,2020-04-01,0.0,7.0,,,0.0,0.0,
187,Lake,2020-04-01,0.0,2.0,,,0.0,0.0,2.0
188,San Francisco,2020-04-01,67.0,66.0,,,30.0,8.0,64.0
189,Modoc,2020-04-01,0.0,1.0,,,0.0,0.0,
190,Merced,2020-04-01,3.0,15.0,,,0.0,3.0,9.0
191,Imperial,2020-04-01,4.0,15.0,,,3.0,4.0,7.0
192,Kern,2020-04-01,15.0,45.0,,,7.0,9.0,32.0
193,Yolo,2020-04-01,3.0,3.0,,,1.0,1.0,2.0
194,Plumas,2020-04-01,0.0,0.0,,,0.0,0.0,
195,San Benito,2020-04-01,2.0,0.0,,,2.0,0.0,0.0
196,Tuolumne,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
197,Fresno,2020-04-01,19.0,101.0,,,5.0,13.0,53.0
198,Siskiyou,2020-04-01,0.0,5.0,,,0.0,2.0,3.0
199,Santa Barbara,2020-04-01,23.0,23.0,,,15.0,6.0,51.0
200,Mariposa,2020-04-01,0.0,0.0,,,0.0,0.0,
201,Mendocino,2020-04-01,0.0,2.0,,,0.0,0.0,8.0
202,Ventura,2020-04-01,22.0,96.0,,,5.0,23.0,27.0
203,Napa,2020-04-01,2.0,2.0,,,0.0,1.0,9.0
204,Sacramento,2020-04-01,53.0,138.0,,,20.0,33.0,74.0
205,Tehama,2020-04-01,0.0,1.0,,,0.0,1.0,4.0
206,San Joaquin,2020-04-01,25.0,35.0,,,16.0,11.0,21.0
207,Santa Cruz,2020-04-01,2.0,12.0,,,2.0,2.0,3.0
208,Yuba,2020-04-01,2.0,24.0,,,2.0,4.0,6.0
209,Kings,2020-04-01,2.0,6.0,,,1.0,2.0,1.0
210,Glenn,2020-04-01,,,,,,,
211,Trinity,2020-04-01,0.0,0.0,,,0.0,0.0,
212,Amador,2020-04-01,0.0,3.0,,,0.0,0.0,2.0
213,Inyo,2020-04-01,7.0,89.0,,,0.0,0.0,6.0
214,Madera,2020-04-01,1.0,3.0,,,1.0,0.0,4.0
215,Solano,2020-04-01,14.0,18.0,,,5.0,2.0,31.0
216,Marin,2020-04-01,9.0,19.0,,,4.0,2.0,14.0
217,San Mateo,2020-04-01,57.0,35.0,,,19.0,9.0,36.0
218,Monterey,2020-04-01,13.0,16.0,,,4.0,4.0,15.0
219,Colusa,2020-04-01,0.0,1.0,,,0.0,1.0,5.0
220,Santa Clara,2020-04-01,160.0,85.0,,,77.0,15.0,91.0
221,Placer,2020-04-02,32.0,15.0,,,9.0,0.0,11.0
222,San Diego,2020-04-02,144.0,343.0,,,69.0,35.0,206.0
223,Solano,2020-04-02,15.0,8.0,,,7.0,1.0,27.0
224,San Mateo,2020-04-02,62.0,40.0,,,26.0,4.0,26.0
225,Nevada,2020-04-02,38.0,58.0,,,2.0,1.0,6.0
226,Mono,2020-04-02,18.0,2.0,,,0.0,0.0,2.0
227,Ventura,2020-04-02,27.0,111.0,,,7.0,24.0,15.0
228,Fresno,2020-04-02,17.0,74.0,,,6.0,13.0,33.0
229,Orange,2020-04-02,129.0,225.0,,,67.0,47.0,96.0
230,Tehama,2020-04-02,0.0,1.0,,,0.0,1.0,4.0
231,Monterey,2020-04-02,14.0,14.0,,,4.0,2.0,12.0
232,Stanislaus,2020-04-02,30.0,43.0,,,11.0,7.0,22.0
233,Sutter,2020-04-02,0.0,0.0,,,,,
234,San Benito,2020-04-02,2.0,0.0,,,2.0,0.0,0.0
235,Mariposa,2020-04-02,0.0,1.0,,,0.0,0.0,
236,Madera,2020-04-02,1.0,7.0,,,1.0,3.0,6.0
237,Riverside,2020-04-02,136.0,181.0,,,45.0,49.0,104.0
238,Plumas,2020-04-02,0.0,0.0,,,0.0,0.0,
239,Marin,2020-04-02,7.0,16.0,,,3.0,1.0,16.0
240,El Dorado,2020-04-02,15.0,12.0,,,0.0,6.0,10.0
241,Contra Costa,2020-04-02,32.0,38.0,,,13.0,10.0,73.0
242,Santa Barbara,2020-04-02,26.0,44.0,,,18.0,10.0,47.0
243,Kings,2020-04-02,2.0,6.0,,,1.0,1.0,7.0
244,Humboldt,2020-04-02,1.0,8.0,,,0.0,2.0,8.0
245,Napa,2020-04-02,1.0,4.0,,,1.0,1.0,12.0
246,Siskiyou,2020-04-02,0.0,3.0,,,0.0,2.0,4.0
247,San Bernardino,2020-04-02,126.0,185.0,,,50.0,45.0,37.0
248,Los Angeles,2020-04-02,818.0,1270.0,,,346.0,193.0,488.0
249,Sonoma,2020-04-02,8.0,18.0,,,1.0,0.0,10.0
250,Tulare,2020-04-02,4.0,26.0,,,4.0,5.0,3.0
251,San Luis Obispo,2020-04-02,5.0,5.0,,,4.0,4.0,966.0
252,San Joaquin,2020-04-02,42.0,42.0,,,20.0,7.0,17.0
253,Santa Clara,2020-04-02,163.0,101.0,,,69.0,19.0,95.0
254,Modoc,2020-04-02,0.0,1.0,,,0.0,0.0,
255,Glenn,2020-04-02,0.0,0.0,,,0.0,0.0,
256,Amador,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
257,Del Norte,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
258,Sacramento,2020-04-02,71.0,92.0,,,24.0,19.0,80.0
259,Lassen,2020-04-02,0.0,7.0,,,0.0,0.0,
260,Lake,2020-04-02,0.0,1.0,,,0.0,0.0,2.0
261,Merced,2020-04-02,4.0,5.0,,,0.0,1.0,3.0
262,Kern,2020-04-02,27.0,77.0,,,12.0,23.0,36.0
263,Colusa,2020-04-02,0.0,1.0,,,0.0,1.0,5.0
264,Shasta,2020-04-02,2.0,4.0,,,1.0,0.0,10.0
265,Trinity,2020-04-02,0.0,0.0,,,0.0,0.0,
266,Tuolumne,2020-04-02,0.0,0.0,,,0.0,0.0,2.0
267,Yolo,2020-04-02,3.0,2.0,,,2.0,3.0,0.0
268,Santa Cruz,2020-04-02,4.0,4.0,,,3.0,0.0,7.0
269,Inyo,2020-04-02,8.0,102.0,,,0.0,1.0,3.0
270,Calaveras,2020-04-02,0.0,1.0,,,0.0,0.0,5.0
271,Butte,2020-04-02,4.0,26.0,,,2.0,2.0,12.0
272,San Francisco,2020-04-02,75.0,60.0,,,32.0,11.0,58.0
273,Yuba,2020-04-02,2.0,25.0,,,2.0,6.0,4.0
274,Mendocino,2020-04-02,0.0,1.0,,,0.0,0.0,8.0
275,Alameda,2020-04-02,57.0,76.0,,,29.0,17.0,112.0
276,Imperial,2020-04-02,4.0,16.0,,,3.0,5.0,6.0
277,Contra Costa,2020-04-03,31.0,39.0,,,15.0,10.0,75.0
278,Alameda,2020-04-03,64.0,74.0,,,32.0,13.0,117.0
279,Madera,2020-04-03,0.0,5.0,,,0.0,1.0,7.0
280,Shasta,2020-04-03,2.0,9.0,,,1.0,3.0,14.0
281,Inyo,2020-04-03,8.0,102.0,,,1.0,2.0,1.0
282,Merced,2020-04-03,4.0,5.0,,,1.0,1.0,4.0
283,Del Norte,2020-04-03,0.0,2.0,,,0.0,0.0,2.0
284,Trinity,2020-04-03,0.0,0.0,,,0.0,0.0,
285,Tehama,2020-04-03,0.0,0.0,,,0.0,0.0,8.0
286,Riverside,2020-04-03,105.0,182.0,,,44.0,59.0,127.0
287,San Bernardino,2020-04-03,118.0,204.0,,,44.0,53.0,57.0
288,Santa Clara,2020-04-03,164.0,83.0,,,71.0,17.0,97.0
289,San Diego,2020-04-03,171.0,308.0,,,84.0,28.0,216.0
290,Imperial,2020-04-03,9.0,7.0,,,7.0,0.0,5.0
291,Kern,2020-04-03,35.0,73.0,,,12.0,16.0,47.0
292,Glenn,2020-04-03,0.0,0.0,,,0.0,0.0,
293,Lassen,2020-04-03,0.0,3.0,,,0.0,0.0,
294,Solano,2020-04-03,16.0,21.0,,,7.0,5.0,23.0
295,Placer,2020-04-03,21.0,23.0,,,10.0,1.0,7.0
296,San Luis Obispo,2020-04-03,4.0,5.0,,,3.0,2.0,967.0
297,Sacramento,2020-04-03,77.0,76.0,,,28.0,17.0,76.0
298,San Joaquin,2020-04-03,41.0,38.0,,,18.0,8.0,22.0
299,Santa Cruz,2020-04-03,4.0,8.0,,,3.0,0.0,2.0
300,Fresno,2020-04-03,15.0,81.0,,,7.0,16.0,35.0
301,Orange,2020-04-03,131.0,182.0,,,66.0,36.0,151.0
302,Ventura,2020-04-03,22.0,116.0,,,6.0,28.0,56.0
303,Napa,2020-04-03,1.0,9.0,,,0.0,1.0,9.0
304,Mono,2020-04-03,18.0,2.0,,,0.0,0.0,2.0
305,Butte,2020-04-03,3.0,19.0,,,2.0,6.0,9.0
306,Stanislaus,2020-04-03,28.0,45.0,,,12.0,8.0,22.0
307,Kings,2020-04-03,0.0,3.0,,,1.0,0.0,3.0
308,San Mateo,2020-04-03,65.0,39.0,,,26.0,4.0,38.0
309,Marin,2020-04-03,6.0,16.0,,,3.0,5.0,17.0
310,San Francisco,2020-04-03,80.0,71.0,,,39.0,8.0,74.0
311,Sonoma,2020-04-03,6.0,24.0,,,2.0,3.0,15.0
312,Plumas,2020-04-03,0.0,0.0,,,0.0,0.0,
313,Siskiyou,2020-04-03,0.0,3.0,,,0.0,1.0,4.0
314,El Dorado,2020-04-03,15.0,9.0,,,0.0,4.0,14.0
315,Monterey,2020-04-03,16.0,18.0,,,3.0,1.0,17.0
316,Tulare,2020-04-03,6.0,15.0,,,5.0,2.0,3.0
317,Santa Barbara,2020-04-03,27.0,29.0,,,18.0,4.0,50.0
318,Calaveras,2020-04-03,0.0,1.0,,,0.0,0.0,5.0
319,Amador,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
320,Lake,2020-04-03,0.0,2.0,,,0.0,1.0,2.0
321,Yuba,2020-04-03,2.0,12.0,,,2.0,2.0,5.0
322,Los Angeles,2020-04-03,962.0,1239.0,,,422.0,209.0,473.0
323,Mendocino,2020-04-03,0.0,5.0,,,0.0,1.0,6.0
324,Yolo,2020-04-03,2.0,7.0,,,3.0,6.0,4.0
325,Modoc,2020-04-03,0.0,0.0,,,0.0,0.0,
326,Colusa,2020-04-03,1.0,0.0,,,1.0,0.0,5.0
327,Tuolumne,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
328,Mariposa,2020-04-03,0.0,2.0,,,0.0,0.0,
329,San Benito,2020-04-03,2.0,0.0,,,2.0,0.0,0.0
330,Nevada,2020-04-03,2.0,4.0,,,2.0,1.0,5.0
331,Sutter,2020-04-03,0.0,0.0,,,,,
332,Humboldt,2020-04-03,1.0,7.0,,,0.0,0.0,10.0
333,Kings,2020-04-04,1.0,9.0,,,1.0,0.0,0.0
334,Lassen,2020-04-04,0.0,0.0,,,0.0,0.0,
335,Modoc,2020-04-04,0.0,0.0,,,0.0,0.0,
336,Sutter,2020-04-04,0.0,0.0,,,,,
337,Yolo,2020-04-04,4.0,5.0,,,3.0,3.0,4.0
338,Ventura,2020-04-04,21.0,127.0,,,7.0,25.0,10.0
339,Sacramento,2020-04-04,69.0,76.0,,,25.0,18.0,82.0
340,San Mateo,2020-04-04,66.0,19.0,,,25.0,6.0,40.0
341,San Joaquin,2020-04-04,43.0,30.0,,,16.0,7.0,24.0
342,San Francisco,2020-04-04,80.0,65.0,,,37.0,7.0,79.0
343,Kern,2020-04-04,33.0,54.0,,,14.0,11.0,29.0
344,Shasta,2020-04-04,2.0,10.0,,,4.0,0.0,13.0
345,Tulare,2020-04-04,8.0,20.0,,,5.0,1.0,6.0
346,Humboldt,2020-04-04,1.0,4.0,,,0.0,0.0,7.0
347,San Bernardino,2020-04-04,138.0,254.0,,,51.0,66.0,67.0
348,Orange,2020-04-04,143.0,213.0,,,70.0,45.0,153.0
349,Los Angeles,2020-04-04,1007.0,1190.0,,,449.0,181.0,537.0
350,San Benito,2020-04-04,2.0,3.0,,,2.0,0.0,0.0
351,Tuolumne,2020-04-04,0.0,1.0,,,0.0,1.0,2.0
352,Colusa,2020-04-04,1.0,0.0,,,1.0,0.0,5.0
353,Sonoma,2020-04-04,7.0,16.0,,,2.0,6.0,15.0
354,Yuba,2020-04-04,2.0,16.0,,,2.0,2.0,7.0
355,Trinity,2020-04-04,0.0,0.0,,,0.0,0.0,
356,Nevada,2020-04-04,2.0,6.0,,,2.0,2.0,5.0
357,Santa Barbara,2020-04-04,28.0,34.0,,,18.0,2.0,53.0
358,Mono,2020-04-04,20.0,2.0,,,0.0,0.0,2.0
359,Siskiyou,2020-04-04,0.0,2.0,,,0.0,1.0,5.0
360,Butte,2020-04-04,3.0,14.0,,,1.0,4.0,7.0
361,Plumas,2020-04-04,0.0,0.0,,,0.0,0.0,
362,Solano,2020-04-04,16.0,19.0,,,7.0,2.0,23.0
363,Del Norte,2020-04-04,0.0,2.0,,,0.0,0.0,1.0
364,Amador,2020-04-04,0.0,0.0,,,0.0,0.0,2.0
365,Mendocino,2020-04-04,0.0,3.0,,,0.0,1.0,7.0
366,Santa Cruz,2020-04-04,4.0,6.0,,,3.0,0.0,7.0
367,Inyo,2020-04-04,8.0,106.0,,,1.0,1.0,2.0
368,Calaveras,2020-04-04,0.0,1.0,,,0.0,0.0,5.0
369,El Dorado,2020-04-04,15.0,9.0,,,0.0,3.0,12.0
370,Imperial,2020-04-04,9.0,10.0,,,5.0,2.0,5.0
371,Riverside,2020-04-04,126.0,186.0,,,39.0,56.0,125.0
372,Santa Clara,2020-04-04,159.0,79.0,,,72.0,19.0,91.0
373,Fresno,2020-04-04,14.0,93.0,,,7.0,20.0,36.0
374,Glenn,2020-04-04,0.0,0.0,,,0.0,0.0,
375,San Diego,2020-04-04,177.0,218.0,,,86.0,19.0,222.0
376,Alameda,2020-04-04,60.0,95.0,,,35.0,18.0,120.0
377,San Luis Obispo,2020-04-04,4.0,6.0,,,3.0,3.0,954.0
378,Mariposa,2020-04-04,0.0,2.0,,,0.0,0.0,
379,Napa,2020-04-04,1.0,8.0,,,0.0,1.0,6.0
380,Contra Costa,2020-04-04,30.0,47.0,,,12.0,7.0,87.0
381,Placer,2020-04-04,23.0,14.0,,,10.0,1.0,12.0
382,Merced,2020-04-04,5.0,14.0,,,1.0,1.0,6.0
383,Monterey,2020-04-04,16.0,25.0,,,4.0,2.0,18.0
384,Madera,2020-04-04,0.0,4.0,,,0.0,0.0,8.0
385,Tehama,2020-04-04,0.0,1.0,,,0.0,0.0,8.0
