,county,todays_date,hospitalized_covid_confirmed_patients,hospitalized_suspected_covid_patients,hospitalized_covid_patients,all_hospital_beds,icu_covid_confirmed_patients,icu_suspected_covid_patients,icu_available_beds
106,Tulare,2020-03-30,5.0,21.0,,,4.0,6.0,7.0
107,Tuolumne,2020-03-30,1.0,2.0,,,0.0,0.0,3.0
108,Mendocino,2020-03-30,2.0,11.0,,,0.0,1.0,8.0
109,San Joaquin,2020-03-30,28.0,30.0,,,8.0,4.0,53.0
110,San Mateo,2020-03-31,60.0,23.0,,,18.0,5.0,37.0
111,Placer,2020-03-31,18.0,27.0,,,6.0,0.0,28.0
112,Sacramento,2020-03-31,53.0,110.0,,,20.0,31.0,66.0
113,Yuba,2020-03-31,2.0,21.0,,,2.0,4.0,6.0
114,Kern,2020-03-31,14.0,63.0,,,6.0,6.0,46.0
115,Mono,2020-03-31,0.0,1.0,,,0.0,0.0,2.0
116,San Benito,2020-03-31,1.0,0.0,,,1.0,0.0,1.0
117,Calaveras,2020-03-31,0.0,1.0,,,0.0,0.0,4.0
118,Merced,2020-03-31,3.0,11.0,,,0.0,2.0,10.0
119,Siskiyou,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
120,Shasta,2020-03-31,1.0,5.0,,,1.0,0.0,4.0
121,Nevada,2020-03-31,36.0,40.0,,,2.0,1.0,6.0
122,Tehama,2020-03-31,0.0,2.0,,,0.0,0.0,4.0
123,Plumas,2020-03-31,0.0,0.0,,,0.0,0.0,
124,San Luis Obispo,2020-03-31,7.0,15.0,,,3.0,6.0,955.0
125,Imperial,2020-03-31,12.0,100.0,,,3.0,4.0,4.0
126,Santa Cruz,2020-03-31,1.0,10.0,,,1.0,2.0,7.0
127,San Joaquin,2020-03-31,44.0,54.0,,,14.0,5.0,28.0
128,Santa Clara,2020-03-31,155.0,98.0,,,73.0,17.0,92.0
129,Tulare,2020-03-31,6.0,14.0,,,4.0,5.0,9.0
130,Orange,2020-03-31,105.0,233.0,,,45.0,44.0,131.0
131,Kings,2020-03-31,1.0,3.0,,,1.0,2.0,4.0
132,Ventura,2020-03-31,21.0,90.0,,,5.0,24.0,12.0
133,Tuolumne,2020-03-31,0.0,37.0,,,0.0,0.0,4.0
134,Napa,2020-03-31,1.0,5.0,,,1.0,1.0,12.0
135,Riverside,2020-03-31,80.0,155.0,,,28.0,59.0,75.0
136,Colusa,2020-03-31,0.0,1.0,,,0.0,1.0,5.0
137,Santa Barbara,2020-03-31,19.0,29.0,,,14.0,7.0,48.0
138,Madera,2020-03-31,1.0,3.0,,,1.0,0.0,5.0
139,San Diego,2020-03-31,158.0,408.0,,,75.0,39.0,208.0
140,Inyo,2020-03-31,,83.0,,,0.0,0.0,6.0
141,Glenn,2020-03-31,0.0,0.0,,,0.0,0.0,
142,Los Angeles,2020-03-31,713.0,1239.0,,,315.0,239.0,445.0
143,Lake,2020-03-31,0.0,4.0,,,0.0,2.0,3.0
144,El Dorado,2020-03-31,10.0,9.0,,,0.0,6.0,12.0
145,Monterey,2020-03-31,11.0,15.0,,,4.0,2.0,17.0
146,Amador,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
147,Sutter,2020-03-31,0.0,0.0,,,0.0,0.0,
148,Trinity,2020-03-31,0.0,0.0,,,0.0,0.0,
149,Mendocino,2020-03-31,0.0,1.0,,,0.0,0.0,7.0
150,San Bernardino,2020-03-31,82.0,231.0,,,33.0,48.0,63.0
151,Stanislaus,2020-03-31,20.0,31.0,,,9.0,1.0,34.0
152,Sonoma,2020-03-31,8.0,18.0,,,3.0,3.0,21.0
153,Del Norte,2020-03-31,0.0,4.0,,,0.0,0.0,3.0
154,Fresno,2020-03-31,30.0,274.0,,,4.0,19.0,23.0
155,Contra Costa,2020-03-31,27.0,54.0,,,11.0,10.0,68.0
156,Alameda,2020-03-31,56.0,94.0,,,27.0,17.0,77.0
157,Lassen,2020-03-31,0.0,7.0,,,0.0,0.0,
158,Yolo,2020-03-31,3.0,2.0,,,2.0,2.0,1.0
159,Butte,2020-03-31,4.0,20.0,,,2.0,3.0,2.0
160,Humboldt,2020-03-31,1.0,11.0,,,0.0,4.0,8.0
161,San Francisco,2020-03-31,67.0,69.0,,,30.0,14.0,77.0
162,Marin,2020-03-31,9.0,14.0,,,4.0,2.0,15.0
163,Solano,2020-03-31,15.0,15.0,,,6.0,5.0,42.0
164,Modoc,2020-03-31,0.0,19.0,,,0.0,0.0,
165,Glenn,2020-04-01,,,,,,,
166,Mendocino,2020-04-01,0.0,2.0,,,0.0,0.0,8.0
167,Marin,2020-04-01,9.0,19.0,,,4.0,2.0,14.0
168,San Benito,2020-04-01,2.0,0.0,,,2.0,0.0,0.0
169,Del Norte,2020-04-01,0.0,5.0,,,0.0,0.0,3.0
170,Sutter,2020-04-01,0.0,0.0,,,0.0,0.0,
171,Santa Cruz,2020-04-01,2.0,12.0,,,2.0,2.0,3.0
172,Trinity,2020-04-01,0.0,0.0,,,0.0,0.0,
173,Madera,2020-04-01,1.0,3.0,,,1.0,0.0,4.0
174,Tehama,2020-04-01,0.0,1.0,,,0.0,1.0,4.0
175,Inyo,2020-04-01,7.0,89.0,,,0.0,0.0,6.0
176,San Diego,2020-04-01,168.0,340.0,,,71.0,32.0,215.0
177,Yuba,2020-04-01,2.0,24.0,,,2.0,4.0,6.0
178,Kings,2020-04-01,2.0,6.0,,,1.0,2.0,1.0
179,San Joaquin,2020-04-01,25.0,35.0,,,16.0,11.0,21.0
180,Ventura,2020-04-01,22.0,96.0,,,5.0,23.0,27.0
181,Tuolumne,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
182,Nevada,2020-04-01,36.0,54.0,,,0.0,4.0,3.0
183,Napa,2020-04-01,2.0,2.0,,,0.0,1.0,9.0
184,Colusa,2020-04-01,0.0,1.0,,,0.0,1.0,5.0
185,Monterey,2020-04-01,13.0,16.0,,,4.0,4.0,15.0
186,Sacramento,2020-04-01,53.0,138.0,,,20.0,33.0,74.0
187,San Mateo,2020-04-01,57.0,35.0,,,19.0,9.0,36.0
188,Santa Clara,2020-04-01,160.0,85.0,,,77.0,15.0,91.0
189,Siskiyou,2020-04-01,0.0,5.0,,,0.0,2.0,3.0
190,Santa Barbara,2020-04-01,23.0,23.0,,,15.0,6.0,51.0
191,Mariposa,2020-04-01,0.0,0.0,,,0.0,0.0,
192,Stanislaus,2020-04-01,25.0,39.0,,,10.0,6.0,31.0
193,San Luis Obispo,2020-04-01,8.0,10.0,,,5.0,6.0,968.0
194,Alameda,2020-04-01,52.0,76.0,,,27.0,15.0,106.0
195,Sonoma,2020-04-01,5.0,18.0,,,1.0,2.0,22.0
196,Imperial,2020-04-01,4.0,15.0,,,3.0,4.0,7.0
197,Contra Costa,2020-04-01,31.0,42.0,,,12.0,12.0,61.0
198,San Francisco,2020-04-01,67.0,66.0,,,30.0,8.0,64.0
199,El Dorado,2020-04-01,14.0,8.0,,,1.0,3.0,9.0
200,Lassen,2020-04-01,0.0,7.0,,,0.0,0.0,
201,Kern,2020-04-01,15.0,45.0,,,7.0,9.0,32.0
202,Lake,2020-04-01,0.0,2.0,,,0.0,0.0,2.0
203,Plumas,2020-04-01,0.0,0.0,,,0.0,0.0,
204,Merced,2020-04-01,3.0,15.0,,,0.0,3.0,9.0
205,Los Angeles,2020-04-01,739.0,1332.0,,,335.0,220.0,492.0
206,Riverside,2020-04-01,85.0,182.0,,,29.0,47.0,76.0
207,Yolo,2020-04-01,3.0,3.0,,,1.0,1.0,2.0
208,Tulare,2020-04-01,4.0,12.0,,,3.0,4.0,9.0
209,Butte,2020-04-01,5.0,33.0,,,2.0,4.0,9.0
210,San Bernardino,2020-04-01,95.0,196.0,,,39.0,52.0,34.0
211,Humboldt,2020-04-01,1.0,9.0,,,0.0,3.0,7.0
212,Orange,2020-04-01,117.0,221.0,,,50.0,48.0,118.0
213,Amador,2020-04-01,0.0,3.0,,,0.0,0.0,2.0
214,Solano,2020-04-01,14.0,18.0,,,5.0,2.0,31.0
215,Fresno,2020-04-01,19.0,101.0,,,5.0,13.0,53.0
216,Modoc,2020-04-01,0.0,1.0,,,0.0,0.0,
217,Shasta,2020-04-01,1.0,4.0,,,0.0,1.0,13.0
218,Calaveras,2020-04-01,0.0,1.0,,,0.0,0.0,5.0
219,Mono,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
220,Placer,2020-04-01,25.0,28.0,,,6.0,2.0,7.0
221,Sacramento,2020-04-02,71.0,92.0,,,24.0,19.0,80.0
222,Los Angeles,2020-04-02,818.0,1270.0,,,346.0,193.0,488.0
223,Tehama,2020-04-02,0.0,1.0,,,0.0,1.0,4.0
224,Siskiyou,2020-04-02,0.0,3.0,,,0.0,2.0,4.0
225,Napa,2020-04-02,1.0,4.0,,,1.0,1.0,12.0
226,San Francisco,2020-04-02,75.0,60.0,,,32.0,11.0,58.0
227,Shasta,2020-04-02,2.0,4.0,,,1.0,0.0,10.0
228,San Diego,2020-04-02,144.0,343.0,,,69.0,35.0,206.0
229,Yuba,2020-04-02,2.0,25.0,,,2.0,6.0,4.0
230,Butte,2020-04-02,4.0,26.0,,,2.0,2.0,12.0
231,Lassen,2020-04-02,0.0,7.0,,,0.0,0.0,
232,Mendocino,2020-04-02,0.0,1.0,,,0.0,0.0,8.0
233,Alameda,2020-04-02,57.0,76.0,,,29.0,17.0,112.0
234,Contra Costa,2020-04-02,32.0,38.0,,,13.0,10.0,73.0
235,Kings,2020-04-02,2.0,6.0,,,1.0,1.0,7.0
236,San Benito,2020-04-02,2.0,0.0,,,2.0,0.0,0.0
237,Tulare,2020-04-02,4.0,26.0,,,4.0,5.0,3.0
238,Mariposa,2020-04-02,0.0,1.0,,,0.0,0.0,
239,Madera,2020-04-02,1.0,7.0,,,1.0,3.0,6.0
240,Placer,2020-04-02,32.0,15.0,,,9.0,0.0,11.0
241,Solano,2020-04-02,15.0,8.0,,,7.0,1.0,27.0
242,Marin,2020-04-02,7.0,16.0,,,3.0,1.0,16.0
243,Humboldt,2020-04-02,1.0,8.0,,,0.0,2.0,8.0
244,Calaveras,2020-04-02,0.0,1.0,,,0.0,0.0,5.0
245,Santa Cruz,2020-04-02,4.0,4.0,,,3.0,0.0,7.0
246,Ventura,2020-04-02,27.0,111.0,,,7.0,24.0,15.0
247,Imperial,2020-04-02,4.0,16.0,,,3.0,5.0,6.0
248,Yolo,2020-04-02,3.0,2.0,,,2.0,3.0,0.0
249,Amador,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
250,San Mateo,2020-04-02,62.0,40.0,,,26.0,4.0,26.0
251,Plumas,2020-04-02,0.0,0.0,,,0.0,0.0,
252,Stanislaus,2020-04-02,30.0,43.0,,,11.0,7.0,22.0
253,Santa Barbara,2020-04-02,26.0,44.0,,,18.0,10.0,47.0
254,Tuolumne,2020-04-02,0.0,0.0,,,0.0,0.0,2.0
255,Del Norte,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
256,Riverside,2020-04-02,136.0,181.0,,,45.0,49.0,104.0
257,Orange,2020-04-02,129.0,225.0,,,67.0,47.0,96.0
258,Kern,2020-04-02,27.0,77.0,,,12.0,23.0,36.0
259,Colusa,2020-04-02,0.0,1.0,,,0.0,1.0,5.0
260,Trinity,2020-04-02,0.0,0.0,,,0.0,0.0,
261,Monterey,2020-04-02,14.0,14.0,,,4.0,2.0,12.0
262,Merced,2020-04-02,4.0,5.0,,,0.0,1.0,3.0
263,Lake,2020-04-02,0.0,1.0,,,0.0,0.0,2.0
264,Sonoma,2020-04-02,8.0,18.0,,,1.0,0.0,10.0
265,Inyo,2020-04-02,8.0,102.0,,,0.0,1.0,3.0
266,San Bernardino,2020-04-02,126.0,185.0,,,50.0,45.0,37.0
267,Santa Clara,2020-04-02,163.0,101.0,,,69.0,19.0,95.0
268,Sutter,2020-04-02,0.0,0.0,,,,,
269,Fresno,2020-04-02,17.0,74.0,,,6.0,13.0,33.0
270,Mono,2020-04-02,18.0,2.0,,,0.0,0.0,2.0
271,El Dorado,2020-04-02,15.0,12.0,,,0.0,6.0,10.0
272,Nevada,2020-04-02,38.0,58.0,,,2.0,1.0,6.0
273,Glenn,2020-04-02,0.0,0.0,,,0.0,0.0,
274,Modoc,2020-04-02,0.0,1.0,,,0.0,0.0,
275,San Luis Obispo,2020-04-02,5.0,5.0,,,4.0,4.0,966.0
276,San Joaquin,2020-04-02,42.0,42.0,,,20.0,7.0,17.0
277,Sonoma,2020-04-03,6.0,24.0,,,2.0,3.0,15.0
278,Colusa,2020-04-03,1.0,0.0,,,1.0,0.0,5.0
279,San Francisco,2020-04-03,80.0,71.0,,,39.0,8.0,74.0
280,Marin,2020-04-03,6.0,16.0,,,3.0,5.0,17.0
281,San Mateo,2020-04-03,65.0,39.0,,,26.0,4.0,38.0
282,San Joaquin,2020-04-03,41.0,38.0,,,18.0,8.0,22.0
283,Stanislaus,2020-04-03,28.0,45.0,,,12.0,8.0,22.0
284,Butte,2020-04-03,3.0,19.0,,,2.0,6.0,9.0
285,Santa Cruz,2020-04-03,4.0,8.0,,,3.0,0.0,2.0
286,Mono,2020-04-03,18.0,2.0,,,0.0,0.0,2.0
287,Ventura,2020-04-03,22.0,116.0,,,6.0,28.0,56.0
288,Orange,2020-04-03,131.0,182.0,,,66.0,36.0,151.0
289,Kings,2020-04-03,0.0,3.0,,,1.0,0.0,3.0
290,Lake,2020-04-03,0.0,2.0,,,0.0,1.0,2.0
291,Plumas,2020-04-03,0.0,0.0,,,0.0,0.0,
292,Trinity,2020-04-03,0.0,0.0,,,0.0,0.0,
293,Siskiyou,2020-04-03,0.0,3.0,,,0.0,1.0,4.0
294,Humboldt,2020-04-03,1.0,7.0,,,0.0,0.0,10.0
295,Fresno,2020-04-03,15.0,81.0,,,7.0,16.0,35.0
296,Los Angeles,2020-04-03,962.0,1239.0,,,422.0,209.0,473.0
297,El Dorado,2020-04-03,15.0,9.0,,,0.0,4.0,14.0
298,Riverside,2020-04-03,105.0,182.0,,,44.0,59.0,127.0
299,Tulare,2020-04-03,6.0,15.0,,,5.0,2.0,3.0
300,Monterey,2020-04-03,16.0,18.0,,,3.0,1.0,17.0
301,Madera,2020-04-03,0.0,5.0,,,0.0,1.0,7.0
302,Yolo,2020-04-03,2.0,7.0,,,3.0,6.0,4.0
303,Sutter,2020-04-03,0.0,0.0,,,,,
304,Placer,2020-04-03,21.0,23.0,,,10.0,1.0,7.0
305,Tehama,2020-04-03,0.0,0.0,,,0.0,0.0,8.0
306,San Bernardino,2020-04-03,118.0,204.0,,,44.0,53.0,57.0
307,Nevada,2020-04-03,2.0,4.0,,,2.0,1.0,5.0
308,San Diego,2020-04-03,171.0,308.0,,,84.0,28.0,216.0
309,Alameda,2020-04-03,64.0,74.0,,,32.0,13.0,117.0
310,Del Norte,2020-04-03,0.0,2.0,,,0.0,0.0,2.0
311,Amador,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
312,Merced,2020-04-03,4.0,5.0,,,1.0,1.0,4.0
313,Inyo,2020-04-03,8.0,102.0,,,1.0,2.0,1.0
314,San Luis Obispo,2020-04-03,4.0,5.0,,,3.0,2.0,967.0
315,Imperial,2020-04-03,9.0,7.0,,,7.0,0.0,5.0
316,San Benito,2020-04-03,2.0,0.0,,,2.0,0.0,0.0
317,Napa,2020-04-03,1.0,9.0,,,0.0,1.0,9.0
318,Santa Clara,2020-04-03,164.0,83.0,,,71.0,17.0,97.0
319,Calaveras,2020-04-03,0.0,1.0,,,0.0,0.0,5.0
320,Santa Barbara,2020-04-03,27.0,29.0,,,18.0,4.0,50.0
321,Contra Costa,2020-04-03,31.0,39.0,,,15.0,10.0,75.0
322,Solano,2020-04-03,16.0,21.0,,,7.0,5.0,23.0
323,Lassen,2020-04-03,0.0,3.0,,,0.0,0.0,
324,Glenn,2020-04-03,0.0,0.0,,,0.0,0.0,
325,Kern,2020-04-03,35.0,73.0,,,12.0,16.0,47.0
326,Mariposa,2020-04-03,0.0,2.0,,,0.0,0.0,
327,Tuolumne,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
328,Mendocino,2020-04-03,0.0,5.0,,,0.0,1.0,6.0
329,Shasta,2020-04-03,2.0,9.0,,,1.0,3.0,14.0
330,Yuba,2020-04-03,2.0,12.0,,,2.0,2.0,5.0
331,Sacramento,2020-04-03,77.0,76.0,,,28.0,17.0,76.0
332,Modoc,2020-04-03,0.0,0.0,,,0.0,0.0,
333,Kings,2020-04-04,1.0,9.0,,,1.0,0.0,0.0
334,Siskiyou,2020-04-04,0.0,2.0,,,0.0,1.0,5.0
335,Mono,2020-04-04,20.0,2.0,,,0.0,0.0,2.0
336,Santa Barbara,2020-04-04,28.0,34.0,,,18.0,2.0,53.0
337,Nevada,2020-04-04,2.0,6.0,,,2.0,2.0,5.0
338,San Benito,2020-04-04,2.0,3.0,,,2.0,0.0,0.0
339,Santa Clara,2020-04-04,159.0,79.0,,,72.0,19.0,91.0
340,Yuba,2020-04-04,2.0,16.0,,,2.0,2.0,7.0
341,Del Norte,2020-04-04,0.0,2.0,,,0.0,0.0,1.0
342,Trinity,2020-04-04,0.0,0.0,,,0.0,0.0,
343,Stanislaus,2020-04-04,30.0,45.0,,,12.0,9.0,26.0
344,San Mateo,2020-04-04,66.0,19.0,,,25.0,6.0,40.0
345,Sacramento,2020-04-04,69.0,76.0,,,25.0,18.0,82.0
346,Ventura,2020-04-04,21.0,127.0,,,7.0,25.0,10.0
347,San Luis Obispo,2020-04-04,4.0,6.0,,,3.0,3.0,954.0
348,Yolo,2020-04-04,4.0,5.0,,,3.0,3.0,4.0
349,Lassen,2020-04-04,0.0,0.0,,,0.0,0.0,
350,Mendocino,2020-04-04,0.0,3.0,,,0.0,1.0,7.0
351,Amador,2020-04-04,0.0,0.0,,,0.0,0.0,2.0
352,Sonoma,2020-04-04,7.0,16.0,,,2.0,6.0,15.0
353,Modoc,2020-04-04,0.0,0.0,,,0.0,0.0,
354,Solano,2020-04-04,16.0,19.0,,,7.0,2.0,23.0
355,Butte,2020-04-04,3.0,14.0,,,1.0,4.0,7.0
356,San Joaquin,2020-04-04,43.0,30.0,,,16.0,7.0,24.0
357,Plumas,2020-04-04,0.0,0.0,,,0.0,0.0,
358,El Dorado,2020-04-04,15.0,9.0,,,0.0,3.0,12.0
359,Riverside,2020-04-04,126.0,186.0,,,39.0,56.0,125.0
360,San Bernardino,2020-04-04,138.0,254.0,,,51.0,66.0,67.0
361,Santa Cruz,2020-04-04,4.0,6.0,,,3.0,0.0,7.0
362,Shasta,2020-04-04,2.0,10.0,,,4.0,0.0,13.0
363,Kern,2020-04-04,33.0,54.0,,,14.0,11.0,29.0
364,San Francisco,2020-04-04,80.0,65.0,,,37.0,7.0,79.0
365,Mariposa,2020-04-04,0.0,2.0,,,0.0,0.0,
366,Tehama,2020-04-04,0.0,1.0,,,0.0,0.0,8.0
367,Napa,2020-04-04,1.0,8.0,,,0.0,1.0,6.0
368,Marin,2020-04-04,5.0,16.0,,,3.0,5.0,12.0
369,Los Angeles,2020-04-04,1007.0,1190.0,,,449.0,181.0,537.0
370,Sutter,2020-04-04,0.0,0.0,,,,,
371,Lake,2020-04-04,0.0,4.0,,,0.0,1.0,4.0
372,Contra Costa,2020-04-04,30.0,47.0,,,12.0,7.0,87.0
373,Placer,2020-04-04,23.0,14.0,,,10.0,1.0,12.0
374,Merced,2020-04-04,5.0,14.0,,,1.0,1.0,6.0
375,Monterey,2020-04-04,16.0,25.0,,,4.0,2.0,18.0
376,Imperial,2020-04-04,9.0,10.0,,,5.0,2.0,5.0
377,Inyo,2020-04-04,8.0,106.0,,,1.0,1.0,2.0
378,Madera,2020-04-04,0.0,4.0,,,0.0,0.0,8.0
379,San Diego,2020-04-04,177.0,218.0,,,86.0,19.0,222.0
380,Calaveras,2020-04-04,0.0,1.0,,,0.0,0.0,5.0
381,Tuolumne,2020-04-04,0.0,1.0,,,0.0,1.0,2.0
382,Glenn,2020-04-04,0.0,0.0,,,0.0,0.0,
383,Colusa,2020-04-04,1.0,0.0,,,1.0,0.0,5.0
384,Tulare,2020-04-04,8.0,20.0,,,5.0,1.0,6.0
385,Humboldt,2020-04-04,1.0,4.0,,,0.0,0.0,7.0
