,county,todays_date,hospitalized_covid_confirmed_patients,hospitalized_suspected_covid_patients,hospitalized_covid_patients,all_hospital_beds,icu_covid_confirmed_patients,icu_suspected_covid_patients,icu_available_beds
103,San Francisco,2020-03-30,58.0,92.0,,,18.0,7.0,90.0
104,San Diego,2020-03-30,146.0,446.0,,,72.0,23.0,228.0
105,San Mateo,2020-03-30,56.0,40.0,,,18.0,11.0,47.0
106,Humboldt,2020-03-30,1.0,8.0,,,0.0,0.0,10.0
107,Santa Barbara,2020-03-30,19.0,25.0,,,11.0,7.0,48.0
108,Plumas,2020-03-30,0.0,1.0,,,0.0,0.0,
109,Butte,2020-03-30,4.0,12.0,,,2.0,1.0,5.0
110,Sacramento,2020-03-31,53.0,110.0,,,20.0,31.0,66.0
111,Placer,2020-03-31,18.0,27.0,,,6.0,0.0,28.0
112,Yuba,2020-03-31,2.0,21.0,,,2.0,4.0,6.0
113,San Mateo,2020-03-31,60.0,23.0,,,18.0,5.0,37.0
114,Alameda,2020-03-31,56.0,94.0,,,27.0,17.0,77.0
115,Contra Costa,2020-03-31,27.0,54.0,,,11.0,10.0,68.0
116,Fresno,2020-03-31,30.0,274.0,,,4.0,19.0,23.0
117,Sonoma,2020-03-31,8.0,18.0,,,3.0,3.0,21.0
118,Santa Barbara,2020-03-31,19.0,29.0,,,14.0,7.0,48.0
119,Trinity,2020-03-31,0.0,0.0,,,0.0,0.0,
120,Santa Cruz,2020-03-31,1.0,10.0,,,1.0,2.0,7.0
121,Imperial,2020-03-31,12.0,100.0,,,3.0,4.0,4.0
122,San Diego,2020-03-31,158.0,408.0,,,75.0,39.0,208.0
123,Inyo,2020-03-31,,83.0,,,0.0,0.0,6.0
124,Napa,2020-03-31,1.0,5.0,,,1.0,1.0,12.0
125,Riverside,2020-03-31,80.0,155.0,,,28.0,59.0,75.0
126,Tuolumne,2020-03-31,0.0,37.0,,,0.0,0.0,4.0
127,Ventura,2020-03-31,21.0,90.0,,,5.0,24.0,12.0
128,Colusa,2020-03-31,0.0,1.0,,,0.0,1.0,5.0
129,Kings,2020-03-31,1.0,3.0,,,1.0,2.0,4.0
130,Lake,2020-03-31,0.0,4.0,,,0.0,2.0,3.0
131,Amador,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
132,Del Norte,2020-03-31,0.0,4.0,,,0.0,0.0,3.0
133,San Bernardino,2020-03-31,82.0,231.0,,,33.0,48.0,63.0
134,Kern,2020-03-31,14.0,63.0,,,6.0,6.0,46.0
135,Marin,2020-03-31,9.0,14.0,,,4.0,2.0,15.0
136,Modoc,2020-03-31,0.0,19.0,,,0.0,0.0,
137,Mono,2020-03-31,0.0,1.0,,,0.0,0.0,2.0
138,Madera,2020-03-31,1.0,3.0,,,1.0,0.0,5.0
139,Orange,2020-03-31,105.0,233.0,,,45.0,44.0,131.0
140,Tulare,2020-03-31,6.0,14.0,,,4.0,5.0,9.0
141,Mendocino,2020-03-31,0.0,1.0,,,0.0,0.0,7.0
142,Santa Clara,2020-03-31,155.0,98.0,,,73.0,17.0,92.0
143,San Joaquin,2020-03-31,44.0,54.0,,,14.0,5.0,28.0
144,Solano,2020-03-31,15.0,15.0,,,6.0,5.0,42.0
145,San Francisco,2020-03-31,67.0,69.0,,,30.0,14.0,77.0
146,Humboldt,2020-03-31,1.0,11.0,,,0.0,4.0,8.0
147,Butte,2020-03-31,4.0,20.0,,,2.0,3.0,2.0
148,Yolo,2020-03-31,3.0,2.0,,,2.0,2.0,1.0
149,Stanislaus,2020-03-31,20.0,31.0,,,9.0,1.0,34.0
150,Los Angeles,2020-03-31,713.0,1239.0,,,315.0,239.0,445.0
151,Sutter,2020-03-31,0.0,0.0,,,0.0,0.0,
152,Glenn,2020-03-31,0.0,0.0,,,0.0,0.0,
153,San Benito,2020-03-31,1.0,0.0,,,1.0,0.0,1.0
154,Plumas,2020-03-31,0.0,0.0,,,0.0,0.0,
155,Tehama,2020-03-31,0.0,2.0,,,0.0,0.0,4.0
156,Nevada,2020-03-31,36.0,40.0,,,2.0,1.0,6.0
157,Shasta,2020-03-31,1.0,5.0,,,1.0,0.0,4.0
158,Siskiyou,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
159,Merced,2020-03-31,3.0,11.0,,,0.0,2.0,10.0
160,Calaveras,2020-03-31,0.0,1.0,,,0.0,0.0,4.0
161,San Luis Obispo,2020-03-31,7.0,15.0,,,3.0,6.0,955.0
162,Monterey,2020-03-31,11.0,15.0,,,4.0,2.0,17.0
163,El Dorado,2020-03-31,10.0,9.0,,,0.0,6.0,12.0
164,Lassen,2020-03-31,0.0,7.0,,,0.0,0.0,
165,Kings,2020-04-01,2.0,6.0,,,1.0,2.0,1.0
166,San Mateo,2020-04-01,57.0,35.0,,,19.0,9.0,36.0
167,Humboldt,2020-04-01,1.0,9.0,,,0.0,3.0,7.0
168,San Bernardino,2020-04-01,95.0,196.0,,,39.0,52.0,34.0
169,Butte,2020-04-01,5.0,33.0,,,2.0,4.0,9.0
170,Tulare,2020-04-01,4.0,12.0,,,3.0,4.0,9.0
171,Yolo,2020-04-01,3.0,3.0,,,1.0,1.0,2.0
172,Riverside,2020-04-01,85.0,182.0,,,29.0,47.0,76.0
173,Los Angeles,2020-04-01,739.0,1332.0,,,335.0,220.0,492.0
174,Plumas,2020-04-01,0.0,0.0,,,0.0,0.0,
175,Glenn,2020-04-01,,,,,,,
176,Stanislaus,2020-04-01,25.0,39.0,,,10.0,6.0,31.0
177,Mendocino,2020-04-01,0.0,2.0,,,0.0,0.0,8.0
178,Trinity,2020-04-01,0.0,0.0,,,0.0,0.0,
179,Yuba,2020-04-01,2.0,24.0,,,2.0,4.0,6.0
180,Imperial,2020-04-01,4.0,15.0,,,3.0,4.0,7.0
181,San Joaquin,2020-04-01,25.0,35.0,,,16.0,11.0,21.0
182,Ventura,2020-04-01,22.0,96.0,,,5.0,23.0,27.0
183,Tuolumne,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
184,Amador,2020-04-01,0.0,3.0,,,0.0,0.0,2.0
185,Tehama,2020-04-01,0.0,1.0,,,0.0,1.0,4.0
186,Sacramento,2020-04-01,53.0,138.0,,,20.0,33.0,74.0
187,Marin,2020-04-01,9.0,19.0,,,4.0,2.0,14.0
188,Inyo,2020-04-01,7.0,89.0,,,0.0,0.0,6.0
189,Solano,2020-04-01,14.0,18.0,,,5.0,2.0,31.0
190,San Diego,2020-04-01,168.0,340.0,,,71.0,32.0,215.0
191,Madera,2020-04-01,1.0,3.0,,,1.0,0.0,4.0
192,San Benito,2020-04-01,2.0,0.0,,,2.0,0.0,0.0
193,Mariposa,2020-04-01,0.0,0.0,,,0.0,0.0,
194,Sonoma,2020-04-01,5.0,18.0,,,1.0,2.0,22.0
195,El Dorado,2020-04-01,14.0,8.0,,,1.0,3.0,9.0
196,San Francisco,2020-04-01,67.0,66.0,,,30.0,8.0,64.0
197,Contra Costa,2020-04-01,31.0,42.0,,,12.0,12.0,61.0
198,San Luis Obispo,2020-04-01,8.0,10.0,,,5.0,6.0,968.0
199,Placer,2020-04-01,25.0,28.0,,,6.0,2.0,7.0
200,Mono,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
201,Calaveras,2020-04-01,0.0,1.0,,,0.0,0.0,5.0
202,Shasta,2020-04-01,1.0,4.0,,,0.0,1.0,13.0
203,Merced,2020-04-01,3.0,15.0,,,0.0,3.0,9.0
204,Modoc,2020-04-01,0.0,1.0,,,0.0,0.0,
205,Nevada,2020-04-01,36.0,54.0,,,0.0,4.0,3.0
206,Alameda,2020-04-01,52.0,76.0,,,27.0,15.0,106.0
207,Del Norte,2020-04-01,0.0,5.0,,,0.0,0.0,3.0
208,Fresno,2020-04-01,19.0,101.0,,,5.0,13.0,53.0
209,Santa Barbara,2020-04-01,23.0,23.0,,,15.0,6.0,51.0
210,Siskiyou,2020-04-01,0.0,5.0,,,0.0,2.0,3.0
211,Santa Clara,2020-04-01,160.0,85.0,,,77.0,15.0,91.0
212,Santa Cruz,2020-04-01,2.0,12.0,,,2.0,2.0,3.0
213,Monterey,2020-04-01,13.0,16.0,,,4.0,4.0,15.0
214,Colusa,2020-04-01,0.0,1.0,,,0.0,1.0,5.0
215,Lassen,2020-04-01,0.0,7.0,,,0.0,0.0,
216,Napa,2020-04-01,2.0,2.0,,,0.0,1.0,9.0
217,Orange,2020-04-01,117.0,221.0,,,50.0,48.0,118.0
218,Lake,2020-04-01,0.0,2.0,,,0.0,0.0,2.0
219,Kern,2020-04-01,15.0,45.0,,,7.0,9.0,32.0
220,Sutter,2020-04-01,0.0,0.0,,,0.0,0.0,
221,Riverside,2020-04-02,136.0,181.0,,,45.0,49.0,104.0
222,Imperial,2020-04-02,4.0,16.0,,,3.0,5.0,6.0
223,San Diego,2020-04-02,144.0,343.0,,,69.0,35.0,206.0
224,Orange,2020-04-02,129.0,225.0,,,67.0,47.0,96.0
225,Shasta,2020-04-02,2.0,4.0,,,1.0,0.0,10.0
226,Kern,2020-04-02,27.0,77.0,,,12.0,23.0,36.0
227,Colusa,2020-04-02,0.0,1.0,,,0.0,1.0,5.0
228,Tulare,2020-04-02,4.0,26.0,,,4.0,5.0,3.0
229,Trinity,2020-04-02,0.0,0.0,,,0.0,0.0,
230,Monterey,2020-04-02,14.0,14.0,,,4.0,2.0,12.0
231,San Mateo,2020-04-02,62.0,40.0,,,26.0,4.0,26.0
232,Napa,2020-04-02,1.0,4.0,,,1.0,1.0,12.0
233,Siskiyou,2020-04-02,0.0,3.0,,,0.0,2.0,4.0
234,Tehama,2020-04-02,0.0,1.0,,,0.0,1.0,4.0
235,Sacramento,2020-04-02,71.0,92.0,,,24.0,19.0,80.0
236,San Bernardino,2020-04-02,126.0,185.0,,,50.0,45.0,37.0
237,Los Angeles,2020-04-02,818.0,1270.0,,,346.0,193.0,488.0
238,Sonoma,2020-04-02,8.0,18.0,,,1.0,0.0,10.0
239,Santa Clara,2020-04-02,163.0,101.0,,,69.0,19.0,95.0
240,San Joaquin,2020-04-02,42.0,42.0,,,20.0,7.0,17.0
241,San Luis Obispo,2020-04-02,5.0,5.0,,,4.0,4.0,966.0
242,Ventura,2020-04-02,27.0,111.0,,,7.0,24.0,15.0
243,Humboldt,2020-04-02,1.0,8.0,,,0.0,2.0,8.0
244,Merced,2020-04-02,4.0,5.0,,,0.0,1.0,3.0
245,Lake,2020-04-02,0.0,1.0,,,0.0,0.0,2.0
246,Lassen,2020-04-02,0.0,7.0,,,0.0,0.0,
247,Del Norte,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
248,Amador,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
249,Sutter,2020-04-02,0.0,0.0,,,,,
250,Plumas,2020-04-02,0.0,0.0,,,0.0,0.0,
251,Inyo,2020-04-02,8.0,102.0,,,0.0,1.0,3.0
252,Solano,2020-04-02,15.0,8.0,,,7.0,1.0,27.0
253,Stanislaus,2020-04-02,30.0,43.0,,,11.0,7.0,22.0
254,El Dorado,2020-04-02,15.0,12.0,,,0.0,6.0,10.0
255,Mono,2020-04-02,18.0,2.0,,,0.0,0.0,2.0
256,Fresno,2020-04-02,17.0,74.0,,,6.0,13.0,33.0
257,Marin,2020-04-02,7.0,16.0,,,3.0,1.0,16.0
258,San Francisco,2020-04-02,75.0,60.0,,,32.0,11.0,58.0
259,Yuba,2020-04-02,2.0,25.0,,,2.0,6.0,4.0
260,Mendocino,2020-04-02,0.0,1.0,,,0.0,0.0,8.0
261,Nevada,2020-04-02,38.0,58.0,,,2.0,1.0,6.0
262,Modoc,2020-04-02,0.0,1.0,,,0.0,0.0,
263,Placer,2020-04-02,32.0,15.0,,,9.0,0.0,11.0
264,Madera,2020-04-02,1.0,7.0,,,1.0,3.0,6.0
265,Alameda,2020-04-02,57.0,76.0,,,29.0,17.0,112.0
266,Contra Costa,2020-04-02,32.0,38.0,,,13.0,10.0,73.0
267,Mariposa,2020-04-02,0.0,1.0,,,0.0,0.0,
268,San Benito,2020-04-02,2.0,0.0,,,2.0,0.0,0.0
269,Tuolumne,2020-04-02,0.0,0.0,,,0.0,0.0,2.0
270,Kings,2020-04-02,2.0,6.0,,,1.0,1.0,7.0
271,Santa Barbara,2020-04-02,26.0,44.0,,,18.0,10.0,47.0
272,Glenn,2020-04-02,0.0,0.0,,,0.0,0.0,
273,Yolo,2020-04-02,3.0,2.0,,,2.0,3.0,0.0
274,Calaveras,2020-04-02,0.0,1.0,,,0.0,0.0,5.0
275,Santa Cruz,2020-04-02,4.0,4.0,,,3.0,0.0,7.0
276,Butte,2020-04-02,4.0,26.0,,,2.0,2.0,12.0
277,Stanislaus,2020-04-03,28.0,45.0,,,12.0,8.0,22.0
278,Ventura,2020-04-03,22.0,116.0,,,6.0,28.0,56.0
279,San Joaquin,2020-04-03,41.0,38.0,,,18.0,8.0,22.0
280,San Mateo,2020-04-03,65.0,39.0,,,26.0,4.0,38.0
281,Marin,2020-04-03,6.0,16.0,,,3.0,5.0,17.0
282,San Diego,2020-04-03,171.0,308.0,,,84.0,28.0,216.0
283,San Francisco,2020-04-03,80.0,71.0,,,39.0,8.0,74.0
284,Lassen,2020-04-03,0.0,3.0,,,0.0,0.0,
285,Sonoma,2020-04-03,6.0,24.0,,,2.0,3.0,15.0
286,Plumas,2020-04-03,0.0,0.0,,,0.0,0.0,
287,Siskiyou,2020-04-03,0.0,3.0,,,0.0,1.0,4.0
288,Humboldt,2020-04-03,1.0,7.0,,,0.0,0.0,10.0
289,El Dorado,2020-04-03,15.0,9.0,,,0.0,4.0,14.0
290,Butte,2020-04-03,3.0,19.0,,,2.0,6.0,9.0
291,Napa,2020-04-03,1.0,9.0,,,0.0,1.0,9.0
292,Los Angeles,2020-04-03,962.0,1239.0,,,422.0,209.0,473.0
293,Tuolumne,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
294,Mono,2020-04-03,18.0,2.0,,,0.0,0.0,2.0
295,Yolo,2020-04-03,2.0,7.0,,,3.0,6.0,4.0
296,Orange,2020-04-03,131.0,182.0,,,66.0,36.0,151.0
297,Kings,2020-04-03,0.0,3.0,,,1.0,0.0,3.0
298,San Bernardino,2020-04-03,118.0,204.0,,,44.0,53.0,57.0
299,Santa Barbara,2020-04-03,27.0,29.0,,,18.0,4.0,50.0
300,Solano,2020-04-03,16.0,21.0,,,7.0,5.0,23.0
301,Placer,2020-04-03,21.0,23.0,,,10.0,1.0,7.0
302,Contra Costa,2020-04-03,31.0,39.0,,,15.0,10.0,75.0
303,Alameda,2020-04-03,64.0,74.0,,,32.0,13.0,117.0
304,Sacramento,2020-04-03,77.0,76.0,,,28.0,17.0,76.0
305,Del Norte,2020-04-03,0.0,2.0,,,0.0,0.0,2.0
306,Mendocino,2020-04-03,0.0,5.0,,,0.0,1.0,6.0
307,Tulare,2020-04-03,6.0,15.0,,,5.0,2.0,3.0
308,Modoc,2020-04-03,0.0,0.0,,,0.0,0.0,
309,Riverside,2020-04-03,105.0,182.0,,,44.0,59.0,127.0
310,Colusa,2020-04-03,1.0,0.0,,,1.0,0.0,5.0
311,Mariposa,2020-04-03,0.0,2.0,,,0.0,0.0,
312,San Benito,2020-04-03,2.0,0.0,,,2.0,0.0,0.0
313,Nevada,2020-04-03,2.0,4.0,,,2.0,1.0,5.0
314,Sutter,2020-04-03,0.0,0.0,,,,,
315,Yuba,2020-04-03,2.0,12.0,,,2.0,2.0,5.0
316,Tehama,2020-04-03,0.0,0.0,,,0.0,0.0,8.0
317,Trinity,2020-04-03,0.0,0.0,,,0.0,0.0,
318,Lake,2020-04-03,0.0,2.0,,,0.0,1.0,2.0
319,Monterey,2020-04-03,16.0,18.0,,,3.0,1.0,17.0
320,Amador,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
321,Merced,2020-04-03,4.0,5.0,,,1.0,1.0,4.0
322,Inyo,2020-04-03,8.0,102.0,,,1.0,2.0,1.0
323,Santa Clara,2020-04-03,164.0,83.0,,,71.0,17.0,97.0
324,Santa Cruz,2020-04-03,4.0,8.0,,,3.0,0.0,2.0
325,Shasta,2020-04-03,2.0,9.0,,,1.0,3.0,14.0
326,Calaveras,2020-04-03,0.0,1.0,,,0.0,0.0,5.0
327,San Luis Obispo,2020-04-03,4.0,5.0,,,3.0,2.0,967.0
328,Imperial,2020-04-03,9.0,7.0,,,7.0,0.0,5.0
329,Kern,2020-04-03,35.0,73.0,,,12.0,16.0,47.0
330,Glenn,2020-04-03,0.0,0.0,,,0.0,0.0,
331,Madera,2020-04-03,0.0,5.0,,,0.0,1.0,7.0
332,Fresno,2020-04-03,15.0,81.0,,,7.0,16.0,35.0
333,Stanislaus,2020-04-04,30.0,45.0,,,12.0,9.0,26.0
334,Sonoma,2020-04-04,7.0,16.0,,,2.0,6.0,15.0
335,San Benito,2020-04-04,2.0,3.0,,,2.0,0.0,0.0
336,Imperial,2020-04-04,9.0,10.0,,,5.0,2.0,5.0
337,Glenn,2020-04-04,0.0,0.0,,,0.0,0.0,
338,Los Angeles,2020-04-04,1007.0,1190.0,,,449.0,181.0,537.0
339,Orange,2020-04-04,143.0,213.0,,,70.0,45.0,153.0
340,San Bernardino,2020-04-04,138.0,254.0,,,51.0,66.0,67.0
341,El Dorado,2020-04-04,15.0,9.0,,,0.0,3.0,12.0
342,Riverside,2020-04-04,126.0,186.0,,,39.0,56.0,125.0
343,San Diego,2020-04-04,177.0,218.0,,,86.0,19.0,222.0
344,Alameda,2020-04-04,60.0,95.0,,,35.0,18.0,120.0
345,Humboldt,2020-04-04,1.0,4.0,,,0.0,0.0,7.0
346,Santa Cruz,2020-04-04,4.0,6.0,,,3.0,0.0,7.0
347,Shasta,2020-04-04,2.0,10.0,,,4.0,0.0,13.0
348,Kern,2020-04-04,33.0,54.0,,,14.0,11.0,29.0
349,San Francisco,2020-04-04,80.0,65.0,,,37.0,7.0,79.0
350,San Joaquin,2020-04-04,43.0,30.0,,,16.0,7.0,24.0
351,Marin,2020-04-04,5.0,16.0,,,3.0,5.0,12.0
352,Tulare,2020-04-04,8.0,20.0,,,5.0,1.0,6.0
353,San Luis Obispo,2020-04-04,4.0,6.0,,,3.0,3.0,954.0
354,Napa,2020-04-04,1.0,8.0,,,0.0,1.0,6.0
355,Tehama,2020-04-04,0.0,1.0,,,0.0,0.0,8.0
356,Mariposa,2020-04-04,0.0,2.0,,,0.0,0.0,
357,Colusa,2020-04-04,1.0,0.0,,,1.0,0.0,5.0
358,Fresno,2020-04-04,14.0,93.0,,,7.0,20.0,36.0
359,Sutter,2020-04-04,0.0,0.0,,,,,
360,Lake,2020-04-04,0.0,4.0,,,0.0,1.0,4.0
361,Contra Costa,2020-04-04,30.0,47.0,,,12.0,7.0,87.0
362,Modoc,2020-04-04,0.0,0.0,,,0.0,0.0,
363,Yolo,2020-04-04,4.0,5.0,,,3.0,3.0,4.0
364,Placer,2020-04-04,23.0,14.0,,,10.0,1.0,12.0
365,Mendocino,2020-04-04,0.0,3.0,,,0.0,1.0,7.0
366,Lassen,2020-04-04,0.0,0.0,,,0.0,0.0,
367,Amador,2020-04-04,0.0,0.0,,,0.0,0.0,2.0
368,Solano,2020-04-04,16.0,19.0,,,7.0,2.0,23.0
369,Plumas,2020-04-04,0.0,0.0,,,0.0,0.0,
370,Butte,2020-04-04,3.0,14.0,,,1.0,4.0,7.0
371,Siskiyou,2020-04-04,0.0,2.0,,,0.0,1.0,5.0
372,Mono,2020-04-04,20.0,2.0,,,0.0,0.0,2.0
373,Santa Barbara,2020-04-04,28.0,34.0,,,18.0,2.0,53.0
374,Nevada,2020-04-04,2.0,6.0,,,2.0,2.0,5.0
375,Trinity,2020-04-04,0.0,0.0,,,0.0,0.0,
376,Yuba,2020-04-04,2.0,16.0,,,2.0,2.0,7.0
377,Kings,2020-04-04,1.0,9.0,,,1.0,0.0,0.0
378,Calaveras,2020-04-04,0.0,1.0,,,0.0,0.0,5.0
379,Merced,2020-04-04,5.0,14.0,,,1.0,1.0,6.0
380,Tuolumne,2020-04-04,0.0,1.0,,,0.0,1.0,2.0
381,Monterey,2020-04-04,16.0,25.0,,,4.0,2.0,18.0
382,Inyo,2020-04-04,8.0,106.0,,,1.0,1.0,2.0
383,Ventura,2020-04-04,21.0,127.0,,,7.0,25.0,10.0
384,Madera,2020-04-04,0.0,4.0,,,0.0,0.0,8.0
385,Del Norte,2020-04-04,0.0,2.0,,,0.0,0.0,1.0
