,county,todays_date,hospitalized_covid_confirmed_patients,hospitalized_suspected_covid_patients,hospitalized_covid_patients,all_hospital_beds,icu_covid_confirmed_patients,icu_suspected_covid_patients,icu_available_beds
87,San Benito,2020-03-30,1.0,1.0,,,1.0,0.0,1.0
88,Tehama,2020-03-30,0.0,2.0,,,0.0,0.0,2.0
89,Glenn,2020-03-30,0.0,0.0,,,0.0,0.0,
90,Yuba,2020-03-30,3.0,17.0,,,2.0,4.0,10.0
91,Yolo,2020-03-30,2.0,2.0,,,1.0,2.0,0.0
92,Santa Cruz,2020-03-30,0.0,2.0,,,0.0,0.0,4.0
93,Contra Costa,2020-03-30,25.0,54.0,,,11.0,6.0,90.0
94,Mono,2020-03-30,0.0,1.0,,,0.0,0.0,2.0
95,Monterey,2020-03-30,11.0,16.0,,,4.0,0.0,17.0
96,Colusa,2020-03-30,0.0,1.0,,,0.0,1.0,5.0
97,Stanislaus,2020-03-30,17.0,51.0,,,9.0,5.0,29.0
98,Modoc,2020-03-30,0.0,31.0,,,0.0,0.0,
99,Inyo,2020-03-30,,,,,,,
100,Napa,2020-03-30,3.0,8.0,,,1.0,0.0,9.0
101,Alameda,2020-03-30,59.0,89.0,,,27.0,18.0,146.0
102,San Diego,2020-03-30,146.0,446.0,,,72.0,23.0,228.0
103,San Bernardino,2020-03-30,67.0,179.0,,,27.0,33.0,66.0
104,Lassen,2020-03-30,0.0,4.0,,,0.0,0.0,
105,Nevada,2020-03-30,26.0,17.0,,,2.0,5.0,3.0
106,Amador,2020-03-30,0.0,1.0,,,0.0,0.0,4.0
107,Sutter,2020-03-30,0.0,0.0,,,0.0,0.0,
108,Trinity,2020-03-30,0.0,0.0,,,0.0,0.0,
109,Santa Clara,2020-03-30,153.0,93.0,,,74.0,23.0,103.0
110,Sonoma,2020-03-31,8.0,18.0,,,3.0,3.0,21.0
111,Plumas,2020-03-31,0.0,0.0,,,0.0,0.0,
112,Trinity,2020-03-31,0.0,0.0,,,0.0,0.0,
113,Sutter,2020-03-31,0.0,0.0,,,0.0,0.0,
114,Amador,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
115,Del Norte,2020-03-31,0.0,4.0,,,0.0,0.0,3.0
116,San Benito,2020-03-31,1.0,0.0,,,1.0,0.0,1.0
117,Madera,2020-03-31,1.0,3.0,,,1.0,0.0,5.0
118,Mono,2020-03-31,0.0,1.0,,,0.0,0.0,2.0
119,Modoc,2020-03-31,0.0,19.0,,,0.0,0.0,
120,Marin,2020-03-31,9.0,14.0,,,4.0,2.0,15.0
121,Napa,2020-03-31,1.0,5.0,,,1.0,1.0,12.0
122,Yolo,2020-03-31,3.0,2.0,,,2.0,2.0,1.0
123,San Bernardino,2020-03-31,82.0,231.0,,,33.0,48.0,63.0
124,San Mateo,2020-03-31,60.0,23.0,,,18.0,5.0,37.0
125,Alameda,2020-03-31,56.0,94.0,,,27.0,17.0,77.0
126,Contra Costa,2020-03-31,27.0,54.0,,,11.0,10.0,68.0
127,Fresno,2020-03-31,30.0,274.0,,,4.0,19.0,23.0
128,Los Angeles,2020-03-31,713.0,1239.0,,,315.0,239.0,445.0
129,Monterey,2020-03-31,11.0,15.0,,,4.0,2.0,17.0
130,Colusa,2020-03-31,0.0,1.0,,,0.0,1.0,5.0
131,Riverside,2020-03-31,80.0,155.0,,,28.0,59.0,75.0
132,Tuolumne,2020-03-31,0.0,37.0,,,0.0,0.0,4.0
133,Ventura,2020-03-31,21.0,90.0,,,5.0,24.0,12.0
134,Kings,2020-03-31,1.0,3.0,,,1.0,2.0,4.0
135,Lake,2020-03-31,0.0,4.0,,,0.0,2.0,3.0
136,Siskiyou,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
137,Kern,2020-03-31,14.0,63.0,,,6.0,6.0,46.0
138,Yuba,2020-03-31,2.0,21.0,,,2.0,4.0,6.0
139,Sacramento,2020-03-31,53.0,110.0,,,20.0,31.0,66.0
140,Merced,2020-03-31,3.0,11.0,,,0.0,2.0,10.0
141,Calaveras,2020-03-31,0.0,1.0,,,0.0,0.0,4.0
142,San Luis Obispo,2020-03-31,7.0,15.0,,,3.0,6.0,955.0
143,Nevada,2020-03-31,36.0,40.0,,,2.0,1.0,6.0
144,El Dorado,2020-03-31,10.0,9.0,,,0.0,6.0,12.0
145,Lassen,2020-03-31,0.0,7.0,,,0.0,0.0,
146,Glenn,2020-03-31,0.0,0.0,,,0.0,0.0,
147,Orange,2020-03-31,105.0,233.0,,,45.0,44.0,131.0
148,Tulare,2020-03-31,6.0,14.0,,,4.0,5.0,9.0
149,Mendocino,2020-03-31,0.0,1.0,,,0.0,0.0,7.0
150,Santa Clara,2020-03-31,155.0,98.0,,,73.0,17.0,92.0
151,San Joaquin,2020-03-31,44.0,54.0,,,14.0,5.0,28.0
152,Solano,2020-03-31,15.0,15.0,,,6.0,5.0,42.0
153,Shasta,2020-03-31,1.0,5.0,,,1.0,0.0,4.0
154,Stanislaus,2020-03-31,20.0,31.0,,,9.0,1.0,34.0
155,Tehama,2020-03-31,0.0,2.0,,,0.0,0.0,4.0
156,Humboldt,2020-03-31,1.0,11.0,,,0.0,4.0,8.0
157,Butte,2020-03-31,4.0,20.0,,,2.0,3.0,2.0
158,Santa Barbara,2020-03-31,19.0,29.0,,,14.0,7.0,48.0
159,Santa Cruz,2020-03-31,1.0,10.0,,,1.0,2.0,7.0
160,Imperial,2020-03-31,12.0,100.0,,,3.0,4.0,4.0
161,San Diego,2020-03-31,158.0,408.0,,,75.0,39.0,208.0
162,Inyo,2020-03-31,,83.0,,,0.0,0.0,6.0
163,Placer,2020-03-31,18.0,27.0,,,6.0,0.0,28.0
164,San Francisco,2020-03-31,67.0,69.0,,,30.0,14.0,77.0
165,Lake,2020-04-01,0.0,2.0,,,0.0,0.0,2.0
166,Mariposa,2020-04-01,0.0,0.0,,,0.0,0.0,
167,Kern,2020-04-01,15.0,45.0,,,7.0,9.0,32.0
168,Madera,2020-04-01,1.0,3.0,,,1.0,0.0,4.0
169,Inyo,2020-04-01,7.0,89.0,,,0.0,0.0,6.0
170,Santa Barbara,2020-04-01,23.0,23.0,,,15.0,6.0,51.0
171,Amador,2020-04-01,0.0,3.0,,,0.0,0.0,2.0
172,Trinity,2020-04-01,0.0,0.0,,,0.0,0.0,
173,Glenn,2020-04-01,,,,,,,
174,Yuba,2020-04-01,2.0,24.0,,,2.0,4.0,6.0
175,Orange,2020-04-01,117.0,221.0,,,50.0,48.0,118.0
176,Lassen,2020-04-01,0.0,7.0,,,0.0,0.0,
177,San Francisco,2020-04-01,67.0,66.0,,,30.0,8.0,64.0
178,Contra Costa,2020-04-01,31.0,42.0,,,12.0,12.0,61.0
179,Riverside,2020-04-01,85.0,182.0,,,29.0,47.0,76.0
180,Imperial,2020-04-01,4.0,15.0,,,3.0,4.0,7.0
181,San Luis Obispo,2020-04-01,8.0,10.0,,,5.0,6.0,968.0
182,Placer,2020-04-01,25.0,28.0,,,6.0,2.0,7.0
183,Mono,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
184,Calaveras,2020-04-01,0.0,1.0,,,0.0,0.0,5.0
185,Siskiyou,2020-04-01,0.0,5.0,,,0.0,2.0,3.0
186,Tuolumne,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
187,Napa,2020-04-01,2.0,2.0,,,0.0,1.0,9.0
188,Colusa,2020-04-01,0.0,1.0,,,0.0,1.0,5.0
189,Ventura,2020-04-01,22.0,96.0,,,5.0,23.0,27.0
190,El Dorado,2020-04-01,14.0,8.0,,,1.0,3.0,9.0
191,Monterey,2020-04-01,13.0,16.0,,,4.0,4.0,15.0
192,San Diego,2020-04-01,168.0,340.0,,,71.0,32.0,215.0
193,Santa Cruz,2020-04-01,2.0,12.0,,,2.0,2.0,3.0
194,Santa Clara,2020-04-01,160.0,85.0,,,77.0,15.0,91.0
195,Kings,2020-04-01,2.0,6.0,,,1.0,2.0,1.0
196,Humboldt,2020-04-01,1.0,9.0,,,0.0,3.0,7.0
197,San Bernardino,2020-04-01,95.0,196.0,,,39.0,52.0,34.0
198,Butte,2020-04-01,5.0,33.0,,,2.0,4.0,9.0
199,Tulare,2020-04-01,4.0,12.0,,,3.0,4.0,9.0
200,Yolo,2020-04-01,3.0,3.0,,,1.0,1.0,2.0
201,Los Angeles,2020-04-01,739.0,1332.0,,,335.0,220.0,492.0
202,Stanislaus,2020-04-01,25.0,39.0,,,10.0,6.0,31.0
203,Plumas,2020-04-01,0.0,0.0,,,0.0,0.0,
204,San Joaquin,2020-04-01,25.0,35.0,,,16.0,11.0,21.0
205,Merced,2020-04-01,3.0,15.0,,,0.0,3.0,9.0
206,Mendocino,2020-04-01,0.0,2.0,,,0.0,0.0,8.0
207,Fresno,2020-04-01,19.0,101.0,,,5.0,13.0,53.0
208,Alameda,2020-04-01,52.0,76.0,,,27.0,15.0,106.0
209,Sonoma,2020-04-01,5.0,18.0,,,1.0,2.0,22.0
210,Tehama,2020-04-01,0.0,1.0,,,0.0,1.0,4.0
211,San Mateo,2020-04-01,57.0,35.0,,,19.0,9.0,36.0
212,Sacramento,2020-04-01,53.0,138.0,,,20.0,33.0,74.0
213,Marin,2020-04-01,9.0,19.0,,,4.0,2.0,14.0
214,Solano,2020-04-01,14.0,18.0,,,5.0,2.0,31.0
215,Shasta,2020-04-01,1.0,4.0,,,0.0,1.0,13.0
216,San Benito,2020-04-01,2.0,0.0,,,2.0,0.0,0.0
217,Modoc,2020-04-01,0.0,1.0,,,0.0,0.0,
218,Sutter,2020-04-01,0.0,0.0,,,0.0,0.0,
219,Nevada,2020-04-01,36.0,54.0,,,0.0,4.0,3.0
220,Del Norte,2020-04-01,0.0,5.0,,,0.0,0.0,3.0
221,Mono,2020-04-02,18.0,2.0,,,0.0,0.0,2.0
222,El Dorado,2020-04-02,15.0,12.0,,,0.0,6.0,10.0
223,Fresno,2020-04-02,17.0,74.0,,,6.0,13.0,33.0
224,Marin,2020-04-02,7.0,16.0,,,3.0,1.0,16.0
225,San Francisco,2020-04-02,75.0,60.0,,,32.0,11.0,58.0
226,Yuba,2020-04-02,2.0,25.0,,,2.0,6.0,4.0
227,Mendocino,2020-04-02,0.0,1.0,,,0.0,0.0,8.0
228,Los Angeles,2020-04-02,818.0,1270.0,,,346.0,193.0,488.0
229,Santa Clara,2020-04-02,163.0,101.0,,,69.0,19.0,95.0
230,Sutter,2020-04-02,0.0,0.0,,,,,
231,Riverside,2020-04-02,136.0,181.0,,,45.0,49.0,104.0
232,Yolo,2020-04-02,3.0,2.0,,,2.0,3.0,0.0
233,Nevada,2020-04-02,38.0,58.0,,,2.0,1.0,6.0
234,Alameda,2020-04-02,57.0,76.0,,,29.0,17.0,112.0
235,Contra Costa,2020-04-02,32.0,38.0,,,13.0,10.0,73.0
236,San Bernardino,2020-04-02,126.0,185.0,,,50.0,45.0,37.0
237,Tehama,2020-04-02,0.0,1.0,,,0.0,1.0,4.0
238,Butte,2020-04-02,4.0,26.0,,,2.0,2.0,12.0
239,Calaveras,2020-04-02,0.0,1.0,,,0.0,0.0,5.0
240,Santa Cruz,2020-04-02,4.0,4.0,,,3.0,0.0,7.0
241,Humboldt,2020-04-02,1.0,8.0,,,0.0,2.0,8.0
242,Merced,2020-04-02,4.0,5.0,,,0.0,1.0,3.0
243,Lake,2020-04-02,0.0,1.0,,,0.0,0.0,2.0
244,Sacramento,2020-04-02,71.0,92.0,,,24.0,19.0,80.0
245,San Joaquin,2020-04-02,42.0,42.0,,,20.0,7.0,17.0
246,Tuolumne,2020-04-02,0.0,0.0,,,0.0,0.0,2.0
247,Lassen,2020-04-02,0.0,7.0,,,0.0,0.0,
248,San Luis Obispo,2020-04-02,5.0,5.0,,,4.0,4.0,966.0
249,Del Norte,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
250,Amador,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
251,Plumas,2020-04-02,0.0,0.0,,,0.0,0.0,
252,Modoc,2020-04-02,0.0,1.0,,,0.0,0.0,
253,Glenn,2020-04-02,0.0,0.0,,,0.0,0.0,
254,Stanislaus,2020-04-02,30.0,43.0,,,11.0,7.0,22.0
255,Tulare,2020-04-02,4.0,26.0,,,4.0,5.0,3.0
256,Inyo,2020-04-02,8.0,102.0,,,0.0,1.0,3.0
257,San Mateo,2020-04-02,62.0,40.0,,,26.0,4.0,26.0
258,Sonoma,2020-04-02,8.0,18.0,,,1.0,0.0,10.0
259,Imperial,2020-04-02,4.0,16.0,,,3.0,5.0,6.0
260,San Diego,2020-04-02,144.0,343.0,,,69.0,35.0,206.0
261,Orange,2020-04-02,129.0,225.0,,,67.0,47.0,96.0
262,Shasta,2020-04-02,2.0,4.0,,,1.0,0.0,10.0
263,Kern,2020-04-02,27.0,77.0,,,12.0,23.0,36.0
264,Colusa,2020-04-02,0.0,1.0,,,0.0,1.0,5.0
265,Santa Barbara,2020-04-02,26.0,44.0,,,18.0,10.0,47.0
266,Trinity,2020-04-02,0.0,0.0,,,0.0,0.0,
267,Monterey,2020-04-02,14.0,14.0,,,4.0,2.0,12.0
268,Napa,2020-04-02,1.0,4.0,,,1.0,1.0,12.0
269,Kings,2020-04-02,2.0,6.0,,,1.0,1.0,7.0
270,Solano,2020-04-02,15.0,8.0,,,7.0,1.0,27.0
271,Placer,2020-04-02,32.0,15.0,,,9.0,0.0,11.0
272,Madera,2020-04-02,1.0,7.0,,,1.0,3.0,6.0
273,Ventura,2020-04-02,27.0,111.0,,,7.0,24.0,15.0
274,Siskiyou,2020-04-02,0.0,3.0,,,0.0,2.0,4.0
275,Mariposa,2020-04-02,0.0,1.0,,,0.0,0.0,
276,San Benito,2020-04-02,2.0,0.0,,,2.0,0.0,0.0
277,Tulare,2020-04-03,6.0,15.0,,,5.0,2.0,3.0
278,Los Angeles,2020-04-03,962.0,1239.0,,,422.0,209.0,473.0
279,Fresno,2020-04-03,15.0,81.0,,,7.0,16.0,35.0
280,Modoc,2020-04-03,0.0,0.0,,,0.0,0.0,
281,Mendocino,2020-04-03,0.0,5.0,,,0.0,1.0,6.0
282,Riverside,2020-04-03,105.0,182.0,,,44.0,59.0,127.0
283,Solano,2020-04-03,16.0,21.0,,,7.0,5.0,23.0
284,Lassen,2020-04-03,0.0,3.0,,,0.0,0.0,
285,San Bernardino,2020-04-03,118.0,204.0,,,44.0,53.0,57.0
286,Tehama,2020-04-03,0.0,0.0,,,0.0,0.0,8.0
287,Glenn,2020-04-03,0.0,0.0,,,0.0,0.0,
288,Alameda,2020-04-03,64.0,74.0,,,32.0,13.0,117.0
289,Contra Costa,2020-04-03,31.0,39.0,,,15.0,10.0,75.0
290,San Diego,2020-04-03,171.0,308.0,,,84.0,28.0,216.0
291,Placer,2020-04-03,21.0,23.0,,,10.0,1.0,7.0
292,San Francisco,2020-04-03,80.0,71.0,,,39.0,8.0,74.0
293,Lake,2020-04-03,0.0,2.0,,,0.0,1.0,2.0
294,Trinity,2020-04-03,0.0,0.0,,,0.0,0.0,
295,Yuba,2020-04-03,2.0,12.0,,,2.0,2.0,5.0
296,Sutter,2020-04-03,0.0,0.0,,,,,
297,Yolo,2020-04-03,2.0,7.0,,,3.0,6.0,4.0
298,Madera,2020-04-03,0.0,5.0,,,0.0,1.0,7.0
299,Monterey,2020-04-03,16.0,18.0,,,3.0,1.0,17.0
300,El Dorado,2020-04-03,15.0,9.0,,,0.0,4.0,14.0
301,Humboldt,2020-04-03,1.0,7.0,,,0.0,0.0,10.0
302,Kings,2020-04-03,0.0,3.0,,,1.0,0.0,3.0
303,Siskiyou,2020-04-03,0.0,3.0,,,0.0,1.0,4.0
304,Plumas,2020-04-03,0.0,0.0,,,0.0,0.0,
305,Sonoma,2020-04-03,6.0,24.0,,,2.0,3.0,15.0
306,Sacramento,2020-04-03,77.0,76.0,,,28.0,17.0,76.0
307,Marin,2020-04-03,6.0,16.0,,,3.0,5.0,17.0
308,San Mateo,2020-04-03,65.0,39.0,,,26.0,4.0,38.0
309,San Joaquin,2020-04-03,41.0,38.0,,,18.0,8.0,22.0
310,Butte,2020-04-03,3.0,19.0,,,2.0,6.0,9.0
311,Mono,2020-04-03,18.0,2.0,,,0.0,0.0,2.0
312,Napa,2020-04-03,1.0,9.0,,,0.0,1.0,9.0
313,Ventura,2020-04-03,22.0,116.0,,,6.0,28.0,56.0
314,Orange,2020-04-03,131.0,182.0,,,66.0,36.0,151.0
315,Stanislaus,2020-04-03,28.0,45.0,,,12.0,8.0,22.0
316,Nevada,2020-04-03,2.0,4.0,,,2.0,1.0,5.0
317,Colusa,2020-04-03,1.0,0.0,,,1.0,0.0,5.0
318,Mariposa,2020-04-03,0.0,2.0,,,0.0,0.0,
319,San Benito,2020-04-03,2.0,0.0,,,2.0,0.0,0.0
320,Del Norte,2020-04-03,0.0,2.0,,,0.0,0.0,2.0
321,Amador,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
322,Santa Clara,2020-04-03,164.0,83.0,,,71.0,17.0,97.0
323,Kern,2020-04-03,35.0,73.0,,,12.0,16.0,47.0
324,Imperial,2020-04-03,9.0,7.0,,,7.0,0.0,5.0
325,Merced,2020-04-03,4.0,5.0,,,1.0,1.0,4.0
326,San Luis Obispo,2020-04-03,4.0,5.0,,,3.0,2.0,967.0
327,Calaveras,2020-04-03,0.0,1.0,,,0.0,0.0,5.0
328,Shasta,2020-04-03,2.0,9.0,,,1.0,3.0,14.0
329,Tuolumne,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
330,Santa Cruz,2020-04-03,4.0,8.0,,,3.0,0.0,2.0
331,Inyo,2020-04-03,8.0,102.0,,,1.0,2.0,1.0
332,Santa Barbara,2020-04-03,27.0,29.0,,,18.0,4.0,50.0
333,Santa Barbara,2020-04-04,28.0,34.0,,,18.0,2.0,53.0
334,Fresno,2020-04-04,14.0,93.0,,,7.0,20.0,36.0
335,Mono,2020-04-04,20.0,2.0,,,0.0,0.0,2.0
336,Siskiyou,2020-04-04,0.0,2.0,,,0.0,1.0,5.0
337,Plumas,2020-04-04,0.0,0.0,,,0.0,0.0,
338,San Joaquin,2020-04-04,43.0,30.0,,,16.0,7.0,24.0
339,Nevada,2020-04-04,2.0,6.0,,,2.0,2.0,5.0
340,Trinity,2020-04-04,0.0,0.0,,,0.0,0.0,
341,Yuba,2020-04-04,2.0,16.0,,,2.0,2.0,7.0
342,Kings,2020-04-04,1.0,9.0,,,1.0,0.0,0.0
343,Tuolumne,2020-04-04,0.0,1.0,,,0.0,1.0,2.0
344,San Benito,2020-04-04,2.0,3.0,,,2.0,0.0,0.0
345,Sacramento,2020-04-04,69.0,76.0,,,25.0,18.0,82.0
346,Contra Costa,2020-04-04,30.0,47.0,,,12.0,7.0,87.0
347,Lake,2020-04-04,0.0,4.0,,,0.0,1.0,4.0
348,Sutter,2020-04-04,0.0,0.0,,,,,
349,El Dorado,2020-04-04,15.0,9.0,,,0.0,3.0,12.0
350,Marin,2020-04-04,5.0,16.0,,,3.0,5.0,12.0
351,Napa,2020-04-04,1.0,8.0,,,0.0,1.0,6.0
352,Tehama,2020-04-04,0.0,1.0,,,0.0,0.0,8.0
353,Mariposa,2020-04-04,0.0,2.0,,,0.0,0.0,
354,Butte,2020-04-04,3.0,14.0,,,1.0,4.0,7.0
355,San Luis Obispo,2020-04-04,4.0,6.0,,,3.0,3.0,954.0
356,San Mateo,2020-04-04,66.0,19.0,,,25.0,6.0,40.0
357,Modoc,2020-04-04,0.0,0.0,,,0.0,0.0,
358,Santa Clara,2020-04-04,159.0,79.0,,,72.0,19.0,91.0
359,Ventura,2020-04-04,21.0,127.0,,,7.0,25.0,10.0
360,Yolo,2020-04-04,4.0,5.0,,,3.0,3.0,4.0
361,Lassen,2020-04-04,0.0,0.0,,,0.0,0.0,
362,Mendocino,2020-04-04,0.0,3.0,,,0.0,1.0,7.0
363,Amador,2020-04-04,0.0,0.0,,,0.0,0.0,2.0
364,Del Norte,2020-04-04,0.0,2.0,,,0.0,0.0,1.0
365,Solano,2020-04-04,16.0,19.0,,,7.0,2.0,23.0
366,Stanislaus,2020-04-04,30.0,45.0,,,12.0,9.0,26.0
367,Sonoma,2020-04-04,7.0,16.0,,,2.0,6.0,15.0
368,Imperial,2020-04-04,9.0,10.0,,,5.0,2.0,5.0
369,San Francisco,2020-04-04,80.0,65.0,,,37.0,7.0,79.0
370,Riverside,2020-04-04,126.0,186.0,,,39.0,56.0,125.0
371,San Diego,2020-04-04,177.0,218.0,,,86.0,19.0,222.0
372,Orange,2020-04-04,143.0,213.0,,,70.0,45.0,153.0
373,Madera,2020-04-04,0.0,4.0,,,0.0,0.0,8.0
374,Inyo,2020-04-04,8.0,106.0,,,1.0,1.0,2.0
375,Monterey,2020-04-04,16.0,25.0,,,4.0,2.0,18.0
376,Calaveras,2020-04-04,0.0,1.0,,,0.0,0.0,5.0
377,Merced,2020-04-04,5.0,14.0,,,1.0,1.0,6.0
378,Alameda,2020-04-04,60.0,95.0,,,35.0,18.0,120.0
379,Humboldt,2020-04-04,1.0,4.0,,,0.0,0.0,7.0
380,Placer,2020-04-04,23.0,14.0,,,10.0,1.0,12.0
381,Tulare,2020-04-04,8.0,20.0,,,5.0,1.0,6.0
382,Santa Cruz,2020-04-04,4.0,6.0,,,3.0,0.0,7.0
383,Los Angeles,2020-04-04,1007.0,1190.0,,,449.0,181.0,537.0
384,Kern,2020-04-04,33.0,54.0,,,14.0,11.0,29.0
385,Colusa,2020-04-04,1.0,0.0,,,1.0,0.0,5.0
