,report_date,fips,locality,vdh_health_district,total_cases,hospitalizations,deaths
266,2020-08-18T00:00:00.000,51001,Accomack,Eastern Shore,1127,86,17
267,2020-08-18T00:00:00.000,51003,Albemarle,Thomas Jefferson,916,59,16
268,2020-08-18T00:00:00.000,51005,Alleghany,Alleghany,59,8,4
269,2020-08-18T00:00:00.000,51007,Amelia,Piedmont,85,13,2
270,2020-08-18T00:00:00.000,51009,Amherst,Central Virginia,223,9,1
271,2020-08-18T00:00:00.000,51011,Appomattox,Central Virginia,109,7,0
272,2020-08-18T00:00:00.000,51013,Arlington,Arlington,3264,438,135
273,2020-08-18T00:00:00.000,51015,Augusta,Central Shenandoah,315,17,4
274,2020-08-18T00:00:00.000,51017,Bath,Central Shenandoah,4,0,0
275,2020-08-18T00:00:00.000,51019,Bedford,Central Virginia,429,20,8
276,2020-08-18T00:00:00.000,51021,Bland,Mount Rogers,38,1,0
277,2020-08-18T00:00:00.000,51023,Botetourt,Alleghany,222,18,7
278,2020-08-18T00:00:00.000,51025,Brunswick,Southside,250,25,2
279,2020-08-18T00:00:00.000,51027,Buchanan,Cumberland Plateau,84,4,1
280,2020-08-18T00:00:00.000,51029,Buckingham,Piedmont,622,23,8
281,2020-08-18T00:00:00.000,51031,Campbell,Central Virginia,260,8,3
282,2020-08-18T00:00:00.000,51033,Caroline,Rappahannock,230,23,5
283,2020-08-18T00:00:00.000,51035,Carroll,Mount Rogers,349,31,15
284,2020-08-18T00:00:00.000,51036,Charles City,Chickahominy,56,17,5
285,2020-08-18T00:00:00.000,51037,Charlotte,Piedmont,59,4,0
286,2020-08-18T00:00:00.000,51041,Chesterfield,Chesterfield,4684,237,81
287,2020-08-18T00:00:00.000,51043,Clarke,Lord Fairfax,74,8,0
288,2020-08-18T00:00:00.000,51045,Craig,Alleghany,20,1,0
289,2020-08-18T00:00:00.000,51047,Culpeper,Rappahannock Rapidan,1045,78,12
290,2020-08-18T00:00:00.000,51049,Cumberland,Piedmont,85,8,0
291,2020-08-18T00:00:00.000,51051,Dickenson,Cumberland Plateau,54,5,1
292,2020-08-18T00:00:00.000,51053,Dinwiddie,Crater,243,32,7
293,2020-08-18T00:00:00.000,51057,Essex,Three Rivers,108,8,1
294,2020-08-18T00:00:00.000,51059,Fairfax,Fairfax,17154,1975,537
295,2020-08-18T00:00:00.000,51061,Fauquier,Rappahannock Rapidan,647,35,9
296,2020-08-18T00:00:00.000,51063,Floyd,New River,115,4,2
297,2020-08-18T00:00:00.000,51065,Fluvanna,Thomas Jefferson,204,33,9
298,2020-08-18T00:00:00.000,51067,Franklin County,West Piedmont,192,8,1
299,2020-08-18T00:00:00.000,51069,Frederick,Lord Fairfax,709,54,10
300,2020-08-18T00:00:00.000,51071,Giles,New River,33,2,0
301,2020-08-18T00:00:00.000,51073,Gloucester,Three Rivers,178,13,2
302,2020-08-18T00:00:00.000,51075,Goochland,Chickahominy,174,25,7
303,2020-08-18T00:00:00.000,51077,Grayson,Mount Rogers,166,14,5
304,2020-08-18T00:00:00.000,51079,Greene,Thomas Jefferson,182,9,2
305,2020-08-18T00:00:00.000,51081,Greensville,Crater,573,30,11
306,2020-08-18T00:00:00.000,51083,Halifax,Southside,170,6,2
307,2020-08-18T00:00:00.000,51085,Hanover,Chickahominy,716,82,33
308,2020-08-18T00:00:00.000,51087,Henrico,Henrico,4189,357,187
309,2020-08-18T00:00:00.000,51089,Henry,West Piedmont,692,74,9
310,2020-08-18T00:00:00.000,51091,Highland,Central Shenandoah,6,0,0
311,2020-08-18T00:00:00.000,51093,Isle of Wight,Western Tidewater,443,22,10
312,2020-08-18T00:00:00.000,51095,James City,Peninsula,653,59,17
313,2020-08-18T00:00:00.000,51097,King and Queen,Three Rivers,43,5,1
314,2020-08-18T00:00:00.000,51099,King George,Rappahannock,170,20,4
315,2020-08-18T00:00:00.000,51101,King William,Three Rivers,105,8,2
316,2020-08-18T00:00:00.000,51103,Lancaster,Three Rivers,49,2,0
317,2020-08-18T00:00:00.000,51105,Lee,Lenowisco,152,11,2
318,2020-08-18T00:00:00.000,51107,Loudoun,Loudoun,5552,361,115
319,2020-08-18T00:00:00.000,51109,Louisa,Thomas Jefferson,215,25,2
320,2020-08-18T00:00:00.000,51111,Lunenburg,Piedmont,71,6,1
321,2020-08-18T00:00:00.000,51113,Madison,Rappahannock Rapidan,76,5,1
322,2020-08-18T00:00:00.000,51115,Mathews,Three Rivers,23,2,0
323,2020-08-18T00:00:00.000,51117,Mecklenburg,Southside,465,38,33
324,2020-08-18T00:00:00.000,51119,Middlesex,Three Rivers,54,6,1
325,2020-08-18T00:00:00.000,51121,Montgomery,New River,337,15,3
326,2020-08-18T00:00:00.000,51125,Nelson,Thomas Jefferson,75,3,0
327,2020-08-18T00:00:00.000,51127,New Kent,Chickahominy,134,11,1
328,2020-08-18T00:00:00.000,51131,Northampton,Eastern Shore,300,49,29
329,2020-08-18T00:00:00.000,51133,Northumberland,Three Rivers,81,5,3
330,2020-08-18T00:00:00.000,51135,Nottoway,Piedmont,183,43,14
331,2020-08-18T00:00:00.000,51137,Orange,Rappahannock Rapidan,239,18,3
332,2020-08-18T00:00:00.000,51139,Page,Lord Fairfax,354,39,25
333,2020-08-18T00:00:00.000,51141,Patrick,West Piedmont,183,38,5
334,2020-08-18T00:00:00.000,51143,Pittsylvania,Pittsylvania-Danville,581,32,2
335,2020-08-18T00:00:00.000,51145,Powhatan,Chesterfield,167,10,4
336,2020-08-18T00:00:00.000,51147,Prince Edward,Piedmont,451,28,10
337,2020-08-18T00:00:00.000,51149,Prince George,Crater,462,20,2
338,2020-08-18T00:00:00.000,51153,Prince William,Prince William,9989,820,179
339,2020-08-18T00:00:00.000,51155,Pulaski,New River,95,9,3
340,2020-08-18T00:00:00.000,51157,Rappahannock,Rappahannock Rapidan,46,4,2
341,2020-08-18T00:00:00.000,51159,Richmond County,Three Rivers,324,14,4
342,2020-08-18T00:00:00.000,51161,Roanoke County,Alleghany,527,19,4
343,2020-08-18T00:00:00.000,51163,Rockbridge,Central Shenandoah,78,3,1
344,2020-08-18T00:00:00.000,51165,Rockingham,Central Shenandoah,980,100,20
345,2020-08-18T00:00:00.000,51167,Russell,Cumberland Plateau,160,16,3
346,2020-08-18T00:00:00.000,51169,Scott,Lenowisco,127,12,3
347,2020-08-18T00:00:00.000,51171,Shenandoah,Lord Fairfax,747,79,47
348,2020-08-18T00:00:00.000,51173,Smyth,Mount Rogers,182,18,3
349,2020-08-18T00:00:00.000,51175,Southampton,Western Tidewater,310,14,13
350,2020-08-18T00:00:00.000,51177,Spotsylvania,Rappahannock,1642,104,36
351,2020-08-18T00:00:00.000,51179,Stafford,Rappahannock,1534,126,10
352,2020-08-18T00:00:00.000,51181,Surry,Crater,52,5,2
353,2020-08-18T00:00:00.000,51183,Sussex,Crater,318,24,9
354,2020-08-18T00:00:00.000,51185,Tazewell,Cumberland Plateau,138,10,0
355,2020-08-18T00:00:00.000,51187,Warren,Lord Fairfax,374,22,6
356,2020-08-18T00:00:00.000,51191,Washington,Mount Rogers,290,25,7
357,2020-08-18T00:00:00.000,51193,Westmoreland,Three Rivers,219,19,3
