,report_date,health_district,number_of_cases,number_of_hospitalizations,number_of_deaths
451,2020-08-16T00:00:00.000,Three Rivers,1169,78,17
452,2020-08-16T00:00:00.000,Virginia Beach,5394,266,55
453,2020-08-16T00:00:00.000,Western Tidewater,2369,140,81
454,2020-08-16T00:00:00.000,West Piedmont,1270,155,18
455,2020-08-15T00:00:00.000,Alexandria,3082,283,61
456,2020-08-15T00:00:00.000,Alleghany,991,51,18
457,2020-08-15T00:00:00.000,Arlington,3196,437,135
458,2020-08-15T00:00:00.000,Central Shenandoah,2896,221,60
459,2020-08-15T00:00:00.000,Central Virginia,1668,66,17
460,2020-08-15T00:00:00.000,Chesapeake,3197,253,41
461,2020-08-15T00:00:00.000,Chesterfield,4962,267,106
462,2020-08-15T00:00:00.000,Chickahominy,1054,133,46
463,2020-08-15T00:00:00.000,Crater,2633,228,70
464,2020-08-15T00:00:00.000,Cumberland Plateau,410,33,5
465,2020-08-15T00:00:00.000,Eastern Shore,1418,135,46
466,2020-08-15T00:00:00.000,Fairfax,17042,1987,546
467,2020-08-15T00:00:00.000,Hampton,1321,53,9
468,2020-08-15T00:00:00.000,Henrico,4068,351,187
469,2020-08-15T00:00:00.000,Lenowisco,510,48,10
470,2020-08-15T00:00:00.000,Lord Fairfax,2639,231,92
471,2020-08-15T00:00:00.000,Loudoun,5482,360,115
472,2020-08-15T00:00:00.000,Mount Rogers,1529,138,58
473,2020-08-15T00:00:00.000,New River,617,33,8
474,2020-08-15T00:00:00.000,Norfolk,3944,229,34
475,2020-08-15T00:00:00.000,Peninsula,3175,170,47
476,2020-08-15T00:00:00.000,Piedmont,1533,125,35
477,2020-08-15T00:00:00.000,Pittsylvania-Danville,1011,81,10
478,2020-08-15T00:00:00.000,Portsmouth,1964,137,25
479,2020-08-15T00:00:00.000,Prince William,12050,988,207
480,2020-08-15T00:00:00.000,Rappahannock,3892,313,58
481,2020-08-15T00:00:00.000,Rappahannock Rapidan,2015,139,27
482,2020-08-15T00:00:00.000,Richmond,3339,327,42
483,2020-08-15T00:00:00.000,Roanoke,1056,30,15
484,2020-08-15T00:00:00.000,Southside,872,69,36
485,2020-08-15T00:00:00.000,Thomas Jefferson,2089,150,44
486,2020-08-15T00:00:00.000,Three Rivers,1167,77,17
487,2020-08-15T00:00:00.000,Virginia Beach,5322,265,55
488,2020-08-15T00:00:00.000,Western Tidewater,2336,138,81
489,2020-08-15T00:00:00.000,West Piedmont,1270,155,18
490,2020-08-14T00:00:00.000,Alexandria,3050,282,61
491,2020-08-14T00:00:00.000,Alleghany,991,49,18
492,2020-08-14T00:00:00.000,Arlington,3176,437,135
493,2020-08-14T00:00:00.000,Central Shenandoah,2874,221,60
494,2020-08-14T00:00:00.000,Central Virginia,1624,66,16
495,2020-08-14T00:00:00.000,Chesapeake,3158,250,41
496,2020-08-14T00:00:00.000,Chesterfield,4905,267,106
497,2020-08-14T00:00:00.000,Chickahominy,1046,133,46
498,2020-08-14T00:00:00.000,Crater,2601,226,70
499,2020-08-14T00:00:00.000,Cumberland Plateau,399,31,5
500,2020-08-14T00:00:00.000,Eastern Shore,1414,133,46
501,2020-08-14T00:00:00.000,Fairfax,16972,1976,544
502,2020-08-14T00:00:00.000,Hampton,1309,52,7
503,2020-08-14T00:00:00.000,Henrico,4042,350,187
504,2020-08-14T00:00:00.000,Lenowisco,482,46,9
505,2020-08-14T00:00:00.000,Lord Fairfax,2624,231,90
506,2020-08-14T00:00:00.000,Loudoun,5441,358,115
507,2020-08-14T00:00:00.000,Mount Rogers,1506,136,58
508,2020-08-14T00:00:00.000,New River,607,33,8
509,2020-08-14T00:00:00.000,Norfolk,3895,223,33
510,2020-08-14T00:00:00.000,Peninsula,3138,170,47
511,2020-08-14T00:00:00.000,Piedmont,1516,125,35
512,2020-08-14T00:00:00.000,Pittsylvania-Danville,994,80,10
513,2020-08-14T00:00:00.000,Portsmouth,1952,134,25
514,2020-08-14T00:00:00.000,Prince William,11992,987,207
515,2020-08-14T00:00:00.000,Rappahannock,3848,313,58
516,2020-08-14T00:00:00.000,Rappahannock Rapidan,2007,139,27
517,2020-08-14T00:00:00.000,Richmond,3308,327,41
518,2020-08-14T00:00:00.000,Roanoke,1051,29,15
519,2020-08-14T00:00:00.000,Southside,865,69,36
520,2020-08-14T00:00:00.000,Thomas Jefferson,2067,149,44
521,2020-08-14T00:00:00.000,Three Rivers,1155,77,17
522,2020-08-14T00:00:00.000,Virginia Beach,5277,261,55
523,2020-08-14T00:00:00.000,Western Tidewater,2301,137,81
524,2020-08-14T00:00:00.000,West Piedmont,1251,153,17
525,2020-08-13T00:00:00.000,Alexandria,3020,281,60
526,2020-08-13T00:00:00.000,Alleghany,980,49,18
527,2020-08-13T00:00:00.000,Arlington,3134,437,135
528,2020-08-13T00:00:00.000,Central Shenandoah,2857,219,60
529,2020-08-13T00:00:00.000,Central Virginia,1574,66,16
530,2020-08-13T00:00:00.000,Chesapeake,3082,247,41
531,2020-08-13T00:00:00.000,Chesterfield,4872,267,106
532,2020-08-13T00:00:00.000,Chickahominy,1030,133,46
533,2020-08-13T00:00:00.000,Crater,2542,226,70
534,2020-08-13T00:00:00.000,Cumberland Plateau,392,30,4
535,2020-08-13T00:00:00.000,Eastern Shore,1408,132,46
536,2020-08-13T00:00:00.000,Fairfax,16858,1975,543
537,2020-08-13T00:00:00.000,Hampton,1291,52,7
538,2020-08-13T00:00:00.000,Henrico,3999,347,187
539,2020-08-13T00:00:00.000,Lenowisco,469,43,8
540,2020-08-13T00:00:00.000,Lord Fairfax,2605,230,90
541,2020-08-13T00:00:00.000,Loudoun,5403,356,115
542,2020-08-13T00:00:00.000,Mount Rogers,1481,133,56
543,2020-08-13T00:00:00.000,New River,599,32,8
544,2020-08-13T00:00:00.000,Norfolk,3858,215,33
545,2020-08-13T00:00:00.000,Peninsula,3079,170,47
546,2020-08-13T00:00:00.000,Piedmont,1503,125,35
547,2020-08-13T00:00:00.000,Pittsylvania-Danville,960,78,10
548,2020-08-13T00:00:00.000,Portsmouth,1907,133,25
549,2020-08-13T00:00:00.000,Prince William,11885,986,207
550,2020-08-13T00:00:00.000,Rappahannock,3816,307,58
551,2020-08-13T00:00:00.000,Rappahannock Rapidan,1994,139,27
552,2020-08-13T00:00:00.000,Richmond,3280,321,41
553,2020-08-13T00:00:00.000,Roanoke,1041,27,15
554,2020-08-13T00:00:00.000,Southside,849,69,36
555,2020-08-13T00:00:00.000,Thomas Jefferson,2047,148,44
556,2020-08-13T00:00:00.000,Three Rivers,1141,76,17
557,2020-08-13T00:00:00.000,Virginia Beach,5204,259,54
558,2020-08-13T00:00:00.000,Western Tidewater,2245,135,81
559,2020-08-13T00:00:00.000,West Piedmont,1217,149,17
560,2020-08-12T00:00:00.000,Alexandria,3014,281,60
561,2020-08-12T00:00:00.000,Alleghany,973,49,18
562,2020-08-12T00:00:00.000,Arlington,3118,437,135
563,2020-08-12T00:00:00.000,Central Shenandoah,2828,218,59
564,2020-08-12T00:00:00.000,Central Virginia,1513,65,16
565,2020-08-12T00:00:00.000,Chesapeake,3008,239,38
566,2020-08-12T00:00:00.000,Chesterfield,4829,267,106
567,2020-08-12T00:00:00.000,Chickahominy,1009,133,46
568,2020-08-12T00:00:00.000,Crater,2526,223,70
569,2020-08-12T00:00:00.000,Cumberland Plateau,386,29,4
570,2020-08-12T00:00:00.000,Eastern Shore,1404,130,46
571,2020-08-12T00:00:00.000,Fairfax,16795,1973,542
572,2020-08-12T00:00:00.000,Hampton,1273,52,7
573,2020-08-12T00:00:00.000,Henrico,3968,344,186
574,2020-08-12T00:00:00.000,Lenowisco,443,43,7
575,2020-08-12T00:00:00.000,Lord Fairfax,2589,229,90
576,2020-08-12T00:00:00.000,Loudoun,5372,353,115
577,2020-08-12T00:00:00.000,Mount Rogers,1463,132,55
578,2020-08-12T00:00:00.000,New River,577,33,8
579,2020-08-12T00:00:00.000,Norfolk,3802,208,33
580,2020-08-12T00:00:00.000,Peninsula,3040,169,46
581,2020-08-12T00:00:00.000,Piedmont,1496,125,36
582,2020-08-12T00:00:00.000,Pittsylvania-Danville,935,77,9
583,2020-08-12T00:00:00.000,Portsmouth,1855,133,25
584,2020-08-12T00:00:00.000,Prince William,11793,978,206
585,2020-08-12T00:00:00.000,Rappahannock,3745,305,57
586,2020-08-12T00:00:00.000,Rappahannock Rapidan,1981,139,27
587,2020-08-12T00:00:00.000,Richmond,3248,315,41
588,2020-08-12T00:00:00.000,Roanoke,1036,27,15
589,2020-08-12T00:00:00.000,Southside,845,69,36
590,2020-08-12T00:00:00.000,Thomas Jefferson,2020,145,44
591,2020-08-12T00:00:00.000,Three Rivers,1123,75,17
592,2020-08-12T00:00:00.000,Virginia Beach,5139,258,54
593,2020-08-12T00:00:00.000,Western Tidewater,2208,134,81
594,2020-08-12T00:00:00.000,West Piedmont,1167,145,17
595,2020-08-11T00:00:00.000,Alexandria,2995,281,60
596,2020-08-11T00:00:00.000,Alleghany,968,49,18
597,2020-08-11T00:00:00.000,Arlington,3105,437,135
598,2020-08-11T00:00:00.000,Central Shenandoah,2812,215,59
599,2020-08-11T00:00:00.000,Central Virginia,1500,64,16
600,2020-08-11T00:00:00.000,Chesapeake,2958,238,38
601,2020-08-11T00:00:00.000,Chesterfield,4788,263,105
602,2020-08-11T00:00:00.000,Chickahominy,1002,133,45
603,2020-08-11T00:00:00.000,Crater,2475,220,70
604,2020-08-11T00:00:00.000,Cumberland Plateau,380,28,4
605,2020-08-11T00:00:00.000,Eastern Shore,1402,128,45
606,2020-08-11T00:00:00.000,Fairfax,16695,1961,542
607,2020-08-11T00:00:00.000,Hampton,1257,51,7
608,2020-08-11T00:00:00.000,Henrico,3948,336,186
609,2020-08-11T00:00:00.000,Lenowisco,425,42,7
610,2020-08-11T00:00:00.000,Lord Fairfax,2583,226,90
611,2020-08-11T00:00:00.000,Loudoun,5346,352,115
612,2020-08-11T00:00:00.000,Mount Rogers,1446,128,55
613,2020-08-11T00:00:00.000,New River,556,33,8
614,2020-08-11T00:00:00.000,Norfolk,3787,201,32
615,2020-08-11T00:00:00.000,Peninsula,3019,168,46
616,2020-08-11T00:00:00.000,Piedmont,1490,124,36
617,2020-08-11T00:00:00.000,Pittsylvania-Danville,922,77,9
618,2020-08-11T00:00:00.000,Portsmouth,1833,133,25
619,2020-08-11T00:00:00.000,Prince William,11748,977,205
620,2020-08-11T00:00:00.000,Rappahannock,3690,302,57
621,2020-08-11T00:00:00.000,Rappahannock Rapidan,1979,139,27
622,2020-08-11T00:00:00.000,Richmond,3229,309,41
623,2020-08-11T00:00:00.000,Roanoke,1032,26,15
624,2020-08-11T00:00:00.000,Southside,840,68,35
625,2020-08-11T00:00:00.000,Thomas Jefferson,1997,145,44
626,2020-08-11T00:00:00.000,Three Rivers,1115,75,17
627,2020-08-11T00:00:00.000,Virginia Beach,5111,252,54
628,2020-08-11T00:00:00.000,Western Tidewater,2165,132,79
629,2020-08-11T00:00:00.000,West Piedmont,1147,145,17
630,2020-08-10T00:00:00.000,Alexandria,2976,278,60
631,2020-08-10T00:00:00.000,Alleghany,964,47,18
632,2020-08-10T00:00:00.000,Arlington,3091,437,135
633,2020-08-10T00:00:00.000,Central Shenandoah,2793,215,59
634,2020-08-10T00:00:00.000,Central Virginia,1464,62,14
635,2020-08-10T00:00:00.000,Chesapeake,2949,230,37
636,2020-08-10T00:00:00.000,Chesterfield,4714,261,105
637,2020-08-10T00:00:00.000,Chickahominy,998,133,45
638,2020-08-10T00:00:00.000,Crater,2429,219,70
639,2020-08-10T00:00:00.000,Cumberland Plateau,370,26,3
640,2020-08-10T00:00:00.000,Eastern Shore,1398,128,45
641,2020-08-10T00:00:00.000,Fairfax,16596,1959,542
642,2020-08-10T00:00:00.000,Hampton,1245,51,7
643,2020-08-10T00:00:00.000,Henrico,3904,336,185
644,2020-08-10T00:00:00.000,Lenowisco,383,37,7
645,2020-08-10T00:00:00.000,Lord Fairfax,2569,222,88
646,2020-08-10T00:00:00.000,Loudoun,5306,349,115
647,2020-08-10T00:00:00.000,Mount Rogers,1435,128,53
648,2020-08-10T00:00:00.000,New River,547,33,8
649,2020-08-10T00:00:00.000,Norfolk,3703,195,32
650,2020-08-10T00:00:00.000,Peninsula,3009,168,44
651,2020-08-10T00:00:00.000,Piedmont,1467,124,34
652,2020-08-10T00:00:00.000,Pittsylvania-Danville,904,77,9
653,2020-08-10T00:00:00.000,Portsmouth,1788,133,25
654,2020-08-10T00:00:00.000,Prince William,11693,975,205
655,2020-08-10T00:00:00.000,Rappahannock,3649,302,57
656,2020-08-10T00:00:00.000,Rappahannock Rapidan,1971,138,27
657,2020-08-10T00:00:00.000,Richmond,3190,304,41
658,2020-08-10T00:00:00.000,Roanoke,1015,24,15
659,2020-08-10T00:00:00.000,Southside,832,68,35
660,2020-08-10T00:00:00.000,Thomas Jefferson,1976,145,44
661,2020-08-10T00:00:00.000,Three Rivers,1102,72,16
662,2020-08-10T00:00:00.000,Virginia Beach,5050,242,54
663,2020-08-10T00:00:00.000,Western Tidewater,2133,132,78
664,2020-08-10T00:00:00.000,West Piedmont,1136,141,15
665,2020-08-09T00:00:00.000,Alexandria,2964,278,60
666,2020-08-09T00:00:00.000,Alleghany,963,45,18
667,2020-08-09T00:00:00.000,Arlington,3077,437,135
668,2020-08-09T00:00:00.000,Central Shenandoah,2775,214,59
669,2020-08-09T00:00:00.000,Central Virginia,1449,62,14
670,2020-08-09T00:00:00.000,Chesapeake,2912,230,37
671,2020-08-09T00:00:00.000,Chesterfield,4706,259,105
672,2020-08-09T00:00:00.000,Chickahominy,987,133,45
673,2020-08-09T00:00:00.000,Crater,2401,218,70
674,2020-08-09T00:00:00.000,Cumberland Plateau,353,26,3
675,2020-08-09T00:00:00.000,Eastern Shore,1396,128,45
676,2020-08-09T00:00:00.000,Fairfax,16524,1957,542
677,2020-08-09T00:00:00.000,Hampton,1228,50,7
678,2020-08-09T00:00:00.000,Henrico,3871,335,185
679,2020-08-09T00:00:00.000,Lenowisco,354,36,7
680,2020-08-09T00:00:00.000,Lord Fairfax,2568,222,88
681,2020-08-09T00:00:00.000,Loudoun,5280,349,115
682,2020-08-09T00:00:00.000,Mount Rogers,1427,128,53
683,2020-08-09T00:00:00.000,New River,546,33,8
684,2020-08-09T00:00:00.000,Norfolk,3703,194,31
685,2020-08-09T00:00:00.000,Peninsula,2971,167,44
686,2020-08-09T00:00:00.000,Piedmont,1467,124,34
687,2020-08-09T00:00:00.000,Pittsylvania-Danville,892,77,9
688,2020-08-09T00:00:00.000,Portsmouth,1759,133,25
689,2020-08-09T00:00:00.000,Prince William,11657,974,205
690,2020-08-09T00:00:00.000,Rappahannock,3615,302,57
691,2020-08-09T00:00:00.000,Rappahannock Rapidan,1964,138,27
692,2020-08-09T00:00:00.000,Richmond,3165,302,41
693,2020-08-09T00:00:00.000,Roanoke,1017,24,15
694,2020-08-09T00:00:00.000,Southside,827,68,35
695,2020-08-09T00:00:00.000,Thomas Jefferson,1965,144,44
696,2020-08-09T00:00:00.000,Three Rivers,1087,72,16
697,2020-08-09T00:00:00.000,Virginia Beach,4973,238,54
698,2020-08-09T00:00:00.000,Western Tidewater,2117,132,78
699,2020-08-09T00:00:00.000,West Piedmont,1126,140,15
700,2020-08-08T00:00:00.000,Alexandria,2949,278,60
701,2020-08-08T00:00:00.000,Alleghany,958,44,18
702,2020-08-08T00:00:00.000,Arlington,3062,437,135
703,2020-08-08T00:00:00.000,Central Shenandoah,2773,214,59
704,2020-08-08T00:00:00.000,Central Virginia,1393,62,14
705,2020-08-08T00:00:00.000,Chesapeake,2872,226,37
706,2020-08-08T00:00:00.000,Chesterfield,4691,259,105
707,2020-08-08T00:00:00.000,Chickahominy,981,133,45
708,2020-08-08T00:00:00.000,Crater,2356,217,70
709,2020-08-08T00:00:00.000,Cumberland Plateau,346,26,3
710,2020-08-08T00:00:00.000,Eastern Shore,1391,128,45
711,2020-08-08T00:00:00.000,Fairfax,16447,1953,542
712,2020-08-08T00:00:00.000,Hampton,1210,50,7
713,2020-08-08T00:00:00.000,Henrico,3839,333,184
714,2020-08-08T00:00:00.000,Lenowisco,348,36,7
715,2020-08-08T00:00:00.000,Lord Fairfax,2548,222,87
716,2020-08-08T00:00:00.000,Loudoun,5254,349,115
717,2020-08-08T00:00:00.000,Mount Rogers,1391,128,53
718,2020-08-08T00:00:00.000,New River,520,33,8
719,2020-08-08T00:00:00.000,Norfolk,3700,191,30
720,2020-08-08T00:00:00.000,Peninsula,2944,167,44
721,2020-08-08T00:00:00.000,Piedmont,1468,124,34
722,2020-08-08T00:00:00.000,Pittsylvania-Danville,819,75,9
723,2020-08-08T00:00:00.000,Portsmouth,1758,133,25
724,2020-08-08T00:00:00.000,Prince William,11584,971,205
725,2020-08-08T00:00:00.000,Rappahannock,3584,300,55
726,2020-08-08T00:00:00.000,Rappahannock Rapidan,1951,138,27
727,2020-08-08T00:00:00.000,Richmond,3132,299,41
728,2020-08-08T00:00:00.000,Roanoke,1009,23,15
729,2020-08-08T00:00:00.000,Southside,820,66,35
730,2020-08-08T00:00:00.000,Thomas Jefferson,1939,144,44
731,2020-08-08T00:00:00.000,Three Rivers,1071,71,17
732,2020-08-08T00:00:00.000,Virginia Beach,4895,230,54
733,2020-08-08T00:00:00.000,Western Tidewater,2083,132,78
734,2020-08-08T00:00:00.000,West Piedmont,1103,140,15
735,2020-08-07T00:00:00.000,Alexandria,2917,275,60
736,2020-08-07T00:00:00.000,Alleghany,953,44,18
737,2020-08-07T00:00:00.000,Arlington,3037,436,135
738,2020-08-07T00:00:00.000,Central Shenandoah,2746,214,59
739,2020-08-07T00:00:00.000,Central Virginia,1321,62,14
740,2020-08-07T00:00:00.000,Chesapeake,2828,225,37
741,2020-08-07T00:00:00.000,Chesterfield,4619,256,105
742,2020-08-07T00:00:00.000,Chickahominy,971,133,45
743,2020-08-07T00:00:00.000,Crater,2323,216,70
744,2020-08-07T00:00:00.000,Cumberland Plateau,333,25,3
745,2020-08-07T00:00:00.000,Eastern Shore,1382,127,45
746,2020-08-07T00:00:00.000,Fairfax,16385,1947,543
747,2020-08-07T00:00:00.000,Hampton,1173,49,7
748,2020-08-07T00:00:00.000,Henrico,3811,331,184
749,2020-08-07T00:00:00.000,Lenowisco,330,35,7
750,2020-08-07T00:00:00.000,Lord Fairfax,2530,220,86
751,2020-08-07T00:00:00.000,Loudoun,5196,346,115
752,2020-08-07T00:00:00.000,Mount Rogers,1367,125,52
753,2020-08-07T00:00:00.000,New River,507,33,8
754,2020-08-07T00:00:00.000,Norfolk,3629,187,30
755,2020-08-07T00:00:00.000,Peninsula,2903,167,44
756,2020-08-07T00:00:00.000,Piedmont,1444,124,34
757,2020-08-07T00:00:00.000,Pittsylvania-Danville,804,73,9
758,2020-08-07T00:00:00.000,Portsmouth,1726,133,25
759,2020-08-07T00:00:00.000,Prince William,11483,972,205
760,2020-08-07T00:00:00.000,Rappahannock,3532,299,55
761,2020-08-07T00:00:00.000,Rappahannock Rapidan,1927,137,27
762,2020-08-07T00:00:00.000,Richmond,3112,296,41
763,2020-08-07T00:00:00.000,Roanoke,1000,21,14
764,2020-08-07T00:00:00.000,Southside,763,66,35
765,2020-08-07T00:00:00.000,Thomas Jefferson,1894,141,44
766,2020-08-07T00:00:00.000,Three Rivers,1044,71,16
767,2020-08-07T00:00:00.000,Virginia Beach,4781,229,53
768,2020-08-07T00:00:00.000,Western Tidewater,2040,132,77
769,2020-08-07T00:00:00.000,West Piedmont,1071,134,15
770,2020-08-06T00:00:00.000,Alexandria,2887,274,60
771,2020-08-06T00:00:00.000,Alleghany,912,42,18
772,2020-08-06T00:00:00.000,Arlington,3013,436,135
773,2020-08-06T00:00:00.000,Central Shenandoah,2723,210,57
774,2020-08-06T00:00:00.000,Central Virginia,1231,60,13
775,2020-08-06T00:00:00.000,Chesapeake,2761,223,37
776,2020-08-06T00:00:00.000,Chesterfield,4540,251,102
777,2020-08-06T00:00:00.000,Chickahominy,945,130,45
778,2020-08-06T00:00:00.000,Crater,2261,216,70
779,2020-08-06T00:00:00.000,Cumberland Plateau,309,25,3
780,2020-08-06T00:00:00.000,Eastern Shore,1380,127,45
781,2020-08-06T00:00:00.000,Fairfax,16228,1933,540
782,2020-08-06T00:00:00.000,Hampton,1131,49,7
783,2020-08-06T00:00:00.000,Henrico,3742,327,182
784,2020-08-06T00:00:00.000,Lenowisco,296,34,7
785,2020-08-06T00:00:00.000,Lord Fairfax,2517,219,86
786,2020-08-06T00:00:00.000,Loudoun,5150,342,115
787,2020-08-06T00:00:00.000,Mount Rogers,1317,124,52
788,2020-08-06T00:00:00.000,New River,480,33,7
789,2020-08-06T00:00:00.000,Norfolk,3496,182,29
790,2020-08-06T00:00:00.000,Peninsula,2809,165,44
791,2020-08-06T00:00:00.000,Piedmont,1422,121,31
792,2020-08-06T00:00:00.000,Pittsylvania-Danville,754,70,9
793,2020-08-06T00:00:00.000,Portsmouth,1676,132,25
794,2020-08-06T00:00:00.000,Prince William,11294,964,204
795,2020-08-06T00:00:00.000,Rappahannock,3444,294,55
796,2020-08-06T00:00:00.000,Rappahannock Rapidan,1896,134,27
797,2020-08-06T00:00:00.000,Richmond,3067,289,41
798,2020-08-06T00:00:00.000,Roanoke,973,21,14
799,2020-08-06T00:00:00.000,Southside,721,66,35
800,2020-08-06T00:00:00.000,Thomas Jefferson,1845,138,44
801,2020-08-06T00:00:00.000,Three Rivers,1012,69,16
802,2020-08-06T00:00:00.000,Virginia Beach,4658,222,52
803,2020-08-06T00:00:00.000,Western Tidewater,1961,132,77
804,2020-08-06T00:00:00.000,West Piedmont,1016,129,15
805,2020-08-05T00:00:00.000,Alexandria,2872,274,60
806,2020-08-05T00:00:00.000,Alleghany,882,40,18
807,2020-08-05T00:00:00.000,Arlington,2997,436,135
808,2020-08-05T00:00:00.000,Central Shenandoah,2719,207,55
809,2020-08-05T00:00:00.000,Central Virginia,1197,58,13
810,2020-08-05T00:00:00.000,Chesapeake,2714,221,33
811,2020-08-05T00:00:00.000,Chesterfield,4493,252,100
812,2020-08-05T00:00:00.000,Chickahominy,936,130,45
813,2020-08-05T00:00:00.000,Crater,2233,215,68
814,2020-08-05T00:00:00.000,Cumberland Plateau,298,24,3
815,2020-08-05T00:00:00.000,Eastern Shore,1380,127,44
816,2020-08-05T00:00:00.000,Fairfax,16160,1925,542
817,2020-08-05T00:00:00.000,Hampton,1129,49,7
818,2020-08-05T00:00:00.000,Henrico,3714,322,182
819,2020-08-05T00:00:00.000,Lenowisco,291,34,7
820,2020-08-05T00:00:00.000,Lord Fairfax,2513,219,85
821,2020-08-05T00:00:00.000,Loudoun,5117,340,113
822,2020-08-05T00:00:00.000,Mount Rogers,1295,122,52
823,2020-08-05T00:00:00.000,New River,468,32,7
824,2020-08-05T00:00:00.000,Norfolk,3493,179,28
825,2020-08-05T00:00:00.000,Peninsula,2802,165,44
826,2020-08-05T00:00:00.000,Piedmont,1415,119,29
827,2020-08-05T00:00:00.000,Pittsylvania-Danville,737,68,9
828,2020-08-05T00:00:00.000,Portsmouth,1663,131,25
829,2020-08-05T00:00:00.000,Prince William,11264,964,202
830,2020-08-05T00:00:00.000,Rappahannock,3387,293,55
831,2020-08-05T00:00:00.000,Rappahannock Rapidan,1878,133,27
832,2020-08-05T00:00:00.000,Richmond,3034,286,39
833,2020-08-05T00:00:00.000,Roanoke,932,21,14
834,2020-08-05T00:00:00.000,Southside,689,65,35
835,2020-08-05T00:00:00.000,Thomas Jefferson,1828,137,41
836,2020-08-05T00:00:00.000,Three Rivers,1009,69,16
837,2020-08-05T00:00:00.000,Virginia Beach,4583,219,49
838,2020-08-05T00:00:00.000,Western Tidewater,1936,132,77
839,2020-08-05T00:00:00.000,West Piedmont,991,118,15
840,2020-08-04T00:00:00.000,Alexandria,2867,273,60
841,2020-08-04T00:00:00.000,Alleghany,872,40,17
842,2020-08-04T00:00:00.000,Arlington,2973,436,136
843,2020-08-04T00:00:00.000,Central Shenandoah,2709,207,54
844,2020-08-04T00:00:00.000,Central Virginia,1155,56,11
845,2020-08-04T00:00:00.000,Chesapeake,2689,217,30
846,2020-08-04T00:00:00.000,Chesterfield,4460,252,100
847,2020-08-04T00:00:00.000,Chickahominy,929,130,44
848,2020-08-04T00:00:00.000,Crater,2215,213,65
849,2020-08-04T00:00:00.000,Cumberland Plateau,277,22,1
850,2020-08-04T00:00:00.000,Eastern Shore,1377,126,44
851,2020-08-04T00:00:00.000,Fairfax,16127,1927,540
852,2020-08-04T00:00:00.000,Hampton,1103,49,7
853,2020-08-04T00:00:00.000,Henrico,3690,321,182
854,2020-08-04T00:00:00.000,Lenowisco,279,32,7
855,2020-08-04T00:00:00.000,Lord Fairfax,2505,217,85
856,2020-08-04T00:00:00.000,Loudoun,5093,339,113
857,2020-08-04T00:00:00.000,Mount Rogers,1276,121,51
858,2020-08-04T00:00:00.000,New River,463,32,7
859,2020-08-04T00:00:00.000,Norfolk,3425,178,26
860,2020-08-04T00:00:00.000,Peninsula,2776,165,43
861,2020-08-04T00:00:00.000,Piedmont,1381,117,29
862,2020-08-04T00:00:00.000,Pittsylvania-Danville,727,66,9
863,2020-08-04T00:00:00.000,Portsmouth,1631,129,24
864,2020-08-04T00:00:00.000,Prince William,11205,956,200
865,2020-08-04T00:00:00.000,Rappahannock,3356,293,52
866,2020-08-04T00:00:00.000,Rappahannock Rapidan,1863,133,26
867,2020-08-04T00:00:00.000,Richmond,3015,282,39
868,2020-08-04T00:00:00.000,Roanoke,913,21,14
869,2020-08-04T00:00:00.000,Southside,666,65,35
870,2020-08-04T00:00:00.000,Thomas Jefferson,1824,137,39
871,2020-08-04T00:00:00.000,Three Rivers,1002,69,15
872,2020-08-04T00:00:00.000,Virginia Beach,4529,215,49
873,2020-08-04T00:00:00.000,Western Tidewater,1901,132,77
874,2020-08-04T00:00:00.000,West Piedmont,978,117,13
875,2020-08-03T00:00:00.000,Alexandria,2844,269,59
876,2020-08-03T00:00:00.000,Alleghany,871,39,20
877,2020-08-03T00:00:00.000,Arlington,2945,436,136
878,2020-08-03T00:00:00.000,Central Shenandoah,2681,206,53
879,2020-08-03T00:00:00.000,Central Virginia,1122,56,10
880,2020-08-03T00:00:00.000,Chesapeake,2617,213,29
881,2020-08-03T00:00:00.000,Chesterfield,4410,245,100
882,2020-08-03T00:00:00.000,Chickahominy,917,129,44
883,2020-08-03T00:00:00.000,Crater,2202,209,62
884,2020-08-03T00:00:00.000,Cumberland Plateau,269,21,1
885,2020-08-03T00:00:00.000,Eastern Shore,1374,123,43
886,2020-08-03T00:00:00.000,Fairfax,16048,1924,536
887,2020-08-03T00:00:00.000,Hampton,1070,49,5
888,2020-08-03T00:00:00.000,Henrico,3654,317,182
889,2020-08-03T00:00:00.000,Lenowisco,267,32,7
890,2020-08-03T00:00:00.000,Lord Fairfax,2493,216,85
891,2020-08-03T00:00:00.000,Loudoun,5059,339,112
892,2020-08-03T00:00:00.000,Mount Rogers,1270,119,50
893,2020-08-03T00:00:00.000,New River,452,32,7
894,2020-08-03T00:00:00.000,Norfolk,3345,173,26
895,2020-08-03T00:00:00.000,Peninsula,2704,161,41
896,2020-08-03T00:00:00.000,Piedmont,1373,116,27
897,2020-08-03T00:00:00.000,Pittsylvania-Danville,719,65,9
898,2020-08-03T00:00:00.000,Portsmouth,1540,125,24
899,2020-08-03T00:00:00.000,Prince William,11100,955,200
900,2020-08-03T00:00:00.000,Rappahannock,3323,289,51
901,2020-08-03T00:00:00.000,Rappahannock Rapidan,1852,132,26
902,2020-08-03T00:00:00.000,Richmond,2992,283,39
903,2020-08-03T00:00:00.000,Roanoke,909,19,11
904,2020-08-03T00:00:00.000,Southside,662,65,34
