,report_date,health_district,age_group,number_of_cases,number_of_hospitalizations,number_of_deaths
406,2020-08-12T00:00:00.000,Chesapeake,60-69,302,49,8
407,2020-08-12T00:00:00.000,Chesapeake,70-79,153,46,5
408,2020-08-12T00:00:00.000,Chesapeake,80+,134,39,23
409,2020-08-12T00:00:00.000,Chesapeake,Missing,42,1,0
410,2020-08-12T00:00:00.000,Chesterfield,0-9,192,2,0
411,2020-08-12T00:00:00.000,Chesterfield,10-19,473,2,0
412,2020-08-12T00:00:00.000,Chesterfield,20-29,885,12,2
413,2020-08-12T00:00:00.000,Chesterfield,30-39,943,18,2
414,2020-08-12T00:00:00.000,Chesterfield,40-49,817,34,3
415,2020-08-12T00:00:00.000,Chesterfield,50-59,650,56,5
416,2020-08-12T00:00:00.000,Chesterfield,60-69,403,68,20
417,2020-08-12T00:00:00.000,Chesterfield,70-79,175,36,25
418,2020-08-12T00:00:00.000,Chesterfield,80+,172,38,49
419,2020-08-12T00:00:00.000,Chesterfield,Missing,119,1,0
420,2020-08-12T00:00:00.000,Chickahominy,0-9,24,0,0
421,2020-08-12T00:00:00.000,Chickahominy,10-19,81,0,0
422,2020-08-12T00:00:00.000,Chickahominy,20-29,159,3,0
423,2020-08-12T00:00:00.000,Chickahominy,30-39,136,3,0
424,2020-08-12T00:00:00.000,Chickahominy,40-49,132,14,1
425,2020-08-12T00:00:00.000,Chickahominy,50-59,175,25,1
426,2020-08-12T00:00:00.000,Chickahominy,60-69,113,26,8
427,2020-08-12T00:00:00.000,Chickahominy,70-79,83,24,7
428,2020-08-12T00:00:00.000,Chickahominy,80+,89,38,29
429,2020-08-12T00:00:00.000,Chickahominy,Missing,17,0,0
430,2020-08-12T00:00:00.000,Crater,0-9,51,2,0
431,2020-08-12T00:00:00.000,Crater,10-19,119,1,0
432,2020-08-12T00:00:00.000,Crater,20-29,412,9,0
433,2020-08-12T00:00:00.000,Crater,30-39,450,9,0
434,2020-08-12T00:00:00.000,Crater,40-49,369,23,1
435,2020-08-12T00:00:00.000,Crater,50-59,416,42,4
436,2020-08-12T00:00:00.000,Crater,60-69,334,58,19
437,2020-08-12T00:00:00.000,Crater,70-79,197,45,23
438,2020-08-12T00:00:00.000,Crater,80+,153,34,23
439,2020-08-12T00:00:00.000,Crater,Missing,25,0,0
440,2020-08-12T00:00:00.000,Cumberland Plateau,0-9,15,0,0
441,2020-08-12T00:00:00.000,Cumberland Plateau,10-19,49,1,0
442,2020-08-12T00:00:00.000,Cumberland Plateau,20-29,52,0,0
443,2020-08-12T00:00:00.000,Cumberland Plateau,30-39,49,2,0
444,2020-08-12T00:00:00.000,Cumberland Plateau,40-49,51,3,0
445,2020-08-12T00:00:00.000,Cumberland Plateau,50-59,69,6,0
446,2020-08-12T00:00:00.000,Cumberland Plateau,60-69,50,9,2
447,2020-08-12T00:00:00.000,Cumberland Plateau,70-79,29,3,0
448,2020-08-12T00:00:00.000,Cumberland Plateau,80+,22,5,2
449,2020-08-12T00:00:00.000,Cumberland Plateau,Missing,0,0,0
450,2020-08-12T00:00:00.000,Eastern Shore,0-9,25,2,0
451,2020-08-12T00:00:00.000,Eastern Shore,10-19,68,1,0
452,2020-08-12T00:00:00.000,Eastern Shore,20-29,209,6,0
453,2020-08-12T00:00:00.000,Eastern Shore,30-39,247,11,0
454,2020-08-12T00:00:00.000,Eastern Shore,40-49,259,13,2
455,2020-08-12T00:00:00.000,Eastern Shore,50-59,287,21,5
456,2020-08-12T00:00:00.000,Eastern Shore,60-69,194,31,8
457,2020-08-12T00:00:00.000,Eastern Shore,70-79,57,21,12
458,2020-08-12T00:00:00.000,Eastern Shore,80+,52,24,19
459,2020-08-12T00:00:00.000,Eastern Shore,Missing,6,0,0
460,2020-08-12T00:00:00.000,Fairfax,0-9,613,24,0
461,2020-08-12T00:00:00.000,Fairfax,10-19,1153,34,0
462,2020-08-12T00:00:00.000,Fairfax,20-29,2828,100,3
463,2020-08-12T00:00:00.000,Fairfax,30-39,3228,211,6
464,2020-08-12T00:00:00.000,Fairfax,40-49,3009,310,10
465,2020-08-12T00:00:00.000,Fairfax,50-59,2574,354,34
466,2020-08-12T00:00:00.000,Fairfax,60-69,1609,355,66
467,2020-08-12T00:00:00.000,Fairfax,70-79,743,258,119
468,2020-08-12T00:00:00.000,Fairfax,80+,856,322,304
469,2020-08-12T00:00:00.000,Fairfax,Missing,182,5,0
470,2020-08-12T00:00:00.000,Hampton,0-9,30,0,0
471,2020-08-12T00:00:00.000,Hampton,10-19,79,0,0
472,2020-08-12T00:00:00.000,Hampton,20-29,342,3,0
473,2020-08-12T00:00:00.000,Hampton,30-39,234,3,0
474,2020-08-12T00:00:00.000,Hampton,40-49,189,7,0
475,2020-08-12T00:00:00.000,Hampton,50-59,171,12,1
476,2020-08-12T00:00:00.000,Hampton,60-69,111,11,3
477,2020-08-12T00:00:00.000,Hampton,70-79,63,13,2
478,2020-08-12T00:00:00.000,Hampton,80+,27,3,1
479,2020-08-12T00:00:00.000,Hampton,Missing,27,0,0
480,2020-08-12T00:00:00.000,Henrico,0-9,149,4,0
481,2020-08-12T00:00:00.000,Henrico,10-19,307,5,0
482,2020-08-12T00:00:00.000,Henrico,20-29,659,19,0
483,2020-08-12T00:00:00.000,Henrico,30-39,720,21,0
484,2020-08-12T00:00:00.000,Henrico,40-49,589,39,2
485,2020-08-12T00:00:00.000,Henrico,50-59,509,59,11
486,2020-08-12T00:00:00.000,Henrico,60-69,375,60,37
487,2020-08-12T00:00:00.000,Henrico,70-79,258,58,45
488,2020-08-12T00:00:00.000,Henrico,80+,358,78,90
489,2020-08-12T00:00:00.000,Henrico,Missing,44,1,1
490,2020-08-12T00:00:00.000,Lenowisco,0-9,17,0,0
491,2020-08-12T00:00:00.000,Lenowisco,10-19,43,0,0
492,2020-08-12T00:00:00.000,Lenowisco,20-29,58,0,0
493,2020-08-12T00:00:00.000,Lenowisco,30-39,72,3,1
494,2020-08-12T00:00:00.000,Lenowisco,40-49,55,4,0
495,2020-08-12T00:00:00.000,Lenowisco,50-59,68,7,1
496,2020-08-12T00:00:00.000,Lenowisco,60-69,67,9,2
497,2020-08-12T00:00:00.000,Lenowisco,70-79,47,15,3
498,2020-08-12T00:00:00.000,Lenowisco,80+,16,5,0
499,2020-08-12T00:00:00.000,Lenowisco,Missing,0,0,0
500,2020-08-12T00:00:00.000,Lord Fairfax,0-9,79,2,0
501,2020-08-12T00:00:00.000,Lord Fairfax,10-19,194,3,0
502,2020-08-12T00:00:00.000,Lord Fairfax,20-29,424,7,0
503,2020-08-12T00:00:00.000,Lord Fairfax,30-39,416,12,1
504,2020-08-12T00:00:00.000,Lord Fairfax,40-49,399,20,1
505,2020-08-12T00:00:00.000,Lord Fairfax,50-59,416,35,3
506,2020-08-12T00:00:00.000,Lord Fairfax,60-69,271,54,14
507,2020-08-12T00:00:00.000,Lord Fairfax,70-79,180,51,20
508,2020-08-12T00:00:00.000,Lord Fairfax,80+,208,45,51
509,2020-08-12T00:00:00.000,Lord Fairfax,Missing,2,0,0
510,2020-08-12T00:00:00.000,Loudoun,0-9,204,4,0
511,2020-08-12T00:00:00.000,Loudoun,10-19,753,1,0
512,2020-08-12T00:00:00.000,Loudoun,20-29,909,11,0
513,2020-08-12T00:00:00.000,Loudoun,30-39,917,33,0
514,2020-08-12T00:00:00.000,Loudoun,40-49,1008,63,1
515,2020-08-12T00:00:00.000,Loudoun,50-59,805,68,4
516,2020-08-12T00:00:00.000,Loudoun,60-69,314,59,9
517,2020-08-12T00:00:00.000,Loudoun,70-79,173,56,19
518,2020-08-12T00:00:00.000,Loudoun,80+,223,58,81
519,2020-08-12T00:00:00.000,Loudoun,Missing,66,0,1
520,2020-08-12T00:00:00.000,Mount Rogers,0-9,60,1,0
521,2020-08-12T00:00:00.000,Mount Rogers,10-19,119,0,0
522,2020-08-12T00:00:00.000,Mount Rogers,20-29,233,0,0
523,2020-08-12T00:00:00.000,Mount Rogers,30-39,215,8,0
524,2020-08-12T00:00:00.000,Mount Rogers,40-49,212,6,2
525,2020-08-12T00:00:00.000,Mount Rogers,50-59,217,15,2
526,2020-08-12T00:00:00.000,Mount Rogers,60-69,182,24,2
527,2020-08-12T00:00:00.000,Mount Rogers,70-79,127,41,18
528,2020-08-12T00:00:00.000,Mount Rogers,80+,98,37,31
529,2020-08-12T00:00:00.000,Mount Rogers,Missing,0,0,0
530,2020-08-12T00:00:00.000,New River,0-9,17,0,0
531,2020-08-12T00:00:00.000,New River,10-19,68,0,0
532,2020-08-12T00:00:00.000,New River,20-29,178,0,0
533,2020-08-12T00:00:00.000,New River,30-39,79,2,0
534,2020-08-12T00:00:00.000,New River,40-49,69,2,0
535,2020-08-12T00:00:00.000,New River,50-59,72,6,0
536,2020-08-12T00:00:00.000,New River,60-69,37,6,1
537,2020-08-12T00:00:00.000,New River,70-79,35,11,4
538,2020-08-12T00:00:00.000,New River,80+,17,6,3
539,2020-08-12T00:00:00.000,New River,Missing,5,0,0
540,2020-08-12T00:00:00.000,Norfolk,0-9,125,2,0
541,2020-08-12T00:00:00.000,Norfolk,10-19,239,1,0
542,2020-08-12T00:00:00.000,Norfolk,20-29,1241,15,0
543,2020-08-12T00:00:00.000,Norfolk,30-39,688,23,1
544,2020-08-12T00:00:00.000,Norfolk,40-49,452,21,2
545,2020-08-12T00:00:00.000,Norfolk,50-59,423,37,4
546,2020-08-12T00:00:00.000,Norfolk,60-69,363,51,6
547,2020-08-12T00:00:00.000,Norfolk,70-79,149,39,10
548,2020-08-12T00:00:00.000,Norfolk,80+,84,18,10
549,2020-08-12T00:00:00.000,Norfolk,Missing,38,1,0
550,2020-08-12T00:00:00.000,Peninsula,0-9,112,0,0
551,2020-08-12T00:00:00.000,Peninsula,10-19,189,1,0
552,2020-08-12T00:00:00.000,Peninsula,20-29,803,1,0
553,2020-08-12T00:00:00.000,Peninsula,30-39,551,15,2
554,2020-08-12T00:00:00.000,Peninsula,40-49,430,16,1
555,2020-08-12T00:00:00.000,Peninsula,50-59,378,24,3
556,2020-08-12T00:00:00.000,Peninsula,60-69,271,36,4
557,2020-08-12T00:00:00.000,Peninsula,70-79,166,46,14
558,2020-08-12T00:00:00.000,Peninsula,80+,99,30,22
559,2020-08-12T00:00:00.000,Peninsula,Missing,41,0,0
560,2020-08-12T00:00:00.000,Piedmont,0-9,31,0,0
561,2020-08-12T00:00:00.000,Piedmont,10-19,55,0,0
562,2020-08-12T00:00:00.000,Piedmont,20-29,262,3,0
563,2020-08-12T00:00:00.000,Piedmont,30-39,303,5,0
564,2020-08-12T00:00:00.000,Piedmont,40-49,272,13,0
565,2020-08-12T00:00:00.000,Piedmont,50-59,235,25,3
566,2020-08-12T00:00:00.000,Piedmont,60-69,180,26,5
567,2020-08-12T00:00:00.000,Piedmont,70-79,93,28,8
568,2020-08-12T00:00:00.000,Piedmont,80+,64,25,20
569,2020-08-12T00:00:00.000,Piedmont,Missing,1,0,0
570,2020-08-12T00:00:00.000,Pittsylvania-Danville,0-9,28,0,0
571,2020-08-12T00:00:00.000,Pittsylvania-Danville,10-19,62,0,0
572,2020-08-12T00:00:00.000,Pittsylvania-Danville,20-29,129,0,0
573,2020-08-12T00:00:00.000,Pittsylvania-Danville,30-39,141,1,0
574,2020-08-12T00:00:00.000,Pittsylvania-Danville,40-49,168,9,1
575,2020-08-12T00:00:00.000,Pittsylvania-Danville,50-59,175,21,0
576,2020-08-12T00:00:00.000,Pittsylvania-Danville,60-69,121,20,2
577,2020-08-12T00:00:00.000,Pittsylvania-Danville,70-79,50,15,1
578,2020-08-12T00:00:00.000,Pittsylvania-Danville,80+,60,11,5
579,2020-08-12T00:00:00.000,Pittsylvania-Danville,Missing,1,0,0
580,2020-08-12T00:00:00.000,Portsmouth,0-9,58,3,0
581,2020-08-12T00:00:00.000,Portsmouth,10-19,154,0,0
582,2020-08-12T00:00:00.000,Portsmouth,20-29,413,12,0
583,2020-08-12T00:00:00.000,Portsmouth,30-39,339,13,1
584,2020-08-12T00:00:00.000,Portsmouth,40-49,279,16,1
585,2020-08-12T00:00:00.000,Portsmouth,50-59,247,31,2
586,2020-08-12T00:00:00.000,Portsmouth,60-69,206,27,8
587,2020-08-12T00:00:00.000,Portsmouth,70-79,93,22,7
588,2020-08-12T00:00:00.000,Portsmouth,80+,45,9,6
589,2020-08-12T00:00:00.000,Portsmouth,Missing,21,0,0
590,2020-08-12T00:00:00.000,Prince William,0-9,488,12,0
591,2020-08-12T00:00:00.000,Prince William,10-19,1029,8,0
592,2020-08-12T00:00:00.000,Prince William,20-29,2170,60,0
593,2020-08-12T00:00:00.000,Prince William,30-39,2198,105,2
594,2020-08-12T00:00:00.000,Prince William,40-49,2374,179,8
595,2020-08-12T00:00:00.000,Prince William,50-59,1771,220,16
596,2020-08-12T00:00:00.000,Prince William,60-69,937,186,49
597,2020-08-12T00:00:00.000,Prince William,70-79,377,116,52
598,2020-08-12T00:00:00.000,Prince William,80+,267,89,79
599,2020-08-12T00:00:00.000,Prince William,Missing,182,3,0
600,2020-08-12T00:00:00.000,Rappahannock,0-9,164,2,0
601,2020-08-12T00:00:00.000,Rappahannock,10-19,391,3,0
602,2020-08-12T00:00:00.000,Rappahannock,20-29,705,16,0
603,2020-08-12T00:00:00.000,Rappahannock,30-39,678,26,0
604,2020-08-12T00:00:00.000,Rappahannock,40-49,639,48,2
605,2020-08-12T00:00:00.000,Rappahannock,50-59,576,63,4
606,2020-08-12T00:00:00.000,Rappahannock,60-69,287,56,8
607,2020-08-12T00:00:00.000,Rappahannock,70-79,145,44,18
608,2020-08-12T00:00:00.000,Rappahannock,80+,133,47,25
609,2020-08-12T00:00:00.000,Rappahannock,Missing,27,0,0
610,2020-08-12T00:00:00.000,Rappahannock Rapidan,0-9,96,1,0
611,2020-08-12T00:00:00.000,Rappahannock Rapidan,10-19,182,4,0
612,2020-08-12T00:00:00.000,Rappahannock Rapidan,20-29,379,6,0
613,2020-08-12T00:00:00.000,Rappahannock Rapidan,30-39,387,19,1
614,2020-08-12T00:00:00.000,Rappahannock Rapidan,40-49,365,23,2
615,2020-08-12T00:00:00.000,Rappahannock Rapidan,50-59,304,32,2
616,2020-08-12T00:00:00.000,Rappahannock Rapidan,60-69,164,22,5
617,2020-08-12T00:00:00.000,Rappahannock Rapidan,70-79,55,14,8
618,2020-08-12T00:00:00.000,Rappahannock Rapidan,80+,37,18,9
619,2020-08-12T00:00:00.000,Rappahannock Rapidan,Missing,12,0,0
620,2020-08-12T00:00:00.000,Richmond,0-9,131,6,0
621,2020-08-12T00:00:00.000,Richmond,10-19,251,3,0
622,2020-08-12T00:00:00.000,Richmond,20-29,803,21,0
623,2020-08-12T00:00:00.000,Richmond,30-39,685,38,1
624,2020-08-12T00:00:00.000,Richmond,40-49,520,40,4
625,2020-08-12T00:00:00.000,Richmond,50-59,378,65,2
626,2020-08-12T00:00:00.000,Richmond,60-69,272,66,7
627,2020-08-12T00:00:00.000,Richmond,70-79,122,52,18
628,2020-08-12T00:00:00.000,Richmond,80+,60,24,9
629,2020-08-12T00:00:00.000,Richmond,Missing,26,0,0
630,2020-08-12T00:00:00.000,Roanoke,0-9,41,0,0
631,2020-08-12T00:00:00.000,Roanoke,10-19,111,0,0
632,2020-08-12T00:00:00.000,Roanoke,20-29,232,5,0
633,2020-08-12T00:00:00.000,Roanoke,30-39,227,3,0
634,2020-08-12T00:00:00.000,Roanoke,40-49,151,4,0
635,2020-08-12T00:00:00.000,Roanoke,50-59,118,2,0
636,2020-08-12T00:00:00.000,Roanoke,60-69,73,5,1
637,2020-08-12T00:00:00.000,Roanoke,70-79,26,4,2
638,2020-08-12T00:00:00.000,Roanoke,80+,53,4,12
639,2020-08-12T00:00:00.000,Roanoke,Missing,4,0,0
640,2020-08-12T00:00:00.000,Southside,0-9,10,0,0
641,2020-08-12T00:00:00.000,Southside,10-19,26,0,0
642,2020-08-12T00:00:00.000,Southside,20-29,112,2,0
643,2020-08-12T00:00:00.000,Southside,30-39,161,4,0
644,2020-08-12T00:00:00.000,Southside,40-49,139,6,0
645,2020-08-12T00:00:00.000,Southside,50-59,128,13,1
646,2020-08-12T00:00:00.000,Southside,60-69,101,17,6
647,2020-08-12T00:00:00.000,Southside,70-79,80,15,16
648,2020-08-12T00:00:00.000,Southside,80+,88,12,13
649,2020-08-12T00:00:00.000,Southside,Missing,0,0,0
650,2020-08-12T00:00:00.000,Thomas Jefferson,0-9,92,1,0
651,2020-08-12T00:00:00.000,Thomas Jefferson,10-19,168,2,0
652,2020-08-12T00:00:00.000,Thomas Jefferson,20-29,355,2,0
653,2020-08-12T00:00:00.000,Thomas Jefferson,30-39,365,12,0
654,2020-08-12T00:00:00.000,Thomas Jefferson,40-49,296,20,0
655,2020-08-12T00:00:00.000,Thomas Jefferson,50-59,243,17,2
656,2020-08-12T00:00:00.000,Thomas Jefferson,60-69,185,31,4
657,2020-08-12T00:00:00.000,Thomas Jefferson,70-79,143,26,10
658,2020-08-12T00:00:00.000,Thomas Jefferson,80+,171,34,28
659,2020-08-12T00:00:00.000,Thomas Jefferson,Missing,2,0,0
660,2020-08-12T00:00:00.000,Three Rivers,0-9,27,1,0
661,2020-08-12T00:00:00.000,Three Rivers,10-19,59,1,0
662,2020-08-12T00:00:00.000,Three Rivers,20-29,203,4,0
663,2020-08-12T00:00:00.000,Three Rivers,30-39,225,6,0
664,2020-08-12T00:00:00.000,Three Rivers,40-49,206,12,2
665,2020-08-12T00:00:00.000,Three Rivers,50-59,166,12,0
666,2020-08-12T00:00:00.000,Three Rivers,60-69,116,16,2
667,2020-08-12T00:00:00.000,Three Rivers,70-79,64,13,7
668,2020-08-12T00:00:00.000,Three Rivers,80+,47,10,6
669,2020-08-12T00:00:00.000,Three Rivers,Missing,10,0,0
670,2020-08-12T00:00:00.000,Virginia Beach,0-9,157,0,0
671,2020-08-12T00:00:00.000,Virginia Beach,10-19,374,0,0
672,2020-08-12T00:00:00.000,Virginia Beach,20-29,1339,10,0
673,2020-08-12T00:00:00.000,Virginia Beach,30-39,995,21,1
674,2020-08-12T00:00:00.000,Virginia Beach,40-49,668,23,2
675,2020-08-12T00:00:00.000,Virginia Beach,50-59,595,32,1
676,2020-08-12T00:00:00.000,Virginia Beach,60-69,461,58,5
677,2020-08-12T00:00:00.000,Virginia Beach,70-79,227,58,16
678,2020-08-12T00:00:00.000,Virginia Beach,80+,196,56,29
679,2020-08-12T00:00:00.000,Virginia Beach,Missing,127,0,0
680,2020-08-12T00:00:00.000,Western Tidewater,0-9,53,0,0
681,2020-08-12T00:00:00.000,Western Tidewater,10-19,141,0,0
682,2020-08-12T00:00:00.000,Western Tidewater,20-29,325,6,0
683,2020-08-12T00:00:00.000,Western Tidewater,30-39,350,16,1
684,2020-08-12T00:00:00.000,Western Tidewater,40-49,308,9,3
685,2020-08-12T00:00:00.000,Western Tidewater,50-59,372,20,4
686,2020-08-12T00:00:00.000,Western Tidewater,60-69,280,23,8
687,2020-08-12T00:00:00.000,Western Tidewater,70-79,172,27,20
688,2020-08-12T00:00:00.000,Western Tidewater,80+,187,33,45
689,2020-08-12T00:00:00.000,Western Tidewater,Missing,20,0,0
690,2020-08-12T00:00:00.000,West Piedmont,0-9,34,1,0
691,2020-08-12T00:00:00.000,West Piedmont,10-19,110,0,0
692,2020-08-12T00:00:00.000,West Piedmont,20-29,185,4,0
693,2020-08-12T00:00:00.000,West Piedmont,30-39,159,4,0
694,2020-08-12T00:00:00.000,West Piedmont,40-49,185,13,3
695,2020-08-12T00:00:00.000,West Piedmont,50-59,199,32,3
696,2020-08-12T00:00:00.000,West Piedmont,60-69,127,19,1
697,2020-08-12T00:00:00.000,West Piedmont,70-79,82,30,5
698,2020-08-12T00:00:00.000,West Piedmont,80+,85,42,5
699,2020-08-12T00:00:00.000,West Piedmont,Missing,1,0,0
700,2020-08-11T00:00:00.000,Alexandria,0-9,166,2,0
701,2020-08-11T00:00:00.000,Alexandria,10-19,217,5,0
702,2020-08-11T00:00:00.000,Alexandria,20-29,536,11,1
703,2020-08-11T00:00:00.000,Alexandria,30-39,689,34,0
704,2020-08-11T00:00:00.000,Alexandria,40-49,553,45,0
705,2020-08-11T00:00:00.000,Alexandria,50-59,374,55,11
706,2020-08-11T00:00:00.000,Alexandria,60-69,238,56,3
707,2020-08-11T00:00:00.000,Alexandria,70-79,110,42,18
708,2020-08-11T00:00:00.000,Alexandria,80+,101,31,27
709,2020-08-11T00:00:00.000,Alexandria,Missing,11,0,0
710,2020-08-11T00:00:00.000,Alleghany,0-9,30,0,0
711,2020-08-11T00:00:00.000,Alleghany,10-19,120,0,0
712,2020-08-11T00:00:00.000,Alleghany,20-29,172,1,0
713,2020-08-11T00:00:00.000,Alleghany,30-39,134,3,0
714,2020-08-11T00:00:00.000,Alleghany,40-49,135,3,0
715,2020-08-11T00:00:00.000,Alleghany,50-59,144,10,1
716,2020-08-11T00:00:00.000,Alleghany,60-69,94,10,1
717,2020-08-11T00:00:00.000,Alleghany,70-79,89,10,10
718,2020-08-11T00:00:00.000,Alleghany,80+,48,12,6
719,2020-08-11T00:00:00.000,Alleghany,Missing,2,0,0
720,2020-08-11T00:00:00.000,Arlington,0-9,69,2,0
721,2020-08-11T00:00:00.000,Arlington,10-19,159,5,0
722,2020-08-11T00:00:00.000,Arlington,20-29,649,22,0
723,2020-08-11T00:00:00.000,Arlington,30-39,580,43,0
724,2020-08-11T00:00:00.000,Arlington,40-49,502,53,8
725,2020-08-11T00:00:00.000,Arlington,50-59,429,70,6
726,2020-08-11T00:00:00.000,Arlington,60-69,314,83,19
727,2020-08-11T00:00:00.000,Arlington,70-79,184,73,32
728,2020-08-11T00:00:00.000,Arlington,80+,205,85,70
729,2020-08-11T00:00:00.000,Arlington,Missing,14,1,0
730,2020-08-11T00:00:00.000,Central Shenandoah,0-9,85,0,0
731,2020-08-11T00:00:00.000,Central Shenandoah,10-19,167,1,0
732,2020-08-11T00:00:00.000,Central Shenandoah,20-29,559,11,0
733,2020-08-11T00:00:00.000,Central Shenandoah,30-39,416,8,0
734,2020-08-11T00:00:00.000,Central Shenandoah,40-49,454,16,0
735,2020-08-11T00:00:00.000,Central Shenandoah,50-59,468,39,5
736,2020-08-11T00:00:00.000,Central Shenandoah,60-69,336,51,15
737,2020-08-11T00:00:00.000,Central Shenandoah,70-79,176,52,17
738,2020-08-11T00:00:00.000,Central Shenandoah,80+,150,37,22
739,2020-08-11T00:00:00.000,Central Shenandoah,Missing,1,0,0
740,2020-08-11T00:00:00.000,Central Virginia,0-9,41,0,0
741,2020-08-11T00:00:00.000,Central Virginia,10-19,157,2,0
742,2020-08-11T00:00:00.000,Central Virginia,20-29,363,3,0
743,2020-08-11T00:00:00.000,Central Virginia,30-39,210,8,0
744,2020-08-11T00:00:00.000,Central Virginia,40-49,194,3,0
745,2020-08-11T00:00:00.000,Central Virginia,50-59,228,6,4
746,2020-08-11T00:00:00.000,Central Virginia,60-69,149,18,2
747,2020-08-11T00:00:00.000,Central Virginia,70-79,91,14,4
748,2020-08-11T00:00:00.000,Central Virginia,80+,66,10,6
749,2020-08-11T00:00:00.000,Central Virginia,Missing,1,0,0
750,2020-08-11T00:00:00.000,Chesapeake,0-9,91,1,0
751,2020-08-11T00:00:00.000,Chesapeake,10-19,222,2,0
752,2020-08-11T00:00:00.000,Chesapeake,20-29,589,5,0
753,2020-08-11T00:00:00.000,Chesapeake,30-39,565,19,0
754,2020-08-11T00:00:00.000,Chesapeake,40-49,449,33,1
755,2020-08-11T00:00:00.000,Chesapeake,50-59,417,43,1
756,2020-08-11T00:00:00.000,Chesapeake,60-69,301,49,8
757,2020-08-11T00:00:00.000,Chesapeake,70-79,151,46,5
758,2020-08-11T00:00:00.000,Chesapeake,80+,134,39,23
759,2020-08-11T00:00:00.000,Chesapeake,Missing,39,1,0
760,2020-08-11T00:00:00.000,Chesterfield,0-9,188,2,0
761,2020-08-11T00:00:00.000,Chesterfield,10-19,468,2,0
762,2020-08-11T00:00:00.000,Chesterfield,20-29,878,12,2
763,2020-08-11T00:00:00.000,Chesterfield,30-39,938,18,2
764,2020-08-11T00:00:00.000,Chesterfield,40-49,811,34,3
765,2020-08-11T00:00:00.000,Chesterfield,50-59,643,55,5
766,2020-08-11T00:00:00.000,Chesterfield,60-69,399,67,20
767,2020-08-11T00:00:00.000,Chesterfield,70-79,173,34,24
768,2020-08-11T00:00:00.000,Chesterfield,80+,171,38,49
769,2020-08-11T00:00:00.000,Chesterfield,Missing,119,1,0
770,2020-08-11T00:00:00.000,Chickahominy,0-9,23,0,0
771,2020-08-11T00:00:00.000,Chickahominy,10-19,80,0,0
772,2020-08-11T00:00:00.000,Chickahominy,20-29,159,3,0
773,2020-08-11T00:00:00.000,Chickahominy,30-39,134,3,0
774,2020-08-11T00:00:00.000,Chickahominy,40-49,132,14,1
775,2020-08-11T00:00:00.000,Chickahominy,50-59,175,25,1
776,2020-08-11T00:00:00.000,Chickahominy,60-69,111,26,8
777,2020-08-11T00:00:00.000,Chickahominy,70-79,82,24,7
778,2020-08-11T00:00:00.000,Chickahominy,80+,89,38,28
779,2020-08-11T00:00:00.000,Chickahominy,Missing,17,0,0
780,2020-08-11T00:00:00.000,Crater,0-9,52,2,0
781,2020-08-11T00:00:00.000,Crater,10-19,117,1,0
782,2020-08-11T00:00:00.000,Crater,20-29,399,9,0
783,2020-08-11T00:00:00.000,Crater,30-39,438,9,0
784,2020-08-11T00:00:00.000,Crater,40-49,361,22,1
785,2020-08-11T00:00:00.000,Crater,50-59,405,41,4
786,2020-08-11T00:00:00.000,Crater,60-69,330,58,19
787,2020-08-11T00:00:00.000,Crater,70-79,194,44,23
788,2020-08-11T00:00:00.000,Crater,80+,154,34,23
789,2020-08-11T00:00:00.000,Crater,Missing,25,0,0
790,2020-08-11T00:00:00.000,Cumberland Plateau,0-9,14,0,0
791,2020-08-11T00:00:00.000,Cumberland Plateau,10-19,48,1,0
792,2020-08-11T00:00:00.000,Cumberland Plateau,20-29,50,0,0
793,2020-08-11T00:00:00.000,Cumberland Plateau,30-39,49,2,0
794,2020-08-11T00:00:00.000,Cumberland Plateau,40-49,51,3,0
795,2020-08-11T00:00:00.000,Cumberland Plateau,50-59,68,6,0
796,2020-08-11T00:00:00.000,Cumberland Plateau,60-69,49,9,2
797,2020-08-11T00:00:00.000,Cumberland Plateau,70-79,29,2,0
798,2020-08-11T00:00:00.000,Cumberland Plateau,80+,22,5,2
799,2020-08-11T00:00:00.000,Cumberland Plateau,Missing,0,0,0
800,2020-08-11T00:00:00.000,Eastern Shore,0-9,25,2,0
801,2020-08-11T00:00:00.000,Eastern Shore,10-19,68,1,0
802,2020-08-11T00:00:00.000,Eastern Shore,20-29,209,6,0
803,2020-08-11T00:00:00.000,Eastern Shore,30-39,247,11,0
804,2020-08-11T00:00:00.000,Eastern Shore,40-49,260,13,2
805,2020-08-11T00:00:00.000,Eastern Shore,50-59,286,21,5
806,2020-08-11T00:00:00.000,Eastern Shore,60-69,192,30,8
807,2020-08-11T00:00:00.000,Eastern Shore,70-79,57,21,11
808,2020-08-11T00:00:00.000,Eastern Shore,80+,52,23,19
809,2020-08-11T00:00:00.000,Eastern Shore,Missing,6,0,0
810,2020-08-11T00:00:00.000,Fairfax,0-9,604,22,0
811,2020-08-11T00:00:00.000,Fairfax,10-19,1146,33,0
812,2020-08-11T00:00:00.000,Fairfax,20-29,2801,99,3
813,2020-08-11T00:00:00.000,Fairfax,30-39,3208,211,6
814,2020-08-11T00:00:00.000,Fairfax,40-49,2999,305,10
815,2020-08-11T00:00:00.000,Fairfax,50-59,2559,352,34
816,2020-08-11T00:00:00.000,Fairfax,60-69,1600,355,66
817,2020-08-11T00:00:00.000,Fairfax,70-79,743,258,119
