,report_date,health_district,age_group,number_of_cases,number_of_hospitalizations,number_of_deaths
412,2020-07-29T00:00:00.000,Chesterfield,20-29,737,10,0
413,2020-07-29T00:00:00.000,Chesterfield,30-39,799,15,0
414,2020-07-29T00:00:00.000,Chesterfield,40-49,715,31,3
415,2020-07-29T00:00:00.000,Chesterfield,50-59,547,49,5
416,2020-07-29T00:00:00.000,Chesterfield,60-69,356,61,15
417,2020-07-29T00:00:00.000,Chesterfield,70-79,156,34,22
418,2020-07-29T00:00:00.000,Chesterfield,80+,163,36,48
419,2020-07-29T00:00:00.000,Chesterfield,Missing,108,1,0
420,2020-07-29T00:00:00.000,Chickahominy,0-9,21,0,0
421,2020-07-29T00:00:00.000,Chickahominy,10-19,67,0,0
422,2020-07-29T00:00:00.000,Chickahominy,20-29,140,2,0
423,2020-07-29T00:00:00.000,Chickahominy,30-39,119,3,0
424,2020-07-29T00:00:00.000,Chickahominy,40-49,113,14,1
425,2020-07-29T00:00:00.000,Chickahominy,50-59,152,23,1
426,2020-07-29T00:00:00.000,Chickahominy,60-69,98,22,6
427,2020-07-29T00:00:00.000,Chickahominy,70-79,75,24,7
428,2020-07-29T00:00:00.000,Chickahominy,80+,86,36,26
429,2020-07-29T00:00:00.000,Chickahominy,Missing,15,0,0
430,2020-07-29T00:00:00.000,Crater,0-9,37,1,0
431,2020-07-29T00:00:00.000,Crater,10-19,92,0,0
432,2020-07-29T00:00:00.000,Crater,20-29,326,9,0
433,2020-07-29T00:00:00.000,Crater,30-39,356,9,0
434,2020-07-29T00:00:00.000,Crater,40-49,292,19,1
435,2020-07-29T00:00:00.000,Crater,50-59,347,36,3
436,2020-07-29T00:00:00.000,Crater,60-69,291,56,18
437,2020-07-29T00:00:00.000,Crater,70-79,175,43,18
438,2020-07-29T00:00:00.000,Crater,80+,131,29,15
439,2020-07-29T00:00:00.000,Crater,Missing,20,0,0
440,2020-07-29T00:00:00.000,Cumberland Plateau,0-9,6,0,0
441,2020-07-29T00:00:00.000,Cumberland Plateau,10-19,37,1,0
442,2020-07-29T00:00:00.000,Cumberland Plateau,20-29,34,0,0
443,2020-07-29T00:00:00.000,Cumberland Plateau,30-39,32,1,0
444,2020-07-29T00:00:00.000,Cumberland Plateau,40-49,34,2,0
445,2020-07-29T00:00:00.000,Cumberland Plateau,50-59,36,3,0
446,2020-07-29T00:00:00.000,Cumberland Plateau,60-69,21,3,0
447,2020-07-29T00:00:00.000,Cumberland Plateau,70-79,17,2,0
448,2020-07-29T00:00:00.000,Cumberland Plateau,80+,7,3,1
449,2020-07-29T00:00:00.000,Cumberland Plateau,Missing,0,0,0
450,2020-07-29T00:00:00.000,Eastern Shore,0-9,22,2,0
451,2020-07-29T00:00:00.000,Eastern Shore,10-19,66,1,0
452,2020-07-29T00:00:00.000,Eastern Shore,20-29,202,6,0
453,2020-07-29T00:00:00.000,Eastern Shore,30-39,246,10,0
454,2020-07-29T00:00:00.000,Eastern Shore,40-49,261,13,2
455,2020-07-29T00:00:00.000,Eastern Shore,50-59,281,20,5
456,2020-07-29T00:00:00.000,Eastern Shore,60-69,183,30,8
457,2020-07-29T00:00:00.000,Eastern Shore,70-79,52,18,9
458,2020-07-29T00:00:00.000,Eastern Shore,80+,50,22,19
459,2020-07-29T00:00:00.000,Eastern Shore,Missing,6,0,0
460,2020-07-29T00:00:00.000,Fairfax,0-9,537,21,0
461,2020-07-29T00:00:00.000,Fairfax,10-19,1021,32,0
462,2020-07-29T00:00:00.000,Fairfax,20-29,2592,96,3
463,2020-07-29T00:00:00.000,Fairfax,30-39,3000,203,6
464,2020-07-29T00:00:00.000,Fairfax,40-49,2870,291,10
465,2020-07-29T00:00:00.000,Fairfax,50-59,2442,332,33
466,2020-07-29T00:00:00.000,Fairfax,60-69,1542,343,65
467,2020-07-29T00:00:00.000,Fairfax,70-79,715,248,117
468,2020-07-29T00:00:00.000,Fairfax,80+,830,316,298
469,2020-07-29T00:00:00.000,Fairfax,Missing,154,5,0
470,2020-07-29T00:00:00.000,Hampton,0-9,23,0,0
471,2020-07-29T00:00:00.000,Hampton,10-19,61,0,0
472,2020-07-29T00:00:00.000,Hampton,20-29,258,3,0
473,2020-07-29T00:00:00.000,Hampton,30-39,174,3,0
474,2020-07-29T00:00:00.000,Hampton,40-49,142,6,0
475,2020-07-29T00:00:00.000,Hampton,50-59,128,11,1
476,2020-07-29T00:00:00.000,Hampton,60-69,87,11,2
477,2020-07-29T00:00:00.000,Hampton,70-79,47,12,0
478,2020-07-29T00:00:00.000,Hampton,80+,21,3,1
479,2020-07-29T00:00:00.000,Hampton,Missing,22,0,0
480,2020-07-29T00:00:00.000,Henrico,0-9,127,4,0
481,2020-07-29T00:00:00.000,Henrico,10-19,259,4,0
482,2020-07-29T00:00:00.000,Henrico,20-29,547,17,0
483,2020-07-29T00:00:00.000,Henrico,30-39,621,19,0
484,2020-07-29T00:00:00.000,Henrico,40-49,518,32,2
485,2020-07-29T00:00:00.000,Henrico,50-59,447,50,9
486,2020-07-29T00:00:00.000,Henrico,60-69,338,57,34
487,2020-07-29T00:00:00.000,Henrico,70-79,237,51,43
488,2020-07-29T00:00:00.000,Henrico,80+,336,71,88
489,2020-07-29T00:00:00.000,Henrico,Missing,36,1,1
490,2020-07-29T00:00:00.000,Lenowisco,0-9,12,0,0
491,2020-07-29T00:00:00.000,Lenowisco,10-19,18,0,0
492,2020-07-29T00:00:00.000,Lenowisco,20-29,28,0,0
493,2020-07-29T00:00:00.000,Lenowisco,30-39,29,1,1
494,2020-07-29T00:00:00.000,Lenowisco,40-49,28,4,0
495,2020-07-29T00:00:00.000,Lenowisco,50-59,38,6,1
496,2020-07-29T00:00:00.000,Lenowisco,60-69,28,5,2
497,2020-07-29T00:00:00.000,Lenowisco,70-79,20,10,2
498,2020-07-29T00:00:00.000,Lenowisco,80+,11,3,0
499,2020-07-29T00:00:00.000,Lenowisco,Missing,0,0,0
500,2020-07-29T00:00:00.000,Lord Fairfax,0-9,75,2,0
501,2020-07-29T00:00:00.000,Lord Fairfax,10-19,183,3,0
502,2020-07-29T00:00:00.000,Lord Fairfax,20-29,411,6,0
503,2020-07-29T00:00:00.000,Lord Fairfax,30-39,398,11,1
504,2020-07-29T00:00:00.000,Lord Fairfax,40-49,378,19,1
505,2020-07-29T00:00:00.000,Lord Fairfax,50-59,388,32,3
506,2020-07-29T00:00:00.000,Lord Fairfax,60-69,261,52,14
507,2020-07-29T00:00:00.000,Lord Fairfax,70-79,164,45,18
508,2020-07-29T00:00:00.000,Lord Fairfax,80+,179,43,45
509,2020-07-29T00:00:00.000,Lord Fairfax,Missing,2,0,0
510,2020-07-29T00:00:00.000,Loudoun,0-9,182,4,0
511,2020-07-29T00:00:00.000,Loudoun,10-19,689,1,0
512,2020-07-29T00:00:00.000,Loudoun,20-29,834,10,0
513,2020-07-29T00:00:00.000,Loudoun,30-39,851,30,0
514,2020-07-29T00:00:00.000,Loudoun,40-49,929,58,1
515,2020-07-29T00:00:00.000,Loudoun,50-59,749,64,4
516,2020-07-29T00:00:00.000,Loudoun,60-69,285,55,7
517,2020-07-29T00:00:00.000,Loudoun,70-79,161,51,18
518,2020-07-29T00:00:00.000,Loudoun,80+,220,55,78
519,2020-07-29T00:00:00.000,Loudoun,Missing,65,0,1
520,2020-07-29T00:00:00.000,Mount Rogers,0-9,51,1,0
521,2020-07-29T00:00:00.000,Mount Rogers,10-19,94,0,0
522,2020-07-29T00:00:00.000,Mount Rogers,20-29,184,0,0
523,2020-07-29T00:00:00.000,Mount Rogers,30-39,172,4,0
524,2020-07-29T00:00:00.000,Mount Rogers,40-49,164,5,2
525,2020-07-29T00:00:00.000,Mount Rogers,50-59,163,11,2
526,2020-07-29T00:00:00.000,Mount Rogers,60-69,139,18,1
527,2020-07-29T00:00:00.000,Mount Rogers,70-79,99,33,13
528,2020-07-29T00:00:00.000,Mount Rogers,80+,91,35,23
529,2020-07-29T00:00:00.000,Mount Rogers,Missing,0,0,0
530,2020-07-29T00:00:00.000,New River,0-9,11,0,0
531,2020-07-29T00:00:00.000,New River,10-19,45,0,0
532,2020-07-29T00:00:00.000,New River,20-29,113,0,0
533,2020-07-29T00:00:00.000,New River,30-39,50,2,0
534,2020-07-29T00:00:00.000,New River,40-49,60,3,0
535,2020-07-29T00:00:00.000,New River,50-59,56,5,0
536,2020-07-29T00:00:00.000,New River,60-69,33,5,0
537,2020-07-29T00:00:00.000,New River,70-79,25,9,4
538,2020-07-29T00:00:00.000,New River,80+,15,5,3
539,2020-07-29T00:00:00.000,New River,Missing,3,0,0
540,2020-07-29T00:00:00.000,Norfolk,0-9,103,2,0
541,2020-07-29T00:00:00.000,Norfolk,10-19,169,1,0
542,2020-07-29T00:00:00.000,Norfolk,20-29,934,10,0
543,2020-07-29T00:00:00.000,Norfolk,30-39,567,18,1
544,2020-07-29T00:00:00.000,Norfolk,40-49,365,17,1
545,2020-07-29T00:00:00.000,Norfolk,50-59,315,27,4
546,2020-07-29T00:00:00.000,Norfolk,60-69,281,42,4
547,2020-07-29T00:00:00.000,Norfolk,70-79,105,31,6
548,2020-07-29T00:00:00.000,Norfolk,80+,63,15,6
549,2020-07-29T00:00:00.000,Norfolk,Missing,35,1,0
550,2020-07-29T00:00:00.000,Peninsula,0-9,90,0,0
551,2020-07-29T00:00:00.000,Peninsula,10-19,144,1,0
552,2020-07-29T00:00:00.000,Peninsula,20-29,657,1,0
553,2020-07-29T00:00:00.000,Peninsula,30-39,447,13,1
554,2020-07-29T00:00:00.000,Peninsula,40-49,357,14,1
555,2020-07-29T00:00:00.000,Peninsula,50-59,298,24,3
556,2020-07-29T00:00:00.000,Peninsula,60-69,223,34,4
557,2020-07-29T00:00:00.000,Peninsula,70-79,137,41,12
558,2020-07-29T00:00:00.000,Peninsula,80+,86,30,19
559,2020-07-29T00:00:00.000,Peninsula,Missing,34,0,0
560,2020-07-29T00:00:00.000,Piedmont,0-9,26,0,0
561,2020-07-29T00:00:00.000,Piedmont,10-19,42,0,0
562,2020-07-29T00:00:00.000,Piedmont,20-29,217,2,0
563,2020-07-29T00:00:00.000,Piedmont,30-39,250,5,0
564,2020-07-29T00:00:00.000,Piedmont,40-49,226,12,0
565,2020-07-29T00:00:00.000,Piedmont,50-59,216,25,1
566,2020-07-29T00:00:00.000,Piedmont,60-69,162,23,2
567,2020-07-29T00:00:00.000,Piedmont,70-79,85,26,5
568,2020-07-29T00:00:00.000,Piedmont,80+,59,23,14
569,2020-07-29T00:00:00.000,Piedmont,Missing,1,0,0
570,2020-07-29T00:00:00.000,Pittsylvania-Danville,0-9,18,0,0
571,2020-07-29T00:00:00.000,Pittsylvania-Danville,10-19,38,0,0
572,2020-07-29T00:00:00.000,Pittsylvania-Danville,20-29,72,0,0
573,2020-07-29T00:00:00.000,Pittsylvania-Danville,30-39,72,1,0
574,2020-07-29T00:00:00.000,Pittsylvania-Danville,40-49,105,8,1
575,2020-07-29T00:00:00.000,Pittsylvania-Danville,50-59,113,16,0
576,2020-07-29T00:00:00.000,Pittsylvania-Danville,60-69,74,10,1
577,2020-07-29T00:00:00.000,Pittsylvania-Danville,70-79,38,13,1
578,2020-07-29T00:00:00.000,Pittsylvania-Danville,80+,44,10,3
579,2020-07-29T00:00:00.000,Pittsylvania-Danville,Missing,0,0,0
580,2020-07-29T00:00:00.000,Portsmouth,0-9,40,3,0
581,2020-07-29T00:00:00.000,Portsmouth,10-19,117,0,0
582,2020-07-29T00:00:00.000,Portsmouth,20-29,313,11,0
583,2020-07-29T00:00:00.000,Portsmouth,30-39,273,12,1
584,2020-07-29T00:00:00.000,Portsmouth,40-49,206,11,0
585,2020-07-29T00:00:00.000,Portsmouth,50-59,186,26,2
586,2020-07-29T00:00:00.000,Portsmouth,60-69,137,25,6
587,2020-07-29T00:00:00.000,Portsmouth,70-79,71,18,6
588,2020-07-29T00:00:00.000,Portsmouth,80+,26,8,6
589,2020-07-29T00:00:00.000,Portsmouth,Missing,21,0,0
590,2020-07-29T00:00:00.000,Prince William,0-9,422,10,0
591,2020-07-29T00:00:00.000,Prince William,10-19,932,8,0
592,2020-07-29T00:00:00.000,Prince William,20-29,1955,56,0
593,2020-07-29T00:00:00.000,Prince William,30-39,2011,101,2
594,2020-07-29T00:00:00.000,Prince William,40-49,2200,175,8
595,2020-07-29T00:00:00.000,Prince William,50-59,1636,207,15
596,2020-07-29T00:00:00.000,Prince William,60-69,870,183,46
597,2020-07-29T00:00:00.000,Prince William,70-79,345,107,50
598,2020-07-29T00:00:00.000,Prince William,80+,259,87,74
599,2020-07-29T00:00:00.000,Prince William,Missing,173,3,0
600,2020-07-29T00:00:00.000,Rappahannock,0-9,137,2,0
601,2020-07-29T00:00:00.000,Rappahannock,10-19,315,3,0
602,2020-07-29T00:00:00.000,Rappahannock,20-29,564,14,0
603,2020-07-29T00:00:00.000,Rappahannock,30-39,582,25,0
604,2020-07-29T00:00:00.000,Rappahannock,40-49,553,48,2
605,2020-07-29T00:00:00.000,Rappahannock,50-59,475,57,4
606,2020-07-29T00:00:00.000,Rappahannock,60-69,251,52,7
607,2020-07-29T00:00:00.000,Rappahannock,70-79,126,41,16
608,2020-07-29T00:00:00.000,Rappahannock,80+,108,40,21
609,2020-07-29T00:00:00.000,Rappahannock,Missing,23,0,0
610,2020-07-29T00:00:00.000,Rappahannock Rapidan,0-9,93,1,0
611,2020-07-29T00:00:00.000,Rappahannock Rapidan,10-19,157,3,0
612,2020-07-29T00:00:00.000,Rappahannock Rapidan,20-29,344,6,0
613,2020-07-29T00:00:00.000,Rappahannock Rapidan,30-39,362,18,1
614,2020-07-29T00:00:00.000,Rappahannock Rapidan,40-49,342,21,2
615,2020-07-29T00:00:00.000,Rappahannock Rapidan,50-59,269,31,2
616,2020-07-29T00:00:00.000,Rappahannock Rapidan,60-69,150,20,4
617,2020-07-29T00:00:00.000,Rappahannock Rapidan,70-79,47,13,8
618,2020-07-29T00:00:00.000,Rappahannock Rapidan,80+,30,17,9
619,2020-07-29T00:00:00.000,Rappahannock Rapidan,Missing,12,0,0
620,2020-07-29T00:00:00.000,Richmond,0-9,118,6,0
621,2020-07-29T00:00:00.000,Richmond,10-19,235,2,0
622,2020-07-29T00:00:00.000,Richmond,20-29,684,17,0
623,2020-07-29T00:00:00.000,Richmond,30-39,604,31,1
624,2020-07-29T00:00:00.000,Richmond,40-49,445,34,4
625,2020-07-29T00:00:00.000,Richmond,50-59,337,57,1
626,2020-07-29T00:00:00.000,Richmond,60-69,242,57,7
627,2020-07-29T00:00:00.000,Richmond,70-79,102,45,17
628,2020-07-29T00:00:00.000,Richmond,80+,41,21,9
629,2020-07-29T00:00:00.000,Richmond,Missing,23,0,0
630,2020-07-29T00:00:00.000,Roanoke,0-9,26,0,0
631,2020-07-29T00:00:00.000,Roanoke,10-19,81,0,0
632,2020-07-29T00:00:00.000,Roanoke,20-29,171,3,0
633,2020-07-29T00:00:00.000,Roanoke,30-39,188,2,0
634,2020-07-29T00:00:00.000,Roanoke,40-49,112,1,0
635,2020-07-29T00:00:00.000,Roanoke,50-59,76,1,0
636,2020-07-29T00:00:00.000,Roanoke,60-69,54,3,0
637,2020-07-29T00:00:00.000,Roanoke,70-79,22,3,1
638,2020-07-29T00:00:00.000,Roanoke,80+,46,4,9
639,2020-07-29T00:00:00.000,Roanoke,Missing,4,0,0
640,2020-07-29T00:00:00.000,Southside,0-9,7,0,0
641,2020-07-29T00:00:00.000,Southside,10-19,22,0,0
642,2020-07-29T00:00:00.000,Southside,20-29,80,2,0
643,2020-07-29T00:00:00.000,Southside,30-39,104,4,0
644,2020-07-29T00:00:00.000,Southside,40-49,85,6,0
645,2020-07-29T00:00:00.000,Southside,50-59,92,11,0
646,2020-07-29T00:00:00.000,Southside,60-69,75,15,5
647,2020-07-29T00:00:00.000,Southside,70-79,70,12,15
648,2020-07-29T00:00:00.000,Southside,80+,84,12,13
649,2020-07-29T00:00:00.000,Southside,Missing,0,0,0
650,2020-07-29T00:00:00.000,Thomas Jefferson,0-9,75,1,0
651,2020-07-29T00:00:00.000,Thomas Jefferson,10-19,126,2,0
652,2020-07-29T00:00:00.000,Thomas Jefferson,20-29,287,2,0
653,2020-07-29T00:00:00.000,Thomas Jefferson,30-39,308,12,0
654,2020-07-29T00:00:00.000,Thomas Jefferson,40-49,248,18,0
655,2020-07-29T00:00:00.000,Thomas Jefferson,50-59,204,16,2
656,2020-07-29T00:00:00.000,Thomas Jefferson,60-69,154,29,4
657,2020-07-29T00:00:00.000,Thomas Jefferson,70-79,121,24,5
658,2020-07-29T00:00:00.000,Thomas Jefferson,80+,144,31,19
659,2020-07-29T00:00:00.000,Thomas Jefferson,Missing,2,0,0
660,2020-07-29T00:00:00.000,Three Rivers,0-9,15,1,0
661,2020-07-29T00:00:00.000,Three Rivers,10-19,52,0,0
662,2020-07-29T00:00:00.000,Three Rivers,20-29,165,4,0
663,2020-07-29T00:00:00.000,Three Rivers,30-39,196,5,0
664,2020-07-29T00:00:00.000,Three Rivers,40-49,181,12,2
665,2020-07-29T00:00:00.000,Three Rivers,50-59,141,11,0
666,2020-07-29T00:00:00.000,Three Rivers,60-69,102,15,1
667,2020-07-29T00:00:00.000,Three Rivers,70-79,55,10,6
668,2020-07-29T00:00:00.000,Three Rivers,80+,42,8,6
669,2020-07-29T00:00:00.000,Three Rivers,Missing,7,0,0
670,2020-07-29T00:00:00.000,Virginia Beach,0-9,117,0,0
671,2020-07-29T00:00:00.000,Virginia Beach,10-19,258,0,0
672,2020-07-29T00:00:00.000,Virginia Beach,20-29,1047,10,0
673,2020-07-29T00:00:00.000,Virginia Beach,30-39,763,15,0
674,2020-07-29T00:00:00.000,Virginia Beach,40-49,519,22,1
675,2020-07-29T00:00:00.000,Virginia Beach,50-59,456,22,1
676,2020-07-29T00:00:00.000,Virginia Beach,60-69,340,39,4
677,2020-07-29T00:00:00.000,Virginia Beach,70-79,177,41,12
678,2020-07-29T00:00:00.000,Virginia Beach,80+,144,43,25
679,2020-07-29T00:00:00.000,Virginia Beach,Missing,87,0,0
680,2020-07-29T00:00:00.000,Western Tidewater,0-9,30,0,0
681,2020-07-29T00:00:00.000,Western Tidewater,10-19,81,0,0
682,2020-07-29T00:00:00.000,Western Tidewater,20-29,234,6,0
683,2020-07-29T00:00:00.000,Western Tidewater,30-39,259,15,1
684,2020-07-29T00:00:00.000,Western Tidewater,40-49,238,8,2
685,2020-07-29T00:00:00.000,Western Tidewater,50-59,266,19,4
686,2020-07-29T00:00:00.000,Western Tidewater,60-69,217,23,8
687,2020-07-29T00:00:00.000,Western Tidewater,70-79,139,27,20
688,2020-07-29T00:00:00.000,Western Tidewater,80+,169,32,40
689,2020-07-29T00:00:00.000,Western Tidewater,Missing,18,0,0
690,2020-07-29T00:00:00.000,West Piedmont,0-9,25,1,0
691,2020-07-29T00:00:00.000,West Piedmont,10-19,90,0,0
692,2020-07-29T00:00:00.000,West Piedmont,20-29,140,3,0
693,2020-07-29T00:00:00.000,West Piedmont,30-39,124,3,0
694,2020-07-29T00:00:00.000,West Piedmont,40-49,142,11,2
695,2020-07-29T00:00:00.000,West Piedmont,50-59,158,22,2
696,2020-07-29T00:00:00.000,West Piedmont,60-69,90,14,1
697,2020-07-29T00:00:00.000,West Piedmont,70-79,50,18,5
698,2020-07-29T00:00:00.000,West Piedmont,80+,51,26,2
699,2020-07-29T00:00:00.000,West Piedmont,Missing,1,0,0
700,2020-07-28T00:00:00.000,Alexandria,0-9,157,2,0
701,2020-07-28T00:00:00.000,Alexandria,10-19,206,5,0
702,2020-07-28T00:00:00.000,Alexandria,20-29,468,11,1
703,2020-07-28T00:00:00.000,Alexandria,30-39,631,32,0
704,2020-07-28T00:00:00.000,Alexandria,40-49,507,43,0
705,2020-07-28T00:00:00.000,Alexandria,50-59,343,53,11
706,2020-07-28T00:00:00.000,Alexandria,60-69,224,50,2
707,2020-07-28T00:00:00.000,Alexandria,70-79,107,41,18
708,2020-07-28T00:00:00.000,Alexandria,80+,95,29,25
709,2020-07-28T00:00:00.000,Alexandria,Missing,11,0,0
710,2020-07-28T00:00:00.000,Alleghany,0-9,19,0,0
711,2020-07-28T00:00:00.000,Alleghany,10-19,103,0,0
712,2020-07-28T00:00:00.000,Alleghany,20-29,146,1,0
713,2020-07-28T00:00:00.000,Alleghany,30-39,105,2,0
714,2020-07-28T00:00:00.000,Alleghany,40-49,113,2,0
715,2020-07-28T00:00:00.000,Alleghany,50-59,109,6,1
716,2020-07-28T00:00:00.000,Alleghany,60-69,77,8,1
717,2020-07-28T00:00:00.000,Alleghany,70-79,74,8,7
718,2020-07-28T00:00:00.000,Alleghany,80+,45,10,6
719,2020-07-28T00:00:00.000,Alleghany,Missing,2,0,0
720,2020-07-28T00:00:00.000,Arlington,0-9,62,2,0
721,2020-07-28T00:00:00.000,Arlington,10-19,140,5,0
722,2020-07-28T00:00:00.000,Arlington,20-29,562,22,0
723,2020-07-28T00:00:00.000,Arlington,30-39,515,43,0
724,2020-07-28T00:00:00.000,Arlington,40-49,466,51,8
725,2020-07-28T00:00:00.000,Arlington,50-59,408,68,6
726,2020-07-28T00:00:00.000,Arlington,60-69,297,82,19
727,2020-07-28T00:00:00.000,Arlington,70-79,178,73,33
728,2020-07-28T00:00:00.000,Arlington,80+,204,84,69
729,2020-07-28T00:00:00.000,Arlington,Missing,11,1,0
730,2020-07-28T00:00:00.000,Central Shenandoah,0-9,75,0,0
731,2020-07-28T00:00:00.000,Central Shenandoah,10-19,155,1,0
732,2020-07-28T00:00:00.000,Central Shenandoah,20-29,509,10,0
733,2020-07-28T00:00:00.000,Central Shenandoah,30-39,386,8,0
734,2020-07-28T00:00:00.000,Central Shenandoah,40-49,424,16,0
735,2020-07-28T00:00:00.000,Central Shenandoah,50-59,443,35,4
736,2020-07-28T00:00:00.000,Central Shenandoah,60-69,312,47,14
737,2020-07-28T00:00:00.000,Central Shenandoah,70-79,157,50,13
738,2020-07-28T00:00:00.000,Central Shenandoah,80+,132,35,19
739,2020-07-28T00:00:00.000,Central Shenandoah,Missing,1,0,0
740,2020-07-28T00:00:00.000,Central Virginia,0-9,23,0,0
741,2020-07-28T00:00:00.000,Central Virginia,10-19,106,1,0
742,2020-07-28T00:00:00.000,Central Virginia,20-29,204,2,0
743,2020-07-28T00:00:00.000,Central Virginia,30-39,123,1,0
744,2020-07-28T00:00:00.000,Central Virginia,40-49,128,1,0
745,2020-07-28T00:00:00.000,Central Virginia,50-59,136,2,2
746,2020-07-28T00:00:00.000,Central Virginia,60-69,87,6,2
747,2020-07-28T00:00:00.000,Central Virginia,70-79,50,4,2
748,2020-07-28T00:00:00.000,Central Virginia,80+,32,4,0
749,2020-07-28T00:00:00.000,Central Virginia,Missing,1,0,0
750,2020-07-28T00:00:00.000,Chesapeake,0-9,70,1,0
751,2020-07-28T00:00:00.000,Chesapeake,10-19,157,1,0
752,2020-07-28T00:00:00.000,Chesapeake,20-29,467,5,0
753,2020-07-28T00:00:00.000,Chesapeake,30-39,452,14,0
754,2020-07-28T00:00:00.000,Chesapeake,40-49,340,32,1
755,2020-07-28T00:00:00.000,Chesapeake,50-59,307,38,1
756,2020-07-28T00:00:00.000,Chesapeake,60-69,215,36,5
757,2020-07-28T00:00:00.000,Chesapeake,70-79,120,36,3
758,2020-07-28T00:00:00.000,Chesapeake,80+,104,31,16
759,2020-07-28T00:00:00.000,Chesapeake,Missing,44,1,0
760,2020-07-28T00:00:00.000,Chesterfield,0-9,154,2,0
761,2020-07-28T00:00:00.000,Chesterfield,10-19,383,0,0
762,2020-07-28T00:00:00.000,Chesterfield,20-29,733,10,0
763,2020-07-28T00:00:00.000,Chesterfield,30-39,789,15,0
764,2020-07-28T00:00:00.000,Chesterfield,40-49,709,31,3
765,2020-07-28T00:00:00.000,Chesterfield,50-59,538,48,4
766,2020-07-28T00:00:00.000,Chesterfield,60-69,355,61,14
767,2020-07-28T00:00:00.000,Chesterfield,70-79,155,34,22
768,2020-07-28T00:00:00.000,Chesterfield,80+,163,36,47
769,2020-07-28T00:00:00.000,Chesterfield,Missing,108,1,0
770,2020-07-28T00:00:00.000,Chickahominy,0-9,21,0,0
771,2020-07-28T00:00:00.000,Chickahominy,10-19,67,0,0
772,2020-07-28T00:00:00.000,Chickahominy,20-29,139,1,0
773,2020-07-28T00:00:00.000,Chickahominy,30-39,118,3,0
774,2020-07-28T00:00:00.000,Chickahominy,40-49,112,14,1
775,2020-07-28T00:00:00.000,Chickahominy,50-59,151,23,1
776,2020-07-28T00:00:00.000,Chickahominy,60-69,96,22,6
777,2020-07-28T00:00:00.000,Chickahominy,70-79,75,24,7
778,2020-07-28T00:00:00.000,Chickahominy,80+,86,36,26
779,2020-07-28T00:00:00.000,Chickahominy,Missing,15,0,0
780,2020-07-28T00:00:00.000,Crater,0-9,36,1,0
781,2020-07-28T00:00:00.000,Crater,10-19,92,0,0
782,2020-07-28T00:00:00.000,Crater,20-29,323,9,0
783,2020-07-28T00:00:00.000,Crater,30-39,354,9,0
784,2020-07-28T00:00:00.000,Crater,40-49,292,19,1
785,2020-07-28T00:00:00.000,Crater,50-59,345,36,3
786,2020-07-28T00:00:00.000,Crater,60-69,290,56,17
787,2020-07-28T00:00:00.000,Crater,70-79,174,43,18
788,2020-07-28T00:00:00.000,Crater,80+,131,28,13
789,2020-07-28T00:00:00.000,Crater,Missing,20,0,0
790,2020-07-28T00:00:00.000,Cumberland Plateau,0-9,6,0,0
791,2020-07-28T00:00:00.000,Cumberland Plateau,10-19,36,0,0
792,2020-07-28T00:00:00.000,Cumberland Plateau,20-29,28,0,0
793,2020-07-28T00:00:00.000,Cumberland Plateau,30-39,30,1,0
794,2020-07-28T00:00:00.000,Cumberland Plateau,40-49,33,2,0
795,2020-07-28T00:00:00.000,Cumberland Plateau,50-59,34,2,0
796,2020-07-28T00:00:00.000,Cumberland Plateau,60-69,20,3,0
797,2020-07-28T00:00:00.000,Cumberland Plateau,70-79,15,2,0
798,2020-07-28T00:00:00.000,Cumberland Plateau,80+,7,3,1
799,2020-07-28T00:00:00.000,Cumberland Plateau,Missing,0,0,0
800,2020-07-28T00:00:00.000,Eastern Shore,0-9,21,2,0
801,2020-07-28T00:00:00.000,Eastern Shore,10-19,65,1,0
802,2020-07-28T00:00:00.000,Eastern Shore,20-29,202,6,0
803,2020-07-28T00:00:00.000,Eastern Shore,30-39,246,10,0
804,2020-07-28T00:00:00.000,Eastern Shore,40-49,261,13,2
805,2020-07-28T00:00:00.000,Eastern Shore,50-59,281,20,5
806,2020-07-28T00:00:00.000,Eastern Shore,60-69,183,29,8
807,2020-07-28T00:00:00.000,Eastern Shore,70-79,52,18,9
808,2020-07-28T00:00:00.000,Eastern Shore,80+,50,22,19
809,2020-07-28T00:00:00.000,Eastern Shore,Missing,6,0,0
810,2020-07-28T00:00:00.000,Fairfax,0-9,538,21,0
811,2020-07-28T00:00:00.000,Fairfax,10-19,1010,32,0
812,2020-07-28T00:00:00.000,Fairfax,20-29,2569,95,3
813,2020-07-28T00:00:00.000,Fairfax,30-39,2992,202,6
814,2020-07-28T00:00:00.000,Fairfax,40-49,2860,290,10
815,2020-07-28T00:00:00.000,Fairfax,50-59,2438,331,33
816,2020-07-28T00:00:00.000,Fairfax,60-69,1533,340,65
817,2020-07-28T00:00:00.000,Fairfax,70-79,711,247,117
818,2020-07-28T00:00:00.000,Fairfax,80+,829,315,298
819,2020-07-28T00:00:00.000,Fairfax,Missing,159,5,0
820,2020-07-28T00:00:00.000,Hampton,0-9,23,0,0
821,2020-07-28T00:00:00.000,Hampton,10-19,58,0,0
822,2020-07-28T00:00:00.000,Hampton,20-29,250,3,0
823,2020-07-28T00:00:00.000,Hampton,30-39,171,3,0
