,report_date,health_district,age_group,number_of_cases,number_of_hospitalizations,number_of_deaths
823,2020-08-27T00:00:00.000,Hampton,30-39,280,3,0
824,2020-08-27T00:00:00.000,Hampton,40-49,218,8,0
825,2020-08-27T00:00:00.000,Hampton,50-59,201,12,4
826,2020-08-27T00:00:00.000,Hampton,60-69,141,11,5
827,2020-08-27T00:00:00.000,Hampton,70-79,74,13,4
828,2020-08-27T00:00:00.000,Hampton,80+,33,4,2
829,2020-08-27T00:00:00.000,Hampton,Missing,32,0,0
830,2020-08-27T00:00:00.000,Henrico,0-9,172,4,0
831,2020-08-27T00:00:00.000,Henrico,10-19,368,5,0
832,2020-08-27T00:00:00.000,Henrico,20-29,759,20,1
833,2020-08-27T00:00:00.000,Henrico,30-39,803,22,0
834,2020-08-27T00:00:00.000,Henrico,40-49,669,42,2
835,2020-08-27T00:00:00.000,Henrico,50-59,571,65,11
836,2020-08-27T00:00:00.000,Henrico,60-69,402,64,37
837,2020-08-27T00:00:00.000,Henrico,70-79,288,63,47
838,2020-08-27T00:00:00.000,Henrico,80+,385,88,92
839,2020-08-27T00:00:00.000,Henrico,Missing,50,1,1
840,2020-08-27T00:00:00.000,Lenowisco,0-9,28,0,0
841,2020-08-27T00:00:00.000,Lenowisco,10-19,59,0,0
842,2020-08-27T00:00:00.000,Lenowisco,20-29,85,0,0
843,2020-08-27T00:00:00.000,Lenowisco,30-39,111,3,1
844,2020-08-27T00:00:00.000,Lenowisco,40-49,98,5,0
845,2020-08-27T00:00:00.000,Lenowisco,50-59,102,10,1
846,2020-08-27T00:00:00.000,Lenowisco,60-69,93,12,2
847,2020-08-27T00:00:00.000,Lenowisco,70-79,68,22,7
848,2020-08-27T00:00:00.000,Lenowisco,80+,22,5,0
849,2020-08-27T00:00:00.000,Lenowisco,Missing,0,0,0
850,2020-08-27T00:00:00.000,Lord Fairfax,0-9,90,2,0
851,2020-08-27T00:00:00.000,Lord Fairfax,10-19,229,4,0
852,2020-08-27T00:00:00.000,Lord Fairfax,20-29,459,7,0
853,2020-08-27T00:00:00.000,Lord Fairfax,30-39,451,13,1
854,2020-08-27T00:00:00.000,Lord Fairfax,40-49,420,20,1
855,2020-08-27T00:00:00.000,Lord Fairfax,50-59,443,35,4
856,2020-08-27T00:00:00.000,Lord Fairfax,60-69,282,56,14
857,2020-08-27T00:00:00.000,Lord Fairfax,70-79,189,53,20
858,2020-08-27T00:00:00.000,Lord Fairfax,80+,213,47,53
859,2020-08-27T00:00:00.000,Lord Fairfax,Missing,2,0,0
860,2020-08-27T00:00:00.000,Loudoun,0-9,230,4,0
861,2020-08-27T00:00:00.000,Loudoun,10-19,816,1,0
862,2020-08-27T00:00:00.000,Loudoun,20-29,997,12,0
863,2020-08-27T00:00:00.000,Loudoun,30-39,997,35,0
864,2020-08-27T00:00:00.000,Loudoun,40-49,1100,67,1
865,2020-08-27T00:00:00.000,Loudoun,50-59,868,71,4
866,2020-08-27T00:00:00.000,Loudoun,60-69,341,66,9
867,2020-08-27T00:00:00.000,Loudoun,70-79,182,56,19
868,2020-08-27T00:00:00.000,Loudoun,80+,228,61,83
869,2020-08-27T00:00:00.000,Loudoun,Missing,66,0,1
870,2020-08-27T00:00:00.000,Mount Rogers,0-9,66,1,0
871,2020-08-27T00:00:00.000,Mount Rogers,10-19,148,1,0
872,2020-08-27T00:00:00.000,Mount Rogers,20-29,297,0,0
873,2020-08-27T00:00:00.000,Mount Rogers,30-39,253,12,0
874,2020-08-27T00:00:00.000,Mount Rogers,40-49,257,7,2
875,2020-08-27T00:00:00.000,Mount Rogers,50-59,266,22,3
876,2020-08-27T00:00:00.000,Mount Rogers,60-69,227,26,3
877,2020-08-27T00:00:00.000,Mount Rogers,70-79,185,53,20
878,2020-08-27T00:00:00.000,Mount Rogers,80+,145,47,41
879,2020-08-27T00:00:00.000,Mount Rogers,Missing,0,0,0
880,2020-08-27T00:00:00.000,New River,0-9,19,0,0
881,2020-08-27T00:00:00.000,New River,10-19,167,0,0
882,2020-08-27T00:00:00.000,New River,20-29,352,0,0
883,2020-08-27T00:00:00.000,New River,30-39,112,4,0
884,2020-08-27T00:00:00.000,New River,40-49,93,2,0
885,2020-08-27T00:00:00.000,New River,50-59,83,6,0
886,2020-08-27T00:00:00.000,New River,60-69,55,8,1
887,2020-08-27T00:00:00.000,New River,70-79,48,12,4
888,2020-08-27T00:00:00.000,New River,80+,27,5,3
889,2020-08-27T00:00:00.000,New River,Missing,7,0,0
890,2020-08-27T00:00:00.000,Norfolk,0-9,151,3,0
891,2020-08-27T00:00:00.000,Norfolk,10-19,269,2,0
892,2020-08-27T00:00:00.000,Norfolk,20-29,1411,16,0
893,2020-08-27T00:00:00.000,Norfolk,30-39,763,30,1
894,2020-08-27T00:00:00.000,Norfolk,40-49,507,30,2
895,2020-08-27T00:00:00.000,Norfolk,50-59,481,50,5
896,2020-08-27T00:00:00.000,Norfolk,60-69,399,64,11
897,2020-08-27T00:00:00.000,Norfolk,70-79,171,54,17
898,2020-08-27T00:00:00.000,Norfolk,80+,103,26,13
899,2020-08-27T00:00:00.000,Norfolk,Missing,42,1,0
900,2020-08-27T00:00:00.000,Peninsula,0-9,134,1,0
901,2020-08-27T00:00:00.000,Peninsula,10-19,223,1,0
902,2020-08-27T00:00:00.000,Peninsula,20-29,925,1,0
903,2020-08-27T00:00:00.000,Peninsula,30-39,667,16,2
904,2020-08-27T00:00:00.000,Peninsula,40-49,511,17,1
905,2020-08-27T00:00:00.000,Peninsula,50-59,447,25,3
906,2020-08-27T00:00:00.000,Peninsula,60-69,310,36,4
907,2020-08-27T00:00:00.000,Peninsula,70-79,193,50,16
908,2020-08-27T00:00:00.000,Peninsula,80+,114,34,24
909,2020-08-27T00:00:00.000,Peninsula,Missing,44,0,0
910,2020-08-27T00:00:00.000,Piedmont,0-9,37,0,0
911,2020-08-27T00:00:00.000,Piedmont,10-19,67,0,0
912,2020-08-27T00:00:00.000,Piedmont,20-29,297,3,0
913,2020-08-27T00:00:00.000,Piedmont,30-39,334,6,0
914,2020-08-27T00:00:00.000,Piedmont,40-49,299,13,0
915,2020-08-27T00:00:00.000,Piedmont,50-59,257,27,4
916,2020-08-27T00:00:00.000,Piedmont,60-69,195,26,5
917,2020-08-27T00:00:00.000,Piedmont,70-79,101,28,8
918,2020-08-27T00:00:00.000,Piedmont,80+,67,24,21
919,2020-08-27T00:00:00.000,Piedmont,Missing,2,0,0
920,2020-08-27T00:00:00.000,Pittsylvania-Danville,0-9,48,0,0
921,2020-08-27T00:00:00.000,Pittsylvania-Danville,10-19,82,0,0
922,2020-08-27T00:00:00.000,Pittsylvania-Danville,20-29,173,0,0
923,2020-08-27T00:00:00.000,Pittsylvania-Danville,30-39,197,2,0
924,2020-08-27T00:00:00.000,Pittsylvania-Danville,40-49,213,11,1
925,2020-08-27T00:00:00.000,Pittsylvania-Danville,50-59,250,23,1
926,2020-08-27T00:00:00.000,Pittsylvania-Danville,60-69,164,24,4
927,2020-08-27T00:00:00.000,Pittsylvania-Danville,70-79,67,19,2
928,2020-08-27T00:00:00.000,Pittsylvania-Danville,80+,75,15,8
929,2020-08-27T00:00:00.000,Pittsylvania-Danville,Missing,1,0,0
930,2020-08-27T00:00:00.000,Portsmouth,0-9,71,4,0
931,2020-08-27T00:00:00.000,Portsmouth,10-19,185,0,0
932,2020-08-27T00:00:00.000,Portsmouth,20-29,463,15,0
933,2020-08-27T00:00:00.000,Portsmouth,30-39,382,18,1
934,2020-08-27T00:00:00.000,Portsmouth,40-49,323,18,2
935,2020-08-27T00:00:00.000,Portsmouth,50-59,301,38,4
936,2020-08-27T00:00:00.000,Portsmouth,60-69,250,33,10
937,2020-08-27T00:00:00.000,Portsmouth,70-79,113,28,10
938,2020-08-27T00:00:00.000,Portsmouth,80+,51,12,7
939,2020-08-27T00:00:00.000,Portsmouth,Missing,22,1,0
940,2020-08-27T00:00:00.000,Prince William,0-9,543,12,0
941,2020-08-27T00:00:00.000,Prince William,10-19,1158,10,0
942,2020-08-27T00:00:00.000,Prince William,20-29,2439,63,0
943,2020-08-27T00:00:00.000,Prince William,30-39,2389,109,2
944,2020-08-27T00:00:00.000,Prince William,40-49,2574,188,8
945,2020-08-27T00:00:00.000,Prince William,50-59,1897,227,18
946,2020-08-27T00:00:00.000,Prince William,60-69,1027,194,50
947,2020-08-27T00:00:00.000,Prince William,70-79,411,122,54
948,2020-08-27T00:00:00.000,Prince William,80+,280,96,81
949,2020-08-27T00:00:00.000,Prince William,Missing,192,3,0
950,2020-08-27T00:00:00.000,Rappahannock,0-9,190,2,0
951,2020-08-27T00:00:00.000,Rappahannock,10-19,448,4,0
952,2020-08-27T00:00:00.000,Rappahannock,20-29,861,18,0
953,2020-08-27T00:00:00.000,Rappahannock,30-39,780,28,0
954,2020-08-27T00:00:00.000,Rappahannock,40-49,709,52,2
955,2020-08-27T00:00:00.000,Rappahannock,50-59,640,64,5
956,2020-08-27T00:00:00.000,Rappahannock,60-69,330,63,9
957,2020-08-27T00:00:00.000,Rappahannock,70-79,167,46,19
958,2020-08-27T00:00:00.000,Rappahannock,80+,165,62,26
959,2020-08-27T00:00:00.000,Rappahannock,Missing,30,0,0
960,2020-08-27T00:00:00.000,Rappahannock Rapidan,0-9,109,1,0
961,2020-08-27T00:00:00.000,Rappahannock Rapidan,10-19,203,4,0
962,2020-08-27T00:00:00.000,Rappahannock Rapidan,20-29,408,6,0
963,2020-08-27T00:00:00.000,Rappahannock Rapidan,30-39,425,20,1
964,2020-08-27T00:00:00.000,Rappahannock Rapidan,40-49,397,24,3
965,2020-08-27T00:00:00.000,Rappahannock Rapidan,50-59,333,35,2
966,2020-08-27T00:00:00.000,Rappahannock Rapidan,60-69,190,24,5
967,2020-08-27T00:00:00.000,Rappahannock Rapidan,70-79,76,15,8
968,2020-08-27T00:00:00.000,Rappahannock Rapidan,80+,71,19,10
969,2020-08-27T00:00:00.000,Rappahannock Rapidan,Missing,13,0,0
970,2020-08-27T00:00:00.000,Richmond,0-9,139,6,0
971,2020-08-27T00:00:00.000,Richmond,10-19,317,5,0
972,2020-08-27T00:00:00.000,Richmond,20-29,960,21,0
973,2020-08-27T00:00:00.000,Richmond,30-39,790,43,1
974,2020-08-27T00:00:00.000,Richmond,40-49,568,44,5
975,2020-08-27T00:00:00.000,Richmond,50-59,424,76,3
976,2020-08-27T00:00:00.000,Richmond,60-69,313,77,7
977,2020-08-27T00:00:00.000,Richmond,70-79,147,62,19
978,2020-08-27T00:00:00.000,Richmond,80+,81,31,10
979,2020-08-27T00:00:00.000,Richmond,Missing,28,0,0
980,2020-08-27T00:00:00.000,Roanoke,0-9,51,0,0
981,2020-08-27T00:00:00.000,Roanoke,10-19,129,1,0
982,2020-08-27T00:00:00.000,Roanoke,20-29,260,5,0
983,2020-08-27T00:00:00.000,Roanoke,30-39,247,5,0
984,2020-08-27T00:00:00.000,Roanoke,40-49,171,6,0
985,2020-08-27T00:00:00.000,Roanoke,50-59,131,6,0
986,2020-08-27T00:00:00.000,Roanoke,60-69,81,8,1
987,2020-08-27T00:00:00.000,Roanoke,70-79,35,7,2
988,2020-08-27T00:00:00.000,Roanoke,80+,61,6,12
989,2020-08-27T00:00:00.000,Roanoke,Missing,3,0,0
990,2020-08-27T00:00:00.000,Southside,0-9,16,0,0
991,2020-08-27T00:00:00.000,Southside,10-19,33,0,0
992,2020-08-27T00:00:00.000,Southside,20-29,137,2,0
993,2020-08-27T00:00:00.000,Southside,30-39,180,4,0
994,2020-08-27T00:00:00.000,Southside,40-49,155,6,0
995,2020-08-27T00:00:00.000,Southside,50-59,148,13,1
996,2020-08-27T00:00:00.000,Southside,60-69,121,17,6
997,2020-08-27T00:00:00.000,Southside,70-79,92,15,17
998,2020-08-27T00:00:00.000,Southside,80+,94,12,13
999,2020-08-27T00:00:00.000,Southside,Missing,1,0,0
