,report_date,health_district,sex,number_of_cases,number_of_hospitalizations,number_of_deaths
406,2020-08-14T00:00:00.000,Thomas Jefferson,Male,967,70,20
407,2020-08-14T00:00:00.000,Thomas Jefferson,Not Reported,1,0,0
408,2020-08-14T00:00:00.000,Three Rivers,Female,442,42,10
409,2020-08-14T00:00:00.000,Three Rivers,Male,692,35,7
410,2020-08-14T00:00:00.000,Three Rivers,Not Reported,21,0,0
411,2020-08-14T00:00:00.000,Virginia Beach,Female,2849,131,26
412,2020-08-14T00:00:00.000,Virginia Beach,Male,2411,130,29
413,2020-08-14T00:00:00.000,Virginia Beach,Not Reported,17,0,0
414,2020-08-14T00:00:00.000,Western Tidewater,Female,1266,62,36
415,2020-08-14T00:00:00.000,Western Tidewater,Male,1032,75,45
416,2020-08-14T00:00:00.000,Western Tidewater,Not Reported,3,0,0
417,2020-08-14T00:00:00.000,West Piedmont,Female,713,80,8
418,2020-08-14T00:00:00.000,West Piedmont,Male,533,73,9
419,2020-08-14T00:00:00.000,West Piedmont,Not Reported,5,0,0
420,2020-08-13T00:00:00.000,Alexandria,Female,1562,129,33
421,2020-08-13T00:00:00.000,Alexandria,Male,1448,152,27
422,2020-08-13T00:00:00.000,Alexandria,Not Reported,10,0,0
423,2020-08-13T00:00:00.000,Alleghany,Female,516,19,10
424,2020-08-13T00:00:00.000,Alleghany,Male,456,30,8
425,2020-08-13T00:00:00.000,Alleghany,Not Reported,8,0,0
426,2020-08-13T00:00:00.000,Arlington,Female,1546,194,66
427,2020-08-13T00:00:00.000,Arlington,Male,1583,243,69
428,2020-08-13T00:00:00.000,Arlington,Not Reported,5,0,0
429,2020-08-13T00:00:00.000,Central Shenandoah,Female,1537,111,30
430,2020-08-13T00:00:00.000,Central Shenandoah,Male,1320,108,30
431,2020-08-13T00:00:00.000,Central Shenandoah,Not Reported,0,0,0
432,2020-08-13T00:00:00.000,Central Virginia,Female,820,27,5
433,2020-08-13T00:00:00.000,Central Virginia,Male,744,39,11
434,2020-08-13T00:00:00.000,Central Virginia,Not Reported,10,0,0
435,2020-08-13T00:00:00.000,Chesapeake,Female,1706,130,18
436,2020-08-13T00:00:00.000,Chesapeake,Male,1372,117,23
437,2020-08-13T00:00:00.000,Chesapeake,Not Reported,4,0,0
438,2020-08-13T00:00:00.000,Chesterfield,Female,2416,126,51
439,2020-08-13T00:00:00.000,Chesterfield,Male,2326,141,53
440,2020-08-13T00:00:00.000,Chesterfield,Not Reported,130,0,2
441,2020-08-13T00:00:00.000,Chickahominy,Female,566,66,22
442,2020-08-13T00:00:00.000,Chickahominy,Male,458,67,24
443,2020-08-13T00:00:00.000,Chickahominy,Not Reported,6,0,0
444,2020-08-13T00:00:00.000,Crater,Female,1141,122,38
445,2020-08-13T00:00:00.000,Crater,Male,1377,103,32
446,2020-08-13T00:00:00.000,Crater,Not Reported,24,1,0
447,2020-08-13T00:00:00.000,Cumberland Plateau,Female,220,14,2
448,2020-08-13T00:00:00.000,Cumberland Plateau,Male,172,16,2
449,2020-08-13T00:00:00.000,Cumberland Plateau,Not Reported,0,0,0
450,2020-08-13T00:00:00.000,Eastern Shore,Female,706,68,25
451,2020-08-13T00:00:00.000,Eastern Shore,Male,693,64,21
452,2020-08-13T00:00:00.000,Eastern Shore,Not Reported,9,0,0
453,2020-08-13T00:00:00.000,Fairfax,Female,8573,843,267
454,2020-08-13T00:00:00.000,Fairfax,Male,8169,1131,275
455,2020-08-13T00:00:00.000,Fairfax,Not Reported,116,1,1
456,2020-08-13T00:00:00.000,Hampton,Female,706,17,4
457,2020-08-13T00:00:00.000,Hampton,Male,580,35,3
458,2020-08-13T00:00:00.000,Hampton,Not Reported,5,0,0
459,2020-08-13T00:00:00.000,Henrico,Female,2105,169,101
460,2020-08-13T00:00:00.000,Henrico,Male,1870,177,86
461,2020-08-13T00:00:00.000,Henrico,Not Reported,24,1,0
462,2020-08-13T00:00:00.000,Lenowisco,Female,241,21,2
463,2020-08-13T00:00:00.000,Lenowisco,Male,226,22,6
464,2020-08-13T00:00:00.000,Lenowisco,Not Reported,2,0,0
465,2020-08-13T00:00:00.000,Lord Fairfax,Female,1375,108,48
466,2020-08-13T00:00:00.000,Lord Fairfax,Male,1220,122,42
467,2020-08-13T00:00:00.000,Lord Fairfax,Not Reported,10,0,0
468,2020-08-13T00:00:00.000,Loudoun,Female,2706,157,72
469,2020-08-13T00:00:00.000,Loudoun,Male,2662,199,43
470,2020-08-13T00:00:00.000,Loudoun,Not Reported,35,0,0
471,2020-08-13T00:00:00.000,Mount Rogers,Female,789,45,19
472,2020-08-13T00:00:00.000,Mount Rogers,Male,689,88,37
473,2020-08-13T00:00:00.000,Mount Rogers,Not Reported,3,0,0
474,2020-08-13T00:00:00.000,New River,Female,265,10,3
475,2020-08-13T00:00:00.000,New River,Male,330,22,5
476,2020-08-13T00:00:00.000,New River,Not Reported,4,0,0
477,2020-08-13T00:00:00.000,Norfolk,Female,2024,112,16
478,2020-08-13T00:00:00.000,Norfolk,Male,1830,103,17
479,2020-08-13T00:00:00.000,Norfolk,Not Reported,4,0,0
480,2020-08-13T00:00:00.000,Peninsula,Female,1625,82,26
481,2020-08-13T00:00:00.000,Peninsula,Male,1440,88,21
482,2020-08-13T00:00:00.000,Peninsula,Not Reported,14,0,0
483,2020-08-13T00:00:00.000,Piedmont,Female,456,51,8
484,2020-08-13T00:00:00.000,Piedmont,Male,1043,74,27
485,2020-08-13T00:00:00.000,Piedmont,Not Reported,4,0,0
486,2020-08-13T00:00:00.000,Pittsylvania-Danville,Female,525,49,8
487,2020-08-13T00:00:00.000,Pittsylvania-Danville,Male,429,29,2
488,2020-08-13T00:00:00.000,Pittsylvania-Danville,Not Reported,6,0,0
489,2020-08-13T00:00:00.000,Portsmouth,Female,1041,73,12
490,2020-08-13T00:00:00.000,Portsmouth,Male,863,60,13
491,2020-08-13T00:00:00.000,Portsmouth,Not Reported,3,0,0
492,2020-08-13T00:00:00.000,Prince William,Female,5958,431,89
493,2020-08-13T00:00:00.000,Prince William,Male,5831,554,118
494,2020-08-13T00:00:00.000,Prince William,Not Reported,96,1,0
495,2020-08-13T00:00:00.000,Rappahannock,Female,2021,141,23
496,2020-08-13T00:00:00.000,Rappahannock,Male,1786,165,35
497,2020-08-13T00:00:00.000,Rappahannock,Not Reported,9,1,0
498,2020-08-13T00:00:00.000,Rappahannock Rapidan,Female,1019,58,11
499,2020-08-13T00:00:00.000,Rappahannock Rapidan,Male,973,81,16
500,2020-08-13T00:00:00.000,Rappahannock Rapidan,Not Reported,2,0,0
501,2020-08-13T00:00:00.000,Richmond,Female,1656,156,12
502,2020-08-13T00:00:00.000,Richmond,Male,1575,162,27
503,2020-08-13T00:00:00.000,Richmond,Not Reported,49,3,2
504,2020-08-13T00:00:00.000,Roanoke,Female,540,13,9
505,2020-08-13T00:00:00.000,Roanoke,Male,486,14,6
506,2020-08-13T00:00:00.000,Roanoke,Not Reported,15,0,0
507,2020-08-13T00:00:00.000,Southside,Female,385,32,20
508,2020-08-13T00:00:00.000,Southside,Male,460,37,16
509,2020-08-13T00:00:00.000,Southside,Not Reported,4,0,0
510,2020-08-13T00:00:00.000,Thomas Jefferson,Female,1088,79,24
511,2020-08-13T00:00:00.000,Thomas Jefferson,Male,957,69,20
512,2020-08-13T00:00:00.000,Thomas Jefferson,Not Reported,2,0,0
513,2020-08-13T00:00:00.000,Three Rivers,Female,434,41,10
514,2020-08-13T00:00:00.000,Three Rivers,Male,686,35,7
515,2020-08-13T00:00:00.000,Three Rivers,Not Reported,21,0,0
516,2020-08-13T00:00:00.000,Virginia Beach,Female,2803,130,25
517,2020-08-13T00:00:00.000,Virginia Beach,Male,2385,129,29
518,2020-08-13T00:00:00.000,Virginia Beach,Not Reported,16,0,0
519,2020-08-13T00:00:00.000,Western Tidewater,Female,1237,61,36
520,2020-08-13T00:00:00.000,Western Tidewater,Male,1006,74,45
521,2020-08-13T00:00:00.000,Western Tidewater,Not Reported,2,0,0
522,2020-08-13T00:00:00.000,West Piedmont,Female,692,79,8
523,2020-08-13T00:00:00.000,West Piedmont,Male,520,70,9
524,2020-08-13T00:00:00.000,West Piedmont,Not Reported,5,0,0
525,2020-08-12T00:00:00.000,Alexandria,Female,1558,129,33
526,2020-08-12T00:00:00.000,Alexandria,Male,1446,152,27
527,2020-08-12T00:00:00.000,Alexandria,Not Reported,10,0,0
528,2020-08-12T00:00:00.000,Alleghany,Female,512,19,10
529,2020-08-12T00:00:00.000,Alleghany,Male,453,30,8
530,2020-08-12T00:00:00.000,Alleghany,Not Reported,8,0,0
531,2020-08-12T00:00:00.000,Arlington,Female,1539,194,66
532,2020-08-12T00:00:00.000,Arlington,Male,1574,243,69
533,2020-08-12T00:00:00.000,Arlington,Not Reported,5,0,0
534,2020-08-12T00:00:00.000,Central Shenandoah,Female,1523,111,30
535,2020-08-12T00:00:00.000,Central Shenandoah,Male,1304,107,29
536,2020-08-12T00:00:00.000,Central Shenandoah,Not Reported,1,0,0
537,2020-08-12T00:00:00.000,Central Virginia,Female,788,26,5
538,2020-08-12T00:00:00.000,Central Virginia,Male,717,39,11
539,2020-08-12T00:00:00.000,Central Virginia,Not Reported,8,0,0
540,2020-08-12T00:00:00.000,Chesapeake,Female,1667,124,15
541,2020-08-12T00:00:00.000,Chesapeake,Male,1337,115,23
542,2020-08-12T00:00:00.000,Chesapeake,Not Reported,4,0,0
543,2020-08-12T00:00:00.000,Chesterfield,Female,2391,127,51
544,2020-08-12T00:00:00.000,Chesterfield,Male,2309,140,53
545,2020-08-12T00:00:00.000,Chesterfield,Not Reported,129,0,2
546,2020-08-12T00:00:00.000,Chickahominy,Female,553,66,22
547,2020-08-12T00:00:00.000,Chickahominy,Male,450,67,24
548,2020-08-12T00:00:00.000,Chickahominy,Not Reported,6,0,0
549,2020-08-12T00:00:00.000,Crater,Female,1134,120,38
550,2020-08-12T00:00:00.000,Crater,Male,1368,102,32
551,2020-08-12T00:00:00.000,Crater,Not Reported,24,1,0
552,2020-08-12T00:00:00.000,Cumberland Plateau,Female,216,13,2
553,2020-08-12T00:00:00.000,Cumberland Plateau,Male,170,16,2
554,2020-08-12T00:00:00.000,Cumberland Plateau,Not Reported,0,0,0
555,2020-08-12T00:00:00.000,Eastern Shore,Female,705,68,25
556,2020-08-12T00:00:00.000,Eastern Shore,Male,690,62,21
557,2020-08-12T00:00:00.000,Eastern Shore,Not Reported,9,0,0
558,2020-08-12T00:00:00.000,Fairfax,Female,8549,842,266
559,2020-08-12T00:00:00.000,Fairfax,Male,8131,1130,275
560,2020-08-12T00:00:00.000,Fairfax,Not Reported,115,1,1
561,2020-08-12T00:00:00.000,Hampton,Female,696,17,4
562,2020-08-12T00:00:00.000,Hampton,Male,572,35,3
563,2020-08-12T00:00:00.000,Hampton,Not Reported,5,0,0
564,2020-08-12T00:00:00.000,Henrico,Female,2093,168,100
565,2020-08-12T00:00:00.000,Henrico,Male,1850,175,86
566,2020-08-12T00:00:00.000,Henrico,Not Reported,25,1,0
567,2020-08-12T00:00:00.000,Lenowisco,Female,226,21,1
568,2020-08-12T00:00:00.000,Lenowisco,Male,215,22,6
569,2020-08-12T00:00:00.000,Lenowisco,Not Reported,2,0,0
570,2020-08-12T00:00:00.000,Lord Fairfax,Female,1368,107,48
571,2020-08-12T00:00:00.000,Lord Fairfax,Male,1211,122,42
572,2020-08-12T00:00:00.000,Lord Fairfax,Not Reported,10,0,0
573,2020-08-12T00:00:00.000,Loudoun,Female,2683,156,72
574,2020-08-12T00:00:00.000,Loudoun,Male,2653,197,43
575,2020-08-12T00:00:00.000,Loudoun,Not Reported,36,0,0
576,2020-08-12T00:00:00.000,Mount Rogers,Female,777,44,18
577,2020-08-12T00:00:00.000,Mount Rogers,Male,683,88,37
578,2020-08-12T00:00:00.000,Mount Rogers,Not Reported,3,0,0
579,2020-08-12T00:00:00.000,New River,Female,264,10,3
580,2020-08-12T00:00:00.000,New River,Male,309,23,5
581,2020-08-12T00:00:00.000,New River,Not Reported,4,0,0
582,2020-08-12T00:00:00.000,Norfolk,Female,2012,108,16
583,2020-08-12T00:00:00.000,Norfolk,Male,1788,100,17
584,2020-08-12T00:00:00.000,Norfolk,Not Reported,2,0,0
585,2020-08-12T00:00:00.000,Peninsula,Female,1605,82,26
586,2020-08-12T00:00:00.000,Peninsula,Male,1421,87,20
587,2020-08-12T00:00:00.000,Peninsula,Not Reported,14,0,0
588,2020-08-12T00:00:00.000,Piedmont,Female,460,52,9
589,2020-08-12T00:00:00.000,Piedmont,Male,1032,73,27
590,2020-08-12T00:00:00.000,Piedmont,Not Reported,4,0,0
591,2020-08-12T00:00:00.000,Pittsylvania-Danville,Female,511,48,7
592,2020-08-12T00:00:00.000,Pittsylvania-Danville,Male,418,29,2
593,2020-08-12T00:00:00.000,Pittsylvania-Danville,Not Reported,6,0,0
594,2020-08-12T00:00:00.000,Portsmouth,Female,1008,73,12
595,2020-08-12T00:00:00.000,Portsmouth,Male,844,60,13
596,2020-08-12T00:00:00.000,Portsmouth,Not Reported,3,0,0
597,2020-08-12T00:00:00.000,Prince William,Female,5920,428,88
598,2020-08-12T00:00:00.000,Prince William,Male,5773,549,118
599,2020-08-12T00:00:00.000,Prince William,Not Reported,100,1,0
600,2020-08-12T00:00:00.000,Rappahannock,Female,1977,140,22
601,2020-08-12T00:00:00.000,Rappahannock,Male,1756,164,35
602,2020-08-12T00:00:00.000,Rappahannock,Not Reported,12,1,0
603,2020-08-12T00:00:00.000,Rappahannock Rapidan,Female,1015,58,11
604,2020-08-12T00:00:00.000,Rappahannock Rapidan,Male,964,81,16
605,2020-08-12T00:00:00.000,Rappahannock Rapidan,Not Reported,2,0,0
606,2020-08-12T00:00:00.000,Richmond,Female,1645,154,12
607,2020-08-12T00:00:00.000,Richmond,Male,1555,158,27
608,2020-08-12T00:00:00.000,Richmond,Not Reported,48,3,2
609,2020-08-12T00:00:00.000,Roanoke,Female,539,13,9
610,2020-08-12T00:00:00.000,Roanoke,Male,482,14,6
611,2020-08-12T00:00:00.000,Roanoke,Not Reported,15,0,0
612,2020-08-12T00:00:00.000,Southside,Female,383,32,20
613,2020-08-12T00:00:00.000,Southside,Male,458,37,16
614,2020-08-12T00:00:00.000,Southside,Not Reported,4,0,0
615,2020-08-12T00:00:00.000,Thomas Jefferson,Female,1074,76,24
616,2020-08-12T00:00:00.000,Thomas Jefferson,Male,944,69,20
617,2020-08-12T00:00:00.000,Thomas Jefferson,Not Reported,2,0,0
618,2020-08-12T00:00:00.000,Three Rivers,Female,423,41,10
619,2020-08-12T00:00:00.000,Three Rivers,Male,679,34,7
620,2020-08-12T00:00:00.000,Three Rivers,Not Reported,21,0,0
621,2020-08-12T00:00:00.000,Virginia Beach,Female,2765,129,25
622,2020-08-12T00:00:00.000,Virginia Beach,Male,2358,129,29
623,2020-08-12T00:00:00.000,Virginia Beach,Not Reported,16,0,0
624,2020-08-12T00:00:00.000,Western Tidewater,Female,1210,60,36
625,2020-08-12T00:00:00.000,Western Tidewater,Male,996,74,45
626,2020-08-12T00:00:00.000,Western Tidewater,Not Reported,2,0,0
627,2020-08-12T00:00:00.000,West Piedmont,Female,658,77,8
628,2020-08-12T00:00:00.000,West Piedmont,Male,504,68,9
629,2020-08-12T00:00:00.000,West Piedmont,Not Reported,5,0,0
630,2020-08-11T00:00:00.000,Alexandria,Female,1544,129,33
631,2020-08-11T00:00:00.000,Alexandria,Male,1441,152,27
632,2020-08-11T00:00:00.000,Alexandria,Not Reported,10,0,0
633,2020-08-11T00:00:00.000,Alleghany,Female,508,19,10
634,2020-08-11T00:00:00.000,Alleghany,Male,452,30,8
635,2020-08-11T00:00:00.000,Alleghany,Not Reported,8,0,0
636,2020-08-11T00:00:00.000,Arlington,Female,1531,194,66
637,2020-08-11T00:00:00.000,Arlington,Male,1568,243,69
638,2020-08-11T00:00:00.000,Arlington,Not Reported,6,0,0
639,2020-08-11T00:00:00.000,Central Shenandoah,Female,1516,109,30
640,2020-08-11T00:00:00.000,Central Shenandoah,Male,1296,106,29
641,2020-08-11T00:00:00.000,Central Shenandoah,Not Reported,0,0,0
642,2020-08-11T00:00:00.000,Central Virginia,Female,780,25,5
643,2020-08-11T00:00:00.000,Central Virginia,Male,712,39,11
644,2020-08-11T00:00:00.000,Central Virginia,Not Reported,8,0,0
645,2020-08-11T00:00:00.000,Chesapeake,Female,1639,123,15
646,2020-08-11T00:00:00.000,Chesapeake,Male,1315,115,23
647,2020-08-11T00:00:00.000,Chesapeake,Not Reported,4,0,0
648,2020-08-11T00:00:00.000,Chesterfield,Female,2365,126,51
649,2020-08-11T00:00:00.000,Chesterfield,Male,2295,137,52
650,2020-08-11T00:00:00.000,Chesterfield,Not Reported,128,0,2
651,2020-08-11T00:00:00.000,Chickahominy,Female,550,66,21
652,2020-08-11T00:00:00.000,Chickahominy,Male,446,67,24
653,2020-08-11T00:00:00.000,Chickahominy,Not Reported,6,0,0
654,2020-08-11T00:00:00.000,Crater,Female,1127,118,38
655,2020-08-11T00:00:00.000,Crater,Male,1324,101,32
656,2020-08-11T00:00:00.000,Crater,Not Reported,24,1,0
657,2020-08-11T00:00:00.000,Cumberland Plateau,Female,212,12,2
658,2020-08-11T00:00:00.000,Cumberland Plateau,Male,168,16,2
659,2020-08-11T00:00:00.000,Cumberland Plateau,Not Reported,0,0,0
660,2020-08-11T00:00:00.000,Eastern Shore,Female,704,67,24
661,2020-08-11T00:00:00.000,Eastern Shore,Male,689,61,21
662,2020-08-11T00:00:00.000,Eastern Shore,Not Reported,9,0,0
663,2020-08-11T00:00:00.000,Fairfax,Female,8503,835,266
664,2020-08-11T00:00:00.000,Fairfax,Male,8080,1125,275
665,2020-08-11T00:00:00.000,Fairfax,Not Reported,112,1,1
666,2020-08-11T00:00:00.000,Hampton,Female,687,17,4
667,2020-08-11T00:00:00.000,Hampton,Male,565,34,3
668,2020-08-11T00:00:00.000,Hampton,Not Reported,5,0,0
669,2020-08-11T00:00:00.000,Henrico,Female,2082,161,100
670,2020-08-11T00:00:00.000,Henrico,Male,1841,174,86
671,2020-08-11T00:00:00.000,Henrico,Not Reported,25,1,0
672,2020-08-11T00:00:00.000,Lenowisco,Female,216,20,1
673,2020-08-11T00:00:00.000,Lenowisco,Male,207,22,6
674,2020-08-11T00:00:00.000,Lenowisco,Not Reported,2,0,0
675,2020-08-11T00:00:00.000,Lord Fairfax,Female,1363,105,48
676,2020-08-11T00:00:00.000,Lord Fairfax,Male,1210,121,42
677,2020-08-11T00:00:00.000,Lord Fairfax,Not Reported,10,0,0
678,2020-08-11T00:00:00.000,Loudoun,Female,2670,155,72
679,2020-08-11T00:00:00.000,Loudoun,Male,2638,197,43
680,2020-08-11T00:00:00.000,Loudoun,Not Reported,38,0,0
681,2020-08-11T00:00:00.000,Mount Rogers,Female,770,42,18
682,2020-08-11T00:00:00.000,Mount Rogers,Male,673,86,37
683,2020-08-11T00:00:00.000,Mount Rogers,Not Reported,3,0,0
684,2020-08-11T00:00:00.000,New River,Female,255,10,3
685,2020-08-11T00:00:00.000,New River,Male,297,23,5
686,2020-08-11T00:00:00.000,New River,Not Reported,4,0,0
687,2020-08-11T00:00:00.000,Norfolk,Female,2006,104,16
688,2020-08-11T00:00:00.000,Norfolk,Male,1779,97,16
689,2020-08-11T00:00:00.000,Norfolk,Not Reported,2,0,0
690,2020-08-11T00:00:00.000,Peninsula,Female,1591,81,26
691,2020-08-11T00:00:00.000,Peninsula,Male,1413,87,20
692,2020-08-11T00:00:00.000,Peninsula,Not Reported,15,0,0
693,2020-08-11T00:00:00.000,Piedmont,Female,455,51,9
694,2020-08-11T00:00:00.000,Piedmont,Male,1031,73,27
695,2020-08-11T00:00:00.000,Piedmont,Not Reported,4,0,0
696,2020-08-11T00:00:00.000,Pittsylvania-Danville,Female,503,48,7
697,2020-08-11T00:00:00.000,Pittsylvania-Danville,Male,413,29,2
698,2020-08-11T00:00:00.000,Pittsylvania-Danville,Not Reported,6,0,0
699,2020-08-11T00:00:00.000,Portsmouth,Female,998,73,12
700,2020-08-11T00:00:00.000,Portsmouth,Male,832,60,13
701,2020-08-11T00:00:00.000,Portsmouth,Not Reported,3,0,0
702,2020-08-11T00:00:00.000,Prince William,Female,5899,427,87
703,2020-08-11T00:00:00.000,Prince William,Male,5749,549,118
704,2020-08-11T00:00:00.000,Prince William,Not Reported,100,1,0
705,2020-08-11T00:00:00.000,Rappahannock,Female,1947,139,22
706,2020-08-11T00:00:00.000,Rappahannock,Male,1730,162,35
707,2020-08-11T00:00:00.000,Rappahannock,Not Reported,13,1,0
708,2020-08-11T00:00:00.000,Rappahannock Rapidan,Female,1013,58,11
709,2020-08-11T00:00:00.000,Rappahannock Rapidan,Male,964,81,16
710,2020-08-11T00:00:00.000,Rappahannock Rapidan,Not Reported,2,0,0
711,2020-08-11T00:00:00.000,Richmond,Female,1632,152,12
712,2020-08-11T00:00:00.000,Richmond,Male,1547,155,27
713,2020-08-11T00:00:00.000,Richmond,Not Reported,50,2,2
714,2020-08-11T00:00:00.000,Roanoke,Female,539,12,9
715,2020-08-11T00:00:00.000,Roanoke,Male,478,14,6
716,2020-08-11T00:00:00.000,Roanoke,Not Reported,15,0,0
717,2020-08-11T00:00:00.000,Southside,Female,379,32,20
718,2020-08-11T00:00:00.000,Southside,Male,457,36,15
719,2020-08-11T00:00:00.000,Southside,Not Reported,4,0,0
720,2020-08-11T00:00:00.000,Thomas Jefferson,Female,1062,76,24
721,2020-08-11T00:00:00.000,Thomas Jefferson,Male,933,69,20
722,2020-08-11T00:00:00.000,Thomas Jefferson,Not Reported,2,0,0
723,2020-08-11T00:00:00.000,Three Rivers,Female,418,41,10
724,2020-08-11T00:00:00.000,Three Rivers,Male,676,34,7
725,2020-08-11T00:00:00.000,Three Rivers,Not Reported,21,0,0
726,2020-08-11T00:00:00.000,Virginia Beach,Female,2747,126,25
727,2020-08-11T00:00:00.000,Virginia Beach,Male,2348,126,29
728,2020-08-11T00:00:00.000,Virginia Beach,Not Reported,16,0,0
729,2020-08-11T00:00:00.000,Western Tidewater,Female,1190,60,36
730,2020-08-11T00:00:00.000,Western Tidewater,Male,973,72,43
731,2020-08-11T00:00:00.000,Western Tidewater,Not Reported,2,0,0
732,2020-08-11T00:00:00.000,West Piedmont,Female,645,77,8
733,2020-08-11T00:00:00.000,West Piedmont,Male,497,68,9
734,2020-08-11T00:00:00.000,West Piedmont,Not Reported,5,0,0
735,2020-08-10T00:00:00.000,Alexandria,Female,1537,129,33
736,2020-08-10T00:00:00.000,Alexandria,Male,1430,149,27
737,2020-08-10T00:00:00.000,Alexandria,Not Reported,9,0,0
738,2020-08-10T00:00:00.000,Alleghany,Female,508,17,10
739,2020-08-10T00:00:00.000,Alleghany,Male,448,30,8
740,2020-08-10T00:00:00.000,Alleghany,Not Reported,8,0,0
741,2020-08-10T00:00:00.000,Arlington,Female,1522,194,66
742,2020-08-10T00:00:00.000,Arlington,Male,1563,243,69
743,2020-08-10T00:00:00.000,Arlington,Not Reported,6,0,0
744,2020-08-10T00:00:00.000,Central Shenandoah,Female,1505,109,30
745,2020-08-10T00:00:00.000,Central Shenandoah,Male,1288,106,29
746,2020-08-10T00:00:00.000,Central Shenandoah,Not Reported,0,0,0
747,2020-08-10T00:00:00.000,Central Virginia,Female,764,24,4
748,2020-08-10T00:00:00.000,Central Virginia,Male,692,38,10
749,2020-08-10T00:00:00.000,Central Virginia,Not Reported,8,0,0
750,2020-08-10T00:00:00.000,Chesapeake,Female,1638,120,15
751,2020-08-10T00:00:00.000,Chesapeake,Male,1307,110,22
752,2020-08-10T00:00:00.000,Chesapeake,Not Reported,4,0,0
753,2020-08-10T00:00:00.000,Chesterfield,Female,2320,126,51
754,2020-08-10T00:00:00.000,Chesterfield,Male,2270,135,52
755,2020-08-10T00:00:00.000,Chesterfield,Not Reported,124,0,2
756,2020-08-10T00:00:00.000,Chickahominy,Female,548,66,21
757,2020-08-10T00:00:00.000,Chickahominy,Male,444,67,24
758,2020-08-10T00:00:00.000,Chickahominy,Not Reported,6,0,0
759,2020-08-10T00:00:00.000,Crater,Female,1112,118,38
760,2020-08-10T00:00:00.000,Crater,Male,1293,100,32
761,2020-08-10T00:00:00.000,Crater,Not Reported,24,1,0
762,2020-08-10T00:00:00.000,Cumberland Plateau,Female,205,12,2
763,2020-08-10T00:00:00.000,Cumberland Plateau,Male,165,14,1
764,2020-08-10T00:00:00.000,Cumberland Plateau,Not Reported,0,0,0
765,2020-08-10T00:00:00.000,Eastern Shore,Female,702,67,24
766,2020-08-10T00:00:00.000,Eastern Shore,Male,687,61,21
767,2020-08-10T00:00:00.000,Eastern Shore,Not Reported,9,0,0
768,2020-08-10T00:00:00.000,Fairfax,Female,8459,834,266
769,2020-08-10T00:00:00.000,Fairfax,Male,8038,1124,275
770,2020-08-10T00:00:00.000,Fairfax,Not Reported,99,1,1
771,2020-08-10T00:00:00.000,Hampton,Female,682,17,4
772,2020-08-10T00:00:00.000,Hampton,Male,558,34,3
773,2020-08-10T00:00:00.000,Hampton,Not Reported,5,0,0
774,2020-08-10T00:00:00.000,Henrico,Female,2062,161,99
775,2020-08-10T00:00:00.000,Henrico,Male,1817,175,86
776,2020-08-10T00:00:00.000,Henrico,Not Reported,25,0,0
777,2020-08-10T00:00:00.000,Lenowisco,Female,202,18,1
778,2020-08-10T00:00:00.000,Lenowisco,Male,180,19,6
779,2020-08-10T00:00:00.000,Lenowisco,Not Reported,1,0,0
780,2020-08-10T00:00:00.000,Lord Fairfax,Female,1354,104,48
781,2020-08-10T00:00:00.000,Lord Fairfax,Male,1205,118,40
782,2020-08-10T00:00:00.000,Lord Fairfax,Not Reported,10,0,0
783,2020-08-10T00:00:00.000,Loudoun,Female,2650,153,72
784,2020-08-10T00:00:00.000,Loudoun,Male,2620,196,43
785,2020-08-10T00:00:00.000,Loudoun,Not Reported,36,0,0
786,2020-08-10T00:00:00.000,Mount Rogers,Female,766,42,18
787,2020-08-10T00:00:00.000,Mount Rogers,Male,665,86,35
788,2020-08-10T00:00:00.000,Mount Rogers,Not Reported,4,0,0
789,2020-08-10T00:00:00.000,New River,Female,248,10,3
790,2020-08-10T00:00:00.000,New River,Male,295,23,5
791,2020-08-10T00:00:00.000,New River,Not Reported,4,0,0
792,2020-08-10T00:00:00.000,Norfolk,Female,1960,101,16
793,2020-08-10T00:00:00.000,Norfolk,Male,1741,94,16
794,2020-08-10T00:00:00.000,Norfolk,Not Reported,2,0,0
795,2020-08-10T00:00:00.000,Peninsula,Female,1584,81,26
796,2020-08-10T00:00:00.000,Peninsula,Male,1410,87,18
797,2020-08-10T00:00:00.000,Peninsula,Not Reported,15,0,0
798,2020-08-10T00:00:00.000,Piedmont,Female,450,51,9
799,2020-08-10T00:00:00.000,Piedmont,Male,1013,73,25
800,2020-08-10T00:00:00.000,Piedmont,Not Reported,4,0,0
801,2020-08-10T00:00:00.000,Pittsylvania-Danville,Female,494,48,7
802,2020-08-10T00:00:00.000,Pittsylvania-Danville,Male,404,29,2
803,2020-08-10T00:00:00.000,Pittsylvania-Danville,Not Reported,6,0,0
804,2020-08-10T00:00:00.000,Portsmouth,Female,976,73,12
805,2020-08-10T00:00:00.000,Portsmouth,Male,809,60,13
806,2020-08-10T00:00:00.000,Portsmouth,Not Reported,3,0,0
807,2020-08-10T00:00:00.000,Prince William,Female,5877,425,87
808,2020-08-10T00:00:00.000,Prince William,Male,5730,549,118
809,2020-08-10T00:00:00.000,Prince William,Not Reported,86,1,0
810,2020-08-10T00:00:00.000,Rappahannock,Female,1931,139,22
811,2020-08-10T00:00:00.000,Rappahannock,Male,1706,162,35
812,2020-08-10T00:00:00.000,Rappahannock,Not Reported,12,1,0
