,report_date,health_district,sex,number_of_cases,number_of_hospitalizations,number_of_deaths
406,2020-08-19T00:00:00.000,Thomas Jefferson,Male,1020,73,20
407,2020-08-19T00:00:00.000,Thomas Jefferson,Not Reported,1,0,0
408,2020-08-19T00:00:00.000,Three Rivers,Female,458,43,10
409,2020-08-19T00:00:00.000,Three Rivers,Male,708,41,8
410,2020-08-19T00:00:00.000,Three Rivers,Not Reported,21,0,0
411,2020-08-19T00:00:00.000,Virginia Beach,Female,2991,144,28
412,2020-08-19T00:00:00.000,Virginia Beach,Male,2514,138,32
413,2020-08-19T00:00:00.000,Virginia Beach,Not Reported,17,0,0
414,2020-08-19T00:00:00.000,Western Tidewater,Female,1346,65,37
415,2020-08-19T00:00:00.000,Western Tidewater,Male,1107,86,47
416,2020-08-19T00:00:00.000,Western Tidewater,Not Reported,4,0,0
417,2020-08-19T00:00:00.000,West Piedmont,Female,764,89,11
418,2020-08-19T00:00:00.000,West Piedmont,Male,570,77,14
419,2020-08-19T00:00:00.000,West Piedmont,Not Reported,5,0,0
420,2020-08-18T00:00:00.000,Alexandria,Female,1619,130,33
421,2020-08-18T00:00:00.000,Alexandria,Male,1515,157,28
422,2020-08-18T00:00:00.000,Alexandria,Not Reported,12,0,0
423,2020-08-18T00:00:00.000,Alleghany,Female,531,21,10
424,2020-08-18T00:00:00.000,Alleghany,Male,477,33,8
425,2020-08-18T00:00:00.000,Alleghany,Not Reported,7,0,0
426,2020-08-18T00:00:00.000,Arlington,Female,1612,194,66
427,2020-08-18T00:00:00.000,Arlington,Male,1647,244,69
428,2020-08-18T00:00:00.000,Arlington,Not Reported,5,0,0
429,2020-08-18T00:00:00.000,Central Shenandoah,Female,1587,117,30
430,2020-08-18T00:00:00.000,Central Shenandoah,Male,1365,112,30
431,2020-08-18T00:00:00.000,Central Shenandoah,Not Reported,0,0,0
432,2020-08-18T00:00:00.000,Central Virginia,Female,926,28,6
433,2020-08-18T00:00:00.000,Central Virginia,Male,839,41,11
434,2020-08-18T00:00:00.000,Central Virginia,Not Reported,9,0,0
435,2020-08-18T00:00:00.000,Chesapeake,Female,1841,143,18
436,2020-08-18T00:00:00.000,Chesapeake,Male,1474,125,23
437,2020-08-18T00:00:00.000,Chesapeake,Not Reported,4,0,0
438,2020-08-18T00:00:00.000,Chesterfield,Female,2513,127,52
439,2020-08-18T00:00:00.000,Chesterfield,Male,2418,143,53
440,2020-08-18T00:00:00.000,Chesterfield,Not Reported,129,0,2
441,2020-08-18T00:00:00.000,Chickahominy,Female,594,67,22
442,2020-08-18T00:00:00.000,Chickahominy,Male,480,68,24
443,2020-08-18T00:00:00.000,Chickahominy,Not Reported,6,0,0
444,2020-08-18T00:00:00.000,Crater,Female,1193,127,38
445,2020-08-18T00:00:00.000,Crater,Male,1466,105,32
446,2020-08-18T00:00:00.000,Crater,Not Reported,25,1,0
447,2020-08-18T00:00:00.000,Cumberland Plateau,Female,243,17,3
448,2020-08-18T00:00:00.000,Cumberland Plateau,Male,193,18,2
449,2020-08-18T00:00:00.000,Cumberland Plateau,Not Reported,0,0,0
450,2020-08-18T00:00:00.000,Eastern Shore,Female,716,68,25
451,2020-08-18T00:00:00.000,Eastern Shore,Male,702,67,21
452,2020-08-18T00:00:00.000,Eastern Shore,Not Reported,9,0,0
453,2020-08-18T00:00:00.000,Fairfax,Female,8803,855,270
454,2020-08-18T00:00:00.000,Fairfax,Male,8395,1138,276
455,2020-08-18T00:00:00.000,Fairfax,Not Reported,121,2,4
456,2020-08-18T00:00:00.000,Hampton,Female,748,18,5
457,2020-08-18T00:00:00.000,Hampton,Male,609,35,4
458,2020-08-18T00:00:00.000,Hampton,Not Reported,5,0,0
459,2020-08-18T00:00:00.000,Henrico,Female,2198,176,101
460,2020-08-18T00:00:00.000,Henrico,Male,1969,181,86
461,2020-08-18T00:00:00.000,Henrico,Not Reported,22,0,0
462,2020-08-18T00:00:00.000,Lenowisco,Female,286,22,3
463,2020-08-18T00:00:00.000,Lenowisco,Male,268,28,7
464,2020-08-18T00:00:00.000,Lenowisco,Not Reported,3,0,0
465,2020-08-18T00:00:00.000,Lord Fairfax,Female,1417,110,48
466,2020-08-18T00:00:00.000,Lord Fairfax,Male,1251,124,44
467,2020-08-18T00:00:00.000,Lord Fairfax,Not Reported,12,0,0
468,2020-08-18T00:00:00.000,Loudoun,Female,2783,158,72
469,2020-08-18T00:00:00.000,Loudoun,Male,2736,203,43
470,2020-08-18T00:00:00.000,Loudoun,Not Reported,33,0,0
471,2020-08-18T00:00:00.000,Mount Rogers,Female,864,53,23
472,2020-08-18T00:00:00.000,Mount Rogers,Male,742,96,38
473,2020-08-18T00:00:00.000,Mount Rogers,Not Reported,5,0,0
474,2020-08-18T00:00:00.000,New River,Female,293,10,3
475,2020-08-18T00:00:00.000,New River,Male,352,23,5
476,2020-08-18T00:00:00.000,New River,Not Reported,4,0,0
477,2020-08-18T00:00:00.000,Norfolk,Female,2119,121,17
478,2020-08-18T00:00:00.000,Norfolk,Male,1911,116,17
479,2020-08-18T00:00:00.000,Norfolk,Not Reported,2,0,0
480,2020-08-18T00:00:00.000,Peninsula,Female,1724,82,26
481,2020-08-18T00:00:00.000,Peninsula,Male,1527,88,21
482,2020-08-18T00:00:00.000,Peninsula,Not Reported,14,0,0
483,2020-08-18T00:00:00.000,Piedmont,Female,476,51,8
484,2020-08-18T00:00:00.000,Piedmont,Male,1076,74,27
485,2020-08-18T00:00:00.000,Piedmont,Not Reported,4,0,0
486,2020-08-18T00:00:00.000,Pittsylvania-Danville,Female,585,50,9
487,2020-08-18T00:00:00.000,Pittsylvania-Danville,Male,476,32,2
488,2020-08-18T00:00:00.000,Pittsylvania-Danville,Not Reported,7,0,0
489,2020-08-18T00:00:00.000,Portsmouth,Female,1109,77,12
490,2020-08-18T00:00:00.000,Portsmouth,Male,909,62,13
491,2020-08-18T00:00:00.000,Portsmouth,Not Reported,4,0,0
492,2020-08-18T00:00:00.000,Prince William,Female,6153,433,90
493,2020-08-18T00:00:00.000,Prince William,Male,6003,561,118
494,2020-08-18T00:00:00.000,Prince William,Not Reported,96,1,0
495,2020-08-18T00:00:00.000,Rappahannock,Female,2111,144,23
496,2020-08-18T00:00:00.000,Rappahannock,Male,1878,172,35
497,2020-08-18T00:00:00.000,Rappahannock,Not Reported,15,1,0
498,2020-08-18T00:00:00.000,Rappahannock Rapidan,Female,1049,59,11
499,2020-08-18T00:00:00.000,Rappahannock Rapidan,Male,1001,81,16
500,2020-08-18T00:00:00.000,Rappahannock Rapidan,Not Reported,3,0,0
501,2020-08-18T00:00:00.000,Richmond,Female,1730,166,13
502,2020-08-18T00:00:00.000,Richmond,Male,1647,174,27
503,2020-08-18T00:00:00.000,Richmond,Not Reported,48,2,2
504,2020-08-18T00:00:00.000,Roanoke,Female,561,16,9
505,2020-08-18T00:00:00.000,Roanoke,Male,509,16,6
506,2020-08-18T00:00:00.000,Roanoke,Not Reported,14,0,0
507,2020-08-18T00:00:00.000,Southside,Female,402,32,20
508,2020-08-18T00:00:00.000,Southside,Male,479,37,17
509,2020-08-18T00:00:00.000,Southside,Not Reported,4,0,0
510,2020-08-18T00:00:00.000,Thomas Jefferson,Female,1138,82,24
511,2020-08-18T00:00:00.000,Thomas Jefferson,Male,1014,73,20
512,2020-08-18T00:00:00.000,Thomas Jefferson,Not Reported,1,0,0
513,2020-08-18T00:00:00.000,Three Rivers,Female,457,43,10
514,2020-08-18T00:00:00.000,Three Rivers,Male,706,39,7
515,2020-08-18T00:00:00.000,Three Rivers,Not Reported,21,0,0
516,2020-08-18T00:00:00.000,Virginia Beach,Female,2960,135,27
517,2020-08-18T00:00:00.000,Virginia Beach,Male,2493,133,29
518,2020-08-18T00:00:00.000,Virginia Beach,Not Reported,17,0,0
519,2020-08-18T00:00:00.000,Western Tidewater,Female,1331,65,37
520,2020-08-18T00:00:00.000,Western Tidewater,Male,1095,86,47
521,2020-08-18T00:00:00.000,Western Tidewater,Not Reported,4,0,0
522,2020-08-18T00:00:00.000,West Piedmont,Female,754,85,9
523,2020-08-18T00:00:00.000,West Piedmont,Male,564,75,9
524,2020-08-18T00:00:00.000,West Piedmont,Not Reported,5,0,0
525,2020-08-17T00:00:00.000,Alexandria,Female,1614,130,33
526,2020-08-17T00:00:00.000,Alexandria,Male,1505,154,28
527,2020-08-17T00:00:00.000,Alexandria,Not Reported,11,0,0
528,2020-08-17T00:00:00.000,Alleghany,Female,526,21,10
529,2020-08-17T00:00:00.000,Alleghany,Male,473,31,8
530,2020-08-17T00:00:00.000,Alleghany,Not Reported,8,0,0
531,2020-08-17T00:00:00.000,Arlington,Female,1600,194,66
532,2020-08-17T00:00:00.000,Arlington,Male,1641,243,69
533,2020-08-17T00:00:00.000,Arlington,Not Reported,5,0,0
534,2020-08-17T00:00:00.000,Central Shenandoah,Female,1582,115,30
535,2020-08-17T00:00:00.000,Central Shenandoah,Male,1362,110,30
536,2020-08-17T00:00:00.000,Central Shenandoah,Not Reported,0,0,0
537,2020-08-17T00:00:00.000,Central Virginia,Female,898,28,6
538,2020-08-17T00:00:00.000,Central Virginia,Male,819,40,11
539,2020-08-17T00:00:00.000,Central Virginia,Not Reported,9,0,0
540,2020-08-17T00:00:00.000,Chesapeake,Female,1831,137,18
541,2020-08-17T00:00:00.000,Chesapeake,Male,1468,120,23
542,2020-08-17T00:00:00.000,Chesapeake,Not Reported,4,0,0
543,2020-08-17T00:00:00.000,Chesterfield,Female,2471,126,51
544,2020-08-17T00:00:00.000,Chesterfield,Male,2396,141,53
545,2020-08-17T00:00:00.000,Chesterfield,Not Reported,130,0,2
546,2020-08-17T00:00:00.000,Chickahominy,Female,586,66,22
547,2020-08-17T00:00:00.000,Chickahominy,Male,476,68,24
548,2020-08-17T00:00:00.000,Chickahominy,Not Reported,6,0,0
549,2020-08-17T00:00:00.000,Crater,Female,1186,125,38
550,2020-08-17T00:00:00.000,Crater,Male,1462,104,32
551,2020-08-17T00:00:00.000,Crater,Not Reported,25,1,0
552,2020-08-17T00:00:00.000,Cumberland Plateau,Female,239,17,3
553,2020-08-17T00:00:00.000,Cumberland Plateau,Male,185,16,2
554,2020-08-17T00:00:00.000,Cumberland Plateau,Not Reported,0,0,0
555,2020-08-17T00:00:00.000,Eastern Shore,Female,715,68,25
556,2020-08-17T00:00:00.000,Eastern Shore,Male,702,67,21
557,2020-08-17T00:00:00.000,Eastern Shore,Not Reported,9,0,0
558,2020-08-17T00:00:00.000,Fairfax,Female,8762,850,269
559,2020-08-17T00:00:00.000,Fairfax,Male,8352,1137,275
560,2020-08-17T00:00:00.000,Fairfax,Not Reported,122,2,4
561,2020-08-17T00:00:00.000,Hampton,Female,741,18,5
562,2020-08-17T00:00:00.000,Hampton,Male,603,35,4
563,2020-08-17T00:00:00.000,Hampton,Not Reported,5,0,0
564,2020-08-17T00:00:00.000,Henrico,Female,2180,175,101
565,2020-08-17T00:00:00.000,Henrico,Male,1947,179,86
566,2020-08-17T00:00:00.000,Henrico,Not Reported,22,0,0
567,2020-08-17T00:00:00.000,Lenowisco,Female,275,22,3
568,2020-08-17T00:00:00.000,Lenowisco,Male,259,27,7
569,2020-08-17T00:00:00.000,Lenowisco,Not Reported,3,0,0
570,2020-08-17T00:00:00.000,Lord Fairfax,Female,1410,110,48
571,2020-08-17T00:00:00.000,Lord Fairfax,Male,1238,124,44
572,2020-08-17T00:00:00.000,Lord Fairfax,Not Reported,11,0,0
573,2020-08-17T00:00:00.000,Loudoun,Female,2771,158,72
574,2020-08-17T00:00:00.000,Loudoun,Male,2725,203,43
575,2020-08-17T00:00:00.000,Loudoun,Not Reported,32,0,0
576,2020-08-17T00:00:00.000,Mount Rogers,Female,848,51,22
577,2020-08-17T00:00:00.000,Mount Rogers,Male,733,96,37
578,2020-08-17T00:00:00.000,Mount Rogers,Not Reported,5,0,0
579,2020-08-17T00:00:00.000,New River,Female,286,10,3
580,2020-08-17T00:00:00.000,New River,Male,348,23,5
581,2020-08-17T00:00:00.000,New River,Not Reported,4,0,0
582,2020-08-17T00:00:00.000,Norfolk,Female,2108,121,17
583,2020-08-17T00:00:00.000,Norfolk,Male,1892,113,17
584,2020-08-17T00:00:00.000,Norfolk,Not Reported,2,0,0
585,2020-08-17T00:00:00.000,Peninsula,Female,1703,82,26
586,2020-08-17T00:00:00.000,Peninsula,Male,1520,88,21
587,2020-08-17T00:00:00.000,Peninsula,Not Reported,14,0,0
588,2020-08-17T00:00:00.000,Piedmont,Female,473,51,8
589,2020-08-17T00:00:00.000,Piedmont,Male,1072,74,27
590,2020-08-17T00:00:00.000,Piedmont,Not Reported,4,0,0
591,2020-08-17T00:00:00.000,Pittsylvania-Danville,Female,571,50,9
592,2020-08-17T00:00:00.000,Pittsylvania-Danville,Male,471,32,2
593,2020-08-17T00:00:00.000,Pittsylvania-Danville,Not Reported,6,0,0
594,2020-08-17T00:00:00.000,Portsmouth,Female,1091,75,12
595,2020-08-17T00:00:00.000,Portsmouth,Male,900,62,13
596,2020-08-17T00:00:00.000,Portsmouth,Not Reported,4,0,0
597,2020-08-17T00:00:00.000,Prince William,Female,6120,433,89
598,2020-08-17T00:00:00.000,Prince William,Male,5963,556,118
599,2020-08-17T00:00:00.000,Prince William,Not Reported,95,1,0
600,2020-08-17T00:00:00.000,Rappahannock,Female,2093,145,23
601,2020-08-17T00:00:00.000,Rappahannock,Male,1852,170,35
602,2020-08-17T00:00:00.000,Rappahannock,Not Reported,8,1,0
603,2020-08-17T00:00:00.000,Rappahannock Rapidan,Female,1043,58,11
604,2020-08-17T00:00:00.000,Rappahannock Rapidan,Male,995,81,16
605,2020-08-17T00:00:00.000,Rappahannock Rapidan,Not Reported,3,0,0
606,2020-08-17T00:00:00.000,Richmond,Female,1722,164,13
607,2020-08-17T00:00:00.000,Richmond,Male,1636,170,27
608,2020-08-17T00:00:00.000,Richmond,Not Reported,46,2,2
609,2020-08-17T00:00:00.000,Roanoke,Female,562,16,9
610,2020-08-17T00:00:00.000,Roanoke,Male,505,15,6
611,2020-08-17T00:00:00.000,Roanoke,Not Reported,15,0,0
612,2020-08-17T00:00:00.000,Southside,Female,399,32,20
613,2020-08-17T00:00:00.000,Southside,Male,474,37,16
614,2020-08-17T00:00:00.000,Southside,Not Reported,4,0,0
615,2020-08-17T00:00:00.000,Thomas Jefferson,Female,1132,80,24
616,2020-08-17T00:00:00.000,Thomas Jefferson,Male,1001,72,20
617,2020-08-17T00:00:00.000,Thomas Jefferson,Not Reported,1,0,0
618,2020-08-17T00:00:00.000,Three Rivers,Female,459,43,10
619,2020-08-17T00:00:00.000,Three Rivers,Male,704,37,7
620,2020-08-17T00:00:00.000,Three Rivers,Not Reported,21,0,0
621,2020-08-17T00:00:00.000,Virginia Beach,Female,2946,134,26
622,2020-08-17T00:00:00.000,Virginia Beach,Male,2481,133,29
623,2020-08-17T00:00:00.000,Virginia Beach,Not Reported,17,0,0
624,2020-08-17T00:00:00.000,Western Tidewater,Female,1317,63,36
625,2020-08-17T00:00:00.000,Western Tidewater,Male,1075,79,45
626,2020-08-17T00:00:00.000,Western Tidewater,Not Reported,4,0,0
627,2020-08-17T00:00:00.000,West Piedmont,Female,728,82,9
628,2020-08-17T00:00:00.000,West Piedmont,Male,538,73,9
629,2020-08-17T00:00:00.000,West Piedmont,Not Reported,5,0,0
630,2020-08-16T00:00:00.000,Alexandria,Female,1601,130,33
631,2020-08-16T00:00:00.000,Alexandria,Male,1492,154,28
632,2020-08-16T00:00:00.000,Alexandria,Not Reported,11,0,0
633,2020-08-16T00:00:00.000,Alleghany,Female,520,20,10
634,2020-08-16T00:00:00.000,Alleghany,Male,463,31,8
635,2020-08-16T00:00:00.000,Alleghany,Not Reported,8,0,0
636,2020-08-16T00:00:00.000,Arlington,Female,1592,194,66
637,2020-08-16T00:00:00.000,Arlington,Male,1632,243,69
638,2020-08-16T00:00:00.000,Arlington,Not Reported,5,0,0
639,2020-08-16T00:00:00.000,Central Shenandoah,Female,1572,113,30
640,2020-08-16T00:00:00.000,Central Shenandoah,Male,1349,108,30
641,2020-08-16T00:00:00.000,Central Shenandoah,Not Reported,0,0,0
642,2020-08-16T00:00:00.000,Central Virginia,Female,895,28,6
643,2020-08-16T00:00:00.000,Central Virginia,Male,819,40,11
644,2020-08-16T00:00:00.000,Central Virginia,Not Reported,9,0,0
645,2020-08-16T00:00:00.000,Chesapeake,Female,1810,137,18
646,2020-08-16T00:00:00.000,Chesapeake,Male,1444,120,23
647,2020-08-16T00:00:00.000,Chesapeake,Not Reported,4,0,0
648,2020-08-16T00:00:00.000,Chesterfield,Female,2470,126,51
649,2020-08-16T00:00:00.000,Chesterfield,Male,2393,141,53
650,2020-08-16T00:00:00.000,Chesterfield,Not Reported,131,0,2
651,2020-08-16T00:00:00.000,Chickahominy,Female,582,66,22
652,2020-08-16T00:00:00.000,Chickahominy,Male,474,67,24
653,2020-08-16T00:00:00.000,Chickahominy,Not Reported,6,0,0
654,2020-08-16T00:00:00.000,Crater,Female,1174,123,38
655,2020-08-16T00:00:00.000,Crater,Male,1452,104,32
656,2020-08-16T00:00:00.000,Crater,Not Reported,25,1,0
657,2020-08-16T00:00:00.000,Cumberland Plateau,Female,234,17,3
658,2020-08-16T00:00:00.000,Cumberland Plateau,Male,183,16,2
659,2020-08-16T00:00:00.000,Cumberland Plateau,Not Reported,0,0,0
660,2020-08-16T00:00:00.000,Eastern Shore,Female,712,68,25
661,2020-08-16T00:00:00.000,Eastern Shore,Male,701,67,21
662,2020-08-16T00:00:00.000,Eastern Shore,Not Reported,9,0,0
663,2020-08-16T00:00:00.000,Fairfax,Female,8722,850,269
664,2020-08-16T00:00:00.000,Fairfax,Male,8318,1136,275
665,2020-08-16T00:00:00.000,Fairfax,Not Reported,120,2,2
666,2020-08-16T00:00:00.000,Hampton,Female,734,18,5
667,2020-08-16T00:00:00.000,Hampton,Male,598,35,4
668,2020-08-16T00:00:00.000,Hampton,Not Reported,5,0,0
669,2020-08-16T00:00:00.000,Henrico,Female,2160,173,101
670,2020-08-16T00:00:00.000,Henrico,Male,1927,179,86
671,2020-08-16T00:00:00.000,Henrico,Not Reported,22,0,0
672,2020-08-16T00:00:00.000,Lenowisco,Female,272,22,3
673,2020-08-16T00:00:00.000,Lenowisco,Male,253,27,7
674,2020-08-16T00:00:00.000,Lenowisco,Not Reported,2,0,0
675,2020-08-16T00:00:00.000,Lord Fairfax,Female,1407,109,48
676,2020-08-16T00:00:00.000,Lord Fairfax,Male,1237,123,44
677,2020-08-16T00:00:00.000,Lord Fairfax,Not Reported,11,0,0
678,2020-08-16T00:00:00.000,Loudoun,Female,2762,157,72
679,2020-08-16T00:00:00.000,Loudoun,Male,2717,203,43
680,2020-08-16T00:00:00.000,Loudoun,Not Reported,32,0,0
681,2020-08-16T00:00:00.000,Mount Rogers,Female,835,49,21
682,2020-08-16T00:00:00.000,Mount Rogers,Male,721,94,37
683,2020-08-16T00:00:00.000,Mount Rogers,Not Reported,3,0,0
684,2020-08-16T00:00:00.000,New River,Female,279,10,3
685,2020-08-16T00:00:00.000,New River,Male,346,23,5
686,2020-08-16T00:00:00.000,New River,Not Reported,4,0,0
687,2020-08-16T00:00:00.000,Norfolk,Female,2095,121,17
688,2020-08-16T00:00:00.000,Norfolk,Male,1885,113,17
689,2020-08-16T00:00:00.000,Norfolk,Not Reported,2,0,0
690,2020-08-16T00:00:00.000,Peninsula,Female,1696,82,26
691,2020-08-16T00:00:00.000,Peninsula,Male,1498,88,21
692,2020-08-16T00:00:00.000,Peninsula,Not Reported,14,0,0
693,2020-08-16T00:00:00.000,Piedmont,Female,466,51,8
694,2020-08-16T00:00:00.000,Piedmont,Male,1069,74,27
695,2020-08-16T00:00:00.000,Piedmont,Not Reported,4,0,0
696,2020-08-16T00:00:00.000,Pittsylvania-Danville,Female,564,50,8
697,2020-08-16T00:00:00.000,Pittsylvania-Danville,Male,462,32,2
698,2020-08-16T00:00:00.000,Pittsylvania-Danville,Not Reported,6,0,0
699,2020-08-16T00:00:00.000,Portsmouth,Female,1072,75,12
700,2020-08-16T00:00:00.000,Portsmouth,Male,889,62,13
701,2020-08-16T00:00:00.000,Portsmouth,Not Reported,4,0,0
702,2020-08-16T00:00:00.000,Prince William,Female,6102,433,89
703,2020-08-16T00:00:00.000,Prince William,Male,5938,556,118
704,2020-08-16T00:00:00.000,Prince William,Not Reported,95,1,0
705,2020-08-16T00:00:00.000,Rappahannock,Female,2078,145,23
706,2020-08-16T00:00:00.000,Rappahannock,Male,1840,168,35
707,2020-08-16T00:00:00.000,Rappahannock,Not Reported,8,1,0
708,2020-08-16T00:00:00.000,Rappahannock Rapidan,Female,1036,58,11
709,2020-08-16T00:00:00.000,Rappahannock Rapidan,Male,991,81,16
710,2020-08-16T00:00:00.000,Rappahannock Rapidan,Not Reported,3,0,0
711,2020-08-16T00:00:00.000,Richmond,Female,1698,162,13
712,2020-08-16T00:00:00.000,Richmond,Male,1610,168,27
713,2020-08-16T00:00:00.000,Richmond,Not Reported,46,2,2
714,2020-08-16T00:00:00.000,Roanoke,Female,552,15,9
715,2020-08-16T00:00:00.000,Roanoke,Male,497,15,6
716,2020-08-16T00:00:00.000,Roanoke,Not Reported,15,0,0
717,2020-08-16T00:00:00.000,Southside,Female,398,32,20
718,2020-08-16T00:00:00.000,Southside,Male,473,37,16
719,2020-08-16T00:00:00.000,Southside,Not Reported,4,0,0
720,2020-08-16T00:00:00.000,Thomas Jefferson,Female,1125,80,24
721,2020-08-16T00:00:00.000,Thomas Jefferson,Male,990,72,20
722,2020-08-16T00:00:00.000,Thomas Jefferson,Not Reported,1,0,0
723,2020-08-16T00:00:00.000,Three Rivers,Female,450,43,10
724,2020-08-16T00:00:00.000,Three Rivers,Male,698,35,7
725,2020-08-16T00:00:00.000,Three Rivers,Not Reported,21,0,0
726,2020-08-16T00:00:00.000,Virginia Beach,Female,2916,134,26
727,2020-08-16T00:00:00.000,Virginia Beach,Male,2461,132,29
728,2020-08-16T00:00:00.000,Virginia Beach,Not Reported,17,0,0
729,2020-08-16T00:00:00.000,Western Tidewater,Female,1303,63,36
730,2020-08-16T00:00:00.000,Western Tidewater,Male,1062,77,45
731,2020-08-16T00:00:00.000,Western Tidewater,Not Reported,4,0,0
732,2020-08-16T00:00:00.000,West Piedmont,Female,727,82,9
733,2020-08-16T00:00:00.000,West Piedmont,Male,538,73,9
734,2020-08-16T00:00:00.000,West Piedmont,Not Reported,5,0,0
735,2020-08-15T00:00:00.000,Alexandria,Female,1591,129,33
736,2020-08-15T00:00:00.000,Alexandria,Male,1480,154,28
737,2020-08-15T00:00:00.000,Alexandria,Not Reported,11,0,0
738,2020-08-15T00:00:00.000,Alleghany,Female,520,20,10
739,2020-08-15T00:00:00.000,Alleghany,Male,463,31,8
740,2020-08-15T00:00:00.000,Alleghany,Not Reported,8,0,0
741,2020-08-15T00:00:00.000,Arlington,Female,1580,194,66
742,2020-08-15T00:00:00.000,Arlington,Male,1612,243,69
743,2020-08-15T00:00:00.000,Arlington,Not Reported,4,0,0
744,2020-08-15T00:00:00.000,Central Shenandoah,Female,1559,113,30
745,2020-08-15T00:00:00.000,Central Shenandoah,Male,1337,108,30
746,2020-08-15T00:00:00.000,Central Shenandoah,Not Reported,0,0,0
747,2020-08-15T00:00:00.000,Central Virginia,Female,867,27,6
748,2020-08-15T00:00:00.000,Central Virginia,Male,792,39,11
749,2020-08-15T00:00:00.000,Central Virginia,Not Reported,9,0,0
750,2020-08-15T00:00:00.000,Chesapeake,Female,1777,135,18
751,2020-08-15T00:00:00.000,Chesapeake,Male,1416,118,23
752,2020-08-15T00:00:00.000,Chesapeake,Not Reported,4,0,0
753,2020-08-15T00:00:00.000,Chesterfield,Female,2456,126,51
754,2020-08-15T00:00:00.000,Chesterfield,Male,2373,141,53
755,2020-08-15T00:00:00.000,Chesterfield,Not Reported,133,0,2
756,2020-08-15T00:00:00.000,Chickahominy,Female,578,66,22
757,2020-08-15T00:00:00.000,Chickahominy,Male,470,67,24
758,2020-08-15T00:00:00.000,Chickahominy,Not Reported,6,0,0
759,2020-08-15T00:00:00.000,Crater,Female,1162,123,38
760,2020-08-15T00:00:00.000,Crater,Male,1446,104,32
761,2020-08-15T00:00:00.000,Crater,Not Reported,25,1,0
762,2020-08-15T00:00:00.000,Cumberland Plateau,Female,229,17,3
763,2020-08-15T00:00:00.000,Cumberland Plateau,Male,181,16,2
764,2020-08-15T00:00:00.000,Cumberland Plateau,Not Reported,0,0,0
765,2020-08-15T00:00:00.000,Eastern Shore,Female,709,68,25
766,2020-08-15T00:00:00.000,Eastern Shore,Male,700,67,21
767,2020-08-15T00:00:00.000,Eastern Shore,Not Reported,9,0,0
768,2020-08-15T00:00:00.000,Fairfax,Female,8667,850,269
769,2020-08-15T00:00:00.000,Fairfax,Male,8255,1135,275
770,2020-08-15T00:00:00.000,Fairfax,Not Reported,120,2,2
771,2020-08-15T00:00:00.000,Hampton,Female,724,18,5
772,2020-08-15T00:00:00.000,Hampton,Male,592,35,4
773,2020-08-15T00:00:00.000,Hampton,Not Reported,5,0,0
774,2020-08-15T00:00:00.000,Henrico,Female,2145,172,101
775,2020-08-15T00:00:00.000,Henrico,Male,1900,178,86
776,2020-08-15T00:00:00.000,Henrico,Not Reported,23,1,0
777,2020-08-15T00:00:00.000,Lenowisco,Female,266,22,3
778,2020-08-15T00:00:00.000,Lenowisco,Male,242,26,7
779,2020-08-15T00:00:00.000,Lenowisco,Not Reported,2,0,0
780,2020-08-15T00:00:00.000,Lord Fairfax,Female,1395,108,48
781,2020-08-15T00:00:00.000,Lord Fairfax,Male,1233,123,44
782,2020-08-15T00:00:00.000,Lord Fairfax,Not Reported,11,0,0
783,2020-08-15T00:00:00.000,Loudoun,Female,2749,157,72
784,2020-08-15T00:00:00.000,Loudoun,Male,2700,203,43
785,2020-08-15T00:00:00.000,Loudoun,Not Reported,33,0,0
786,2020-08-15T00:00:00.000,Mount Rogers,Female,817,47,21
787,2020-08-15T00:00:00.000,Mount Rogers,Male,709,91,37
788,2020-08-15T00:00:00.000,Mount Rogers,Not Reported,3,0,0
789,2020-08-15T00:00:00.000,New River,Female,274,10,3
790,2020-08-15T00:00:00.000,New River,Male,339,23,5
791,2020-08-15T00:00:00.000,New River,Not Reported,4,0,0
792,2020-08-15T00:00:00.000,Norfolk,Female,2074,118,17
793,2020-08-15T00:00:00.000,Norfolk,Male,1868,111,17
794,2020-08-15T00:00:00.000,Norfolk,Not Reported,2,0,0
795,2020-08-15T00:00:00.000,Peninsula,Female,1675,82,26
796,2020-08-15T00:00:00.000,Peninsula,Male,1486,88,21
797,2020-08-15T00:00:00.000,Peninsula,Not Reported,14,0,0
798,2020-08-15T00:00:00.000,Piedmont,Female,464,51,8
799,2020-08-15T00:00:00.000,Piedmont,Male,1065,74,27
800,2020-08-15T00:00:00.000,Piedmont,Not Reported,4,0,0
801,2020-08-15T00:00:00.000,Pittsylvania-Danville,Female,552,50,8
802,2020-08-15T00:00:00.000,Pittsylvania-Danville,Male,453,31,2
803,2020-08-15T00:00:00.000,Pittsylvania-Danville,Not Reported,6,0,0
804,2020-08-15T00:00:00.000,Portsmouth,Female,1072,75,12
805,2020-08-15T00:00:00.000,Portsmouth,Male,888,62,13
806,2020-08-15T00:00:00.000,Portsmouth,Not Reported,4,0,0
807,2020-08-15T00:00:00.000,Prince William,Female,6053,432,89
808,2020-08-15T00:00:00.000,Prince William,Male,5904,555,118
809,2020-08-15T00:00:00.000,Prince William,Not Reported,93,1,0
810,2020-08-15T00:00:00.000,Rappahannock,Female,2060,145,23
811,2020-08-15T00:00:00.000,Rappahannock,Male,1824,167,35
812,2020-08-15T00:00:00.000,Rappahannock,Not Reported,8,1,0
