,report_date,health_district,age_group,number_of_cases,number_of_hospitalizations,number_of_deaths
412,2020-08-14T00:00:00.000,Chesterfield,20-29,895,12,2
413,2020-08-14T00:00:00.000,Chesterfield,30-39,957,18,2
414,2020-08-14T00:00:00.000,Chesterfield,40-49,835,34,3
415,2020-08-14T00:00:00.000,Chesterfield,50-59,668,57,5
416,2020-08-14T00:00:00.000,Chesterfield,60-69,409,68,20
417,2020-08-14T00:00:00.000,Chesterfield,70-79,177,36,25
418,2020-08-14T00:00:00.000,Chesterfield,80+,171,37,49
419,2020-08-14T00:00:00.000,Chesterfield,Missing,121,1,0
420,2020-08-14T00:00:00.000,Chickahominy,0-9,26,0,0
421,2020-08-14T00:00:00.000,Chickahominy,10-19,86,0,0
422,2020-08-14T00:00:00.000,Chickahominy,20-29,167,3,0
423,2020-08-14T00:00:00.000,Chickahominy,30-39,144,3,0
424,2020-08-14T00:00:00.000,Chickahominy,40-49,136,14,1
425,2020-08-14T00:00:00.000,Chickahominy,50-59,182,25,1
426,2020-08-14T00:00:00.000,Chickahominy,60-69,115,26,8
427,2020-08-14T00:00:00.000,Chickahominy,70-79,84,24,7
428,2020-08-14T00:00:00.000,Chickahominy,80+,89,38,29
429,2020-08-14T00:00:00.000,Chickahominy,Missing,17,0,0
430,2020-08-14T00:00:00.000,Crater,0-9,51,2,0
431,2020-08-14T00:00:00.000,Crater,10-19,125,2,0
432,2020-08-14T00:00:00.000,Crater,20-29,429,9,0
433,2020-08-14T00:00:00.000,Crater,30-39,465,9,0
434,2020-08-14T00:00:00.000,Crater,40-49,380,23,1
435,2020-08-14T00:00:00.000,Crater,50-59,433,42,4
436,2020-08-14T00:00:00.000,Crater,60-69,339,58,19
437,2020-08-14T00:00:00.000,Crater,70-79,198,46,23
438,2020-08-14T00:00:00.000,Crater,80+,154,35,23
439,2020-08-14T00:00:00.000,Crater,Missing,27,0,0
440,2020-08-14T00:00:00.000,Cumberland Plateau,0-9,15,0,0
441,2020-08-14T00:00:00.000,Cumberland Plateau,10-19,50,1,0
442,2020-08-14T00:00:00.000,Cumberland Plateau,20-29,55,0,0
443,2020-08-14T00:00:00.000,Cumberland Plateau,30-39,50,2,0
444,2020-08-14T00:00:00.000,Cumberland Plateau,40-49,55,3,0
445,2020-08-14T00:00:00.000,Cumberland Plateau,50-59,70,6,0
446,2020-08-14T00:00:00.000,Cumberland Plateau,60-69,51,10,2
447,2020-08-14T00:00:00.000,Cumberland Plateau,70-79,29,3,0
448,2020-08-14T00:00:00.000,Cumberland Plateau,80+,24,6,3
449,2020-08-14T00:00:00.000,Cumberland Plateau,Missing,0,0,0
450,2020-08-14T00:00:00.000,Eastern Shore,0-9,26,3,0
451,2020-08-14T00:00:00.000,Eastern Shore,10-19,68,1,0
452,2020-08-14T00:00:00.000,Eastern Shore,20-29,210,6,0
453,2020-08-14T00:00:00.000,Eastern Shore,30-39,248,11,0
454,2020-08-14T00:00:00.000,Eastern Shore,40-49,260,13,2
455,2020-08-14T00:00:00.000,Eastern Shore,50-59,288,23,5
456,2020-08-14T00:00:00.000,Eastern Shore,60-69,197,31,8
457,2020-08-14T00:00:00.000,Eastern Shore,70-79,59,21,12
458,2020-08-14T00:00:00.000,Eastern Shore,80+,52,24,19
459,2020-08-14T00:00:00.000,Eastern Shore,Missing,6,0,0
460,2020-08-14T00:00:00.000,Fairfax,0-9,623,24,0
461,2020-08-14T00:00:00.000,Fairfax,10-19,1171,34,0
462,2020-08-14T00:00:00.000,Fairfax,20-29,2869,100,3
463,2020-08-14T00:00:00.000,Fairfax,30-39,3253,210,7
464,2020-08-14T00:00:00.000,Fairfax,40-49,3053,311,12
465,2020-08-14T00:00:00.000,Fairfax,50-59,2594,353,33
466,2020-08-14T00:00:00.000,Fairfax,60-69,1619,357,66
467,2020-08-14T00:00:00.000,Fairfax,70-79,746,260,119
468,2020-08-14T00:00:00.000,Fairfax,80+,862,322,304
469,2020-08-14T00:00:00.000,Fairfax,Missing,182,5,0
470,2020-08-14T00:00:00.000,Hampton,0-9,31,0,0
471,2020-08-14T00:00:00.000,Hampton,10-19,81,0,0
472,2020-08-14T00:00:00.000,Hampton,20-29,348,3,0
473,2020-08-14T00:00:00.000,Hampton,30-39,241,3,0
474,2020-08-14T00:00:00.000,Hampton,40-49,192,7,0
475,2020-08-14T00:00:00.000,Hampton,50-59,179,12,1
476,2020-08-14T00:00:00.000,Hampton,60-69,115,11,3
477,2020-08-14T00:00:00.000,Hampton,70-79,67,13,2
478,2020-08-14T00:00:00.000,Hampton,80+,27,3,1
479,2020-08-14T00:00:00.000,Hampton,Missing,28,0,0
480,2020-08-14T00:00:00.000,Henrico,0-9,154,4,0
481,2020-08-14T00:00:00.000,Henrico,10-19,315,5,0
482,2020-08-14T00:00:00.000,Henrico,20-29,675,19,0
483,2020-08-14T00:00:00.000,Henrico,30-39,726,21,0
484,2020-08-14T00:00:00.000,Henrico,40-49,601,39,2
485,2020-08-14T00:00:00.000,Henrico,50-59,517,60,11
486,2020-08-14T00:00:00.000,Henrico,60-69,380,62,37
487,2020-08-14T00:00:00.000,Henrico,70-79,266,58,46
488,2020-08-14T00:00:00.000,Henrico,80+,364,81,90
489,2020-08-14T00:00:00.000,Henrico,Missing,44,1,1
490,2020-08-14T00:00:00.000,Lenowisco,0-9,22,0,0
491,2020-08-14T00:00:00.000,Lenowisco,10-19,49,0,0
492,2020-08-14T00:00:00.000,Lenowisco,20-29,58,0,0
493,2020-08-14T00:00:00.000,Lenowisco,30-39,75,3,1
494,2020-08-14T00:00:00.000,Lenowisco,40-49,65,4,0
495,2020-08-14T00:00:00.000,Lenowisco,50-59,74,8,1
496,2020-08-14T00:00:00.000,Lenowisco,60-69,70,10,2
497,2020-08-14T00:00:00.000,Lenowisco,70-79,51,16,5
498,2020-08-14T00:00:00.000,Lenowisco,80+,18,5,0
499,2020-08-14T00:00:00.000,Lenowisco,Missing,0,0,0
500,2020-08-14T00:00:00.000,Lord Fairfax,0-9,83,2,0
501,2020-08-14T00:00:00.000,Lord Fairfax,10-19,199,3,0
502,2020-08-14T00:00:00.000,Lord Fairfax,20-29,429,7,0
503,2020-08-14T00:00:00.000,Lord Fairfax,30-39,423,13,1
504,2020-08-14T00:00:00.000,Lord Fairfax,40-49,401,20,1
505,2020-08-14T00:00:00.000,Lord Fairfax,50-59,424,35,3
506,2020-08-14T00:00:00.000,Lord Fairfax,60-69,272,55,14
507,2020-08-14T00:00:00.000,Lord Fairfax,70-79,183,51,20
508,2020-08-14T00:00:00.000,Lord Fairfax,80+,208,45,51
509,2020-08-14T00:00:00.000,Lord Fairfax,Missing,2,0,0
510,2020-08-14T00:00:00.000,Loudoun,0-9,208,4,0
511,2020-08-14T00:00:00.000,Loudoun,10-19,767,1,0
512,2020-08-14T00:00:00.000,Loudoun,20-29,919,11,0
513,2020-08-14T00:00:00.000,Loudoun,30-39,929,34,0
514,2020-08-14T00:00:00.000,Loudoun,40-49,1025,65,1
515,2020-08-14T00:00:00.000,Loudoun,50-59,810,70,4
516,2020-08-14T00:00:00.000,Loudoun,60-69,320,59,9
517,2020-08-14T00:00:00.000,Loudoun,70-79,174,56,19
518,2020-08-14T00:00:00.000,Loudoun,80+,223,58,81
519,2020-08-14T00:00:00.000,Loudoun,Missing,66,0,1
520,2020-08-14T00:00:00.000,Mount Rogers,0-9,60,1,0
521,2020-08-14T00:00:00.000,Mount Rogers,10-19,122,0,0
522,2020-08-14T00:00:00.000,Mount Rogers,20-29,242,0,0
523,2020-08-14T00:00:00.000,Mount Rogers,30-39,220,8,0
524,2020-08-14T00:00:00.000,Mount Rogers,40-49,214,6,2
525,2020-08-14T00:00:00.000,Mount Rogers,50-59,225,16,3
526,2020-08-14T00:00:00.000,Mount Rogers,60-69,185,24,2
527,2020-08-14T00:00:00.000,Mount Rogers,70-79,135,44,18
528,2020-08-14T00:00:00.000,Mount Rogers,80+,103,37,33
529,2020-08-14T00:00:00.000,Mount Rogers,Missing,0,0,0
530,2020-08-14T00:00:00.000,New River,0-9,17,0,0
531,2020-08-14T00:00:00.000,New River,10-19,73,0,0
532,2020-08-14T00:00:00.000,New River,20-29,183,0,0
533,2020-08-14T00:00:00.000,New River,30-39,91,3,0
534,2020-08-14T00:00:00.000,New River,40-49,73,2,0
535,2020-08-14T00:00:00.000,New River,50-59,74,6,0
536,2020-08-14T00:00:00.000,New River,60-69,38,6,1
537,2020-08-14T00:00:00.000,New River,70-79,36,11,4
538,2020-08-14T00:00:00.000,New River,80+,16,5,3
539,2020-08-14T00:00:00.000,New River,Missing,6,0,0
540,2020-08-14T00:00:00.000,Norfolk,0-9,129,2,0
541,2020-08-14T00:00:00.000,Norfolk,10-19,243,2,0
542,2020-08-14T00:00:00.000,Norfolk,20-29,1282,16,0
543,2020-08-14T00:00:00.000,Norfolk,30-39,703,24,1
544,2020-08-14T00:00:00.000,Norfolk,40-49,461,23,2
545,2020-08-14T00:00:00.000,Norfolk,50-59,431,43,4
546,2020-08-14T00:00:00.000,Norfolk,60-69,368,53,6
547,2020-08-14T00:00:00.000,Norfolk,70-79,153,40,10
548,2020-08-14T00:00:00.000,Norfolk,80+,86,19,10
549,2020-08-14T00:00:00.000,Norfolk,Missing,39,1,0
550,2020-08-14T00:00:00.000,Peninsula,0-9,117,0,0
551,2020-08-14T00:00:00.000,Peninsula,10-19,195,1,0
552,2020-08-14T00:00:00.000,Peninsula,20-29,833,1,0
553,2020-08-14T00:00:00.000,Peninsula,30-39,571,15,2
554,2020-08-14T00:00:00.000,Peninsula,40-49,439,16,1
555,2020-08-14T00:00:00.000,Peninsula,50-59,390,24,3
556,2020-08-14T00:00:00.000,Peninsula,60-69,280,36,4
557,2020-08-14T00:00:00.000,Peninsula,70-79,168,47,15
558,2020-08-14T00:00:00.000,Peninsula,80+,105,30,22
559,2020-08-14T00:00:00.000,Peninsula,Missing,40,0,0
560,2020-08-14T00:00:00.000,Piedmont,0-9,31,0,0
561,2020-08-14T00:00:00.000,Piedmont,10-19,53,0,0
562,2020-08-14T00:00:00.000,Piedmont,20-29,270,3,0
563,2020-08-14T00:00:00.000,Piedmont,30-39,314,5,0
564,2020-08-14T00:00:00.000,Piedmont,40-49,275,13,0
565,2020-08-14T00:00:00.000,Piedmont,50-59,238,26,3
566,2020-08-14T00:00:00.000,Piedmont,60-69,181,26,5
567,2020-08-14T00:00:00.000,Piedmont,70-79,91,28,8
568,2020-08-14T00:00:00.000,Piedmont,80+,62,24,19
569,2020-08-14T00:00:00.000,Piedmont,Missing,1,0,0
570,2020-08-14T00:00:00.000,Pittsylvania-Danville,0-9,33,0,0
571,2020-08-14T00:00:00.000,Pittsylvania-Danville,10-19,70,0,0
572,2020-08-14T00:00:00.000,Pittsylvania-Danville,20-29,135,0,0
573,2020-08-14T00:00:00.000,Pittsylvania-Danville,30-39,152,1,0
574,2020-08-14T00:00:00.000,Pittsylvania-Danville,40-49,175,9,1
575,2020-08-14T00:00:00.000,Pittsylvania-Danville,50-59,184,21,0
576,2020-08-14T00:00:00.000,Pittsylvania-Danville,60-69,128,21,2
577,2020-08-14T00:00:00.000,Pittsylvania-Danville,70-79,54,15,1
578,2020-08-14T00:00:00.000,Pittsylvania-Danville,80+,62,13,6
579,2020-08-14T00:00:00.000,Pittsylvania-Danville,Missing,1,0,0
580,2020-08-14T00:00:00.000,Portsmouth,0-9,63,3,0
581,2020-08-14T00:00:00.000,Portsmouth,10-19,165,0,0
582,2020-08-14T00:00:00.000,Portsmouth,20-29,430,12,0
583,2020-08-14T00:00:00.000,Portsmouth,30-39,352,13,1
584,2020-08-14T00:00:00.000,Portsmouth,40-49,297,16,1
585,2020-08-14T00:00:00.000,Portsmouth,50-59,262,32,2
586,2020-08-14T00:00:00.000,Portsmouth,60-69,217,27,8
587,2020-08-14T00:00:00.000,Portsmouth,70-79,98,22,7
588,2020-08-14T00:00:00.000,Portsmouth,80+,47,9,6
589,2020-08-14T00:00:00.000,Portsmouth,Missing,21,0,0
590,2020-08-14T00:00:00.000,Prince William,0-9,494,12,0
591,2020-08-14T00:00:00.000,Prince William,10-19,1052,9,0
592,2020-08-14T00:00:00.000,Prince William,20-29,2211,61,0
593,2020-08-14T00:00:00.000,Prince William,30-39,2230,106,2
594,2020-08-14T00:00:00.000,Prince William,40-49,2415,181,8
595,2020-08-14T00:00:00.000,Prince William,50-59,1799,222,16
596,2020-08-14T00:00:00.000,Prince William,60-69,953,187,49
597,2020-08-14T00:00:00.000,Prince William,70-79,381,116,52
598,2020-08-14T00:00:00.000,Prince William,80+,272,90,80
599,2020-08-14T00:00:00.000,Prince William,Missing,185,3,0
600,2020-08-14T00:00:00.000,Rappahannock,0-9,171,2,0
601,2020-08-14T00:00:00.000,Rappahannock,10-19,404,3,0
602,2020-08-14T00:00:00.000,Rappahannock,20-29,726,17,0
603,2020-08-14T00:00:00.000,Rappahannock,30-39,702,26,0
604,2020-08-14T00:00:00.000,Rappahannock,40-49,653,49,2
605,2020-08-14T00:00:00.000,Rappahannock,50-59,587,64,5
606,2020-08-14T00:00:00.000,Rappahannock,60-69,296,59,8
607,2020-08-14T00:00:00.000,Rappahannock,70-79,146,45,18
608,2020-08-14T00:00:00.000,Rappahannock,80+,136,48,25
609,2020-08-14T00:00:00.000,Rappahannock,Missing,27,0,0
610,2020-08-14T00:00:00.000,Rappahannock Rapidan,0-9,98,1,0
611,2020-08-14T00:00:00.000,Rappahannock Rapidan,10-19,183,4,0
612,2020-08-14T00:00:00.000,Rappahannock Rapidan,20-29,382,6,0
613,2020-08-14T00:00:00.000,Rappahannock Rapidan,30-39,394,19,1
614,2020-08-14T00:00:00.000,Rappahannock Rapidan,40-49,367,23,2
615,2020-08-14T00:00:00.000,Rappahannock Rapidan,50-59,307,32,2
616,2020-08-14T00:00:00.000,Rappahannock Rapidan,60-69,168,22,5
617,2020-08-14T00:00:00.000,Rappahannock Rapidan,70-79,56,14,8
618,2020-08-14T00:00:00.000,Rappahannock Rapidan,80+,40,18,9
619,2020-08-14T00:00:00.000,Rappahannock Rapidan,Missing,12,0,0
620,2020-08-14T00:00:00.000,Richmond,0-9,133,6,0
621,2020-08-14T00:00:00.000,Richmond,10-19,253,3,0
622,2020-08-14T00:00:00.000,Richmond,20-29,812,21,0
623,2020-08-14T00:00:00.000,Richmond,30-39,697,38,1
624,2020-08-14T00:00:00.000,Richmond,40-49,531,40,4
625,2020-08-14T00:00:00.000,Richmond,50-59,389,71,2
626,2020-08-14T00:00:00.000,Richmond,60-69,276,68,7
627,2020-08-14T00:00:00.000,Richmond,70-79,126,54,18
628,2020-08-14T00:00:00.000,Richmond,80+,64,26,9
629,2020-08-14T00:00:00.000,Richmond,Missing,27,0,0
630,2020-08-14T00:00:00.000,Roanoke,0-9,42,0,0
631,2020-08-14T00:00:00.000,Roanoke,10-19,115,0,0
632,2020-08-14T00:00:00.000,Roanoke,20-29,233,5,0
633,2020-08-14T00:00:00.000,Roanoke,30-39,229,3,0
634,2020-08-14T00:00:00.000,Roanoke,40-49,153,4,0
635,2020-08-14T00:00:00.000,Roanoke,50-59,121,3,0
636,2020-08-14T00:00:00.000,Roanoke,60-69,75,5,1
637,2020-08-14T00:00:00.000,Roanoke,70-79,26,5,2
638,2020-08-14T00:00:00.000,Roanoke,80+,53,4,12
639,2020-08-14T00:00:00.000,Roanoke,Missing,4,0,0
640,2020-08-14T00:00:00.000,Southside,0-9,10,0,0
641,2020-08-14T00:00:00.000,Southside,10-19,27,0,0
642,2020-08-14T00:00:00.000,Southside,20-29,114,2,0
643,2020-08-14T00:00:00.000,Southside,30-39,163,4,0
644,2020-08-14T00:00:00.000,Southside,40-49,140,6,0
645,2020-08-14T00:00:00.000,Southside,50-59,135,13,1
646,2020-08-14T00:00:00.000,Southside,60-69,104,17,6
647,2020-08-14T00:00:00.000,Southside,70-79,83,15,16
648,2020-08-14T00:00:00.000,Southside,80+,88,12,13
649,2020-08-14T00:00:00.000,Southside,Missing,1,0,0
650,2020-08-14T00:00:00.000,Thomas Jefferson,0-9,96,1,0
651,2020-08-14T00:00:00.000,Thomas Jefferson,10-19,173,2,0
652,2020-08-14T00:00:00.000,Thomas Jefferson,20-29,367,2,0
653,2020-08-14T00:00:00.000,Thomas Jefferson,30-39,374,12,0
654,2020-08-14T00:00:00.000,Thomas Jefferson,40-49,304,20,0
655,2020-08-14T00:00:00.000,Thomas Jefferson,50-59,246,19,2
656,2020-08-14T00:00:00.000,Thomas Jefferson,60-69,191,32,4
657,2020-08-14T00:00:00.000,Thomas Jefferson,70-79,144,26,10
658,2020-08-14T00:00:00.000,Thomas Jefferson,80+,170,35,28
659,2020-08-14T00:00:00.000,Thomas Jefferson,Missing,2,0,0
660,2020-08-14T00:00:00.000,Three Rivers,0-9,27,1,0
661,2020-08-14T00:00:00.000,Three Rivers,10-19,61,1,0
662,2020-08-14T00:00:00.000,Three Rivers,20-29,208,4,0
663,2020-08-14T00:00:00.000,Three Rivers,30-39,232,7,0
664,2020-08-14T00:00:00.000,Three Rivers,40-49,215,12,2
665,2020-08-14T00:00:00.000,Three Rivers,50-59,169,12,0
666,2020-08-14T00:00:00.000,Three Rivers,60-69,120,16,2
667,2020-08-14T00:00:00.000,Three Rivers,70-79,64,12,7
668,2020-08-14T00:00:00.000,Three Rivers,80+,49,11,6
669,2020-08-14T00:00:00.000,Three Rivers,Missing,10,1,0
670,2020-08-14T00:00:00.000,Virginia Beach,0-9,162,0,0
671,2020-08-14T00:00:00.000,Virginia Beach,10-19,388,0,0
672,2020-08-14T00:00:00.000,Virginia Beach,20-29,1369,10,0
673,2020-08-14T00:00:00.000,Virginia Beach,30-39,1018,21,1
674,2020-08-14T00:00:00.000,Virginia Beach,40-49,694,24,2
675,2020-08-14T00:00:00.000,Virginia Beach,50-59,614,33,1
676,2020-08-14T00:00:00.000,Virginia Beach,60-69,469,58,5
677,2020-08-14T00:00:00.000,Virginia Beach,70-79,233,59,16
678,2020-08-14T00:00:00.000,Virginia Beach,80+,200,56,30
679,2020-08-14T00:00:00.000,Virginia Beach,Missing,130,0,0
680,2020-08-14T00:00:00.000,Western Tidewater,0-9,58,0,0
681,2020-08-14T00:00:00.000,Western Tidewater,10-19,148,0,0
682,2020-08-14T00:00:00.000,Western Tidewater,20-29,346,6,0
683,2020-08-14T00:00:00.000,Western Tidewater,30-39,363,16,1
684,2020-08-14T00:00:00.000,Western Tidewater,40-49,320,9,3
685,2020-08-14T00:00:00.000,Western Tidewater,50-59,387,21,4
686,2020-08-14T00:00:00.000,Western Tidewater,60-69,292,23,8
687,2020-08-14T00:00:00.000,Western Tidewater,70-79,175,28,20
688,2020-08-14T00:00:00.000,Western Tidewater,80+,191,34,45
689,2020-08-14T00:00:00.000,Western Tidewater,Missing,21,0,0
690,2020-08-14T00:00:00.000,West Piedmont,0-9,36,1,0
691,2020-08-14T00:00:00.000,West Piedmont,10-19,114,0,0
692,2020-08-14T00:00:00.000,West Piedmont,20-29,189,4,0
693,2020-08-14T00:00:00.000,West Piedmont,30-39,169,5,0
694,2020-08-14T00:00:00.000,West Piedmont,40-49,194,14,3
695,2020-08-14T00:00:00.000,West Piedmont,50-59,219,34,3
696,2020-08-14T00:00:00.000,West Piedmont,60-69,147,23,1
697,2020-08-14T00:00:00.000,West Piedmont,70-79,88,30,5
698,2020-08-14T00:00:00.000,West Piedmont,80+,95,42,5
699,2020-08-14T00:00:00.000,West Piedmont,Missing,0,0,0
700,2020-08-13T00:00:00.000,Alexandria,0-9,171,2,0
701,2020-08-13T00:00:00.000,Alexandria,10-19,219,5,0
702,2020-08-13T00:00:00.000,Alexandria,20-29,544,11,1
703,2020-08-13T00:00:00.000,Alexandria,30-39,692,34,0
704,2020-08-13T00:00:00.000,Alexandria,40-49,557,45,0
705,2020-08-13T00:00:00.000,Alexandria,50-59,377,55,11
706,2020-08-13T00:00:00.000,Alexandria,60-69,238,56,3
707,2020-08-13T00:00:00.000,Alexandria,70-79,110,42,18
708,2020-08-13T00:00:00.000,Alexandria,80+,101,31,27
709,2020-08-13T00:00:00.000,Alexandria,Missing,11,0,0
710,2020-08-13T00:00:00.000,Alleghany,0-9,30,0,0
711,2020-08-13T00:00:00.000,Alleghany,10-19,121,0,0
712,2020-08-13T00:00:00.000,Alleghany,20-29,173,1,0
713,2020-08-13T00:00:00.000,Alleghany,30-39,135,3,0
714,2020-08-13T00:00:00.000,Alleghany,40-49,140,3,0
715,2020-08-13T00:00:00.000,Alleghany,50-59,145,10,1
716,2020-08-13T00:00:00.000,Alleghany,60-69,94,10,1
717,2020-08-13T00:00:00.000,Alleghany,70-79,90,10,10
718,2020-08-13T00:00:00.000,Alleghany,80+,49,12,6
719,2020-08-13T00:00:00.000,Alleghany,Missing,3,0,0
720,2020-08-13T00:00:00.000,Arlington,0-9,70,2,0
721,2020-08-13T00:00:00.000,Arlington,10-19,157,5,0
722,2020-08-13T00:00:00.000,Arlington,20-29,656,22,0
723,2020-08-13T00:00:00.000,Arlington,30-39,587,43,0
724,2020-08-13T00:00:00.000,Arlington,40-49,508,53,8
725,2020-08-13T00:00:00.000,Arlington,50-59,432,70,6
726,2020-08-13T00:00:00.000,Arlington,60-69,320,83,19
727,2020-08-13T00:00:00.000,Arlington,70-79,185,73,32
728,2020-08-13T00:00:00.000,Arlington,80+,205,85,70
729,2020-08-13T00:00:00.000,Arlington,Missing,14,1,0
730,2020-08-13T00:00:00.000,Central Shenandoah,0-9,86,0,0
731,2020-08-13T00:00:00.000,Central Shenandoah,10-19,169,1,0
732,2020-08-13T00:00:00.000,Central Shenandoah,20-29,564,11,0
733,2020-08-13T00:00:00.000,Central Shenandoah,30-39,420,8,0
734,2020-08-13T00:00:00.000,Central Shenandoah,40-49,467,16,0
735,2020-08-13T00:00:00.000,Central Shenandoah,50-59,472,41,5
736,2020-08-13T00:00:00.000,Central Shenandoah,60-69,347,51,15
737,2020-08-13T00:00:00.000,Central Shenandoah,70-79,179,53,18
738,2020-08-13T00:00:00.000,Central Shenandoah,80+,152,38,22
739,2020-08-13T00:00:00.000,Central Shenandoah,Missing,1,0,0
740,2020-08-13T00:00:00.000,Central Virginia,0-9,42,0,0
741,2020-08-13T00:00:00.000,Central Virginia,10-19,162,2,0
742,2020-08-13T00:00:00.000,Central Virginia,20-29,378,3,0
743,2020-08-13T00:00:00.000,Central Virginia,30-39,217,8,0
744,2020-08-13T00:00:00.000,Central Virginia,40-49,207,3,0
745,2020-08-13T00:00:00.000,Central Virginia,50-59,244,7,4
746,2020-08-13T00:00:00.000,Central Virginia,60-69,156,19,2
747,2020-08-13T00:00:00.000,Central Virginia,70-79,99,14,4
748,2020-08-13T00:00:00.000,Central Virginia,80+,68,10,6
749,2020-08-13T00:00:00.000,Central Virginia,Missing,1,0,0
750,2020-08-13T00:00:00.000,Chesapeake,0-9,98,1,0
751,2020-08-13T00:00:00.000,Chesapeake,10-19,226,2,0
752,2020-08-13T00:00:00.000,Chesapeake,20-29,612,5,0
753,2020-08-13T00:00:00.000,Chesapeake,30-39,584,20,0
754,2020-08-13T00:00:00.000,Chesapeake,40-49,464,33,1
755,2020-08-13T00:00:00.000,Chesapeake,50-59,437,44,1
756,2020-08-13T00:00:00.000,Chesapeake,60-69,319,54,10
757,2020-08-13T00:00:00.000,Chesapeake,70-79,161,46,5
758,2020-08-13T00:00:00.000,Chesapeake,80+,139,41,24
759,2020-08-13T00:00:00.000,Chesapeake,Missing,42,1,0
760,2020-08-13T00:00:00.000,Chesterfield,0-9,192,2,0
761,2020-08-13T00:00:00.000,Chesterfield,10-19,477,2,0
762,2020-08-13T00:00:00.000,Chesterfield,20-29,893,12,2
763,2020-08-13T00:00:00.000,Chesterfield,30-39,954,18,2
764,2020-08-13T00:00:00.000,Chesterfield,40-49,826,34,3
765,2020-08-13T00:00:00.000,Chesterfield,50-59,657,57,5
766,2020-08-13T00:00:00.000,Chesterfield,60-69,406,68,20
767,2020-08-13T00:00:00.000,Chesterfield,70-79,177,36,25
768,2020-08-13T00:00:00.000,Chesterfield,80+,171,37,49
769,2020-08-13T00:00:00.000,Chesterfield,Missing,119,1,0
770,2020-08-13T00:00:00.000,Chickahominy,0-9,24,0,0
771,2020-08-13T00:00:00.000,Chickahominy,10-19,83,0,0
772,2020-08-13T00:00:00.000,Chickahominy,20-29,164,3,0
773,2020-08-13T00:00:00.000,Chickahominy,30-39,141,3,0
774,2020-08-13T00:00:00.000,Chickahominy,40-49,136,14,1
775,2020-08-13T00:00:00.000,Chickahominy,50-59,177,25,1
776,2020-08-13T00:00:00.000,Chickahominy,60-69,115,26,8
777,2020-08-13T00:00:00.000,Chickahominy,70-79,84,24,7
778,2020-08-13T00:00:00.000,Chickahominy,80+,89,38,29
779,2020-08-13T00:00:00.000,Chickahominy,Missing,17,0,0
780,2020-08-13T00:00:00.000,Crater,0-9,51,2,0
781,2020-08-13T00:00:00.000,Crater,10-19,120,2,0
782,2020-08-13T00:00:00.000,Crater,20-29,417,9,0
783,2020-08-13T00:00:00.000,Crater,30-39,453,9,0
784,2020-08-13T00:00:00.000,Crater,40-49,370,23,1
785,2020-08-13T00:00:00.000,Crater,50-59,420,42,4
786,2020-08-13T00:00:00.000,Crater,60-69,335,58,19
787,2020-08-13T00:00:00.000,Crater,70-79,197,46,23
788,2020-08-13T00:00:00.000,Crater,80+,154,35,23
789,2020-08-13T00:00:00.000,Crater,Missing,25,0,0
790,2020-08-13T00:00:00.000,Cumberland Plateau,0-9,15,0,0
791,2020-08-13T00:00:00.000,Cumberland Plateau,10-19,49,1,0
792,2020-08-13T00:00:00.000,Cumberland Plateau,20-29,53,0,0
793,2020-08-13T00:00:00.000,Cumberland Plateau,30-39,49,2,0
794,2020-08-13T00:00:00.000,Cumberland Plateau,40-49,53,3,0
795,2020-08-13T00:00:00.000,Cumberland Plateau,50-59,69,6,0
796,2020-08-13T00:00:00.000,Cumberland Plateau,60-69,51,9,2
797,2020-08-13T00:00:00.000,Cumberland Plateau,70-79,29,3,0
798,2020-08-13T00:00:00.000,Cumberland Plateau,80+,24,6,2
799,2020-08-13T00:00:00.000,Cumberland Plateau,Missing,0,0,0
800,2020-08-13T00:00:00.000,Eastern Shore,0-9,25,2,0
801,2020-08-13T00:00:00.000,Eastern Shore,10-19,68,1,0
802,2020-08-13T00:00:00.000,Eastern Shore,20-29,209,6,0
803,2020-08-13T00:00:00.000,Eastern Shore,30-39,247,11,0
804,2020-08-13T00:00:00.000,Eastern Shore,40-49,260,13,2
805,2020-08-13T00:00:00.000,Eastern Shore,50-59,287,23,5
806,2020-08-13T00:00:00.000,Eastern Shore,60-69,196,31,8
807,2020-08-13T00:00:00.000,Eastern Shore,70-79,58,21,12
808,2020-08-13T00:00:00.000,Eastern Shore,80+,52,24,19
809,2020-08-13T00:00:00.000,Eastern Shore,Missing,6,0,0
810,2020-08-13T00:00:00.000,Fairfax,0-9,616,24,0
811,2020-08-13T00:00:00.000,Fairfax,10-19,1158,34,0
812,2020-08-13T00:00:00.000,Fairfax,20-29,2850,100,3
813,2020-08-13T00:00:00.000,Fairfax,30-39,3235,211,6
814,2020-08-13T00:00:00.000,Fairfax,40-49,3025,310,11
815,2020-08-13T00:00:00.000,Fairfax,50-59,2577,354,34
816,2020-08-13T00:00:00.000,Fairfax,60-69,1611,355,66
817,2020-08-13T00:00:00.000,Fairfax,70-79,745,260,119
818,2020-08-13T00:00:00.000,Fairfax,80+,857,322,304
819,2020-08-13T00:00:00.000,Fairfax,Missing,184,5,0
820,2020-08-13T00:00:00.000,Hampton,0-9,29,0,0
821,2020-08-13T00:00:00.000,Hampton,10-19,80,0,0
822,2020-08-13T00:00:00.000,Hampton,20-29,344,3,0
823,2020-08-13T00:00:00.000,Hampton,30-39,236,3,0
