,report_date,health_district,age_group,number_of_cases,number_of_hospitalizations,number_of_deaths
411,2020-08-23T00:00:00.000,Chesterfield,10-19,517,2,0
412,2020-08-23T00:00:00.000,Chesterfield,20-29,967,13,0
413,2020-08-23T00:00:00.000,Chesterfield,30-39,1020,21,1
414,2020-08-23T00:00:00.000,Chesterfield,40-49,889,36,3
415,2020-08-23T00:00:00.000,Chesterfield,50-59,714,61,5
416,2020-08-23T00:00:00.000,Chesterfield,60-69,445,70,18
417,2020-08-23T00:00:00.000,Chesterfield,70-79,187,38,25
418,2020-08-23T00:00:00.000,Chesterfield,80+,178,41,50
419,2020-08-23T00:00:00.000,Chesterfield,Missing,124,1,0
420,2020-08-23T00:00:00.000,Chickahominy,0-9,30,0,0
421,2020-08-23T00:00:00.000,Chickahominy,10-19,88,0,0
422,2020-08-23T00:00:00.000,Chickahominy,20-29,179,3,0
423,2020-08-23T00:00:00.000,Chickahominy,30-39,151,3,0
424,2020-08-23T00:00:00.000,Chickahominy,40-49,144,14,1
425,2020-08-23T00:00:00.000,Chickahominy,50-59,207,25,1
426,2020-08-23T00:00:00.000,Chickahominy,60-69,122,27,9
427,2020-08-23T00:00:00.000,Chickahominy,70-79,93,27,7
428,2020-08-23T00:00:00.000,Chickahominy,80+,93,39,29
429,2020-08-23T00:00:00.000,Chickahominy,Missing,18,0,0
430,2020-08-23T00:00:00.000,Crater,0-9,57,2,0
431,2020-08-23T00:00:00.000,Crater,10-19,139,2,0
432,2020-08-23T00:00:00.000,Crater,20-29,476,9,0
433,2020-08-23T00:00:00.000,Crater,30-39,519,9,0
434,2020-08-23T00:00:00.000,Crater,40-49,420,25,1
435,2020-08-23T00:00:00.000,Crater,50-59,491,48,4
436,2020-08-23T00:00:00.000,Crater,60-69,380,60,20
437,2020-08-23T00:00:00.000,Crater,70-79,213,50,23
438,2020-08-23T00:00:00.000,Crater,80+,176,36,22
439,2020-08-23T00:00:00.000,Crater,Missing,29,0,0
440,2020-08-23T00:00:00.000,Cumberland Plateau,0-9,18,0,0
441,2020-08-23T00:00:00.000,Cumberland Plateau,10-19,77,1,0
442,2020-08-23T00:00:00.000,Cumberland Plateau,20-29,69,0,0
443,2020-08-23T00:00:00.000,Cumberland Plateau,30-39,60,2,0
444,2020-08-23T00:00:00.000,Cumberland Plateau,40-49,68,4,0
445,2020-08-23T00:00:00.000,Cumberland Plateau,50-59,76,8,0
446,2020-08-23T00:00:00.000,Cumberland Plateau,60-69,57,11,2
447,2020-08-23T00:00:00.000,Cumberland Plateau,70-79,34,4,0
448,2020-08-23T00:00:00.000,Cumberland Plateau,80+,28,8,4
449,2020-08-23T00:00:00.000,Cumberland Plateau,Missing,0,0,0
450,2020-08-23T00:00:00.000,Eastern Shore,0-9,27,3,0
451,2020-08-23T00:00:00.000,Eastern Shore,10-19,71,1,0
452,2020-08-23T00:00:00.000,Eastern Shore,20-29,211,6,0
453,2020-08-23T00:00:00.000,Eastern Shore,30-39,250,11,0
454,2020-08-23T00:00:00.000,Eastern Shore,40-49,263,13,2
455,2020-08-23T00:00:00.000,Eastern Shore,50-59,291,24,5
456,2020-08-23T00:00:00.000,Eastern Shore,60-69,202,31,8
457,2020-08-23T00:00:00.000,Eastern Shore,70-79,62,23,12
458,2020-08-23T00:00:00.000,Eastern Shore,80+,55,25,20
459,2020-08-23T00:00:00.000,Eastern Shore,Missing,6,0,0
460,2020-08-23T00:00:00.000,Fairfax,0-9,664,27,0
461,2020-08-23T00:00:00.000,Fairfax,10-19,1274,35,0
462,2020-08-23T00:00:00.000,Fairfax,20-29,3064,101,3
463,2020-08-23T00:00:00.000,Fairfax,30-39,3407,221,7
464,2020-08-23T00:00:00.000,Fairfax,40-49,3179,319,12
465,2020-08-23T00:00:00.000,Fairfax,50-59,2720,364,37
466,2020-08-23T00:00:00.000,Fairfax,60-69,1691,371,71
467,2020-08-23T00:00:00.000,Fairfax,70-79,764,265,119
468,2020-08-23T00:00:00.000,Fairfax,80+,872,327,307
469,2020-08-23T00:00:00.000,Fairfax,Missing,182,6,0
470,2020-08-23T00:00:00.000,Hampton,0-9,37,0,0
471,2020-08-23T00:00:00.000,Hampton,10-19,92,0,0
472,2020-08-23T00:00:00.000,Hampton,20-29,385,3,0
473,2020-08-23T00:00:00.000,Hampton,30-39,264,3,0
474,2020-08-23T00:00:00.000,Hampton,40-49,212,7,0
475,2020-08-23T00:00:00.000,Hampton,50-59,195,12,3
476,2020-08-23T00:00:00.000,Hampton,60-69,134,11,3
477,2020-08-23T00:00:00.000,Hampton,70-79,73,13,3
478,2020-08-23T00:00:00.000,Hampton,80+,32,4,2
479,2020-08-23T00:00:00.000,Hampton,Missing,30,0,0
480,2020-08-23T00:00:00.000,Henrico,0-9,167,4,0
481,2020-08-23T00:00:00.000,Henrico,10-19,348,5,0
482,2020-08-23T00:00:00.000,Henrico,20-29,731,19,0
483,2020-08-23T00:00:00.000,Henrico,30-39,775,22,0
484,2020-08-23T00:00:00.000,Henrico,40-49,645,41,2
485,2020-08-23T00:00:00.000,Henrico,50-59,557,61,11
486,2020-08-23T00:00:00.000,Henrico,60-69,389,63,37
487,2020-08-23T00:00:00.000,Henrico,70-79,279,61,47
488,2020-08-23T00:00:00.000,Henrico,80+,381,84,91
489,2020-08-23T00:00:00.000,Henrico,Missing,47,1,1
490,2020-08-23T00:00:00.000,Lenowisco,0-9,28,0,0
491,2020-08-23T00:00:00.000,Lenowisco,10-19,57,0,0
492,2020-08-23T00:00:00.000,Lenowisco,20-29,78,0,0
493,2020-08-23T00:00:00.000,Lenowisco,30-39,97,3,1
494,2020-08-23T00:00:00.000,Lenowisco,40-49,81,5,0
495,2020-08-23T00:00:00.000,Lenowisco,50-59,90,10,1
496,2020-08-23T00:00:00.000,Lenowisco,60-69,88,12,2
497,2020-08-23T00:00:00.000,Lenowisco,70-79,63,20,6
498,2020-08-23T00:00:00.000,Lenowisco,80+,21,5,0
499,2020-08-23T00:00:00.000,Lenowisco,Missing,0,0,0
500,2020-08-23T00:00:00.000,Lord Fairfax,0-9,89,2,0
501,2020-08-23T00:00:00.000,Lord Fairfax,10-19,223,4,0
502,2020-08-23T00:00:00.000,Lord Fairfax,20-29,452,7,0
503,2020-08-23T00:00:00.000,Lord Fairfax,30-39,446,13,1
504,2020-08-23T00:00:00.000,Lord Fairfax,40-49,415,20,1
505,2020-08-23T00:00:00.000,Lord Fairfax,50-59,437,35,4
506,2020-08-23T00:00:00.000,Lord Fairfax,60-69,282,56,14
507,2020-08-23T00:00:00.000,Lord Fairfax,70-79,186,52,20
508,2020-08-23T00:00:00.000,Lord Fairfax,80+,213,46,52
509,2020-08-23T00:00:00.000,Lord Fairfax,Missing,2,0,0
510,2020-08-23T00:00:00.000,Loudoun,0-9,223,4,0
511,2020-08-23T00:00:00.000,Loudoun,10-19,796,1,0
512,2020-08-23T00:00:00.000,Loudoun,20-29,978,12,0
513,2020-08-23T00:00:00.000,Loudoun,30-39,980,35,0
514,2020-08-23T00:00:00.000,Loudoun,40-49,1080,66,1
515,2020-08-23T00:00:00.000,Loudoun,50-59,851,71,4
516,2020-08-23T00:00:00.000,Loudoun,60-69,333,62,9
517,2020-08-23T00:00:00.000,Loudoun,70-79,180,56,19
518,2020-08-23T00:00:00.000,Loudoun,80+,225,59,81
519,2020-08-23T00:00:00.000,Loudoun,Missing,66,0,1
520,2020-08-23T00:00:00.000,Mount Rogers,0-9,66,1,0
521,2020-08-23T00:00:00.000,Mount Rogers,10-19,143,0,0
522,2020-08-23T00:00:00.000,Mount Rogers,20-29,285,0,0
523,2020-08-23T00:00:00.000,Mount Rogers,30-39,241,12,0
524,2020-08-23T00:00:00.000,Mount Rogers,40-49,240,7,2
525,2020-08-23T00:00:00.000,Mount Rogers,50-59,260,21,3
526,2020-08-23T00:00:00.000,Mount Rogers,60-69,213,25,2
527,2020-08-23T00:00:00.000,Mount Rogers,70-79,163,48,20
528,2020-08-23T00:00:00.000,Mount Rogers,80+,137,44,37
529,2020-08-23T00:00:00.000,Mount Rogers,Missing,0,0,0
530,2020-08-23T00:00:00.000,New River,0-9,19,0,0
531,2020-08-23T00:00:00.000,New River,10-19,115,0,0
532,2020-08-23T00:00:00.000,New River,20-29,254,0,0
533,2020-08-23T00:00:00.000,New River,30-39,106,4,0
534,2020-08-23T00:00:00.000,New River,40-49,85,2,0
535,2020-08-23T00:00:00.000,New River,50-59,80,6,0
536,2020-08-23T00:00:00.000,New River,60-69,50,8,1
537,2020-08-23T00:00:00.000,New River,70-79,40,12,4
538,2020-08-23T00:00:00.000,New River,80+,17,5,3
539,2020-08-23T00:00:00.000,New River,Missing,5,0,0
540,2020-08-23T00:00:00.000,Norfolk,0-9,145,2,0
541,2020-08-23T00:00:00.000,Norfolk,10-19,259,2,0
542,2020-08-23T00:00:00.000,Norfolk,20-29,1373,16,0
543,2020-08-23T00:00:00.000,Norfolk,30-39,739,28,1
544,2020-08-23T00:00:00.000,Norfolk,40-49,489,26,2
545,2020-08-23T00:00:00.000,Norfolk,50-59,467,50,5
546,2020-08-23T00:00:00.000,Norfolk,60-69,387,63,10
547,2020-08-23T00:00:00.000,Norfolk,70-79,165,48,15
548,2020-08-23T00:00:00.000,Norfolk,80+,99,20,10
549,2020-08-23T00:00:00.000,Norfolk,Missing,41,1,0
550,2020-08-23T00:00:00.000,Peninsula,0-9,130,0,0
551,2020-08-23T00:00:00.000,Peninsula,10-19,217,1,0
552,2020-08-23T00:00:00.000,Peninsula,20-29,904,1,0
553,2020-08-23T00:00:00.000,Peninsula,30-39,651,15,2
554,2020-08-23T00:00:00.000,Peninsula,40-49,490,16,1
555,2020-08-23T00:00:00.000,Peninsula,50-59,427,24,3
556,2020-08-23T00:00:00.000,Peninsula,60-69,301,36,4
557,2020-08-23T00:00:00.000,Peninsula,70-79,184,49,15
558,2020-08-23T00:00:00.000,Peninsula,80+,111,31,23
559,2020-08-23T00:00:00.000,Peninsula,Missing,43,0,0
560,2020-08-23T00:00:00.000,Piedmont,0-9,34,0,0
561,2020-08-23T00:00:00.000,Piedmont,10-19,61,0,0
562,2020-08-23T00:00:00.000,Piedmont,20-29,293,3,0
563,2020-08-23T00:00:00.000,Piedmont,30-39,327,5,0
564,2020-08-23T00:00:00.000,Piedmont,40-49,288,13,0
565,2020-08-23T00:00:00.000,Piedmont,50-59,252,26,3
566,2020-08-23T00:00:00.000,Piedmont,60-69,191,26,5
567,2020-08-23T00:00:00.000,Piedmont,70-79,95,28,8
568,2020-08-23T00:00:00.000,Piedmont,80+,66,24,20
569,2020-08-23T00:00:00.000,Piedmont,Missing,1,0,0
570,2020-08-23T00:00:00.000,Pittsylvania-Danville,0-9,47,0,0
571,2020-08-23T00:00:00.000,Pittsylvania-Danville,10-19,77,0,0
572,2020-08-23T00:00:00.000,Pittsylvania-Danville,20-29,162,0,0
573,2020-08-23T00:00:00.000,Pittsylvania-Danville,30-39,184,2,0
574,2020-08-23T00:00:00.000,Pittsylvania-Danville,40-49,199,11,1
575,2020-08-23T00:00:00.000,Pittsylvania-Danville,50-59,232,22,1
576,2020-08-23T00:00:00.000,Pittsylvania-Danville,60-69,150,23,4
577,2020-08-23T00:00:00.000,Pittsylvania-Danville,70-79,58,19,2
578,2020-08-23T00:00:00.000,Pittsylvania-Danville,80+,73,15,8
579,2020-08-23T00:00:00.000,Pittsylvania-Danville,Missing,1,0,0
580,2020-08-23T00:00:00.000,Portsmouth,0-9,71,4,0
581,2020-08-23T00:00:00.000,Portsmouth,10-19,177,0,0
582,2020-08-23T00:00:00.000,Portsmouth,20-29,450,13,0
583,2020-08-23T00:00:00.000,Portsmouth,30-39,373,16,1
584,2020-08-23T00:00:00.000,Portsmouth,40-49,310,18,1
585,2020-08-23T00:00:00.000,Portsmouth,50-59,283,36,4
586,2020-08-23T00:00:00.000,Portsmouth,60-69,243,33,10
587,2020-08-23T00:00:00.000,Portsmouth,70-79,107,26,7
588,2020-08-23T00:00:00.000,Portsmouth,80+,50,12,7
589,2020-08-23T00:00:00.000,Portsmouth,Missing,22,1,0
590,2020-08-23T00:00:00.000,Prince William,0-9,532,12,0
591,2020-08-23T00:00:00.000,Prince William,10-19,1123,10,0
592,2020-08-23T00:00:00.000,Prince William,20-29,2393,63,0
593,2020-08-23T00:00:00.000,Prince William,30-39,2328,108,2
594,2020-08-23T00:00:00.000,Prince William,40-49,2523,185,8
595,2020-08-23T00:00:00.000,Prince William,50-59,1869,226,18
596,2020-08-23T00:00:00.000,Prince William,60-69,1009,191,50
597,2020-08-23T00:00:00.000,Prince William,70-79,404,121,54
598,2020-08-23T00:00:00.000,Prince William,80+,279,93,81
599,2020-08-23T00:00:00.000,Prince William,Missing,187,3,0
600,2020-08-23T00:00:00.000,Rappahannock,0-9,184,2,0
601,2020-08-23T00:00:00.000,Rappahannock,10-19,437,4,0
602,2020-08-23T00:00:00.000,Rappahannock,20-29,821,18,0
603,2020-08-23T00:00:00.000,Rappahannock,30-39,751,26,0
604,2020-08-23T00:00:00.000,Rappahannock,40-49,697,51,2
605,2020-08-23T00:00:00.000,Rappahannock,50-59,626,64,5
606,2020-08-23T00:00:00.000,Rappahannock,60-69,316,61,8
607,2020-08-23T00:00:00.000,Rappahannock,70-79,156,46,19
608,2020-08-23T00:00:00.000,Rappahannock,80+,157,61,26
609,2020-08-23T00:00:00.000,Rappahannock,Missing,29,0,0
610,2020-08-23T00:00:00.000,Rappahannock Rapidan,0-9,108,1,0
611,2020-08-23T00:00:00.000,Rappahannock Rapidan,10-19,193,4,0
612,2020-08-23T00:00:00.000,Rappahannock Rapidan,20-29,398,6,0
613,2020-08-23T00:00:00.000,Rappahannock Rapidan,30-39,417,19,1
614,2020-08-23T00:00:00.000,Rappahannock Rapidan,40-49,390,24,3
615,2020-08-23T00:00:00.000,Rappahannock Rapidan,50-59,322,33,2
616,2020-08-23T00:00:00.000,Rappahannock Rapidan,60-69,184,23,5
617,2020-08-23T00:00:00.000,Rappahannock Rapidan,70-79,72,14,8
618,2020-08-23T00:00:00.000,Rappahannock Rapidan,80+,68,19,10
619,2020-08-23T00:00:00.000,Rappahannock Rapidan,Missing,13,0,0
620,2020-08-23T00:00:00.000,Richmond,0-9,137,6,0
621,2020-08-23T00:00:00.000,Richmond,10-19,294,5,0
622,2020-08-23T00:00:00.000,Richmond,20-29,888,21,0
623,2020-08-23T00:00:00.000,Richmond,30-39,747,42,1
624,2020-08-23T00:00:00.000,Richmond,40-49,553,41,4
625,2020-08-23T00:00:00.000,Richmond,50-59,415,77,2
626,2020-08-23T00:00:00.000,Richmond,60-69,307,72,7
627,2020-08-23T00:00:00.000,Richmond,70-79,142,59,19
628,2020-08-23T00:00:00.000,Richmond,80+,77,30,10
629,2020-08-23T00:00:00.000,Richmond,Missing,28,0,0
630,2020-08-23T00:00:00.000,Roanoke,0-9,48,0,0
631,2020-08-23T00:00:00.000,Roanoke,10-19,121,2,0
632,2020-08-23T00:00:00.000,Roanoke,20-29,250,5,0
633,2020-08-23T00:00:00.000,Roanoke,30-39,239,4,0
634,2020-08-23T00:00:00.000,Roanoke,40-49,166,6,0
635,2020-08-23T00:00:00.000,Roanoke,50-59,126,5,0
636,2020-08-23T00:00:00.000,Roanoke,60-69,78,7,1
637,2020-08-23T00:00:00.000,Roanoke,70-79,31,6,2
638,2020-08-23T00:00:00.000,Roanoke,80+,61,5,12
639,2020-08-23T00:00:00.000,Roanoke,Missing,3,0,0
640,2020-08-23T00:00:00.000,Southside,0-9,14,0,0
641,2020-08-23T00:00:00.000,Southside,10-19,28,0,0
642,2020-08-23T00:00:00.000,Southside,20-29,129,2,0
643,2020-08-23T00:00:00.000,Southside,30-39,174,4,0
644,2020-08-23T00:00:00.000,Southside,40-49,148,6,0
645,2020-08-23T00:00:00.000,Southside,50-59,145,13,1
646,2020-08-23T00:00:00.000,Southside,60-69,113,17,6
647,2020-08-23T00:00:00.000,Southside,70-79,88,15,17
648,2020-08-23T00:00:00.000,Southside,80+,91,12,13
649,2020-08-23T00:00:00.000,Southside,Missing,1,0,0
650,2020-08-23T00:00:00.000,Thomas Jefferson,0-9,103,1,0
651,2020-08-23T00:00:00.000,Thomas Jefferson,10-19,207,2,0
652,2020-08-23T00:00:00.000,Thomas Jefferson,20-29,409,3,0
653,2020-08-23T00:00:00.000,Thomas Jefferson,30-39,403,13,0
654,2020-08-23T00:00:00.000,Thomas Jefferson,40-49,338,20,0
655,2020-08-23T00:00:00.000,Thomas Jefferson,50-59,268,21,2
656,2020-08-23T00:00:00.000,Thomas Jefferson,60-69,206,37,4
657,2020-08-23T00:00:00.000,Thomas Jefferson,70-79,149,28,10
658,2020-08-23T00:00:00.000,Thomas Jefferson,80+,175,37,29
659,2020-08-23T00:00:00.000,Thomas Jefferson,Missing,3,0,0
660,2020-08-23T00:00:00.000,Three Rivers,0-9,28,1,0
661,2020-08-23T00:00:00.000,Three Rivers,10-19,69,1,0
662,2020-08-23T00:00:00.000,Three Rivers,20-29,217,4,0
663,2020-08-23T00:00:00.000,Three Rivers,30-39,238,7,0
664,2020-08-23T00:00:00.000,Three Rivers,40-49,219,14,2
665,2020-08-23T00:00:00.000,Three Rivers,50-59,180,13,0
666,2020-08-23T00:00:00.000,Three Rivers,60-69,128,19,2
667,2020-08-23T00:00:00.000,Three Rivers,70-79,67,14,8
668,2020-08-23T00:00:00.000,Three Rivers,80+,54,14,6
669,2020-08-23T00:00:00.000,Three Rivers,Missing,10,1,0
670,2020-08-23T00:00:00.000,Virginia Beach,0-9,191,1,0
671,2020-08-23T00:00:00.000,Virginia Beach,10-19,431,1,0
672,2020-08-23T00:00:00.000,Virginia Beach,20-29,1463,11,0
673,2020-08-23T00:00:00.000,Virginia Beach,30-39,1102,24,1
674,2020-08-23T00:00:00.000,Virginia Beach,40-49,750,27,2
675,2020-08-23T00:00:00.000,Virginia Beach,50-59,661,41,2
676,2020-08-23T00:00:00.000,Virginia Beach,60-69,511,67,7
677,2020-08-23T00:00:00.000,Virginia Beach,70-79,250,69,19
678,2020-08-23T00:00:00.000,Virginia Beach,80+,206,66,33
679,2020-08-23T00:00:00.000,Virginia Beach,Missing,128,0,0
680,2020-08-23T00:00:00.000,Western Tidewater,0-9,73,1,0
681,2020-08-23T00:00:00.000,Western Tidewater,10-19,179,0,0
682,2020-08-23T00:00:00.000,Western Tidewater,20-29,383,6,0
683,2020-08-23T00:00:00.000,Western Tidewater,30-39,415,18,2
684,2020-08-23T00:00:00.000,Western Tidewater,40-49,360,9,3
685,2020-08-23T00:00:00.000,Western Tidewater,50-59,444,24,4
686,2020-08-23T00:00:00.000,Western Tidewater,60-69,333,31,11
687,2020-08-23T00:00:00.000,Western Tidewater,70-79,198,32,20
688,2020-08-23T00:00:00.000,Western Tidewater,80+,197,36,48
689,2020-08-23T00:00:00.000,Western Tidewater,Missing,21,0,0
690,2020-08-23T00:00:00.000,West Piedmont,0-9,42,1,0
691,2020-08-23T00:00:00.000,West Piedmont,10-19,122,0,0
692,2020-08-23T00:00:00.000,West Piedmont,20-29,219,4,0
693,2020-08-23T00:00:00.000,West Piedmont,30-39,186,5,0
694,2020-08-23T00:00:00.000,West Piedmont,40-49,230,15,3
695,2020-08-23T00:00:00.000,West Piedmont,50-59,252,40,3
696,2020-08-23T00:00:00.000,West Piedmont,60-69,171,29,2
697,2020-08-23T00:00:00.000,West Piedmont,70-79,101,36,9
698,2020-08-23T00:00:00.000,West Piedmont,80+,102,44,11
699,2020-08-23T00:00:00.000,West Piedmont,Missing,0,0,0
700,2020-08-22T00:00:00.000,Alexandria,0-9,184,2,0
701,2020-08-22T00:00:00.000,Alexandria,10-19,234,5,0
702,2020-08-22T00:00:00.000,Alexandria,20-29,586,11,1
703,2020-08-22T00:00:00.000,Alexandria,30-39,742,37,0
704,2020-08-22T00:00:00.000,Alexandria,40-49,585,45,0
705,2020-08-22T00:00:00.000,Alexandria,50-59,417,60,12
706,2020-08-22T00:00:00.000,Alexandria,60-69,252,57,3
707,2020-08-22T00:00:00.000,Alexandria,70-79,117,42,18
708,2020-08-22T00:00:00.000,Alexandria,80+,110,33,27
709,2020-08-22T00:00:00.000,Alexandria,Missing,11,0,0
710,2020-08-22T00:00:00.000,Alleghany,0-9,33,0,0
711,2020-08-22T00:00:00.000,Alleghany,10-19,127,0,0
712,2020-08-22T00:00:00.000,Alleghany,20-29,197,1,0
713,2020-08-22T00:00:00.000,Alleghany,30-39,146,5,0
714,2020-08-22T00:00:00.000,Alleghany,40-49,152,5,0
715,2020-08-22T00:00:00.000,Alleghany,50-59,161,10,1
716,2020-08-22T00:00:00.000,Alleghany,60-69,102,11,1
717,2020-08-22T00:00:00.000,Alleghany,70-79,94,13,10
718,2020-08-22T00:00:00.000,Alleghany,80+,50,12,6
719,2020-08-22T00:00:00.000,Alleghany,Missing,3,0,0
720,2020-08-22T00:00:00.000,Arlington,0-9,84,2,0
721,2020-08-22T00:00:00.000,Arlington,10-19,173,5,0
722,2020-08-22T00:00:00.000,Arlington,20-29,731,22,0
723,2020-08-22T00:00:00.000,Arlington,30-39,630,44,0
724,2020-08-22T00:00:00.000,Arlington,40-49,537,57,8
725,2020-08-22T00:00:00.000,Arlington,50-59,463,73,6
726,2020-08-22T00:00:00.000,Arlington,60-69,328,85,19
727,2020-08-22T00:00:00.000,Arlington,70-79,188,74,33
728,2020-08-22T00:00:00.000,Arlington,80+,208,86,71
729,2020-08-22T00:00:00.000,Arlington,Missing,15,1,0
730,2020-08-22T00:00:00.000,Central Shenandoah,0-9,95,0,0
731,2020-08-22T00:00:00.000,Central Shenandoah,10-19,186,1,0
732,2020-08-22T00:00:00.000,Central Shenandoah,20-29,599,11,0
733,2020-08-22T00:00:00.000,Central Shenandoah,30-39,441,8,0
734,2020-08-22T00:00:00.000,Central Shenandoah,40-49,490,17,0
735,2020-08-22T00:00:00.000,Central Shenandoah,50-59,506,42,5
736,2020-08-22T00:00:00.000,Central Shenandoah,60-69,367,51,15
737,2020-08-22T00:00:00.000,Central Shenandoah,70-79,184,57,18
738,2020-08-22T00:00:00.000,Central Shenandoah,80+,162,43,22
739,2020-08-22T00:00:00.000,Central Shenandoah,Missing,2,0,0
740,2020-08-22T00:00:00.000,Central Virginia,0-9,55,0,0
741,2020-08-22T00:00:00.000,Central Virginia,10-19,207,2,0
742,2020-08-22T00:00:00.000,Central Virginia,20-29,464,3,0
743,2020-08-22T00:00:00.000,Central Virginia,30-39,259,9,0
744,2020-08-22T00:00:00.000,Central Virginia,40-49,263,3,0
745,2020-08-22T00:00:00.000,Central Virginia,50-59,308,8,4
746,2020-08-22T00:00:00.000,Central Virginia,60-69,201,19,2
747,2020-08-22T00:00:00.000,Central Virginia,70-79,124,15,5
748,2020-08-22T00:00:00.000,Central Virginia,80+,81,12,7
749,2020-08-22T00:00:00.000,Central Virginia,Missing,1,0,0
750,2020-08-22T00:00:00.000,Chesapeake,0-9,113,1,0
751,2020-08-22T00:00:00.000,Chesapeake,10-19,260,2,0
752,2020-08-22T00:00:00.000,Chesapeake,20-29,665,6,0
753,2020-08-22T00:00:00.000,Chesapeake,30-39,665,22,0
754,2020-08-22T00:00:00.000,Chesapeake,40-49,520,37,1
755,2020-08-22T00:00:00.000,Chesapeake,50-59,497,48,1
756,2020-08-22T00:00:00.000,Chesapeake,60-69,370,70,11
757,2020-08-22T00:00:00.000,Chesapeake,70-79,178,51,5
758,2020-08-22T00:00:00.000,Chesapeake,80+,151,48,24
759,2020-08-22T00:00:00.000,Chesapeake,Missing,43,2,0
760,2020-08-22T00:00:00.000,Chesterfield,0-9,203,2,0
761,2020-08-22T00:00:00.000,Chesterfield,10-19,516,2,0
762,2020-08-22T00:00:00.000,Chesterfield,20-29,955,13,0
763,2020-08-22T00:00:00.000,Chesterfield,30-39,1017,21,1
764,2020-08-22T00:00:00.000,Chesterfield,40-49,881,36,3
765,2020-08-22T00:00:00.000,Chesterfield,50-59,710,61,5
766,2020-08-22T00:00:00.000,Chesterfield,60-69,439,70,18
767,2020-08-22T00:00:00.000,Chesterfield,70-79,184,38,25
768,2020-08-22T00:00:00.000,Chesterfield,80+,177,40,50
769,2020-08-22T00:00:00.000,Chesterfield,Missing,124,1,0
770,2020-08-22T00:00:00.000,Chickahominy,0-9,30,0,0
771,2020-08-22T00:00:00.000,Chickahominy,10-19,88,0,0
772,2020-08-22T00:00:00.000,Chickahominy,20-29,175,3,0
773,2020-08-22T00:00:00.000,Chickahominy,30-39,149,3,0
774,2020-08-22T00:00:00.000,Chickahominy,40-49,143,14,1
775,2020-08-22T00:00:00.000,Chickahominy,50-59,205,25,1
776,2020-08-22T00:00:00.000,Chickahominy,60-69,121,26,8
777,2020-08-22T00:00:00.000,Chickahominy,70-79,92,26,7
778,2020-08-22T00:00:00.000,Chickahominy,80+,93,39,29
779,2020-08-22T00:00:00.000,Chickahominy,Missing,18,0,0
780,2020-08-22T00:00:00.000,Crater,0-9,57,2,0
781,2020-08-22T00:00:00.000,Crater,10-19,138,2,0
782,2020-08-22T00:00:00.000,Crater,20-29,472,9,0
783,2020-08-22T00:00:00.000,Crater,30-39,503,9,0
784,2020-08-22T00:00:00.000,Crater,40-49,411,25,1
785,2020-08-22T00:00:00.000,Crater,50-59,475,48,4
786,2020-08-22T00:00:00.000,Crater,60-69,371,60,19
787,2020-08-22T00:00:00.000,Crater,70-79,210,50,23
788,2020-08-22T00:00:00.000,Crater,80+,172,35,22
789,2020-08-22T00:00:00.000,Crater,Missing,29,0,0
790,2020-08-22T00:00:00.000,Cumberland Plateau,0-9,18,0,0
791,2020-08-22T00:00:00.000,Cumberland Plateau,10-19,76,1,0
792,2020-08-22T00:00:00.000,Cumberland Plateau,20-29,68,0,0
793,2020-08-22T00:00:00.000,Cumberland Plateau,30-39,60,2,0
794,2020-08-22T00:00:00.000,Cumberland Plateau,40-49,67,4,0
795,2020-08-22T00:00:00.000,Cumberland Plateau,50-59,76,8,0
796,2020-08-22T00:00:00.000,Cumberland Plateau,60-69,57,11,2
797,2020-08-22T00:00:00.000,Cumberland Plateau,70-79,34,4,0
798,2020-08-22T00:00:00.000,Cumberland Plateau,80+,28,8,4
799,2020-08-22T00:00:00.000,Cumberland Plateau,Missing,0,0,0
800,2020-08-22T00:00:00.000,Eastern Shore,0-9,27,3,0
801,2020-08-22T00:00:00.000,Eastern Shore,10-19,71,1,0
802,2020-08-22T00:00:00.000,Eastern Shore,20-29,211,6,0
803,2020-08-22T00:00:00.000,Eastern Shore,30-39,250,11,0
804,2020-08-22T00:00:00.000,Eastern Shore,40-49,263,13,2
805,2020-08-22T00:00:00.000,Eastern Shore,50-59,291,23,5
806,2020-08-22T00:00:00.000,Eastern Shore,60-69,202,31,8
807,2020-08-22T00:00:00.000,Eastern Shore,70-79,62,23,12
808,2020-08-22T00:00:00.000,Eastern Shore,80+,55,25,20
809,2020-08-22T00:00:00.000,Eastern Shore,Missing,6,0,0
810,2020-08-22T00:00:00.000,Fairfax,0-9,661,27,0
811,2020-08-22T00:00:00.000,Fairfax,10-19,1255,35,0
812,2020-08-22T00:00:00.000,Fairfax,20-29,3038,101,3
813,2020-08-22T00:00:00.000,Fairfax,30-39,3384,221,7
814,2020-08-22T00:00:00.000,Fairfax,40-49,3168,319,12
815,2020-08-22T00:00:00.000,Fairfax,50-59,2706,361,36
816,2020-08-22T00:00:00.000,Fairfax,60-69,1677,368,69
817,2020-08-22T00:00:00.000,Fairfax,70-79,760,265,119
818,2020-08-22T00:00:00.000,Fairfax,80+,870,326,307
819,2020-08-22T00:00:00.000,Fairfax,Missing,182,6,0
820,2020-08-22T00:00:00.000,Hampton,0-9,35,0,0
821,2020-08-22T00:00:00.000,Hampton,10-19,91,0,0
822,2020-08-22T00:00:00.000,Hampton,20-29,383,3,0
