,report_date,health_district,age_group,number_of_cases,number_of_hospitalizations,number_of_deaths
412,2020-08-04T00:00:00.000,Chesterfield,20-29,813,12,0
413,2020-08-04T00:00:00.000,Chesterfield,30-39,881,17,1
414,2020-08-04T00:00:00.000,Chesterfield,40-49,767,32,3
415,2020-08-04T00:00:00.000,Chesterfield,50-59,592,54,5
416,2020-08-04T00:00:00.000,Chesterfield,60-69,375,63,19
417,2020-08-04T00:00:00.000,Chesterfield,70-79,165,34,24
418,2020-08-04T00:00:00.000,Chesterfield,80+,164,36,48
419,2020-08-04T00:00:00.000,Chesterfield,Missing,110,1,0
420,2020-08-04T00:00:00.000,Chickahominy,0-9,22,0,0
421,2020-08-04T00:00:00.000,Chickahominy,10-19,71,0,0
422,2020-08-04T00:00:00.000,Chickahominy,20-29,149,3,0
423,2020-08-04T00:00:00.000,Chickahominy,30-39,123,3,0
424,2020-08-04T00:00:00.000,Chickahominy,40-49,119,14,1
425,2020-08-04T00:00:00.000,Chickahominy,50-59,160,23,1
426,2020-08-04T00:00:00.000,Chickahominy,60-69,105,26,8
427,2020-08-04T00:00:00.000,Chickahominy,70-79,79,24,7
428,2020-08-04T00:00:00.000,Chickahominy,80+,86,37,27
429,2020-08-04T00:00:00.000,Chickahominy,Missing,15,0,0
430,2020-08-04T00:00:00.000,Crater,0-9,46,2,0
431,2020-08-04T00:00:00.000,Crater,10-19,98,1,0
432,2020-08-04T00:00:00.000,Crater,20-29,345,9,0
433,2020-08-04T00:00:00.000,Crater,30-39,386,9,0
434,2020-08-04T00:00:00.000,Crater,40-49,312,22,1
435,2020-08-04T00:00:00.000,Crater,50-59,367,36,4
436,2020-08-04T00:00:00.000,Crater,60-69,308,58,18
437,2020-08-04T00:00:00.000,Crater,70-79,187,43,21
438,2020-08-04T00:00:00.000,Crater,80+,146,33,21
439,2020-08-04T00:00:00.000,Crater,Missing,20,0,0
440,2020-08-04T00:00:00.000,Cumberland Plateau,0-9,10,0,0
441,2020-08-04T00:00:00.000,Cumberland Plateau,10-19,40,1,0
442,2020-08-04T00:00:00.000,Cumberland Plateau,20-29,41,0,0
443,2020-08-04T00:00:00.000,Cumberland Plateau,30-39,39,2,0
444,2020-08-04T00:00:00.000,Cumberland Plateau,40-49,37,2,0
445,2020-08-04T00:00:00.000,Cumberland Plateau,50-59,49,5,0
446,2020-08-04T00:00:00.000,Cumberland Plateau,60-69,28,5,0
447,2020-08-04T00:00:00.000,Cumberland Plateau,70-79,22,2,0
448,2020-08-04T00:00:00.000,Cumberland Plateau,80+,11,5,1
449,2020-08-04T00:00:00.000,Cumberland Plateau,Missing,0,0,0
450,2020-08-04T00:00:00.000,Eastern Shore,0-9,25,2,0
451,2020-08-04T00:00:00.000,Eastern Shore,10-19,67,1,0
452,2020-08-04T00:00:00.000,Eastern Shore,20-29,205,6,0
453,2020-08-04T00:00:00.000,Eastern Shore,30-39,245,11,0
454,2020-08-04T00:00:00.000,Eastern Shore,40-49,259,13,2
455,2020-08-04T00:00:00.000,Eastern Shore,50-59,282,21,5
456,2020-08-04T00:00:00.000,Eastern Shore,60-69,185,30,8
457,2020-08-04T00:00:00.000,Eastern Shore,70-79,53,19,10
458,2020-08-04T00:00:00.000,Eastern Shore,80+,50,23,19
459,2020-08-04T00:00:00.000,Eastern Shore,Missing,6,0,0
460,2020-08-04T00:00:00.000,Fairfax,0-9,561,21,0
461,2020-08-04T00:00:00.000,Fairfax,10-19,1079,33,0
462,2020-08-04T00:00:00.000,Fairfax,20-29,2691,96,3
463,2020-08-04T00:00:00.000,Fairfax,30-39,3092,207,6
464,2020-08-04T00:00:00.000,Fairfax,40-49,2916,301,10
465,2020-08-04T00:00:00.000,Fairfax,50-59,2495,339,34
466,2020-08-04T00:00:00.000,Fairfax,60-69,1565,352,65
467,2020-08-04T00:00:00.000,Fairfax,70-79,725,255,120
468,2020-08-04T00:00:00.000,Fairfax,80+,845,318,302
469,2020-08-04T00:00:00.000,Fairfax,Missing,158,5,0
470,2020-08-04T00:00:00.000,Hampton,0-9,27,0,0
471,2020-08-04T00:00:00.000,Hampton,10-19,65,0,0
472,2020-08-04T00:00:00.000,Hampton,20-29,289,3,0
473,2020-08-04T00:00:00.000,Hampton,30-39,204,3,0
474,2020-08-04T00:00:00.000,Hampton,40-49,165,6,0
475,2020-08-04T00:00:00.000,Hampton,50-59,146,11,1
476,2020-08-04T00:00:00.000,Hampton,60-69,103,11,3
477,2020-08-04T00:00:00.000,Hampton,70-79,57,12,2
478,2020-08-04T00:00:00.000,Hampton,80+,23,3,1
479,2020-08-04T00:00:00.000,Hampton,Missing,24,0,0
480,2020-08-04T00:00:00.000,Henrico,0-9,136,4,0
481,2020-08-04T00:00:00.000,Henrico,10-19,280,4,0
482,2020-08-04T00:00:00.000,Henrico,20-29,599,19,0
483,2020-08-04T00:00:00.000,Henrico,30-39,667,19,0
484,2020-08-04T00:00:00.000,Henrico,40-49,549,36,2
485,2020-08-04T00:00:00.000,Henrico,50-59,471,52,11
486,2020-08-04T00:00:00.000,Henrico,60-69,357,57,35
487,2020-08-04T00:00:00.000,Henrico,70-79,247,53,44
488,2020-08-04T00:00:00.000,Henrico,80+,344,76,89
489,2020-08-04T00:00:00.000,Henrico,Missing,40,1,1
490,2020-08-04T00:00:00.000,Lenowisco,0-9,14,0,0
491,2020-08-04T00:00:00.000,Lenowisco,10-19,26,0,0
492,2020-08-04T00:00:00.000,Lenowisco,20-29,37,0,0
493,2020-08-04T00:00:00.000,Lenowisco,30-39,42,1,1
494,2020-08-04T00:00:00.000,Lenowisco,40-49,33,4,0
495,2020-08-04T00:00:00.000,Lenowisco,50-59,48,6,1
496,2020-08-04T00:00:00.000,Lenowisco,60-69,43,7,2
497,2020-08-04T00:00:00.000,Lenowisco,70-79,25,10,3
498,2020-08-04T00:00:00.000,Lenowisco,80+,11,4,0
499,2020-08-04T00:00:00.000,Lenowisco,Missing,0,0,0
500,2020-08-04T00:00:00.000,Lord Fairfax,0-9,76,2,0
501,2020-08-04T00:00:00.000,Lord Fairfax,10-19,188,3,0
502,2020-08-04T00:00:00.000,Lord Fairfax,20-29,417,7,0
503,2020-08-04T00:00:00.000,Lord Fairfax,30-39,404,11,1
504,2020-08-04T00:00:00.000,Lord Fairfax,40-49,390,19,1
505,2020-08-04T00:00:00.000,Lord Fairfax,50-59,400,34,3
506,2020-08-04T00:00:00.000,Lord Fairfax,60-69,268,52,14
507,2020-08-04T00:00:00.000,Lord Fairfax,70-79,170,46,19
508,2020-08-04T00:00:00.000,Lord Fairfax,80+,190,43,47
509,2020-08-04T00:00:00.000,Lord Fairfax,Missing,2,0,0
510,2020-08-04T00:00:00.000,Loudoun,0-9,190,4,0
511,2020-08-04T00:00:00.000,Loudoun,10-19,706,1,0
512,2020-08-04T00:00:00.000,Loudoun,20-29,856,10,0
513,2020-08-04T00:00:00.000,Loudoun,30-39,869,31,0
514,2020-08-04T00:00:00.000,Loudoun,40-49,951,60,1
515,2020-08-04T00:00:00.000,Loudoun,50-59,777,68,4
516,2020-08-04T00:00:00.000,Loudoun,60-69,290,56,8
517,2020-08-04T00:00:00.000,Loudoun,70-79,168,53,19
518,2020-08-04T00:00:00.000,Loudoun,80+,221,56,80
519,2020-08-04T00:00:00.000,Loudoun,Missing,65,0,1
520,2020-08-04T00:00:00.000,Mount Rogers,0-9,54,1,0
521,2020-08-04T00:00:00.000,Mount Rogers,10-19,106,0,0
522,2020-08-04T00:00:00.000,Mount Rogers,20-29,203,0,0
523,2020-08-04T00:00:00.000,Mount Rogers,30-39,186,6,0
524,2020-08-04T00:00:00.000,Mount Rogers,40-49,184,5,2
525,2020-08-04T00:00:00.000,Mount Rogers,50-59,187,14,2
526,2020-08-04T00:00:00.000,Mount Rogers,60-69,157,22,2
527,2020-08-04T00:00:00.000,Mount Rogers,70-79,107,37,15
528,2020-08-04T00:00:00.000,Mount Rogers,80+,92,36,30
529,2020-08-04T00:00:00.000,Mount Rogers,Missing,0,0,0
530,2020-08-04T00:00:00.000,New River,0-9,13,0,0
531,2020-08-04T00:00:00.000,New River,10-19,53,0,0
532,2020-08-04T00:00:00.000,New River,20-29,131,0,0
533,2020-08-04T00:00:00.000,New River,30-39,57,2,0
534,2020-08-04T00:00:00.000,New River,40-49,61,3,0
535,2020-08-04T00:00:00.000,New River,50-59,62,5,0
536,2020-08-04T00:00:00.000,New River,60-69,35,6,0
537,2020-08-04T00:00:00.000,New River,70-79,32,10,4
538,2020-08-04T00:00:00.000,New River,80+,16,6,3
539,2020-08-04T00:00:00.000,New River,Missing,3,0,0
540,2020-08-04T00:00:00.000,Norfolk,0-9,117,2,0
541,2020-08-04T00:00:00.000,Norfolk,10-19,217,1,0
542,2020-08-04T00:00:00.000,Norfolk,20-29,1119,12,0
543,2020-08-04T00:00:00.000,Norfolk,30-39,623,19,1
544,2020-08-04T00:00:00.000,Norfolk,40-49,408,17,1
545,2020-08-04T00:00:00.000,Norfolk,50-59,370,31,4
546,2020-08-04T00:00:00.000,Norfolk,60-69,330,46,5
547,2020-08-04T00:00:00.000,Norfolk,70-79,127,34,7
548,2020-08-04T00:00:00.000,Norfolk,80+,74,15,8
549,2020-08-04T00:00:00.000,Norfolk,Missing,40,1,0
550,2020-08-04T00:00:00.000,Peninsula,0-9,100,0,0
551,2020-08-04T00:00:00.000,Peninsula,10-19,170,1,0
552,2020-08-04T00:00:00.000,Peninsula,20-29,738,1,0
553,2020-08-04T00:00:00.000,Peninsula,30-39,506,13,2
554,2020-08-04T00:00:00.000,Peninsula,40-49,403,15,1
555,2020-08-04T00:00:00.000,Peninsula,50-59,336,24,3
556,2020-08-04T00:00:00.000,Peninsula,60-69,248,36,4
557,2020-08-04T00:00:00.000,Peninsula,70-79,149,45,13
558,2020-08-04T00:00:00.000,Peninsula,80+,91,30,20
559,2020-08-04T00:00:00.000,Peninsula,Missing,35,0,0
560,2020-08-04T00:00:00.000,Piedmont,0-9,28,0,0
561,2020-08-04T00:00:00.000,Piedmont,10-19,45,0,0
562,2020-08-04T00:00:00.000,Piedmont,20-29,237,2,0
563,2020-08-04T00:00:00.000,Piedmont,30-39,277,5,0
564,2020-08-04T00:00:00.000,Piedmont,40-49,242,12,0
565,2020-08-04T00:00:00.000,Piedmont,50-59,232,25,3
566,2020-08-04T00:00:00.000,Piedmont,60-69,169,23,3
567,2020-08-04T00:00:00.000,Piedmont,70-79,89,27,6
568,2020-08-04T00:00:00.000,Piedmont,80+,61,23,17
569,2020-08-04T00:00:00.000,Piedmont,Missing,1,0,0
570,2020-08-04T00:00:00.000,Pittsylvania-Danville,0-9,22,0,0
571,2020-08-04T00:00:00.000,Pittsylvania-Danville,10-19,47,0,0
572,2020-08-04T00:00:00.000,Pittsylvania-Danville,20-29,93,0,0
573,2020-08-04T00:00:00.000,Pittsylvania-Danville,30-39,107,1,0
574,2020-08-04T00:00:00.000,Pittsylvania-Danville,40-49,133,8,1
575,2020-08-04T00:00:00.000,Pittsylvania-Danville,50-59,131,20,0
576,2020-08-04T00:00:00.000,Pittsylvania-Danville,60-69,97,13,2
577,2020-08-04T00:00:00.000,Pittsylvania-Danville,70-79,43,14,1
578,2020-08-04T00:00:00.000,Pittsylvania-Danville,80+,54,10,5
579,2020-08-04T00:00:00.000,Pittsylvania-Danville,Missing,0,0,0
580,2020-08-04T00:00:00.000,Portsmouth,0-9,46,3,0
581,2020-08-04T00:00:00.000,Portsmouth,10-19,138,0,0
582,2020-08-04T00:00:00.000,Portsmouth,20-29,362,12,0
583,2020-08-04T00:00:00.000,Portsmouth,30-39,309,13,1
584,2020-08-04T00:00:00.000,Portsmouth,40-49,248,15,1
585,2020-08-04T00:00:00.000,Portsmouth,50-59,216,29,2
586,2020-08-04T00:00:00.000,Portsmouth,60-69,172,26,7
587,2020-08-04T00:00:00.000,Portsmouth,70-79,82,22,7
588,2020-08-04T00:00:00.000,Portsmouth,80+,37,9,6
589,2020-08-04T00:00:00.000,Portsmouth,Missing,21,0,0
590,2020-08-04T00:00:00.000,Prince William,0-9,447,11,0
591,2020-08-04T00:00:00.000,Prince William,10-19,972,8,0
592,2020-08-04T00:00:00.000,Prince William,20-29,2039,59,0
593,2020-08-04T00:00:00.000,Prince William,30-39,2088,103,2
594,2020-08-04T00:00:00.000,Prince William,40-49,2269,177,8
595,2020-08-04T00:00:00.000,Prince William,50-59,1694,210,16
596,2020-08-04T00:00:00.000,Prince William,60-69,899,185,48
597,2020-08-04T00:00:00.000,Prince William,70-79,358,111,50
598,2020-08-04T00:00:00.000,Prince William,80+,261,89,76
599,2020-08-04T00:00:00.000,Prince William,Missing,178,3,0
600,2020-08-04T00:00:00.000,Rappahannock,0-9,146,2,0
601,2020-08-04T00:00:00.000,Rappahannock,10-19,343,3,0
602,2020-08-04T00:00:00.000,Rappahannock,20-29,615,14,0
603,2020-08-04T00:00:00.000,Rappahannock,30-39,617,26,0
604,2020-08-04T00:00:00.000,Rappahannock,40-49,582,48,2
605,2020-08-04T00:00:00.000,Rappahannock,50-59,513,59,4
606,2020-08-04T00:00:00.000,Rappahannock,60-69,264,54,8
607,2020-08-04T00:00:00.000,Rappahannock,70-79,134,43,16
608,2020-08-04T00:00:00.000,Rappahannock,80+,116,44,22
609,2020-08-04T00:00:00.000,Rappahannock,Missing,26,0,0
610,2020-08-04T00:00:00.000,Rappahannock Rapidan,0-9,95,1,0
611,2020-08-04T00:00:00.000,Rappahannock Rapidan,10-19,167,3,0
612,2020-08-04T00:00:00.000,Rappahannock Rapidan,20-29,355,6,0
613,2020-08-04T00:00:00.000,Rappahannock Rapidan,30-39,367,19,1
614,2020-08-04T00:00:00.000,Rappahannock Rapidan,40-49,347,21,2
615,2020-08-04T00:00:00.000,Rappahannock Rapidan,50-59,283,32,2
616,2020-08-04T00:00:00.000,Rappahannock Rapidan,60-69,154,21,4
617,2020-08-04T00:00:00.000,Rappahannock Rapidan,70-79,48,13,8
618,2020-08-04T00:00:00.000,Rappahannock Rapidan,80+,35,17,9
619,2020-08-04T00:00:00.000,Rappahannock Rapidan,Missing,12,0,0
620,2020-08-04T00:00:00.000,Richmond,0-9,123,6,0
621,2020-08-04T00:00:00.000,Richmond,10-19,245,2,0
622,2020-08-04T00:00:00.000,Richmond,20-29,744,19,0
623,2020-08-04T00:00:00.000,Richmond,30-39,643,34,1
624,2020-08-04T00:00:00.000,Richmond,40-49,475,37,4
625,2020-08-04T00:00:00.000,Richmond,50-59,354,58,1
626,2020-08-04T00:00:00.000,Richmond,60-69,256,59,7
627,2020-08-04T00:00:00.000,Richmond,70-79,106,45,17
628,2020-08-04T00:00:00.000,Richmond,80+,46,22,9
629,2020-08-04T00:00:00.000,Richmond,Missing,23,0,0
630,2020-08-04T00:00:00.000,Roanoke,0-9,34,0,0
631,2020-08-04T00:00:00.000,Roanoke,10-19,102,0,0
632,2020-08-04T00:00:00.000,Roanoke,20-29,204,4,0
633,2020-08-04T00:00:00.000,Roanoke,30-39,209,3,0
634,2020-08-04T00:00:00.000,Roanoke,40-49,126,2,0
635,2020-08-04T00:00:00.000,Roanoke,50-59,95,2,0
636,2020-08-04T00:00:00.000,Roanoke,60-69,60,3,0
637,2020-08-04T00:00:00.000,Roanoke,70-79,28,3,2
638,2020-08-04T00:00:00.000,Roanoke,80+,51,4,12
639,2020-08-04T00:00:00.000,Roanoke,Missing,4,0,0
640,2020-08-04T00:00:00.000,Southside,0-9,9,0,0
641,2020-08-04T00:00:00.000,Southside,10-19,23,0,0
642,2020-08-04T00:00:00.000,Southside,20-29,89,2,0
643,2020-08-04T00:00:00.000,Southside,30-39,114,4,0
644,2020-08-04T00:00:00.000,Southside,40-49,92,6,0
645,2020-08-04T00:00:00.000,Southside,50-59,98,12,0
646,2020-08-04T00:00:00.000,Southside,60-69,82,16,6
647,2020-08-04T00:00:00.000,Southside,70-79,73,13,16
648,2020-08-04T00:00:00.000,Southside,80+,86,12,13
649,2020-08-04T00:00:00.000,Southside,Missing,0,0,0
650,2020-08-04T00:00:00.000,Thomas Jefferson,0-9,79,1,0
651,2020-08-04T00:00:00.000,Thomas Jefferson,10-19,146,2,0
652,2020-08-04T00:00:00.000,Thomas Jefferson,20-29,322,2,0
653,2020-08-04T00:00:00.000,Thomas Jefferson,30-39,335,12,0
654,2020-08-04T00:00:00.000,Thomas Jefferson,40-49,270,19,0
655,2020-08-04T00:00:00.000,Thomas Jefferson,50-59,218,16,2
656,2020-08-04T00:00:00.000,Thomas Jefferson,60-69,167,30,4
657,2020-08-04T00:00:00.000,Thomas Jefferson,70-79,128,24,9
658,2020-08-04T00:00:00.000,Thomas Jefferson,80+,157,31,24
659,2020-08-04T00:00:00.000,Thomas Jefferson,Missing,2,0,0
660,2020-08-04T00:00:00.000,Three Rivers,0-9,16,1,0
661,2020-08-04T00:00:00.000,Three Rivers,10-19,56,1,0
662,2020-08-04T00:00:00.000,Three Rivers,20-29,176,4,0
663,2020-08-04T00:00:00.000,Three Rivers,30-39,205,6,0
664,2020-08-04T00:00:00.000,Three Rivers,40-49,187,12,2
665,2020-08-04T00:00:00.000,Three Rivers,50-59,148,11,0
666,2020-08-04T00:00:00.000,Three Rivers,60-69,107,15,1
667,2020-08-04T00:00:00.000,Three Rivers,70-79,57,11,6
668,2020-08-04T00:00:00.000,Three Rivers,80+,43,8,6
669,2020-08-04T00:00:00.000,Three Rivers,Missing,7,0,0
670,2020-08-04T00:00:00.000,Virginia Beach,0-9,134,0,0
671,2020-08-04T00:00:00.000,Virginia Beach,10-19,326,0,0
672,2020-08-04T00:00:00.000,Virginia Beach,20-29,1177,10,0
673,2020-08-04T00:00:00.000,Virginia Beach,30-39,883,17,0
674,2020-08-04T00:00:00.000,Virginia Beach,40-49,596,23,2
675,2020-08-04T00:00:00.000,Virginia Beach,50-59,523,24,1
676,2020-08-04T00:00:00.000,Virginia Beach,60-69,400,47,5
677,2020-08-04T00:00:00.000,Virginia Beach,70-79,204,49,13
678,2020-08-04T00:00:00.000,Virginia Beach,80+,178,45,28
679,2020-08-04T00:00:00.000,Virginia Beach,Missing,108,0,0
680,2020-08-04T00:00:00.000,Western Tidewater,0-9,43,0,0
681,2020-08-04T00:00:00.000,Western Tidewater,10-19,111,0,0
682,2020-08-04T00:00:00.000,Western Tidewater,20-29,276,6,0
683,2020-08-04T00:00:00.000,Western Tidewater,30-39,299,16,1
684,2020-08-04T00:00:00.000,Western Tidewater,40-49,268,9,2
685,2020-08-04T00:00:00.000,Western Tidewater,50-59,312,19,4
686,2020-08-04T00:00:00.000,Western Tidewater,60-69,240,23,8
687,2020-08-04T00:00:00.000,Western Tidewater,70-79,158,27,20
688,2020-08-04T00:00:00.000,Western Tidewater,80+,174,32,42
689,2020-08-04T00:00:00.000,Western Tidewater,Missing,20,0,0
690,2020-08-04T00:00:00.000,West Piedmont,0-9,29,1,0
691,2020-08-04T00:00:00.000,West Piedmont,10-19,99,0,0
692,2020-08-04T00:00:00.000,West Piedmont,20-29,156,3,0
693,2020-08-04T00:00:00.000,West Piedmont,30-39,138,3,0
694,2020-08-04T00:00:00.000,West Piedmont,40-49,158,11,2
695,2020-08-04T00:00:00.000,West Piedmont,50-59,170,25,2
696,2020-08-04T00:00:00.000,West Piedmont,60-69,99,16,1
697,2020-08-04T00:00:00.000,West Piedmont,70-79,64,26,5
698,2020-08-04T00:00:00.000,West Piedmont,80+,64,32,3
699,2020-08-04T00:00:00.000,West Piedmont,Missing,1,0,0
700,2020-08-03T00:00:00.000,Alexandria,0-9,162,2,0
701,2020-08-03T00:00:00.000,Alexandria,10-19,210,5,0
702,2020-08-03T00:00:00.000,Alexandria,20-29,494,10,1
703,2020-08-03T00:00:00.000,Alexandria,30-39,655,33,0
704,2020-08-03T00:00:00.000,Alexandria,40-49,523,43,0
705,2020-08-03T00:00:00.000,Alexandria,50-59,355,54,11
706,2020-08-03T00:00:00.000,Alexandria,60-69,229,53,3
707,2020-08-03T00:00:00.000,Alexandria,70-79,108,40,18
708,2020-08-03T00:00:00.000,Alexandria,80+,97,29,26
709,2020-08-03T00:00:00.000,Alexandria,Missing,11,0,0
710,2020-08-03T00:00:00.000,Alleghany,0-9,22,0,0
711,2020-08-03T00:00:00.000,Alleghany,10-19,106,0,0
712,2020-08-03T00:00:00.000,Alleghany,20-29,162,1,0
713,2020-08-03T00:00:00.000,Alleghany,30-39,119,2,0
714,2020-08-03T00:00:00.000,Alleghany,40-49,126,2,0
715,2020-08-03T00:00:00.000,Alleghany,50-59,125,7,1
716,2020-08-03T00:00:00.000,Alleghany,60-69,82,8,1
717,2020-08-03T00:00:00.000,Alleghany,70-79,80,8,11
718,2020-08-03T00:00:00.000,Alleghany,80+,47,11,7
719,2020-08-03T00:00:00.000,Alleghany,Missing,2,0,0
720,2020-08-03T00:00:00.000,Arlington,0-9,65,2,0
721,2020-08-03T00:00:00.000,Arlington,10-19,149,5,0
722,2020-08-03T00:00:00.000,Arlington,20-29,591,22,0
723,2020-08-03T00:00:00.000,Arlington,30-39,535,43,0
724,2020-08-03T00:00:00.000,Arlington,40-49,481,53,8
725,2020-08-03T00:00:00.000,Arlington,50-59,420,70,6
726,2020-08-03T00:00:00.000,Arlington,60-69,306,82,19
727,2020-08-03T00:00:00.000,Arlington,70-79,180,73,33
728,2020-08-03T00:00:00.000,Arlington,80+,205,85,70
729,2020-08-03T00:00:00.000,Arlington,Missing,13,1,0
730,2020-08-03T00:00:00.000,Central Shenandoah,0-9,80,0,0
731,2020-08-03T00:00:00.000,Central Shenandoah,10-19,161,1,0
732,2020-08-03T00:00:00.000,Central Shenandoah,20-29,527,11,0
733,2020-08-03T00:00:00.000,Central Shenandoah,30-39,394,8,0
734,2020-08-03T00:00:00.000,Central Shenandoah,40-49,435,16,0
735,2020-08-03T00:00:00.000,Central Shenandoah,50-59,451,35,4
736,2020-08-03T00:00:00.000,Central Shenandoah,60-69,323,49,14
737,2020-08-03T00:00:00.000,Central Shenandoah,70-79,166,51,15
738,2020-08-03T00:00:00.000,Central Shenandoah,80+,143,35,20
739,2020-08-03T00:00:00.000,Central Shenandoah,Missing,1,0,0
740,2020-08-03T00:00:00.000,Central Virginia,0-9,31,0,0
741,2020-08-03T00:00:00.000,Central Virginia,10-19,130,2,0
742,2020-08-03T00:00:00.000,Central Virginia,20-29,261,3,0
743,2020-08-03T00:00:00.000,Central Virginia,30-39,158,8,0
744,2020-08-03T00:00:00.000,Central Virginia,40-49,156,3,0
745,2020-08-03T00:00:00.000,Central Virginia,50-59,169,6,4
746,2020-08-03T00:00:00.000,Central Virginia,60-69,104,15,2
747,2020-08-03T00:00:00.000,Central Virginia,70-79,66,11,3
748,2020-08-03T00:00:00.000,Central Virginia,80+,46,8,1
749,2020-08-03T00:00:00.000,Central Virginia,Missing,1,0,0
750,2020-08-03T00:00:00.000,Chesapeake,0-9,82,1,0
751,2020-08-03T00:00:00.000,Chesapeake,10-19,187,1,0
752,2020-08-03T00:00:00.000,Chesapeake,20-29,531,5,0
753,2020-08-03T00:00:00.000,Chesapeake,30-39,514,15,0
754,2020-08-03T00:00:00.000,Chesapeake,40-49,396,33,1
755,2020-08-03T00:00:00.000,Chesapeake,50-59,356,38,1
756,2020-08-03T00:00:00.000,Chesapeake,60-69,250,42,5
757,2020-08-03T00:00:00.000,Chesapeake,70-79,135,42,4
758,2020-08-03T00:00:00.000,Chesapeake,80+,119,35,18
759,2020-08-03T00:00:00.000,Chesapeake,Missing,47,1,0
760,2020-08-03T00:00:00.000,Chesterfield,0-9,169,2,0
761,2020-08-03T00:00:00.000,Chesterfield,10-19,416,1,0
762,2020-08-03T00:00:00.000,Chesterfield,20-29,799,11,0
763,2020-08-03T00:00:00.000,Chesterfield,30-39,865,16,1
764,2020-08-03T00:00:00.000,Chesterfield,40-49,765,31,3
765,2020-08-03T00:00:00.000,Chesterfield,50-59,587,50,5
766,2020-08-03T00:00:00.000,Chesterfield,60-69,372,63,19
767,2020-08-03T00:00:00.000,Chesterfield,70-79,164,34,24
768,2020-08-03T00:00:00.000,Chesterfield,80+,163,36,48
769,2020-08-03T00:00:00.000,Chesterfield,Missing,110,1,0
770,2020-08-03T00:00:00.000,Chickahominy,0-9,22,0,0
771,2020-08-03T00:00:00.000,Chickahominy,10-19,68,0,0
772,2020-08-03T00:00:00.000,Chickahominy,20-29,147,3,0
773,2020-08-03T00:00:00.000,Chickahominy,30-39,123,3,0
774,2020-08-03T00:00:00.000,Chickahominy,40-49,116,14,1
775,2020-08-03T00:00:00.000,Chickahominy,50-59,159,23,1
776,2020-08-03T00:00:00.000,Chickahominy,60-69,103,25,8
777,2020-08-03T00:00:00.000,Chickahominy,70-79,78,24,7
778,2020-08-03T00:00:00.000,Chickahominy,80+,86,37,27
779,2020-08-03T00:00:00.000,Chickahominy,Missing,15,0,0
780,2020-08-03T00:00:00.000,Crater,0-9,46,2,0
781,2020-08-03T00:00:00.000,Crater,10-19,97,1,0
782,2020-08-03T00:00:00.000,Crater,20-29,341,9,0
783,2020-08-03T00:00:00.000,Crater,30-39,384,9,0
784,2020-08-03T00:00:00.000,Crater,40-49,310,20,1
785,2020-08-03T00:00:00.000,Crater,50-59,366,36,4
786,2020-08-03T00:00:00.000,Crater,60-69,306,57,18
787,2020-08-03T00:00:00.000,Crater,70-79,187,43,20
788,2020-08-03T00:00:00.000,Crater,80+,145,32,19
789,2020-08-03T00:00:00.000,Crater,Missing,20,0,0
790,2020-08-03T00:00:00.000,Cumberland Plateau,0-9,9,0,0
791,2020-08-03T00:00:00.000,Cumberland Plateau,10-19,40,1,0
792,2020-08-03T00:00:00.000,Cumberland Plateau,20-29,39,0,0
793,2020-08-03T00:00:00.000,Cumberland Plateau,30-39,37,2,0
794,2020-08-03T00:00:00.000,Cumberland Plateau,40-49,37,2,0
795,2020-08-03T00:00:00.000,Cumberland Plateau,50-59,48,4,0
796,2020-08-03T00:00:00.000,Cumberland Plateau,60-69,28,5,0
797,2020-08-03T00:00:00.000,Cumberland Plateau,70-79,20,2,0
798,2020-08-03T00:00:00.000,Cumberland Plateau,80+,11,5,1
799,2020-08-03T00:00:00.000,Cumberland Plateau,Missing,0,0,0
800,2020-08-03T00:00:00.000,Eastern Shore,0-9,24,2,0
801,2020-08-03T00:00:00.000,Eastern Shore,10-19,67,1,0
802,2020-08-03T00:00:00.000,Eastern Shore,20-29,204,6,0
803,2020-08-03T00:00:00.000,Eastern Shore,30-39,244,11,0
804,2020-08-03T00:00:00.000,Eastern Shore,40-49,259,13,2
805,2020-08-03T00:00:00.000,Eastern Shore,50-59,282,20,5
806,2020-08-03T00:00:00.000,Eastern Shore,60-69,185,30,8
807,2020-08-03T00:00:00.000,Eastern Shore,70-79,53,18,9
808,2020-08-03T00:00:00.000,Eastern Shore,80+,50,22,19
809,2020-08-03T00:00:00.000,Eastern Shore,Missing,6,0,0
810,2020-08-03T00:00:00.000,Fairfax,0-9,556,21,0
811,2020-08-03T00:00:00.000,Fairfax,10-19,1071,33,0
812,2020-08-03T00:00:00.000,Fairfax,20-29,2668,97,3
813,2020-08-03T00:00:00.000,Fairfax,30-39,3077,207,6
814,2020-08-03T00:00:00.000,Fairfax,40-49,2915,300,10
815,2020-08-03T00:00:00.000,Fairfax,50-59,2478,338,33
816,2020-08-03T00:00:00.000,Fairfax,60-69,1557,351,64
817,2020-08-03T00:00:00.000,Fairfax,70-79,724,255,119
818,2020-08-03T00:00:00.000,Fairfax,80+,844,317,301
819,2020-08-03T00:00:00.000,Fairfax,Missing,158,5,0
820,2020-08-03T00:00:00.000,Hampton,0-9,27,0,0
821,2020-08-03T00:00:00.000,Hampton,10-19,64,0,0
822,2020-08-03T00:00:00.000,Hampton,20-29,280,3,0
823,2020-08-03T00:00:00.000,Hampton,30-39,196,3,0
