,report_date,health_district,age_group,number_of_cases,number_of_hospitalizations,number_of_deaths
412,2020-08-17T00:00:00.000,Chesterfield,20-29,916,12,2
413,2020-08-17T00:00:00.000,Chesterfield,30-39,982,18,2
414,2020-08-17T00:00:00.000,Chesterfield,40-49,849,34,3
415,2020-08-17T00:00:00.000,Chesterfield,50-59,677,57,5
416,2020-08-17T00:00:00.000,Chesterfield,60-69,419,68,20
417,2020-08-17T00:00:00.000,Chesterfield,70-79,177,36,25
418,2020-08-17T00:00:00.000,Chesterfield,80+,173,37,49
419,2020-08-17T00:00:00.000,Chesterfield,Missing,121,1,0
420,2020-08-17T00:00:00.000,Chickahominy,0-9,27,0,0
421,2020-08-17T00:00:00.000,Chickahominy,10-19,86,0,0
422,2020-08-17T00:00:00.000,Chickahominy,20-29,169,3,0
423,2020-08-17T00:00:00.000,Chickahominy,30-39,150,3,0
424,2020-08-17T00:00:00.000,Chickahominy,40-49,137,14,1
425,2020-08-17T00:00:00.000,Chickahominy,50-59,191,25,1
426,2020-08-17T00:00:00.000,Chickahominy,60-69,116,26,8
427,2020-08-17T00:00:00.000,Chickahominy,70-79,85,25,7
428,2020-08-17T00:00:00.000,Chickahominy,80+,90,38,29
429,2020-08-17T00:00:00.000,Chickahominy,Missing,17,0,0
430,2020-08-17T00:00:00.000,Crater,0-9,53,2,0
431,2020-08-17T00:00:00.000,Crater,10-19,133,2,0
432,2020-08-17T00:00:00.000,Crater,20-29,450,9,0
433,2020-08-17T00:00:00.000,Crater,30-39,473,9,0
434,2020-08-17T00:00:00.000,Crater,40-49,390,23,1
435,2020-08-17T00:00:00.000,Crater,50-59,444,46,4
436,2020-08-17T00:00:00.000,Crater,60-69,344,58,19
437,2020-08-17T00:00:00.000,Crater,70-79,202,46,23
438,2020-08-17T00:00:00.000,Crater,80+,157,35,23
439,2020-08-17T00:00:00.000,Crater,Missing,27,0,0
440,2020-08-17T00:00:00.000,Cumberland Plateau,0-9,16,0,0
441,2020-08-17T00:00:00.000,Cumberland Plateau,10-19,53,1,0
442,2020-08-17T00:00:00.000,Cumberland Plateau,20-29,58,0,0
443,2020-08-17T00:00:00.000,Cumberland Plateau,30-39,54,2,0
444,2020-08-17T00:00:00.000,Cumberland Plateau,40-49,59,3,0
445,2020-08-17T00:00:00.000,Cumberland Plateau,50-59,73,7,0
446,2020-08-17T00:00:00.000,Cumberland Plateau,60-69,53,10,2
447,2020-08-17T00:00:00.000,Cumberland Plateau,70-79,32,3,0
448,2020-08-17T00:00:00.000,Cumberland Plateau,80+,26,7,3
449,2020-08-17T00:00:00.000,Cumberland Plateau,Missing,0,0,0
450,2020-08-17T00:00:00.000,Eastern Shore,0-9,26,3,0
451,2020-08-17T00:00:00.000,Eastern Shore,10-19,70,1,0
452,2020-08-17T00:00:00.000,Eastern Shore,20-29,211,6,0
453,2020-08-17T00:00:00.000,Eastern Shore,30-39,249,11,0
454,2020-08-17T00:00:00.000,Eastern Shore,40-49,261,13,2
455,2020-08-17T00:00:00.000,Eastern Shore,50-59,291,23,5
456,2020-08-17T00:00:00.000,Eastern Shore,60-69,199,31,8
457,2020-08-17T00:00:00.000,Eastern Shore,70-79,59,22,12
458,2020-08-17T00:00:00.000,Eastern Shore,80+,54,25,19
459,2020-08-17T00:00:00.000,Eastern Shore,Missing,6,0,0
460,2020-08-17T00:00:00.000,Fairfax,0-9,635,24,0
461,2020-08-17T00:00:00.000,Fairfax,10-19,1200,34,0
462,2020-08-17T00:00:00.000,Fairfax,20-29,2932,100,3
463,2020-08-17T00:00:00.000,Fairfax,30-39,3298,214,7
464,2020-08-17T00:00:00.000,Fairfax,40-49,3092,314,12
465,2020-08-17T00:00:00.000,Fairfax,50-59,2645,354,35
466,2020-08-17T00:00:00.000,Fairfax,60-69,1637,358,68
467,2020-08-17T00:00:00.000,Fairfax,70-79,754,263,119
468,2020-08-17T00:00:00.000,Fairfax,80+,863,322,304
469,2020-08-17T00:00:00.000,Fairfax,Missing,180,6,0
470,2020-08-17T00:00:00.000,Hampton,0-9,33,0,0
471,2020-08-17T00:00:00.000,Hampton,10-19,84,0,0
472,2020-08-17T00:00:00.000,Hampton,20-29,357,3,0
473,2020-08-17T00:00:00.000,Hampton,30-39,251,3,0
474,2020-08-17T00:00:00.000,Hampton,40-49,198,7,0
475,2020-08-17T00:00:00.000,Hampton,50-59,183,12,1
476,2020-08-17T00:00:00.000,Hampton,60-69,120,11,3
477,2020-08-17T00:00:00.000,Hampton,70-79,68,13,3
478,2020-08-17T00:00:00.000,Hampton,80+,27,4,2
479,2020-08-17T00:00:00.000,Hampton,Missing,28,0,0
480,2020-08-17T00:00:00.000,Henrico,0-9,157,4,0
481,2020-08-17T00:00:00.000,Henrico,10-19,327,5,0
482,2020-08-17T00:00:00.000,Henrico,20-29,701,19,0
483,2020-08-17T00:00:00.000,Henrico,30-39,744,21,0
484,2020-08-17T00:00:00.000,Henrico,40-49,614,39,2
485,2020-08-17T00:00:00.000,Henrico,50-59,533,61,11
486,2020-08-17T00:00:00.000,Henrico,60-69,383,62,37
487,2020-08-17T00:00:00.000,Henrico,70-79,273,59,46
488,2020-08-17T00:00:00.000,Henrico,80+,373,83,90
489,2020-08-17T00:00:00.000,Henrico,Missing,44,1,1
490,2020-08-17T00:00:00.000,Lenowisco,0-9,24,0,0
491,2020-08-17T00:00:00.000,Lenowisco,10-19,56,0,0
492,2020-08-17T00:00:00.000,Lenowisco,20-29,65,0,0
493,2020-08-17T00:00:00.000,Lenowisco,30-39,85,3,1
494,2020-08-17T00:00:00.000,Lenowisco,40-49,74,5,0
495,2020-08-17T00:00:00.000,Lenowisco,50-59,79,9,1
496,2020-08-17T00:00:00.000,Lenowisco,60-69,76,10,2
497,2020-08-17T00:00:00.000,Lenowisco,70-79,57,17,6
498,2020-08-17T00:00:00.000,Lenowisco,80+,21,5,0
499,2020-08-17T00:00:00.000,Lenowisco,Missing,0,0,0
500,2020-08-17T00:00:00.000,Lord Fairfax,0-9,83,2,0
501,2020-08-17T00:00:00.000,Lord Fairfax,10-19,203,3,0
502,2020-08-17T00:00:00.000,Lord Fairfax,20-29,436,7,0
503,2020-08-17T00:00:00.000,Lord Fairfax,30-39,431,13,1
504,2020-08-17T00:00:00.000,Lord Fairfax,40-49,404,20,1
505,2020-08-17T00:00:00.000,Lord Fairfax,50-59,428,35,4
506,2020-08-17T00:00:00.000,Lord Fairfax,60-69,275,56,14
507,2020-08-17T00:00:00.000,Lord Fairfax,70-79,187,52,20
508,2020-08-17T00:00:00.000,Lord Fairfax,80+,210,46,52
509,2020-08-17T00:00:00.000,Lord Fairfax,Missing,2,0,0
510,2020-08-17T00:00:00.000,Loudoun,0-9,216,4,0
511,2020-08-17T00:00:00.000,Loudoun,10-19,776,1,0
512,2020-08-17T00:00:00.000,Loudoun,20-29,936,11,0
513,2020-08-17T00:00:00.000,Loudoun,30-39,946,34,0
514,2020-08-17T00:00:00.000,Loudoun,40-49,1038,65,1
515,2020-08-17T00:00:00.000,Loudoun,50-59,824,70,4
516,2020-08-17T00:00:00.000,Loudoun,60-69,325,61,9
517,2020-08-17T00:00:00.000,Loudoun,70-79,177,56,19
518,2020-08-17T00:00:00.000,Loudoun,80+,224,59,81
519,2020-08-17T00:00:00.000,Loudoun,Missing,66,0,1
520,2020-08-17T00:00:00.000,Mount Rogers,0-9,63,1,0
521,2020-08-17T00:00:00.000,Mount Rogers,10-19,130,0,0
522,2020-08-17T00:00:00.000,Mount Rogers,20-29,255,0,0
523,2020-08-17T00:00:00.000,Mount Rogers,30-39,224,10,0
524,2020-08-17T00:00:00.000,Mount Rogers,40-49,222,6,2
525,2020-08-17T00:00:00.000,Mount Rogers,50-59,240,17,3
526,2020-08-17T00:00:00.000,Mount Rogers,60-69,196,25,2
527,2020-08-17T00:00:00.000,Mount Rogers,70-79,145,47,18
528,2020-08-17T00:00:00.000,Mount Rogers,80+,111,41,34
529,2020-08-17T00:00:00.000,Mount Rogers,Missing,0,0,0
530,2020-08-17T00:00:00.000,New River,0-9,17,0,0
531,2020-08-17T00:00:00.000,New River,10-19,77,0,0
532,2020-08-17T00:00:00.000,New River,20-29,190,0,0
533,2020-08-17T00:00:00.000,New River,30-39,90,3,0
534,2020-08-17T00:00:00.000,New River,40-49,82,2,0
535,2020-08-17T00:00:00.000,New River,50-59,76,6,0
536,2020-08-17T00:00:00.000,New River,60-69,44,6,1
537,2020-08-17T00:00:00.000,New River,70-79,39,11,4
538,2020-08-17T00:00:00.000,New River,80+,16,5,3
539,2020-08-17T00:00:00.000,New River,Missing,7,0,0
540,2020-08-17T00:00:00.000,Norfolk,0-9,136,2,0
541,2020-08-17T00:00:00.000,Norfolk,10-19,253,2,0
542,2020-08-17T00:00:00.000,Norfolk,20-29,1310,16,0
543,2020-08-17T00:00:00.000,Norfolk,30-39,718,26,1
544,2020-08-17T00:00:00.000,Norfolk,40-49,471,25,2
545,2020-08-17T00:00:00.000,Norfolk,50-59,448,46,4
546,2020-08-17T00:00:00.000,Norfolk,60-69,378,54,6
547,2020-08-17T00:00:00.000,Norfolk,70-79,155,43,11
548,2020-08-17T00:00:00.000,Norfolk,80+,93,19,10
549,2020-08-17T00:00:00.000,Norfolk,Missing,40,1,0
550,2020-08-17T00:00:00.000,Peninsula,0-9,119,0,0
551,2020-08-17T00:00:00.000,Peninsula,10-19,205,1,0
552,2020-08-17T00:00:00.000,Peninsula,20-29,851,1,0
553,2020-08-17T00:00:00.000,Peninsula,30-39,598,15,2
554,2020-08-17T00:00:00.000,Peninsula,40-49,460,16,1
555,2020-08-17T00:00:00.000,Peninsula,50-59,395,24,3
556,2020-08-17T00:00:00.000,Peninsula,60-69,285,36,4
557,2020-08-17T00:00:00.000,Peninsula,70-79,175,47,15
558,2020-08-17T00:00:00.000,Peninsula,80+,107,30,22
559,2020-08-17T00:00:00.000,Peninsula,Missing,42,0,0
560,2020-08-17T00:00:00.000,Piedmont,0-9,31,0,0
561,2020-08-17T00:00:00.000,Piedmont,10-19,54,0,0
562,2020-08-17T00:00:00.000,Piedmont,20-29,282,3,0
563,2020-08-17T00:00:00.000,Piedmont,30-39,320,5,0
564,2020-08-17T00:00:00.000,Piedmont,40-49,282,13,0
565,2020-08-17T00:00:00.000,Piedmont,50-59,241,26,3
566,2020-08-17T00:00:00.000,Piedmont,60-69,183,26,5
567,2020-08-17T00:00:00.000,Piedmont,70-79,92,28,8
568,2020-08-17T00:00:00.000,Piedmont,80+,63,24,19
569,2020-08-17T00:00:00.000,Piedmont,Missing,1,0,0
570,2020-08-17T00:00:00.000,Pittsylvania-Danville,0-9,39,0,0
571,2020-08-17T00:00:00.000,Pittsylvania-Danville,10-19,71,0,0
572,2020-08-17T00:00:00.000,Pittsylvania-Danville,20-29,138,0,0
573,2020-08-17T00:00:00.000,Pittsylvania-Danville,30-39,162,1,0
574,2020-08-17T00:00:00.000,Pittsylvania-Danville,40-49,181,9,1
575,2020-08-17T00:00:00.000,Pittsylvania-Danville,50-59,198,21,0
576,2020-08-17T00:00:00.000,Pittsylvania-Danville,60-69,139,21,2
577,2020-08-17T00:00:00.000,Pittsylvania-Danville,70-79,56,17,1
578,2020-08-17T00:00:00.000,Pittsylvania-Danville,80+,63,13,7
579,2020-08-17T00:00:00.000,Pittsylvania-Danville,Missing,1,0,0
580,2020-08-17T00:00:00.000,Portsmouth,0-9,63,3,0
581,2020-08-17T00:00:00.000,Portsmouth,10-19,167,0,0
582,2020-08-17T00:00:00.000,Portsmouth,20-29,439,13,0
583,2020-08-17T00:00:00.000,Portsmouth,30-39,357,14,1
584,2020-08-17T00:00:00.000,Portsmouth,40-49,300,16,1
585,2020-08-17T00:00:00.000,Portsmouth,50-59,272,32,2
586,2020-08-17T00:00:00.000,Portsmouth,60-69,228,28,8
587,2020-08-17T00:00:00.000,Portsmouth,70-79,100,22,7
588,2020-08-17T00:00:00.000,Portsmouth,80+,48,9,6
589,2020-08-17T00:00:00.000,Portsmouth,Missing,21,0,0
590,2020-08-17T00:00:00.000,Prince William,0-9,509,12,0
591,2020-08-17T00:00:00.000,Prince William,10-19,1072,9,0
592,2020-08-17T00:00:00.000,Prince William,20-29,2267,62,0
593,2020-08-17T00:00:00.000,Prince William,30-39,2252,106,2
594,2020-08-17T00:00:00.000,Prince William,40-49,2447,181,8
595,2020-08-17T00:00:00.000,Prince William,50-59,1817,222,16
596,2020-08-17T00:00:00.000,Prince William,60-69,971,189,49
597,2020-08-17T00:00:00.000,Prince William,70-79,383,116,52
598,2020-08-17T00:00:00.000,Prince William,80+,274,90,80
599,2020-08-17T00:00:00.000,Prince William,Missing,186,3,0
600,2020-08-17T00:00:00.000,Rappahannock,0-9,175,2,0
601,2020-08-17T00:00:00.000,Rappahannock,10-19,413,3,0
602,2020-08-17T00:00:00.000,Rappahannock,20-29,758,17,0
603,2020-08-17T00:00:00.000,Rappahannock,30-39,715,26,0
604,2020-08-17T00:00:00.000,Rappahannock,40-49,669,50,2
605,2020-08-17T00:00:00.000,Rappahannock,50-59,597,64,5
606,2020-08-17T00:00:00.000,Rappahannock,60-69,305,60,8
607,2020-08-17T00:00:00.000,Rappahannock,70-79,148,45,18
608,2020-08-17T00:00:00.000,Rappahannock,80+,146,49,25
609,2020-08-17T00:00:00.000,Rappahannock,Missing,27,0,0
610,2020-08-17T00:00:00.000,Rappahannock Rapidan,0-9,102,1,0
611,2020-08-17T00:00:00.000,Rappahannock Rapidan,10-19,186,4,0
612,2020-08-17T00:00:00.000,Rappahannock Rapidan,20-29,388,6,0
613,2020-08-17T00:00:00.000,Rappahannock Rapidan,30-39,402,19,1
614,2020-08-17T00:00:00.000,Rappahannock Rapidan,40-49,372,23,2
615,2020-08-17T00:00:00.000,Rappahannock Rapidan,50-59,312,32,2
616,2020-08-17T00:00:00.000,Rappahannock Rapidan,60-69,170,22,5
617,2020-08-17T00:00:00.000,Rappahannock Rapidan,70-79,57,14,8
618,2020-08-17T00:00:00.000,Rappahannock Rapidan,80+,40,18,9
619,2020-08-17T00:00:00.000,Rappahannock Rapidan,Missing,12,0,0
620,2020-08-17T00:00:00.000,Richmond,0-9,134,6,0
621,2020-08-17T00:00:00.000,Richmond,10-19,257,3,0
622,2020-08-17T00:00:00.000,Richmond,20-29,830,21,0
623,2020-08-17T00:00:00.000,Richmond,30-39,713,39,1
624,2020-08-17T00:00:00.000,Richmond,40-49,542,40,4
625,2020-08-17T00:00:00.000,Richmond,50-59,400,73,2
626,2020-08-17T00:00:00.000,Richmond,60-69,293,72,7
627,2020-08-17T00:00:00.000,Richmond,70-79,137,55,19
628,2020-08-17T00:00:00.000,Richmond,80+,71,27,9
629,2020-08-17T00:00:00.000,Richmond,Missing,27,0,0
630,2020-08-17T00:00:00.000,Roanoke,0-9,46,0,0
631,2020-08-17T00:00:00.000,Roanoke,10-19,119,0,0
632,2020-08-17T00:00:00.000,Roanoke,20-29,242,5,0
633,2020-08-17T00:00:00.000,Roanoke,30-39,229,4,0
634,2020-08-17T00:00:00.000,Roanoke,40-49,156,4,0
635,2020-08-17T00:00:00.000,Roanoke,50-59,126,4,0
636,2020-08-17T00:00:00.000,Roanoke,60-69,78,5,1
637,2020-08-17T00:00:00.000,Roanoke,70-79,29,5,2
638,2020-08-17T00:00:00.000,Roanoke,80+,54,4,12
639,2020-08-17T00:00:00.000,Roanoke,Missing,3,0,0
640,2020-08-17T00:00:00.000,Southside,0-9,10,0,0
641,2020-08-17T00:00:00.000,Southside,10-19,27,0,0
642,2020-08-17T00:00:00.000,Southside,20-29,118,2,0
643,2020-08-17T00:00:00.000,Southside,30-39,164,4,0
644,2020-08-17T00:00:00.000,Southside,40-49,142,6,0
645,2020-08-17T00:00:00.000,Southside,50-59,135,13,1
646,2020-08-17T00:00:00.000,Southside,60-69,105,17,6
647,2020-08-17T00:00:00.000,Southside,70-79,87,15,16
648,2020-08-17T00:00:00.000,Southside,80+,88,12,13
649,2020-08-17T00:00:00.000,Southside,Missing,1,0,0
650,2020-08-17T00:00:00.000,Thomas Jefferson,0-9,98,1,0
651,2020-08-17T00:00:00.000,Thomas Jefferson,10-19,181,2,0
652,2020-08-17T00:00:00.000,Thomas Jefferson,20-29,380,3,0
653,2020-08-17T00:00:00.000,Thomas Jefferson,30-39,385,13,0
654,2020-08-17T00:00:00.000,Thomas Jefferson,40-49,315,20,0
655,2020-08-17T00:00:00.000,Thomas Jefferson,50-59,255,19,2
656,2020-08-17T00:00:00.000,Thomas Jefferson,60-69,199,33,4
657,2020-08-17T00:00:00.000,Thomas Jefferson,70-79,147,26,10
658,2020-08-17T00:00:00.000,Thomas Jefferson,80+,172,35,28
659,2020-08-17T00:00:00.000,Thomas Jefferson,Missing,2,0,0
660,2020-08-17T00:00:00.000,Three Rivers,0-9,28,1,0
661,2020-08-17T00:00:00.000,Three Rivers,10-19,65,1,0
662,2020-08-17T00:00:00.000,Three Rivers,20-29,215,4,0
663,2020-08-17T00:00:00.000,Three Rivers,30-39,235,7,0
664,2020-08-17T00:00:00.000,Three Rivers,40-49,220,13,2
665,2020-08-17T00:00:00.000,Three Rivers,50-59,173,13,0
666,2020-08-17T00:00:00.000,Three Rivers,60-69,122,16,2
667,2020-08-17T00:00:00.000,Three Rivers,70-79,65,12,7
668,2020-08-17T00:00:00.000,Three Rivers,80+,51,12,6
669,2020-08-17T00:00:00.000,Three Rivers,Missing,10,1,0
670,2020-08-17T00:00:00.000,Virginia Beach,0-9,179,0,0
671,2020-08-17T00:00:00.000,Virginia Beach,10-19,403,0,0
672,2020-08-17T00:00:00.000,Virginia Beach,20-29,1414,10,0
673,2020-08-17T00:00:00.000,Virginia Beach,30-39,1049,21,1
674,2020-08-17T00:00:00.000,Virginia Beach,40-49,716,24,2
675,2020-08-17T00:00:00.000,Virginia Beach,50-59,632,33,1
676,2020-08-17T00:00:00.000,Virginia Beach,60-69,481,59,5
677,2020-08-17T00:00:00.000,Virginia Beach,70-79,236,63,16
678,2020-08-17T00:00:00.000,Virginia Beach,80+,204,57,30
679,2020-08-17T00:00:00.000,Virginia Beach,Missing,130,0,0
680,2020-08-17T00:00:00.000,Western Tidewater,0-9,68,1,0
681,2020-08-17T00:00:00.000,Western Tidewater,10-19,156,0,0
682,2020-08-17T00:00:00.000,Western Tidewater,20-29,359,6,0
683,2020-08-17T00:00:00.000,Western Tidewater,30-39,375,16,1
684,2020-08-17T00:00:00.000,Western Tidewater,40-49,331,9,3
685,2020-08-17T00:00:00.000,Western Tidewater,50-59,404,21,4
686,2020-08-17T00:00:00.000,Western Tidewater,60-69,303,24,8
687,2020-08-17T00:00:00.000,Western Tidewater,70-79,183,30,20
688,2020-08-17T00:00:00.000,Western Tidewater,80+,196,35,45
689,2020-08-17T00:00:00.000,Western Tidewater,Missing,21,0,0
690,2020-08-17T00:00:00.000,West Piedmont,0-9,36,1,0
691,2020-08-17T00:00:00.000,West Piedmont,10-19,114,0,0
692,2020-08-17T00:00:00.000,West Piedmont,20-29,191,4,0
693,2020-08-17T00:00:00.000,West Piedmont,30-39,170,5,0
694,2020-08-17T00:00:00.000,West Piedmont,40-49,199,14,3
695,2020-08-17T00:00:00.000,West Piedmont,50-59,228,35,3
696,2020-08-17T00:00:00.000,West Piedmont,60-69,150,23,1
697,2020-08-17T00:00:00.000,West Piedmont,70-79,88,31,6
698,2020-08-17T00:00:00.000,West Piedmont,80+,95,42,5
699,2020-08-17T00:00:00.000,West Piedmont,Missing,0,0,0
700,2020-08-16T00:00:00.000,Alexandria,0-9,174,2,0
701,2020-08-16T00:00:00.000,Alexandria,10-19,227,5,0
702,2020-08-16T00:00:00.000,Alexandria,20-29,564,11,1
703,2020-08-16T00:00:00.000,Alexandria,30-39,709,34,0
704,2020-08-16T00:00:00.000,Alexandria,40-49,563,45,0
705,2020-08-16T00:00:00.000,Alexandria,50-59,392,57,12
706,2020-08-16T00:00:00.000,Alexandria,60-69,246,56,3
707,2020-08-16T00:00:00.000,Alexandria,70-79,112,42,18
708,2020-08-16T00:00:00.000,Alexandria,80+,106,32,27
709,2020-08-16T00:00:00.000,Alexandria,Missing,11,0,0
710,2020-08-16T00:00:00.000,Alleghany,0-9,30,0,0
711,2020-08-16T00:00:00.000,Alleghany,10-19,122,0,0
712,2020-08-16T00:00:00.000,Alleghany,20-29,178,1,0
713,2020-08-16T00:00:00.000,Alleghany,30-39,135,3,0
714,2020-08-16T00:00:00.000,Alleghany,40-49,141,3,0
715,2020-08-16T00:00:00.000,Alleghany,50-59,149,10,1
716,2020-08-16T00:00:00.000,Alleghany,60-69,94,11,1
717,2020-08-16T00:00:00.000,Alleghany,70-79,91,11,10
718,2020-08-16T00:00:00.000,Alleghany,80+,48,12,6
719,2020-08-16T00:00:00.000,Alleghany,Missing,3,0,0
720,2020-08-16T00:00:00.000,Arlington,0-9,72,2,0
721,2020-08-16T00:00:00.000,Arlington,10-19,166,5,0
722,2020-08-16T00:00:00.000,Arlington,20-29,694,22,0
723,2020-08-16T00:00:00.000,Arlington,30-39,604,43,0
724,2020-08-16T00:00:00.000,Arlington,40-49,520,53,8
725,2020-08-16T00:00:00.000,Arlington,50-59,446,70,6
726,2020-08-16T00:00:00.000,Arlington,60-69,322,83,19
727,2020-08-16T00:00:00.000,Arlington,70-79,185,73,32
728,2020-08-16T00:00:00.000,Arlington,80+,206,85,70
729,2020-08-16T00:00:00.000,Arlington,Missing,14,1,0
730,2020-08-16T00:00:00.000,Central Shenandoah,0-9,90,0,0
731,2020-08-16T00:00:00.000,Central Shenandoah,10-19,174,1,0
732,2020-08-16T00:00:00.000,Central Shenandoah,20-29,577,11,0
733,2020-08-16T00:00:00.000,Central Shenandoah,30-39,427,8,0
734,2020-08-16T00:00:00.000,Central Shenandoah,40-49,475,16,0
735,2020-08-16T00:00:00.000,Central Shenandoah,50-59,485,41,5
736,2020-08-16T00:00:00.000,Central Shenandoah,60-69,353,51,15
737,2020-08-16T00:00:00.000,Central Shenandoah,70-79,181,53,18
738,2020-08-16T00:00:00.000,Central Shenandoah,80+,157,40,22
739,2020-08-16T00:00:00.000,Central Shenandoah,Missing,2,0,0
740,2020-08-16T00:00:00.000,Central Virginia,0-9,47,0,0
741,2020-08-16T00:00:00.000,Central Virginia,10-19,179,2,0
742,2020-08-16T00:00:00.000,Central Virginia,20-29,410,3,0
743,2020-08-16T00:00:00.000,Central Virginia,30-39,230,8,0
744,2020-08-16T00:00:00.000,Central Virginia,40-49,228,3,0
745,2020-08-16T00:00:00.000,Central Virginia,50-59,273,7,4
746,2020-08-16T00:00:00.000,Central Virginia,60-69,171,19,2
747,2020-08-16T00:00:00.000,Central Virginia,70-79,110,15,5
748,2020-08-16T00:00:00.000,Central Virginia,80+,74,11,6
749,2020-08-16T00:00:00.000,Central Virginia,Missing,1,0,0
750,2020-08-16T00:00:00.000,Chesapeake,0-9,102,1,0
751,2020-08-16T00:00:00.000,Chesapeake,10-19,242,2,0
752,2020-08-16T00:00:00.000,Chesapeake,20-29,640,6,0
753,2020-08-16T00:00:00.000,Chesapeake,30-39,630,21,0
754,2020-08-16T00:00:00.000,Chesapeake,40-49,489,35,1
755,2020-08-16T00:00:00.000,Chesapeake,50-59,465,45,1
756,2020-08-16T00:00:00.000,Chesapeake,60-69,336,57,10
757,2020-08-16T00:00:00.000,Chesapeake,70-79,168,47,5
758,2020-08-16T00:00:00.000,Chesapeake,80+,145,42,24
759,2020-08-16T00:00:00.000,Chesapeake,Missing,41,1,0
760,2020-08-16T00:00:00.000,Chesterfield,0-9,195,2,0
761,2020-08-16T00:00:00.000,Chesterfield,10-19,488,2,0
762,2020-08-16T00:00:00.000,Chesterfield,20-29,916,12,2
763,2020-08-16T00:00:00.000,Chesterfield,30-39,980,18,2
764,2020-08-16T00:00:00.000,Chesterfield,40-49,849,34,3
765,2020-08-16T00:00:00.000,Chesterfield,50-59,677,57,5
766,2020-08-16T00:00:00.000,Chesterfield,60-69,418,68,20
767,2020-08-16T00:00:00.000,Chesterfield,70-79,177,36,25
768,2020-08-16T00:00:00.000,Chesterfield,80+,173,37,49
769,2020-08-16T00:00:00.000,Chesterfield,Missing,121,1,0
770,2020-08-16T00:00:00.000,Chickahominy,0-9,27,0,0
771,2020-08-16T00:00:00.000,Chickahominy,10-19,86,0,0
772,2020-08-16T00:00:00.000,Chickahominy,20-29,169,3,0
773,2020-08-16T00:00:00.000,Chickahominy,30-39,147,3,0
774,2020-08-16T00:00:00.000,Chickahominy,40-49,137,14,1
775,2020-08-16T00:00:00.000,Chickahominy,50-59,190,25,1
776,2020-08-16T00:00:00.000,Chickahominy,60-69,116,26,8
777,2020-08-16T00:00:00.000,Chickahominy,70-79,84,24,7
778,2020-08-16T00:00:00.000,Chickahominy,80+,89,38,29
779,2020-08-16T00:00:00.000,Chickahominy,Missing,17,0,0
780,2020-08-16T00:00:00.000,Crater,0-9,52,2,0
781,2020-08-16T00:00:00.000,Crater,10-19,131,2,0
782,2020-08-16T00:00:00.000,Crater,20-29,446,9,0
783,2020-08-16T00:00:00.000,Crater,30-39,471,9,0
784,2020-08-16T00:00:00.000,Crater,40-49,388,23,1
785,2020-08-16T00:00:00.000,Crater,50-59,442,44,4
786,2020-08-16T00:00:00.000,Crater,60-69,342,58,19
787,2020-08-16T00:00:00.000,Crater,70-79,198,46,23
788,2020-08-16T00:00:00.000,Crater,80+,154,35,23
789,2020-08-16T00:00:00.000,Crater,Missing,27,0,0
790,2020-08-16T00:00:00.000,Cumberland Plateau,0-9,15,0,0
791,2020-08-16T00:00:00.000,Cumberland Plateau,10-19,52,1,0
792,2020-08-16T00:00:00.000,Cumberland Plateau,20-29,57,0,0
793,2020-08-16T00:00:00.000,Cumberland Plateau,30-39,51,2,0
794,2020-08-16T00:00:00.000,Cumberland Plateau,40-49,59,3,0
795,2020-08-16T00:00:00.000,Cumberland Plateau,50-59,73,7,0
796,2020-08-16T00:00:00.000,Cumberland Plateau,60-69,53,10,2
797,2020-08-16T00:00:00.000,Cumberland Plateau,70-79,31,3,0
798,2020-08-16T00:00:00.000,Cumberland Plateau,80+,26,7,3
799,2020-08-16T00:00:00.000,Cumberland Plateau,Missing,0,0,0
800,2020-08-16T00:00:00.000,Eastern Shore,0-9,26,3,0
801,2020-08-16T00:00:00.000,Eastern Shore,10-19,69,1,0
802,2020-08-16T00:00:00.000,Eastern Shore,20-29,211,6,0
803,2020-08-16T00:00:00.000,Eastern Shore,30-39,248,11,0
804,2020-08-16T00:00:00.000,Eastern Shore,40-49,260,13,2
805,2020-08-16T00:00:00.000,Eastern Shore,50-59,291,23,5
806,2020-08-16T00:00:00.000,Eastern Shore,60-69,198,31,8
807,2020-08-16T00:00:00.000,Eastern Shore,70-79,59,22,12
808,2020-08-16T00:00:00.000,Eastern Shore,80+,54,25,19
809,2020-08-16T00:00:00.000,Eastern Shore,Missing,6,0,0
810,2020-08-16T00:00:00.000,Fairfax,0-9,633,24,0
811,2020-08-16T00:00:00.000,Fairfax,10-19,1195,34,0
812,2020-08-16T00:00:00.000,Fairfax,20-29,2913,100,3
813,2020-08-16T00:00:00.000,Fairfax,30-39,3281,214,7
814,2020-08-16T00:00:00.000,Fairfax,40-49,3079,314,12
815,2020-08-16T00:00:00.000,Fairfax,50-59,2634,354,34
816,2020-08-16T00:00:00.000,Fairfax,60-69,1632,358,67
817,2020-08-16T00:00:00.000,Fairfax,70-79,750,262,119
818,2020-08-16T00:00:00.000,Fairfax,80+,863,322,304
819,2020-08-16T00:00:00.000,Fairfax,Missing,180,6,0
820,2020-08-16T00:00:00.000,Hampton,0-9,33,0,0
821,2020-08-16T00:00:00.000,Hampton,10-19,82,0,0
822,2020-08-16T00:00:00.000,Hampton,20-29,356,3,0
823,2020-08-16T00:00:00.000,Hampton,30-39,247,3,0
