,report_date,health_district,sex,number_of_cases,number_of_hospitalizations,number_of_deaths
407,2020-08-04T00:00:00.000,Thomas Jefferson,Not Reported,2,0,0
408,2020-08-04T00:00:00.000,Three Rivers,Female,352,40,9
409,2020-08-04T00:00:00.000,Three Rivers,Male,629,29,6
410,2020-08-04T00:00:00.000,Three Rivers,Not Reported,21,0,0
411,2020-08-04T00:00:00.000,Virginia Beach,Female,2448,106,22
412,2020-08-04T00:00:00.000,Virginia Beach,Male,2067,109,27
413,2020-08-04T00:00:00.000,Virginia Beach,Not Reported,14,0,0
414,2020-08-04T00:00:00.000,Western Tidewater,Female,1041,60,35
415,2020-08-04T00:00:00.000,Western Tidewater,Male,859,72,42
416,2020-08-04T00:00:00.000,Western Tidewater,Not Reported,1,0,0
417,2020-08-04T00:00:00.000,West Piedmont,Female,552,63,5
418,2020-08-04T00:00:00.000,West Piedmont,Male,422,54,8
419,2020-08-04T00:00:00.000,West Piedmont,Not Reported,4,0,0
420,2020-08-03T00:00:00.000,Alexandria,Female,1466,125,32
421,2020-08-03T00:00:00.000,Alexandria,Male,1370,144,27
422,2020-08-03T00:00:00.000,Alexandria,Not Reported,8,0,0
423,2020-08-03T00:00:00.000,Alleghany,Female,467,14,12
424,2020-08-03T00:00:00.000,Alleghany,Male,396,25,8
425,2020-08-03T00:00:00.000,Alleghany,Not Reported,8,0,0
426,2020-08-03T00:00:00.000,Arlington,Female,1451,194,67
427,2020-08-03T00:00:00.000,Arlington,Male,1489,242,69
428,2020-08-03T00:00:00.000,Arlington,Not Reported,5,0,0
429,2020-08-03T00:00:00.000,Central Shenandoah,Female,1445,105,26
430,2020-08-03T00:00:00.000,Central Shenandoah,Male,1235,101,27
431,2020-08-03T00:00:00.000,Central Shenandoah,Not Reported,1,0,0
432,2020-08-03T00:00:00.000,Central Virginia,Female,586,20,3
433,2020-08-03T00:00:00.000,Central Virginia,Male,532,36,7
434,2020-08-03T00:00:00.000,Central Virginia,Not Reported,4,0,0
435,2020-08-03T00:00:00.000,Chesapeake,Female,1456,111,13
436,2020-08-03T00:00:00.000,Chesapeake,Male,1158,102,16
437,2020-08-03T00:00:00.000,Chesapeake,Not Reported,3,0,0
438,2020-08-03T00:00:00.000,Chesterfield,Female,2173,120,46
439,2020-08-03T00:00:00.000,Chesterfield,Male,2127,125,52
440,2020-08-03T00:00:00.000,Chesterfield,Not Reported,110,0,2
441,2020-08-03T00:00:00.000,Chickahominy,Female,500,64,20
442,2020-08-03T00:00:00.000,Chickahominy,Male,412,65,24
443,2020-08-03T00:00:00.000,Chickahominy,Not Reported,5,0,0
444,2020-08-03T00:00:00.000,Crater,Female,1017,110,34
445,2020-08-03T00:00:00.000,Crater,Male,1162,98,28
446,2020-08-03T00:00:00.000,Crater,Not Reported,23,1,0
447,2020-08-03T00:00:00.000,Cumberland Plateau,Female,145,8,0
448,2020-08-03T00:00:00.000,Cumberland Plateau,Male,124,13,1
449,2020-08-03T00:00:00.000,Cumberland Plateau,Not Reported,0,0,0
450,2020-08-03T00:00:00.000,Eastern Shore,Female,688,64,23
451,2020-08-03T00:00:00.000,Eastern Shore,Male,677,59,20
452,2020-08-03T00:00:00.000,Eastern Shore,Not Reported,9,0,0
453,2020-08-03T00:00:00.000,Fairfax,Female,8175,816,262
454,2020-08-03T00:00:00.000,Fairfax,Male,7786,1107,273
455,2020-08-03T00:00:00.000,Fairfax,Not Reported,87,1,1
456,2020-08-03T00:00:00.000,Hampton,Female,600,17,2
457,2020-08-03T00:00:00.000,Hampton,Male,467,32,3
458,2020-08-03T00:00:00.000,Hampton,Not Reported,3,0,0
459,2020-08-03T00:00:00.000,Henrico,Female,1916,152,97
460,2020-08-03T00:00:00.000,Henrico,Male,1718,165,85
461,2020-08-03T00:00:00.000,Henrico,Not Reported,20,0,0
462,2020-08-03T00:00:00.000,Lenowisco,Female,137,15,1
463,2020-08-03T00:00:00.000,Lenowisco,Male,130,17,6
464,2020-08-03T00:00:00.000,Lenowisco,Not Reported,0,0,0
465,2020-08-03T00:00:00.000,Lord Fairfax,Female,1315,102,47
466,2020-08-03T00:00:00.000,Lord Fairfax,Male,1170,114,38
467,2020-08-03T00:00:00.000,Lord Fairfax,Not Reported,8,0,0
468,2020-08-03T00:00:00.000,Loudoun,Female,2527,149,70
469,2020-08-03T00:00:00.000,Loudoun,Male,2505,190,42
470,2020-08-03T00:00:00.000,Loudoun,Not Reported,27,0,0
471,2020-08-03T00:00:00.000,Mount Rogers,Female,669,39,17
472,2020-08-03T00:00:00.000,Mount Rogers,Male,597,80,33
473,2020-08-03T00:00:00.000,Mount Rogers,Not Reported,4,0,0
474,2020-08-03T00:00:00.000,New River,Female,204,9,2
475,2020-08-03T00:00:00.000,New River,Male,244,23,5
476,2020-08-03T00:00:00.000,New River,Not Reported,4,0,0
477,2020-08-03T00:00:00.000,Norfolk,Female,1765,86,12
478,2020-08-03T00:00:00.000,Norfolk,Male,1578,87,14
479,2020-08-03T00:00:00.000,Norfolk,Not Reported,2,0,0
480,2020-08-03T00:00:00.000,Peninsula,Female,1435,78,25
481,2020-08-03T00:00:00.000,Peninsula,Male,1257,83,16
482,2020-08-03T00:00:00.000,Peninsula,Not Reported,12,0,0
483,2020-08-03T00:00:00.000,Piedmont,Female,421,49,7
484,2020-08-03T00:00:00.000,Piedmont,Male,948,67,20
485,2020-08-03T00:00:00.000,Piedmont,Not Reported,4,0,0
486,2020-08-03T00:00:00.000,Pittsylvania-Danville,Female,417,41,7
487,2020-08-03T00:00:00.000,Pittsylvania-Danville,Male,297,24,2
488,2020-08-03T00:00:00.000,Pittsylvania-Danville,Not Reported,5,0,0
489,2020-08-03T00:00:00.000,Portsmouth,Female,828,70,12
490,2020-08-03T00:00:00.000,Portsmouth,Male,709,55,12
491,2020-08-03T00:00:00.000,Portsmouth,Not Reported,3,0,0
492,2020-08-03T00:00:00.000,Prince William,Female,5580,420,86
493,2020-08-03T00:00:00.000,Prince William,Male,5447,534,114
494,2020-08-03T00:00:00.000,Prince William,Not Reported,73,1,0
495,2020-08-03T00:00:00.000,Rappahannock,Female,1757,133,21
496,2020-08-03T00:00:00.000,Rappahannock,Male,1555,155,30
497,2020-08-03T00:00:00.000,Rappahannock,Not Reported,11,1,0
498,2020-08-03T00:00:00.000,Rappahannock Rapidan,Female,938,53,10
499,2020-08-03T00:00:00.000,Rappahannock Rapidan,Male,910,79,16
500,2020-08-03T00:00:00.000,Rappahannock Rapidan,Not Reported,4,0,0
501,2020-08-03T00:00:00.000,Richmond,Female,1489,134,12
502,2020-08-03T00:00:00.000,Richmond,Male,1460,147,25
503,2020-08-03T00:00:00.000,Richmond,Not Reported,43,2,2
504,2020-08-03T00:00:00.000,Roanoke,Female,475,9,7
505,2020-08-03T00:00:00.000,Roanoke,Male,419,10,4
506,2020-08-03T00:00:00.000,Roanoke,Not Reported,15,0,0
507,2020-08-03T00:00:00.000,Southside,Female,345,31,19
508,2020-08-03T00:00:00.000,Southside,Male,313,34,15
509,2020-08-03T00:00:00.000,Southside,Not Reported,4,0,0
510,2020-08-03T00:00:00.000,Thomas Jefferson,Female,955,71,21
511,2020-08-03T00:00:00.000,Thomas Jefferson,Male,836,66,16
512,2020-08-03T00:00:00.000,Thomas Jefferson,Not Reported,2,0,0
513,2020-08-03T00:00:00.000,Three Rivers,Female,346,39,9
514,2020-08-03T00:00:00.000,Three Rivers,Male,625,29,6
515,2020-08-03T00:00:00.000,Three Rivers,Not Reported,21,0,0
516,2020-08-03T00:00:00.000,Virginia Beach,Female,2395,102,22
517,2020-08-03T00:00:00.000,Virginia Beach,Male,2018,106,25
518,2020-08-03T00:00:00.000,Virginia Beach,Not Reported,14,0,0
519,2020-08-03T00:00:00.000,Western Tidewater,Female,1010,60,35
520,2020-08-03T00:00:00.000,Western Tidewater,Male,842,72,42
521,2020-08-03T00:00:00.000,Western Tidewater,Not Reported,1,0,0
522,2020-08-03T00:00:00.000,West Piedmont,Female,540,62,5
523,2020-08-03T00:00:00.000,West Piedmont,Male,413,54,8
524,2020-08-03T00:00:00.000,West Piedmont,Not Reported,4,0,0
525,2020-08-02T00:00:00.000,Alexandria,Female,1451,125,32
526,2020-08-02T00:00:00.000,Alexandria,Male,1361,143,27
527,2020-08-02T00:00:00.000,Alexandria,Not Reported,8,0,0
528,2020-08-02T00:00:00.000,Alleghany,Female,459,14,12
529,2020-08-02T00:00:00.000,Alleghany,Male,390,25,8
530,2020-08-02T00:00:00.000,Alleghany,Not Reported,8,0,0
531,2020-08-02T00:00:00.000,Arlington,Female,1440,194,67
532,2020-08-02T00:00:00.000,Arlington,Male,1480,241,69
533,2020-08-02T00:00:00.000,Arlington,Not Reported,5,0,0
534,2020-08-02T00:00:00.000,Central Shenandoah,Female,1437,105,26
535,2020-08-02T00:00:00.000,Central Shenandoah,Male,1226,101,27
536,2020-08-02T00:00:00.000,Central Shenandoah,Not Reported,1,0,0
537,2020-08-02T00:00:00.000,Central Virginia,Female,571,16,3
538,2020-08-02T00:00:00.000,Central Virginia,Male,518,28,7
539,2020-08-02T00:00:00.000,Central Virginia,Not Reported,4,0,0
540,2020-08-02T00:00:00.000,Chesapeake,Female,1421,110,13
541,2020-08-02T00:00:00.000,Chesapeake,Male,1114,96,16
542,2020-08-02T00:00:00.000,Chesapeake,Not Reported,3,0,0
543,2020-08-02T00:00:00.000,Chesterfield,Female,2131,119,46
544,2020-08-02T00:00:00.000,Chesterfield,Male,2099,124,52
545,2020-08-02T00:00:00.000,Chesterfield,Not Reported,101,0,2
546,2020-08-02T00:00:00.000,Chickahominy,Female,497,64,20
547,2020-08-02T00:00:00.000,Chickahominy,Male,407,65,24
548,2020-08-02T00:00:00.000,Chickahominy,Not Reported,4,0,0
549,2020-08-02T00:00:00.000,Crater,Female,994,109,34
550,2020-08-02T00:00:00.000,Crater,Male,1140,96,27
551,2020-08-02T00:00:00.000,Crater,Not Reported,23,1,0
552,2020-08-02T00:00:00.000,Cumberland Plateau,Female,135,7,0
553,2020-08-02T00:00:00.000,Cumberland Plateau,Male,117,12,1
554,2020-08-02T00:00:00.000,Cumberland Plateau,Not Reported,0,0,0
555,2020-08-02T00:00:00.000,Eastern Shore,Female,687,64,23
556,2020-08-02T00:00:00.000,Eastern Shore,Male,675,59,20
557,2020-08-02T00:00:00.000,Eastern Shore,Not Reported,9,0,0
558,2020-08-02T00:00:00.000,Fairfax,Female,8103,816,262
559,2020-08-02T00:00:00.000,Fairfax,Male,7718,1106,273
560,2020-08-02T00:00:00.000,Fairfax,Not Reported,87,1,1
561,2020-08-02T00:00:00.000,Hampton,Female,588,17,2
562,2020-08-02T00:00:00.000,Hampton,Male,457,32,3
563,2020-08-02T00:00:00.000,Hampton,Not Reported,3,0,0
564,2020-08-02T00:00:00.000,Henrico,Female,1889,149,97
565,2020-08-02T00:00:00.000,Henrico,Male,1701,163,85
566,2020-08-02T00:00:00.000,Henrico,Not Reported,19,0,0
567,2020-08-02T00:00:00.000,Lenowisco,Female,126,15,1
568,2020-08-02T00:00:00.000,Lenowisco,Male,120,17,6
569,2020-08-02T00:00:00.000,Lenowisco,Not Reported,0,0,0
570,2020-08-02T00:00:00.000,Lord Fairfax,Female,1311,102,47
571,2020-08-02T00:00:00.000,Lord Fairfax,Male,1165,114,39
572,2020-08-02T00:00:00.000,Lord Fairfax,Not Reported,8,0,0
573,2020-08-02T00:00:00.000,Loudoun,Female,2517,148,70
574,2020-08-02T00:00:00.000,Loudoun,Male,2490,188,42
575,2020-08-02T00:00:00.000,Loudoun,Not Reported,27,0,0
576,2020-08-02T00:00:00.000,Mount Rogers,Female,655,38,17
577,2020-08-02T00:00:00.000,Mount Rogers,Male,589,79,33
578,2020-08-02T00:00:00.000,Mount Rogers,Not Reported,4,0,0
579,2020-08-02T00:00:00.000,New River,Female,201,9,2
580,2020-08-02T00:00:00.000,New River,Male,234,21,5
581,2020-08-02T00:00:00.000,New River,Not Reported,5,0,0
582,2020-08-02T00:00:00.000,Norfolk,Female,1703,85,12
583,2020-08-02T00:00:00.000,Norfolk,Male,1505,87,14
584,2020-08-02T00:00:00.000,Norfolk,Not Reported,2,0,0
585,2020-08-02T00:00:00.000,Peninsula,Female,1408,78,25
586,2020-08-02T00:00:00.000,Peninsula,Male,1225,83,16
587,2020-08-02T00:00:00.000,Peninsula,Not Reported,12,0,0
588,2020-08-02T00:00:00.000,Piedmont,Female,421,49,7
589,2020-08-02T00:00:00.000,Piedmont,Male,942,67,20
590,2020-08-02T00:00:00.000,Piedmont,Not Reported,5,0,0
591,2020-08-02T00:00:00.000,Pittsylvania-Danville,Female,399,40,7
592,2020-08-02T00:00:00.000,Pittsylvania-Danville,Male,280,23,2
593,2020-08-02T00:00:00.000,Pittsylvania-Danville,Not Reported,5,0,0
594,2020-08-02T00:00:00.000,Portsmouth,Female,828,70,12
595,2020-08-02T00:00:00.000,Portsmouth,Male,708,55,12
596,2020-08-02T00:00:00.000,Portsmouth,Not Reported,3,0,0
597,2020-08-02T00:00:00.000,Prince William,Female,5524,420,86
598,2020-08-02T00:00:00.000,Prince William,Male,5415,530,113
599,2020-08-02T00:00:00.000,Prince William,Not Reported,77,1,0
600,2020-08-02T00:00:00.000,Rappahannock,Female,1733,133,22
601,2020-08-02T00:00:00.000,Rappahannock,Male,1528,154,30
602,2020-08-02T00:00:00.000,Rappahannock,Not Reported,10,1,0
603,2020-08-02T00:00:00.000,Rappahannock Rapidan,Female,931,53,10
604,2020-08-02T00:00:00.000,Rappahannock Rapidan,Male,903,79,16
605,2020-08-02T00:00:00.000,Rappahannock Rapidan,Not Reported,4,0,0
606,2020-08-02T00:00:00.000,Richmond,Female,1466,131,12
607,2020-08-02T00:00:00.000,Richmond,Male,1439,145,25
608,2020-08-02T00:00:00.000,Richmond,Not Reported,41,2,2
609,2020-08-02T00:00:00.000,Roanoke,Female,470,8,7
610,2020-08-02T00:00:00.000,Roanoke,Male,418,10,4
611,2020-08-02T00:00:00.000,Roanoke,Not Reported,15,0,0
612,2020-08-02T00:00:00.000,Southside,Female,339,31,19
613,2020-08-02T00:00:00.000,Southside,Male,307,34,15
614,2020-08-02T00:00:00.000,Southside,Not Reported,4,0,0
615,2020-08-02T00:00:00.000,Thomas Jefferson,Female,930,71,21
616,2020-08-02T00:00:00.000,Thomas Jefferson,Male,817,65,16
617,2020-08-02T00:00:00.000,Thomas Jefferson,Not Reported,2,0,0
618,2020-08-02T00:00:00.000,Three Rivers,Female,339,39,9
619,2020-08-02T00:00:00.000,Three Rivers,Male,622,29,6
620,2020-08-02T00:00:00.000,Three Rivers,Not Reported,21,0,0
621,2020-08-02T00:00:00.000,Virginia Beach,Female,2319,98,22
622,2020-08-02T00:00:00.000,Virginia Beach,Male,1966,104,25
623,2020-08-02T00:00:00.000,Virginia Beach,Not Reported,14,0,0
624,2020-08-02T00:00:00.000,Western Tidewater,Female,973,60,35
625,2020-08-02T00:00:00.000,Western Tidewater,Male,820,72,42
626,2020-08-02T00:00:00.000,Western Tidewater,Not Reported,1,0,0
627,2020-08-02T00:00:00.000,West Piedmont,Female,539,62,5
628,2020-08-02T00:00:00.000,West Piedmont,Male,412,53,8
629,2020-08-02T00:00:00.000,West Piedmont,Not Reported,4,0,0
630,2020-08-01T00:00:00.000,Alexandria,Female,1448,126,32
631,2020-08-01T00:00:00.000,Alexandria,Male,1355,144,27
632,2020-08-01T00:00:00.000,Alexandria,Not Reported,8,0,0
633,2020-08-01T00:00:00.000,Alleghany,Female,446,14,12
634,2020-08-01T00:00:00.000,Alleghany,Male,383,25,8
635,2020-08-01T00:00:00.000,Alleghany,Not Reported,8,0,0
636,2020-08-01T00:00:00.000,Arlington,Female,1434,194,67
637,2020-08-01T00:00:00.000,Arlington,Male,1468,241,69
638,2020-08-01T00:00:00.000,Arlington,Not Reported,4,0,0
639,2020-08-01T00:00:00.000,Central Shenandoah,Female,1426,105,26
640,2020-08-01T00:00:00.000,Central Shenandoah,Male,1223,101,27
641,2020-08-01T00:00:00.000,Central Shenandoah,Not Reported,1,0,0
642,2020-08-01T00:00:00.000,Central Virginia,Female,552,10,3
643,2020-08-01T00:00:00.000,Central Virginia,Male,502,17,7
644,2020-08-01T00:00:00.000,Central Virginia,Not Reported,4,0,0
645,2020-08-01T00:00:00.000,Chesapeake,Female,1378,110,13
646,2020-08-01T00:00:00.000,Chesapeake,Male,1081,94,16
647,2020-08-01T00:00:00.000,Chesapeake,Not Reported,3,0,0
648,2020-08-01T00:00:00.000,Chesterfield,Female,2106,119,46
649,2020-08-01T00:00:00.000,Chesterfield,Male,2065,124,52
650,2020-08-01T00:00:00.000,Chesterfield,Not Reported,100,0,2
651,2020-08-01T00:00:00.000,Chickahominy,Female,495,64,20
652,2020-08-01T00:00:00.000,Chickahominy,Male,406,65,24
653,2020-08-01T00:00:00.000,Chickahominy,Not Reported,4,0,0
654,2020-08-01T00:00:00.000,Crater,Female,985,107,34
655,2020-08-01T00:00:00.000,Crater,Male,1128,96,27
656,2020-08-01T00:00:00.000,Crater,Not Reported,23,1,0
657,2020-08-01T00:00:00.000,Cumberland Plateau,Female,129,5,0
658,2020-08-01T00:00:00.000,Cumberland Plateau,Male,117,12,1
659,2020-08-01T00:00:00.000,Cumberland Plateau,Not Reported,0,0,0
660,2020-08-01T00:00:00.000,Eastern Shore,Female,686,64,23
661,2020-08-01T00:00:00.000,Eastern Shore,Male,674,59,20
662,2020-08-01T00:00:00.000,Eastern Shore,Not Reported,9,0,0
663,2020-08-01T00:00:00.000,Fairfax,Female,8061,815,262
664,2020-08-01T00:00:00.000,Fairfax,Male,7680,1105,272
665,2020-08-01T00:00:00.000,Fairfax,Not Reported,87,1,1
666,2020-08-01T00:00:00.000,Hampton,Female,567,17,2
667,2020-08-01T00:00:00.000,Hampton,Male,439,32,3
668,2020-08-01T00:00:00.000,Hampton,Not Reported,3,0,0
669,2020-08-01T00:00:00.000,Henrico,Female,1885,149,97
670,2020-08-01T00:00:00.000,Henrico,Male,1697,163,85
671,2020-08-01T00:00:00.000,Henrico,Not Reported,19,0,0
672,2020-08-01T00:00:00.000,Lenowisco,Female,125,14,1
673,2020-08-01T00:00:00.000,Lenowisco,Male,120,17,6
674,2020-08-01T00:00:00.000,Lenowisco,Not Reported,0,0,0
675,2020-08-01T00:00:00.000,Lord Fairfax,Female,1305,102,47
676,2020-08-01T00:00:00.000,Lord Fairfax,Male,1162,114,39
677,2020-08-01T00:00:00.000,Lord Fairfax,Not Reported,8,0,0
678,2020-08-01T00:00:00.000,Loudoun,Female,2510,148,70
679,2020-08-01T00:00:00.000,Loudoun,Male,2478,188,42
680,2020-08-01T00:00:00.000,Loudoun,Not Reported,26,0,0
681,2020-08-01T00:00:00.000,Mount Rogers,Female,640,38,17
682,2020-08-01T00:00:00.000,Mount Rogers,Male,576,78,32
683,2020-08-01T00:00:00.000,Mount Rogers,Not Reported,4,0,0
684,2020-08-01T00:00:00.000,New River,Female,197,8,2
685,2020-08-01T00:00:00.000,New River,Male,229,21,5
686,2020-08-01T00:00:00.000,New River,Not Reported,5,0,0
687,2020-08-01T00:00:00.000,Norfolk,Female,1693,84,12
688,2020-08-01T00:00:00.000,Norfolk,Male,1490,86,14
689,2020-08-01T00:00:00.000,Norfolk,Not Reported,2,0,0
690,2020-08-01T00:00:00.000,Peninsula,Female,1376,78,25
691,2020-08-01T00:00:00.000,Peninsula,Male,1195,83,16
692,2020-08-01T00:00:00.000,Peninsula,Not Reported,12,0,0
693,2020-08-01T00:00:00.000,Piedmont,Female,414,49,7
694,2020-08-01T00:00:00.000,Piedmont,Male,932,67,20
695,2020-08-01T00:00:00.000,Piedmont,Not Reported,5,0,0
696,2020-08-01T00:00:00.000,Pittsylvania-Danville,Female,380,38,7
697,2020-08-01T00:00:00.000,Pittsylvania-Danville,Male,258,23,2
698,2020-08-01T00:00:00.000,Pittsylvania-Danville,Not Reported,5,0,0
699,2020-08-01T00:00:00.000,Portsmouth,Female,793,69,12
700,2020-08-01T00:00:00.000,Portsmouth,Male,696,55,12
701,2020-08-01T00:00:00.000,Portsmouth,Not Reported,3,0,0
702,2020-08-01T00:00:00.000,Prince William,Female,5518,418,86
703,2020-08-01T00:00:00.000,Prince William,Male,5401,528,113
704,2020-08-01T00:00:00.000,Prince William,Not Reported,79,1,0
705,2020-08-01T00:00:00.000,Rappahannock,Female,1720,133,22
706,2020-08-01T00:00:00.000,Rappahannock,Male,1516,152,30
707,2020-08-01T00:00:00.000,Rappahannock,Not Reported,10,1,0
708,2020-08-01T00:00:00.000,Rappahannock Rapidan,Female,924,53,10
709,2020-08-01T00:00:00.000,Rappahannock Rapidan,Male,901,79,16
710,2020-08-01T00:00:00.000,Rappahannock Rapidan,Not Reported,4,0,0
711,2020-08-01T00:00:00.000,Richmond,Female,1459,131,12
712,2020-08-01T00:00:00.000,Richmond,Male,1436,145,25
713,2020-08-01T00:00:00.000,Richmond,Not Reported,41,2,2
714,2020-08-01T00:00:00.000,Roanoke,Female,445,8,7
715,2020-08-01T00:00:00.000,Roanoke,Male,402,10,4
716,2020-08-01T00:00:00.000,Roanoke,Not Reported,14,0,0
717,2020-08-01T00:00:00.000,Southside,Female,338,31,19
718,2020-08-01T00:00:00.000,Southside,Male,302,33,15
719,2020-08-01T00:00:00.000,Southside,Not Reported,4,0,0
720,2020-08-01T00:00:00.000,Thomas Jefferson,Female,919,71,21
721,2020-08-01T00:00:00.000,Thomas Jefferson,Male,799,65,16
722,2020-08-01T00:00:00.000,Thomas Jefferson,Not Reported,2,0,0
723,2020-08-01T00:00:00.000,Three Rivers,Female,336,38,9
724,2020-08-01T00:00:00.000,Three Rivers,Male,621,29,6
725,2020-08-01T00:00:00.000,Three Rivers,Not Reported,21,0,0
726,2020-08-01T00:00:00.000,Virginia Beach,Female,2259,97,21
727,2020-08-01T00:00:00.000,Virginia Beach,Male,1906,104,25
728,2020-08-01T00:00:00.000,Virginia Beach,Not Reported,13,0,0
729,2020-08-01T00:00:00.000,Western Tidewater,Female,947,60,35
730,2020-08-01T00:00:00.000,Western Tidewater,Male,798,72,42
731,2020-08-01T00:00:00.000,Western Tidewater,Not Reported,1,0,0
732,2020-08-01T00:00:00.000,West Piedmont,Female,529,61,5
733,2020-08-01T00:00:00.000,West Piedmont,Male,404,49,8
734,2020-08-01T00:00:00.000,West Piedmont,Not Reported,4,0,0
735,2020-07-31T00:00:00.000,Alexandria,Female,1443,126,31
736,2020-07-31T00:00:00.000,Alexandria,Male,1347,143,27
737,2020-07-31T00:00:00.000,Alexandria,Not Reported,8,0,0
738,2020-07-31T00:00:00.000,Alleghany,Female,440,13,11
739,2020-07-31T00:00:00.000,Alleghany,Male,381,24,7
740,2020-07-31T00:00:00.000,Alleghany,Not Reported,8,0,0
741,2020-07-31T00:00:00.000,Arlington,Female,1427,194,67
742,2020-07-31T00:00:00.000,Arlington,Male,1466,240,69
743,2020-07-31T00:00:00.000,Arlington,Not Reported,4,0,0
744,2020-07-31T00:00:00.000,Central Shenandoah,Female,1413,103,25
745,2020-07-31T00:00:00.000,Central Shenandoah,Male,1218,101,27
746,2020-07-31T00:00:00.000,Central Shenandoah,Not Reported,1,0,0
747,2020-07-31T00:00:00.000,Central Virginia,Female,542,10,3
748,2020-07-31T00:00:00.000,Central Virginia,Male,486,17,7
749,2020-07-31T00:00:00.000,Central Virginia,Not Reported,4,0,0
750,2020-07-31T00:00:00.000,Chesapeake,Female,1373,108,13
751,2020-07-31T00:00:00.000,Chesapeake,Male,1074,93,15
752,2020-07-31T00:00:00.000,Chesapeake,Not Reported,3,0,0
753,2020-07-31T00:00:00.000,Chesterfield,Female,2091,117,45
754,2020-07-31T00:00:00.000,Chesterfield,Male,2049,124,50
755,2020-07-31T00:00:00.000,Chesterfield,Not Reported,97,0,2
756,2020-07-31T00:00:00.000,Chickahominy,Female,491,64,20
757,2020-07-31T00:00:00.000,Chickahominy,Male,403,65,22
758,2020-07-31T00:00:00.000,Chickahominy,Not Reported,4,0,0
759,2020-07-31T00:00:00.000,Crater,Female,970,107,33
760,2020-07-31T00:00:00.000,Crater,Male,1120,96,24
761,2020-07-31T00:00:00.000,Crater,Not Reported,23,1,0
762,2020-07-31T00:00:00.000,Cumberland Plateau,Female,125,4,0
763,2020-07-31T00:00:00.000,Cumberland Plateau,Male,115,12,1
764,2020-07-31T00:00:00.000,Cumberland Plateau,Not Reported,0,0,0
765,2020-07-31T00:00:00.000,Eastern Shore,Female,684,64,23
766,2020-07-31T00:00:00.000,Eastern Shore,Male,673,58,20
767,2020-07-31T00:00:00.000,Eastern Shore,Not Reported,9,0,0
768,2020-07-31T00:00:00.000,Fairfax,Female,8024,814,260
769,2020-07-31T00:00:00.000,Fairfax,Male,7644,1105,272
770,2020-07-31T00:00:00.000,Fairfax,Not Reported,87,1,1
771,2020-07-31T00:00:00.000,Hampton,Female,566,17,2
772,2020-07-31T00:00:00.000,Hampton,Male,438,32,3
773,2020-07-31T00:00:00.000,Hampton,Not Reported,3,0,0
774,2020-07-31T00:00:00.000,Henrico,Female,1854,147,96
775,2020-07-31T00:00:00.000,Henrico,Male,1671,163,84
776,2020-07-31T00:00:00.000,Henrico,Not Reported,16,0,0
777,2020-07-31T00:00:00.000,Lenowisco,Female,121,13,1
778,2020-07-31T00:00:00.000,Lenowisco,Male,111,16,6
779,2020-07-31T00:00:00.000,Lenowisco,Not Reported,0,0,0
780,2020-07-31T00:00:00.000,Lord Fairfax,Female,1292,101,47
781,2020-07-31T00:00:00.000,Lord Fairfax,Male,1156,113,37
782,2020-07-31T00:00:00.000,Lord Fairfax,Not Reported,8,0,0
783,2020-07-31T00:00:00.000,Loudoun,Female,2500,147,69
784,2020-07-31T00:00:00.000,Loudoun,Male,2468,188,41
785,2020-07-31T00:00:00.000,Loudoun,Not Reported,27,0,0
786,2020-07-31T00:00:00.000,Mount Rogers,Female,633,38,17
787,2020-07-31T00:00:00.000,Mount Rogers,Male,571,78,30
788,2020-07-31T00:00:00.000,Mount Rogers,Not Reported,3,0,0
789,2020-07-31T00:00:00.000,New River,Female,194,8,2
790,2020-07-31T00:00:00.000,New River,Male,230,21,5
791,2020-07-31T00:00:00.000,New River,Not Reported,5,0,0
792,2020-07-31T00:00:00.000,Norfolk,Female,1691,84,11
793,2020-07-31T00:00:00.000,Norfolk,Male,1487,84,13
794,2020-07-31T00:00:00.000,Norfolk,Not Reported,2,0,0
795,2020-07-31T00:00:00.000,Peninsula,Female,1359,78,25
796,2020-07-31T00:00:00.000,Peninsula,Male,1185,83,16
797,2020-07-31T00:00:00.000,Peninsula,Not Reported,11,0,0
798,2020-07-31T00:00:00.000,Piedmont,Female,411,49,7
799,2020-07-31T00:00:00.000,Piedmont,Male,914,67,19
800,2020-07-31T00:00:00.000,Piedmont,Not Reported,5,0,0
801,2020-07-31T00:00:00.000,Pittsylvania-Danville,Female,362,37,5
802,2020-07-31T00:00:00.000,Pittsylvania-Danville,Male,249,23,2
803,2020-07-31T00:00:00.000,Pittsylvania-Danville,Not Reported,5,0,0
804,2020-07-31T00:00:00.000,Portsmouth,Female,780,69,12
805,2020-07-31T00:00:00.000,Portsmouth,Male,679,53,10
806,2020-07-31T00:00:00.000,Portsmouth,Not Reported,3,0,0
807,2020-07-31T00:00:00.000,Prince William,Female,5488,416,86
808,2020-07-31T00:00:00.000,Prince William,Male,5372,525,111
809,2020-07-31T00:00:00.000,Prince William,Not Reported,79,1,0
810,2020-07-31T00:00:00.000,Rappahannock,Female,1696,133,21
811,2020-07-31T00:00:00.000,Rappahannock,Male,1496,150,29
812,2020-07-31T00:00:00.000,Rappahannock,Not Reported,9,1,0
813,2020-07-31T00:00:00.000,Rappahannock Rapidan,Female,920,53,10
814,2020-07-31T00:00:00.000,Rappahannock Rapidan,Male,897,79,16
