,report_date,health_district,sex,number_of_cases,number_of_hospitalizations,number_of_deaths
407,2020-07-20T00:00:00.000,Thomas Jefferson,Not Reported,0,0,0
408,2020-07-20T00:00:00.000,Three Rivers,Female,271,36,9
409,2020-07-20T00:00:00.000,Three Rivers,Male,582,25,3
410,2020-07-20T00:00:00.000,Three Rivers,Not Reported,20,0,0
411,2020-07-20T00:00:00.000,Virginia Beach,Female,1461,72,17
412,2020-07-20T00:00:00.000,Virginia Beach,Male,1248,77,20
413,2020-07-20T00:00:00.000,Virginia Beach,Not Reported,11,0,0
414,2020-07-20T00:00:00.000,Western Tidewater,Female,709,47,30
415,2020-07-20T00:00:00.000,Western Tidewater,Male,621,65,38
416,2020-07-20T00:00:00.000,Western Tidewater,Not Reported,1,0,0
417,2020-07-20T00:00:00.000,West Piedmont,Female,376,43,4
418,2020-07-20T00:00:00.000,West Piedmont,Male,319,35,4
419,2020-07-20T00:00:00.000,West Piedmont,Not Reported,4,0,0
420,2020-07-19T00:00:00.000,Alexandria,Female,1319,119,30
421,2020-07-19T00:00:00.000,Alexandria,Male,1220,136,26
422,2020-07-19T00:00:00.000,Alexandria,Not Reported,8,0,0
423,2020-07-19T00:00:00.000,Alleghany,Female,376,13,10
424,2020-07-19T00:00:00.000,Alleghany,Male,321,24,5
425,2020-07-19T00:00:00.000,Alleghany,Not Reported,7,0,0
426,2020-07-19T00:00:00.000,Arlington,Female,1343,192,66
427,2020-07-19T00:00:00.000,Arlington,Male,1386,238,69
428,2020-07-19T00:00:00.000,Arlington,Not Reported,4,0,0
429,2020-07-19T00:00:00.000,Central Shenandoah,Female,1289,96,25
430,2020-07-19T00:00:00.000,Central Shenandoah,Male,1120,94,23
431,2020-07-19T00:00:00.000,Central Shenandoah,Not Reported,1,0,0
432,2020-07-19T00:00:00.000,Central Virginia,Female,294,7,2
433,2020-07-19T00:00:00.000,Central Virginia,Male,301,10,4
434,2020-07-19T00:00:00.000,Central Virginia,Not Reported,0,0,0
435,2020-07-19T00:00:00.000,Chesapeake,Female,953,89,12
436,2020-07-19T00:00:00.000,Chesapeake,Male,729,75,12
437,2020-07-19T00:00:00.000,Chesapeake,Not Reported,3,0,0
438,2020-07-19T00:00:00.000,Chesterfield,Female,1809,104,44
439,2020-07-19T00:00:00.000,Chesterfield,Male,1813,102,42
440,2020-07-19T00:00:00.000,Chesterfield,Not Reported,91,0,2
441,2020-07-19T00:00:00.000,Chickahominy,Female,428,59,20
442,2020-07-19T00:00:00.000,Chickahominy,Male,352,56,20
443,2020-07-19T00:00:00.000,Chickahominy,Not Reported,4,0,0
444,2020-07-19T00:00:00.000,Crater,Female,812,97,29
445,2020-07-19T00:00:00.000,Crater,Male,1022,90,21
446,2020-07-19T00:00:00.000,Crater,Not Reported,15,1,0
447,2020-07-19T00:00:00.000,Cumberland Plateau,Female,69,2,0
448,2020-07-19T00:00:00.000,Cumberland Plateau,Male,66,7,0
449,2020-07-19T00:00:00.000,Cumberland Plateau,Not Reported,0,0,0
450,2020-07-19T00:00:00.000,Eastern Shore,Female,667,61,23
451,2020-07-19T00:00:00.000,Eastern Shore,Male,654,55,20
452,2020-07-19T00:00:00.000,Eastern Shore,Not Reported,9,0,0
453,2020-07-19T00:00:00.000,Fairfax,Female,7630,771,256
454,2020-07-19T00:00:00.000,Fairfax,Male,7281,1037,264
455,2020-07-19T00:00:00.000,Fairfax,Not Reported,94,2,2
456,2020-07-19T00:00:00.000,Hampton,Female,388,15,1
457,2020-07-19T00:00:00.000,Hampton,Male,310,27,3
458,2020-07-19T00:00:00.000,Hampton,Not Reported,3,0,0
459,2020-07-19T00:00:00.000,Henrico,Female,1642,133,92
460,2020-07-19T00:00:00.000,Henrico,Male,1382,151,83
461,2020-07-19T00:00:00.000,Henrico,Not Reported,13,0,0
462,2020-07-19T00:00:00.000,Lenowisco,Female,60,10,1
463,2020-07-19T00:00:00.000,Lenowisco,Male,53,11,4
464,2020-07-19T00:00:00.000,Lenowisco,Not Reported,0,0,0
465,2020-07-19T00:00:00.000,Lord Fairfax,Female,1210,95,44
466,2020-07-19T00:00:00.000,Lord Fairfax,Male,1092,107,36
467,2020-07-19T00:00:00.000,Lord Fairfax,Not Reported,8,0,0
468,2020-07-19T00:00:00.000,Loudoun,Female,2328,137,64
469,2020-07-19T00:00:00.000,Loudoun,Male,2292,180,39
470,2020-07-19T00:00:00.000,Loudoun,Not Reported,27,0,0
471,2020-07-19T00:00:00.000,Mount Rogers,Female,515,31,16
472,2020-07-19T00:00:00.000,Mount Rogers,Male,440,58,20
473,2020-07-19T00:00:00.000,Mount Rogers,Not Reported,2,0,0
474,2020-07-19T00:00:00.000,New River,Female,160,8,1
475,2020-07-19T00:00:00.000,New River,Male,180,17,5
476,2020-07-19T00:00:00.000,New River,Not Reported,3,0,0
477,2020-07-19T00:00:00.000,Norfolk,Female,1150,71,8
478,2020-07-19T00:00:00.000,Norfolk,Male,1004,69,11
479,2020-07-19T00:00:00.000,Norfolk,Not Reported,1,0,0
480,2020-07-19T00:00:00.000,Peninsula,Female,1034,71,23
481,2020-07-19T00:00:00.000,Peninsula,Male,884,73,15
482,2020-07-19T00:00:00.000,Peninsula,Not Reported,6,0,0
483,2020-07-19T00:00:00.000,Piedmont,Female,355,47,5
484,2020-07-19T00:00:00.000,Piedmont,Male,805,67,14
485,2020-07-19T00:00:00.000,Piedmont,Not Reported,4,0,0
486,2020-07-19T00:00:00.000,Pittsylvania-Danville,Female,234,29,3
487,2020-07-19T00:00:00.000,Pittsylvania-Danville,Male,168,23,1
488,2020-07-19T00:00:00.000,Pittsylvania-Danville,Not Reported,3,0,0
489,2020-07-19T00:00:00.000,Portsmouth,Female,505,56,12
490,2020-07-19T00:00:00.000,Portsmouth,Male,458,40,8
491,2020-07-19T00:00:00.000,Portsmouth,Not Reported,3,0,0
492,2020-07-19T00:00:00.000,Prince William,Female,5056,389,82
493,2020-07-19T00:00:00.000,Prince William,Male,5026,494,107
494,2020-07-19T00:00:00.000,Prince William,Not Reported,69,1,0
495,2020-07-19T00:00:00.000,Rappahannock,Female,1494,120,19
496,2020-07-19T00:00:00.000,Rappahannock,Male,1327,135,27
497,2020-07-19T00:00:00.000,Rappahannock,Not Reported,7,1,0
498,2020-07-19T00:00:00.000,Rappahannock Rapidan,Female,839,51,10
499,2020-07-19T00:00:00.000,Rappahannock Rapidan,Male,840,73,14
500,2020-07-19T00:00:00.000,Rappahannock Rapidan,Not Reported,7,1,1
501,2020-07-19T00:00:00.000,Richmond,Female,1256,114,10
502,2020-07-19T00:00:00.000,Richmond,Male,1265,134,24
503,2020-07-19T00:00:00.000,Richmond,Not Reported,42,2,2
504,2020-07-19T00:00:00.000,Roanoke,Female,335,7,7
505,2020-07-19T00:00:00.000,Roanoke,Male,290,8,3
506,2020-07-19T00:00:00.000,Roanoke,Not Reported,12,0,0
507,2020-07-19T00:00:00.000,Southside,Female,290,30,19
508,2020-07-19T00:00:00.000,Southside,Male,239,30,13
509,2020-07-19T00:00:00.000,Southside,Not Reported,4,0,0
510,2020-07-19T00:00:00.000,Thomas Jefferson,Female,736,61,14
511,2020-07-19T00:00:00.000,Thomas Jefferson,Male,640,55,15
512,2020-07-19T00:00:00.000,Thomas Jefferson,Not Reported,0,0,0
513,2020-07-19T00:00:00.000,Three Rivers,Female,261,36,8
514,2020-07-19T00:00:00.000,Three Rivers,Male,574,25,3
515,2020-07-19T00:00:00.000,Three Rivers,Not Reported,20,0,0
516,2020-07-19T00:00:00.000,Virginia Beach,Female,1404,72,17
517,2020-07-19T00:00:00.000,Virginia Beach,Male,1195,76,20
518,2020-07-19T00:00:00.000,Virginia Beach,Not Reported,11,0,0
519,2020-07-19T00:00:00.000,Western Tidewater,Female,678,45,30
520,2020-07-19T00:00:00.000,Western Tidewater,Male,601,64,38
521,2020-07-19T00:00:00.000,Western Tidewater,Not Reported,1,0,0
522,2020-07-19T00:00:00.000,West Piedmont,Female,376,43,4
523,2020-07-19T00:00:00.000,West Piedmont,Male,319,35,4
524,2020-07-19T00:00:00.000,West Piedmont,Not Reported,4,0,0
525,2020-07-18T00:00:00.000,Alexandria,Female,1315,119,30
526,2020-07-18T00:00:00.000,Alexandria,Male,1218,136,26
527,2020-07-18T00:00:00.000,Alexandria,Not Reported,7,0,0
528,2020-07-18T00:00:00.000,Alleghany,Female,368,13,10
529,2020-07-18T00:00:00.000,Alleghany,Male,319,24,5
530,2020-07-18T00:00:00.000,Alleghany,Not Reported,7,0,0
531,2020-07-18T00:00:00.000,Arlington,Female,1340,191,66
532,2020-07-18T00:00:00.000,Arlington,Male,1382,236,69
533,2020-07-18T00:00:00.000,Arlington,Not Reported,4,0,0
534,2020-07-18T00:00:00.000,Central Shenandoah,Female,1288,97,25
535,2020-07-18T00:00:00.000,Central Shenandoah,Male,1119,94,23
536,2020-07-18T00:00:00.000,Central Shenandoah,Not Reported,1,0,0
537,2020-07-18T00:00:00.000,Central Virginia,Female,283,7,2
538,2020-07-18T00:00:00.000,Central Virginia,Male,293,10,4
539,2020-07-18T00:00:00.000,Central Virginia,Not Reported,0,0,0
540,2020-07-18T00:00:00.000,Chesapeake,Female,915,89,12
541,2020-07-18T00:00:00.000,Chesapeake,Male,694,75,12
542,2020-07-18T00:00:00.000,Chesapeake,Not Reported,3,0,0
543,2020-07-18T00:00:00.000,Chesterfield,Female,1799,104,44
544,2020-07-18T00:00:00.000,Chesterfield,Male,1802,102,42
545,2020-07-18T00:00:00.000,Chesterfield,Not Reported,91,0,2
546,2020-07-18T00:00:00.000,Chickahominy,Female,422,58,20
547,2020-07-18T00:00:00.000,Chickahominy,Male,350,56,20
548,2020-07-18T00:00:00.000,Chickahominy,Not Reported,4,0,0
549,2020-07-18T00:00:00.000,Crater,Female,797,96,29
550,2020-07-18T00:00:00.000,Crater,Male,1014,89,21
551,2020-07-18T00:00:00.000,Crater,Not Reported,15,1,0
552,2020-07-18T00:00:00.000,Cumberland Plateau,Female,65,2,0
553,2020-07-18T00:00:00.000,Cumberland Plateau,Male,65,6,0
554,2020-07-18T00:00:00.000,Cumberland Plateau,Not Reported,0,0,0
555,2020-07-18T00:00:00.000,Eastern Shore,Female,666,61,23
556,2020-07-18T00:00:00.000,Eastern Shore,Male,654,55,20
557,2020-07-18T00:00:00.000,Eastern Shore,Not Reported,9,0,0
558,2020-07-18T00:00:00.000,Fairfax,Female,7583,771,256
559,2020-07-18T00:00:00.000,Fairfax,Male,7248,1035,264
560,2020-07-18T00:00:00.000,Fairfax,Not Reported,94,2,2
561,2020-07-18T00:00:00.000,Hampton,Female,364,15,1
562,2020-07-18T00:00:00.000,Hampton,Male,278,27,3
563,2020-07-18T00:00:00.000,Hampton,Not Reported,3,0,0
564,2020-07-18T00:00:00.000,Henrico,Female,1623,131,92
565,2020-07-18T00:00:00.000,Henrico,Male,1368,151,83
566,2020-07-18T00:00:00.000,Henrico,Not Reported,14,0,0
567,2020-07-18T00:00:00.000,Lenowisco,Female,60,10,1
568,2020-07-18T00:00:00.000,Lenowisco,Male,53,11,4
569,2020-07-18T00:00:00.000,Lenowisco,Not Reported,0,0,0
570,2020-07-18T00:00:00.000,Lord Fairfax,Female,1202,95,44
571,2020-07-18T00:00:00.000,Lord Fairfax,Male,1088,107,36
572,2020-07-18T00:00:00.000,Lord Fairfax,Not Reported,8,0,0
573,2020-07-18T00:00:00.000,Loudoun,Female,2302,137,64
574,2020-07-18T00:00:00.000,Loudoun,Male,2267,180,39
575,2020-07-18T00:00:00.000,Loudoun,Not Reported,27,0,0
576,2020-07-18T00:00:00.000,Mount Rogers,Female,501,31,16
577,2020-07-18T00:00:00.000,Mount Rogers,Male,432,58,20
578,2020-07-18T00:00:00.000,Mount Rogers,Not Reported,2,0,0
579,2020-07-18T00:00:00.000,New River,Female,157,8,1
580,2020-07-18T00:00:00.000,New River,Male,175,17,5
581,2020-07-18T00:00:00.000,New River,Not Reported,3,0,0
582,2020-07-18T00:00:00.000,Norfolk,Female,1139,71,8
583,2020-07-18T00:00:00.000,Norfolk,Male,994,67,11
584,2020-07-18T00:00:00.000,Norfolk,Not Reported,1,0,0
585,2020-07-18T00:00:00.000,Peninsula,Female,944,71,23
586,2020-07-18T00:00:00.000,Peninsula,Male,798,73,15
587,2020-07-18T00:00:00.000,Peninsula,Not Reported,5,0,0
588,2020-07-18T00:00:00.000,Piedmont,Female,354,47,5
589,2020-07-18T00:00:00.000,Piedmont,Male,803,67,14
590,2020-07-18T00:00:00.000,Piedmont,Not Reported,4,0,0
591,2020-07-18T00:00:00.000,Pittsylvania-Danville,Female,214,29,3
592,2020-07-18T00:00:00.000,Pittsylvania-Danville,Male,157,23,1
593,2020-07-18T00:00:00.000,Pittsylvania-Danville,Not Reported,2,0,0
594,2020-07-18T00:00:00.000,Portsmouth,Female,481,56,12
595,2020-07-18T00:00:00.000,Portsmouth,Male,441,40,8
596,2020-07-18T00:00:00.000,Portsmouth,Not Reported,3,0,0
597,2020-07-18T00:00:00.000,Prince William,Female,5026,389,82
598,2020-07-18T00:00:00.000,Prince William,Male,5000,493,106
599,2020-07-18T00:00:00.000,Prince William,Not Reported,69,1,0
600,2020-07-18T00:00:00.000,Rappahannock,Female,1482,120,19
601,2020-07-18T00:00:00.000,Rappahannock,Male,1317,135,27
602,2020-07-18T00:00:00.000,Rappahannock,Not Reported,7,1,0
603,2020-07-18T00:00:00.000,Rappahannock Rapidan,Female,833,51,10
604,2020-07-18T00:00:00.000,Rappahannock Rapidan,Male,833,73,14
605,2020-07-18T00:00:00.000,Rappahannock Rapidan,Not Reported,7,1,1
606,2020-07-18T00:00:00.000,Richmond,Female,1237,114,10
607,2020-07-18T00:00:00.000,Richmond,Male,1262,134,24
608,2020-07-18T00:00:00.000,Richmond,Not Reported,42,2,2
609,2020-07-18T00:00:00.000,Roanoke,Female,325,7,7
610,2020-07-18T00:00:00.000,Roanoke,Male,284,8,3
611,2020-07-18T00:00:00.000,Roanoke,Not Reported,12,0,0
612,2020-07-18T00:00:00.000,Southside,Female,288,30,19
613,2020-07-18T00:00:00.000,Southside,Male,229,30,13
614,2020-07-18T00:00:00.000,Southside,Not Reported,4,0,0
615,2020-07-18T00:00:00.000,Thomas Jefferson,Female,729,60,14
616,2020-07-18T00:00:00.000,Thomas Jefferson,Male,634,55,15
617,2020-07-18T00:00:00.000,Thomas Jefferson,Not Reported,0,0,0
618,2020-07-18T00:00:00.000,Three Rivers,Female,255,36,8
619,2020-07-18T00:00:00.000,Three Rivers,Male,567,25,3
620,2020-07-18T00:00:00.000,Three Rivers,Not Reported,20,0,0
621,2020-07-18T00:00:00.000,Virginia Beach,Female,1318,70,16
622,2020-07-18T00:00:00.000,Virginia Beach,Male,1135,74,20
623,2020-07-18T00:00:00.000,Virginia Beach,Not Reported,11,0,0
624,2020-07-18T00:00:00.000,Western Tidewater,Female,658,45,30
625,2020-07-18T00:00:00.000,Western Tidewater,Male,588,64,38
626,2020-07-18T00:00:00.000,Western Tidewater,Not Reported,1,0,0
627,2020-07-18T00:00:00.000,West Piedmont,Female,376,43,4
628,2020-07-18T00:00:00.000,West Piedmont,Male,319,35,4
629,2020-07-18T00:00:00.000,West Piedmont,Not Reported,4,0,0
630,2020-07-17T00:00:00.000,Alexandria,Female,1305,119,30
631,2020-07-17T00:00:00.000,Alexandria,Male,1211,136,26
632,2020-07-17T00:00:00.000,Alexandria,Not Reported,7,0,0
633,2020-07-17T00:00:00.000,Alleghany,Female,367,13,10
634,2020-07-17T00:00:00.000,Alleghany,Male,320,24,5
635,2020-07-17T00:00:00.000,Alleghany,Not Reported,7,0,0
636,2020-07-17T00:00:00.000,Arlington,Female,1327,191,66
637,2020-07-17T00:00:00.000,Arlington,Male,1375,236,69
638,2020-07-17T00:00:00.000,Arlington,Not Reported,2,0,0
639,2020-07-17T00:00:00.000,Central Shenandoah,Female,1270,96,25
640,2020-07-17T00:00:00.000,Central Shenandoah,Male,1110,93,21
641,2020-07-17T00:00:00.000,Central Shenandoah,Not Reported,1,0,0
642,2020-07-17T00:00:00.000,Central Virginia,Female,278,7,2
643,2020-07-17T00:00:00.000,Central Virginia,Male,286,10,4
644,2020-07-17T00:00:00.000,Central Virginia,Not Reported,0,0,0
645,2020-07-17T00:00:00.000,Chesapeake,Female,889,88,12
646,2020-07-17T00:00:00.000,Chesapeake,Male,669,75,12
647,2020-07-17T00:00:00.000,Chesapeake,Not Reported,2,0,0
648,2020-07-17T00:00:00.000,Chesterfield,Female,1783,100,44
649,2020-07-17T00:00:00.000,Chesterfield,Male,1791,98,41
650,2020-07-17T00:00:00.000,Chesterfield,Not Reported,93,0,2
651,2020-07-17T00:00:00.000,Chickahominy,Female,422,58,20
652,2020-07-17T00:00:00.000,Chickahominy,Male,346,56,20
653,2020-07-17T00:00:00.000,Chickahominy,Not Reported,4,0,0
654,2020-07-17T00:00:00.000,Crater,Female,784,95,29
655,2020-07-17T00:00:00.000,Crater,Male,1006,88,21
656,2020-07-17T00:00:00.000,Crater,Not Reported,15,1,0
657,2020-07-17T00:00:00.000,Cumberland Plateau,Female,63,1,0
658,2020-07-17T00:00:00.000,Cumberland Plateau,Male,62,6,0
659,2020-07-17T00:00:00.000,Cumberland Plateau,Not Reported,0,0,0
660,2020-07-17T00:00:00.000,Eastern Shore,Female,664,60,23
661,2020-07-17T00:00:00.000,Eastern Shore,Male,652,54,19
662,2020-07-17T00:00:00.000,Eastern Shore,Not Reported,9,0,0
663,2020-07-17T00:00:00.000,Fairfax,Female,7546,772,256
664,2020-07-17T00:00:00.000,Fairfax,Male,7218,1032,264
665,2020-07-17T00:00:00.000,Fairfax,Not Reported,94,2,2
666,2020-07-17T00:00:00.000,Hampton,Female,354,15,1
667,2020-07-17T00:00:00.000,Hampton,Male,267,27,3
668,2020-07-17T00:00:00.000,Hampton,Not Reported,4,0,0
669,2020-07-17T00:00:00.000,Henrico,Female,1612,129,92
670,2020-07-17T00:00:00.000,Henrico,Male,1362,150,83
671,2020-07-17T00:00:00.000,Henrico,Not Reported,13,0,0
672,2020-07-17T00:00:00.000,Lenowisco,Female,55,9,1
673,2020-07-17T00:00:00.000,Lenowisco,Male,47,10,4
674,2020-07-17T00:00:00.000,Lenowisco,Not Reported,0,0,0
675,2020-07-17T00:00:00.000,Lord Fairfax,Female,1191,95,44
676,2020-07-17T00:00:00.000,Lord Fairfax,Male,1074,107,36
677,2020-07-17T00:00:00.000,Lord Fairfax,Not Reported,8,0,0
678,2020-07-17T00:00:00.000,Loudoun,Female,2287,137,63
679,2020-07-17T00:00:00.000,Loudoun,Male,2260,178,39
680,2020-07-17T00:00:00.000,Loudoun,Not Reported,29,0,0
681,2020-07-17T00:00:00.000,Mount Rogers,Female,487,29,16
682,2020-07-17T00:00:00.000,Mount Rogers,Male,421,57,20
683,2020-07-17T00:00:00.000,Mount Rogers,Not Reported,2,0,0
684,2020-07-17T00:00:00.000,New River,Female,153,8,1
685,2020-07-17T00:00:00.000,New River,Male,173,16,5
686,2020-07-17T00:00:00.000,New River,Not Reported,3,0,0
687,2020-07-17T00:00:00.000,Norfolk,Female,1081,70,8
688,2020-07-17T00:00:00.000,Norfolk,Male,938,67,11
689,2020-07-17T00:00:00.000,Norfolk,Not Reported,1,0,0
690,2020-07-17T00:00:00.000,Peninsula,Female,911,68,21
691,2020-07-17T00:00:00.000,Peninsula,Male,770,68,14
692,2020-07-17T00:00:00.000,Peninsula,Not Reported,5,0,0
693,2020-07-17T00:00:00.000,Piedmont,Female,354,47,5
694,2020-07-17T00:00:00.000,Piedmont,Male,802,66,14
695,2020-07-17T00:00:00.000,Piedmont,Not Reported,4,0,0
696,2020-07-17T00:00:00.000,Pittsylvania-Danville,Female,201,29,3
697,2020-07-17T00:00:00.000,Pittsylvania-Danville,Male,151,23,1
698,2020-07-17T00:00:00.000,Pittsylvania-Danville,Not Reported,2,0,0
699,2020-07-17T00:00:00.000,Portsmouth,Female,449,56,12
700,2020-07-17T00:00:00.000,Portsmouth,Male,420,40,8
701,2020-07-17T00:00:00.000,Portsmouth,Not Reported,3,0,0
702,2020-07-17T00:00:00.000,Prince William,Female,4980,388,81
703,2020-07-17T00:00:00.000,Prince William,Male,4966,492,106
704,2020-07-17T00:00:00.000,Prince William,Not Reported,67,1,0
705,2020-07-17T00:00:00.000,Rappahannock,Female,1468,118,19
706,2020-07-17T00:00:00.000,Rappahannock,Male,1301,134,27
707,2020-07-17T00:00:00.000,Rappahannock,Not Reported,7,1,0
708,2020-07-17T00:00:00.000,Rappahannock Rapidan,Female,824,51,10
709,2020-07-17T00:00:00.000,Rappahannock Rapidan,Male,822,72,14
710,2020-07-17T00:00:00.000,Rappahannock Rapidan,Not Reported,7,1,1
711,2020-07-17T00:00:00.000,Richmond,Female,1228,114,10
712,2020-07-17T00:00:00.000,Richmond,Male,1251,134,24
713,2020-07-17T00:00:00.000,Richmond,Not Reported,42,2,2
714,2020-07-17T00:00:00.000,Roanoke,Female,326,7,7
715,2020-07-17T00:00:00.000,Roanoke,Male,284,8,3
716,2020-07-17T00:00:00.000,Roanoke,Not Reported,12,0,0
717,2020-07-17T00:00:00.000,Southside,Female,286,30,18
718,2020-07-17T00:00:00.000,Southside,Male,224,29,13
719,2020-07-17T00:00:00.000,Southside,Not Reported,4,0,0
720,2020-07-17T00:00:00.000,Thomas Jefferson,Female,716,60,14
721,2020-07-17T00:00:00.000,Thomas Jefferson,Male,619,53,15
722,2020-07-17T00:00:00.000,Thomas Jefferson,Not Reported,0,0,0
723,2020-07-17T00:00:00.000,Three Rivers,Female,252,35,8
724,2020-07-17T00:00:00.000,Three Rivers,Male,563,25,3
725,2020-07-17T00:00:00.000,Three Rivers,Not Reported,20,0,0
726,2020-07-17T00:00:00.000,Virginia Beach,Female,1276,70,16
727,2020-07-17T00:00:00.000,Virginia Beach,Male,1109,72,18
728,2020-07-17T00:00:00.000,Virginia Beach,Not Reported,11,0,0
729,2020-07-17T00:00:00.000,Western Tidewater,Female,642,43,30
730,2020-07-17T00:00:00.000,Western Tidewater,Male,562,61,38
731,2020-07-17T00:00:00.000,Western Tidewater,Not Reported,1,0,0
732,2020-07-17T00:00:00.000,West Piedmont,Female,370,39,4
733,2020-07-17T00:00:00.000,West Piedmont,Male,315,35,4
734,2020-07-17T00:00:00.000,West Piedmont,Not Reported,6,0,0
735,2020-07-16T00:00:00.000,Alexandria,Female,1295,118,30
736,2020-07-16T00:00:00.000,Alexandria,Male,1205,135,26
737,2020-07-16T00:00:00.000,Alexandria,Not Reported,7,0,0
738,2020-07-16T00:00:00.000,Alleghany,Female,364,13,10
739,2020-07-16T00:00:00.000,Alleghany,Male,318,24,5
740,2020-07-16T00:00:00.000,Alleghany,Not Reported,7,0,0
741,2020-07-16T00:00:00.000,Arlington,Female,1321,190,65
742,2020-07-16T00:00:00.000,Arlington,Male,1368,236,69
743,2020-07-16T00:00:00.000,Arlington,Not Reported,2,0,0
744,2020-07-16T00:00:00.000,Central Shenandoah,Female,1256,96,25
745,2020-07-16T00:00:00.000,Central Shenandoah,Male,1100,93,21
746,2020-07-16T00:00:00.000,Central Shenandoah,Not Reported,2,0,0
747,2020-07-16T00:00:00.000,Central Virginia,Female,265,7,2
748,2020-07-16T00:00:00.000,Central Virginia,Male,277,10,4
749,2020-07-16T00:00:00.000,Central Virginia,Not Reported,0,0,0
750,2020-07-16T00:00:00.000,Chesapeake,Female,861,87,12
751,2020-07-16T00:00:00.000,Chesapeake,Male,647,74,12
752,2020-07-16T00:00:00.000,Chesapeake,Not Reported,1,0,0
753,2020-07-16T00:00:00.000,Chesterfield,Female,1763,97,44
754,2020-07-16T00:00:00.000,Chesterfield,Male,1766,97,41
755,2020-07-16T00:00:00.000,Chesterfield,Not Reported,93,0,2
756,2020-07-16T00:00:00.000,Chickahominy,Female,410,58,20
757,2020-07-16T00:00:00.000,Chickahominy,Male,343,56,20
758,2020-07-16T00:00:00.000,Chickahominy,Not Reported,4,0,0
759,2020-07-16T00:00:00.000,Crater,Female,774,94,29
760,2020-07-16T00:00:00.000,Crater,Male,1001,86,21
761,2020-07-16T00:00:00.000,Crater,Not Reported,15,1,0
762,2020-07-16T00:00:00.000,Cumberland Plateau,Female,61,1,0
763,2020-07-16T00:00:00.000,Cumberland Plateau,Male,60,5,0
764,2020-07-16T00:00:00.000,Cumberland Plateau,Not Reported,0,0,0
765,2020-07-16T00:00:00.000,Eastern Shore,Female,663,60,23
766,2020-07-16T00:00:00.000,Eastern Shore,Male,649,54,19
767,2020-07-16T00:00:00.000,Eastern Shore,Not Reported,9,0,0
768,2020-07-16T00:00:00.000,Fairfax,Female,7524,767,256
769,2020-07-16T00:00:00.000,Fairfax,Male,7198,1014,265
770,2020-07-16T00:00:00.000,Fairfax,Not Reported,93,2,2
771,2020-07-16T00:00:00.000,Hampton,Female,344,15,1
772,2020-07-16T00:00:00.000,Hampton,Male,259,27,3
773,2020-07-16T00:00:00.000,Hampton,Not Reported,4,0,0
774,2020-07-16T00:00:00.000,Henrico,Female,1598,129,92
775,2020-07-16T00:00:00.000,Henrico,Male,1353,149,83
776,2020-07-16T00:00:00.000,Henrico,Not Reported,13,0,0
777,2020-07-16T00:00:00.000,Lenowisco,Female,55,9,1
778,2020-07-16T00:00:00.000,Lenowisco,Male,44,10,4
779,2020-07-16T00:00:00.000,Lenowisco,Not Reported,0,0,0
780,2020-07-16T00:00:00.000,Lord Fairfax,Female,1179,93,43
781,2020-07-16T00:00:00.000,Lord Fairfax,Male,1065,106,36
782,2020-07-16T00:00:00.000,Lord Fairfax,Not Reported,8,0,0
783,2020-07-16T00:00:00.000,Loudoun,Female,2277,133,62
784,2020-07-16T00:00:00.000,Loudoun,Male,2254,175,39
785,2020-07-16T00:00:00.000,Loudoun,Not Reported,26,0,0
786,2020-07-16T00:00:00.000,Mount Rogers,Female,476,29,16
787,2020-07-16T00:00:00.000,Mount Rogers,Male,410,56,20
788,2020-07-16T00:00:00.000,Mount Rogers,Not Reported,2,0,0
789,2020-07-16T00:00:00.000,New River,Female,149,8,1
790,2020-07-16T00:00:00.000,New River,Male,170,16,5
791,2020-07-16T00:00:00.000,New River,Not Reported,3,0,0
792,2020-07-16T00:00:00.000,Norfolk,Female,1004,67,8
793,2020-07-16T00:00:00.000,Norfolk,Male,883,67,11
794,2020-07-16T00:00:00.000,Norfolk,Not Reported,1,0,0
795,2020-07-16T00:00:00.000,Peninsula,Female,877,68,21
796,2020-07-16T00:00:00.000,Peninsula,Male,740,68,14
797,2020-07-16T00:00:00.000,Peninsula,Not Reported,5,0,0
798,2020-07-16T00:00:00.000,Piedmont,Female,347,47,5
799,2020-07-16T00:00:00.000,Piedmont,Male,799,65,13
800,2020-07-16T00:00:00.000,Piedmont,Not Reported,4,0,0
801,2020-07-16T00:00:00.000,Pittsylvania-Danville,Female,196,27,3
802,2020-07-16T00:00:00.000,Pittsylvania-Danville,Male,143,21,1
803,2020-07-16T00:00:00.000,Pittsylvania-Danville,Not Reported,2,0,0
804,2020-07-16T00:00:00.000,Portsmouth,Female,422,55,11
805,2020-07-16T00:00:00.000,Portsmouth,Male,402,40,8
806,2020-07-16T00:00:00.000,Portsmouth,Not Reported,3,0,0
807,2020-07-16T00:00:00.000,Prince William,Female,4948,387,80
808,2020-07-16T00:00:00.000,Prince William,Male,4926,489,105
809,2020-07-16T00:00:00.000,Prince William,Not Reported,67,1,0
810,2020-07-16T00:00:00.000,Rappahannock,Female,1447,118,19
811,2020-07-16T00:00:00.000,Rappahannock,Male,1294,134,27
812,2020-07-16T00:00:00.000,Rappahannock,Not Reported,8,1,0
813,2020-07-16T00:00:00.000,Rappahannock Rapidan,Female,807,51,10
814,2020-07-16T00:00:00.000,Rappahannock Rapidan,Male,812,72,14
