,report_date,health_district,sex,number_of_cases,number_of_hospitalizations,number_of_deaths
406,2020-08-12T00:00:00.000,Thomas Jefferson,Male,944,69,20
407,2020-08-12T00:00:00.000,Thomas Jefferson,Not Reported,2,0,0
408,2020-08-12T00:00:00.000,Three Rivers,Female,423,41,10
409,2020-08-12T00:00:00.000,Three Rivers,Male,679,34,7
410,2020-08-12T00:00:00.000,Three Rivers,Not Reported,21,0,0
411,2020-08-12T00:00:00.000,Virginia Beach,Female,2765,129,25
412,2020-08-12T00:00:00.000,Virginia Beach,Male,2358,129,29
413,2020-08-12T00:00:00.000,Virginia Beach,Not Reported,16,0,0
414,2020-08-12T00:00:00.000,Western Tidewater,Female,1210,60,36
415,2020-08-12T00:00:00.000,Western Tidewater,Male,996,74,45
416,2020-08-12T00:00:00.000,Western Tidewater,Not Reported,2,0,0
417,2020-08-12T00:00:00.000,West Piedmont,Female,658,77,8
418,2020-08-12T00:00:00.000,West Piedmont,Male,504,68,9
419,2020-08-12T00:00:00.000,West Piedmont,Not Reported,5,0,0
420,2020-08-11T00:00:00.000,Alexandria,Female,1544,129,33
421,2020-08-11T00:00:00.000,Alexandria,Male,1441,152,27
422,2020-08-11T00:00:00.000,Alexandria,Not Reported,10,0,0
423,2020-08-11T00:00:00.000,Alleghany,Female,508,19,10
424,2020-08-11T00:00:00.000,Alleghany,Male,452,30,8
425,2020-08-11T00:00:00.000,Alleghany,Not Reported,8,0,0
426,2020-08-11T00:00:00.000,Arlington,Female,1531,194,66
427,2020-08-11T00:00:00.000,Arlington,Male,1568,243,69
428,2020-08-11T00:00:00.000,Arlington,Not Reported,6,0,0
429,2020-08-11T00:00:00.000,Central Shenandoah,Female,1516,109,30
430,2020-08-11T00:00:00.000,Central Shenandoah,Male,1296,106,29
431,2020-08-11T00:00:00.000,Central Shenandoah,Not Reported,0,0,0
432,2020-08-11T00:00:00.000,Central Virginia,Female,780,25,5
433,2020-08-11T00:00:00.000,Central Virginia,Male,712,39,11
434,2020-08-11T00:00:00.000,Central Virginia,Not Reported,8,0,0
435,2020-08-11T00:00:00.000,Chesapeake,Female,1639,123,15
436,2020-08-11T00:00:00.000,Chesapeake,Male,1315,115,23
437,2020-08-11T00:00:00.000,Chesapeake,Not Reported,4,0,0
438,2020-08-11T00:00:00.000,Chesterfield,Female,2365,126,51
439,2020-08-11T00:00:00.000,Chesterfield,Male,2295,137,52
440,2020-08-11T00:00:00.000,Chesterfield,Not Reported,128,0,2
441,2020-08-11T00:00:00.000,Chickahominy,Female,550,66,21
442,2020-08-11T00:00:00.000,Chickahominy,Male,446,67,24
443,2020-08-11T00:00:00.000,Chickahominy,Not Reported,6,0,0
444,2020-08-11T00:00:00.000,Crater,Female,1127,118,38
445,2020-08-11T00:00:00.000,Crater,Male,1324,101,32
446,2020-08-11T00:00:00.000,Crater,Not Reported,24,1,0
447,2020-08-11T00:00:00.000,Cumberland Plateau,Female,212,12,2
448,2020-08-11T00:00:00.000,Cumberland Plateau,Male,168,16,2
449,2020-08-11T00:00:00.000,Cumberland Plateau,Not Reported,0,0,0
450,2020-08-11T00:00:00.000,Eastern Shore,Female,704,67,24
451,2020-08-11T00:00:00.000,Eastern Shore,Male,689,61,21
452,2020-08-11T00:00:00.000,Eastern Shore,Not Reported,9,0,0
453,2020-08-11T00:00:00.000,Fairfax,Female,8503,835,266
454,2020-08-11T00:00:00.000,Fairfax,Male,8080,1125,275
455,2020-08-11T00:00:00.000,Fairfax,Not Reported,112,1,1
456,2020-08-11T00:00:00.000,Hampton,Female,687,17,4
457,2020-08-11T00:00:00.000,Hampton,Male,565,34,3
458,2020-08-11T00:00:00.000,Hampton,Not Reported,5,0,0
459,2020-08-11T00:00:00.000,Henrico,Female,2082,161,100
460,2020-08-11T00:00:00.000,Henrico,Male,1841,174,86
461,2020-08-11T00:00:00.000,Henrico,Not Reported,25,1,0
462,2020-08-11T00:00:00.000,Lenowisco,Female,216,20,1
463,2020-08-11T00:00:00.000,Lenowisco,Male,207,22,6
464,2020-08-11T00:00:00.000,Lenowisco,Not Reported,2,0,0
465,2020-08-11T00:00:00.000,Lord Fairfax,Female,1363,105,48
466,2020-08-11T00:00:00.000,Lord Fairfax,Male,1210,121,42
467,2020-08-11T00:00:00.000,Lord Fairfax,Not Reported,10,0,0
468,2020-08-11T00:00:00.000,Loudoun,Female,2670,155,72
469,2020-08-11T00:00:00.000,Loudoun,Male,2638,197,43
470,2020-08-11T00:00:00.000,Loudoun,Not Reported,38,0,0
471,2020-08-11T00:00:00.000,Mount Rogers,Female,770,42,18
472,2020-08-11T00:00:00.000,Mount Rogers,Male,673,86,37
473,2020-08-11T00:00:00.000,Mount Rogers,Not Reported,3,0,0
474,2020-08-11T00:00:00.000,New River,Female,255,10,3
475,2020-08-11T00:00:00.000,New River,Male,297,23,5
476,2020-08-11T00:00:00.000,New River,Not Reported,4,0,0
477,2020-08-11T00:00:00.000,Norfolk,Female,2006,104,16
478,2020-08-11T00:00:00.000,Norfolk,Male,1779,97,16
479,2020-08-11T00:00:00.000,Norfolk,Not Reported,2,0,0
480,2020-08-11T00:00:00.000,Peninsula,Female,1591,81,26
481,2020-08-11T00:00:00.000,Peninsula,Male,1413,87,20
482,2020-08-11T00:00:00.000,Peninsula,Not Reported,15,0,0
483,2020-08-11T00:00:00.000,Piedmont,Female,455,51,9
484,2020-08-11T00:00:00.000,Piedmont,Male,1031,73,27
485,2020-08-11T00:00:00.000,Piedmont,Not Reported,4,0,0
486,2020-08-11T00:00:00.000,Pittsylvania-Danville,Female,503,48,7
487,2020-08-11T00:00:00.000,Pittsylvania-Danville,Male,413,29,2
488,2020-08-11T00:00:00.000,Pittsylvania-Danville,Not Reported,6,0,0
489,2020-08-11T00:00:00.000,Portsmouth,Female,998,73,12
490,2020-08-11T00:00:00.000,Portsmouth,Male,832,60,13
491,2020-08-11T00:00:00.000,Portsmouth,Not Reported,3,0,0
492,2020-08-11T00:00:00.000,Prince William,Female,5899,427,87
493,2020-08-11T00:00:00.000,Prince William,Male,5749,549,118
494,2020-08-11T00:00:00.000,Prince William,Not Reported,100,1,0
495,2020-08-11T00:00:00.000,Rappahannock,Female,1947,139,22
496,2020-08-11T00:00:00.000,Rappahannock,Male,1730,162,35
497,2020-08-11T00:00:00.000,Rappahannock,Not Reported,13,1,0
498,2020-08-11T00:00:00.000,Rappahannock Rapidan,Female,1013,58,11
499,2020-08-11T00:00:00.000,Rappahannock Rapidan,Male,964,81,16
500,2020-08-11T00:00:00.000,Rappahannock Rapidan,Not Reported,2,0,0
501,2020-08-11T00:00:00.000,Richmond,Female,1632,152,12
502,2020-08-11T00:00:00.000,Richmond,Male,1547,155,27
503,2020-08-11T00:00:00.000,Richmond,Not Reported,50,2,2
504,2020-08-11T00:00:00.000,Roanoke,Female,539,12,9
505,2020-08-11T00:00:00.000,Roanoke,Male,478,14,6
506,2020-08-11T00:00:00.000,Roanoke,Not Reported,15,0,0
507,2020-08-11T00:00:00.000,Southside,Female,379,32,20
508,2020-08-11T00:00:00.000,Southside,Male,457,36,15
509,2020-08-11T00:00:00.000,Southside,Not Reported,4,0,0
510,2020-08-11T00:00:00.000,Thomas Jefferson,Female,1062,76,24
511,2020-08-11T00:00:00.000,Thomas Jefferson,Male,933,69,20
512,2020-08-11T00:00:00.000,Thomas Jefferson,Not Reported,2,0,0
513,2020-08-11T00:00:00.000,Three Rivers,Female,418,41,10
514,2020-08-11T00:00:00.000,Three Rivers,Male,676,34,7
515,2020-08-11T00:00:00.000,Three Rivers,Not Reported,21,0,0
516,2020-08-11T00:00:00.000,Virginia Beach,Female,2747,126,25
517,2020-08-11T00:00:00.000,Virginia Beach,Male,2348,126,29
518,2020-08-11T00:00:00.000,Virginia Beach,Not Reported,16,0,0
519,2020-08-11T00:00:00.000,Western Tidewater,Female,1190,60,36
520,2020-08-11T00:00:00.000,Western Tidewater,Male,973,72,43
521,2020-08-11T00:00:00.000,Western Tidewater,Not Reported,2,0,0
522,2020-08-11T00:00:00.000,West Piedmont,Female,645,77,8
523,2020-08-11T00:00:00.000,West Piedmont,Male,497,68,9
524,2020-08-11T00:00:00.000,West Piedmont,Not Reported,5,0,0
525,2020-08-10T00:00:00.000,Alexandria,Female,1537,129,33
526,2020-08-10T00:00:00.000,Alexandria,Male,1430,149,27
527,2020-08-10T00:00:00.000,Alexandria,Not Reported,9,0,0
528,2020-08-10T00:00:00.000,Alleghany,Female,508,17,10
529,2020-08-10T00:00:00.000,Alleghany,Male,448,30,8
530,2020-08-10T00:00:00.000,Alleghany,Not Reported,8,0,0
531,2020-08-10T00:00:00.000,Arlington,Female,1522,194,66
532,2020-08-10T00:00:00.000,Arlington,Male,1563,243,69
533,2020-08-10T00:00:00.000,Arlington,Not Reported,6,0,0
534,2020-08-10T00:00:00.000,Central Shenandoah,Female,1505,109,30
535,2020-08-10T00:00:00.000,Central Shenandoah,Male,1288,106,29
536,2020-08-10T00:00:00.000,Central Shenandoah,Not Reported,0,0,0
537,2020-08-10T00:00:00.000,Central Virginia,Female,764,24,4
538,2020-08-10T00:00:00.000,Central Virginia,Male,692,38,10
539,2020-08-10T00:00:00.000,Central Virginia,Not Reported,8,0,0
540,2020-08-10T00:00:00.000,Chesapeake,Female,1638,120,15
541,2020-08-10T00:00:00.000,Chesapeake,Male,1307,110,22
542,2020-08-10T00:00:00.000,Chesapeake,Not Reported,4,0,0
543,2020-08-10T00:00:00.000,Chesterfield,Female,2320,126,51
544,2020-08-10T00:00:00.000,Chesterfield,Male,2270,135,52
545,2020-08-10T00:00:00.000,Chesterfield,Not Reported,124,0,2
546,2020-08-10T00:00:00.000,Chickahominy,Female,548,66,21
547,2020-08-10T00:00:00.000,Chickahominy,Male,444,67,24
548,2020-08-10T00:00:00.000,Chickahominy,Not Reported,6,0,0
549,2020-08-10T00:00:00.000,Crater,Female,1112,118,38
550,2020-08-10T00:00:00.000,Crater,Male,1293,100,32
551,2020-08-10T00:00:00.000,Crater,Not Reported,24,1,0
552,2020-08-10T00:00:00.000,Cumberland Plateau,Female,205,12,2
553,2020-08-10T00:00:00.000,Cumberland Plateau,Male,165,14,1
554,2020-08-10T00:00:00.000,Cumberland Plateau,Not Reported,0,0,0
555,2020-08-10T00:00:00.000,Eastern Shore,Female,702,67,24
556,2020-08-10T00:00:00.000,Eastern Shore,Male,687,61,21
557,2020-08-10T00:00:00.000,Eastern Shore,Not Reported,9,0,0
558,2020-08-10T00:00:00.000,Fairfax,Female,8459,834,266
559,2020-08-10T00:00:00.000,Fairfax,Male,8038,1124,275
560,2020-08-10T00:00:00.000,Fairfax,Not Reported,99,1,1
561,2020-08-10T00:00:00.000,Hampton,Female,682,17,4
562,2020-08-10T00:00:00.000,Hampton,Male,558,34,3
563,2020-08-10T00:00:00.000,Hampton,Not Reported,5,0,0
564,2020-08-10T00:00:00.000,Henrico,Female,2062,161,99
565,2020-08-10T00:00:00.000,Henrico,Male,1817,175,86
566,2020-08-10T00:00:00.000,Henrico,Not Reported,25,0,0
567,2020-08-10T00:00:00.000,Lenowisco,Female,202,18,1
568,2020-08-10T00:00:00.000,Lenowisco,Male,180,19,6
569,2020-08-10T00:00:00.000,Lenowisco,Not Reported,1,0,0
570,2020-08-10T00:00:00.000,Lord Fairfax,Female,1354,104,48
571,2020-08-10T00:00:00.000,Lord Fairfax,Male,1205,118,40
572,2020-08-10T00:00:00.000,Lord Fairfax,Not Reported,10,0,0
573,2020-08-10T00:00:00.000,Loudoun,Female,2650,153,72
574,2020-08-10T00:00:00.000,Loudoun,Male,2620,196,43
575,2020-08-10T00:00:00.000,Loudoun,Not Reported,36,0,0
576,2020-08-10T00:00:00.000,Mount Rogers,Female,766,42,18
577,2020-08-10T00:00:00.000,Mount Rogers,Male,665,86,35
578,2020-08-10T00:00:00.000,Mount Rogers,Not Reported,4,0,0
579,2020-08-10T00:00:00.000,New River,Female,248,10,3
580,2020-08-10T00:00:00.000,New River,Male,295,23,5
581,2020-08-10T00:00:00.000,New River,Not Reported,4,0,0
582,2020-08-10T00:00:00.000,Norfolk,Female,1960,101,16
583,2020-08-10T00:00:00.000,Norfolk,Male,1741,94,16
584,2020-08-10T00:00:00.000,Norfolk,Not Reported,2,0,0
585,2020-08-10T00:00:00.000,Peninsula,Female,1584,81,26
586,2020-08-10T00:00:00.000,Peninsula,Male,1410,87,18
587,2020-08-10T00:00:00.000,Peninsula,Not Reported,15,0,0
588,2020-08-10T00:00:00.000,Piedmont,Female,450,51,9
589,2020-08-10T00:00:00.000,Piedmont,Male,1013,73,25
590,2020-08-10T00:00:00.000,Piedmont,Not Reported,4,0,0
591,2020-08-10T00:00:00.000,Pittsylvania-Danville,Female,494,48,7
592,2020-08-10T00:00:00.000,Pittsylvania-Danville,Male,404,29,2
593,2020-08-10T00:00:00.000,Pittsylvania-Danville,Not Reported,6,0,0
594,2020-08-10T00:00:00.000,Portsmouth,Female,976,73,12
595,2020-08-10T00:00:00.000,Portsmouth,Male,809,60,13
596,2020-08-10T00:00:00.000,Portsmouth,Not Reported,3,0,0
597,2020-08-10T00:00:00.000,Prince William,Female,5877,425,87
598,2020-08-10T00:00:00.000,Prince William,Male,5730,549,118
599,2020-08-10T00:00:00.000,Prince William,Not Reported,86,1,0
600,2020-08-10T00:00:00.000,Rappahannock,Female,1931,139,22
601,2020-08-10T00:00:00.000,Rappahannock,Male,1706,162,35
602,2020-08-10T00:00:00.000,Rappahannock,Not Reported,12,1,0
603,2020-08-10T00:00:00.000,Rappahannock Rapidan,Female,1011,57,11
604,2020-08-10T00:00:00.000,Rappahannock Rapidan,Male,959,81,16
605,2020-08-10T00:00:00.000,Rappahannock Rapidan,Not Reported,1,0,0
606,2020-08-10T00:00:00.000,Richmond,Female,1609,150,12
607,2020-08-10T00:00:00.000,Richmond,Male,1531,152,27
608,2020-08-10T00:00:00.000,Richmond,Not Reported,50,2,2
609,2020-08-10T00:00:00.000,Roanoke,Female,531,12,9
610,2020-08-10T00:00:00.000,Roanoke,Male,469,12,6
611,2020-08-10T00:00:00.000,Roanoke,Not Reported,15,0,0
612,2020-08-10T00:00:00.000,Southside,Female,375,32,20
613,2020-08-10T00:00:00.000,Southside,Male,453,36,15
614,2020-08-10T00:00:00.000,Southside,Not Reported,4,0,0
615,2020-08-10T00:00:00.000,Thomas Jefferson,Female,1052,76,24
616,2020-08-10T00:00:00.000,Thomas Jefferson,Male,922,69,20
617,2020-08-10T00:00:00.000,Thomas Jefferson,Not Reported,2,0,0
618,2020-08-10T00:00:00.000,Three Rivers,Female,411,40,10
619,2020-08-10T00:00:00.000,Three Rivers,Male,670,32,6
620,2020-08-10T00:00:00.000,Three Rivers,Not Reported,21,0,0
621,2020-08-10T00:00:00.000,Virginia Beach,Female,2716,119,25
622,2020-08-10T00:00:00.000,Virginia Beach,Male,2318,123,29
623,2020-08-10T00:00:00.000,Virginia Beach,Not Reported,16,0,0
624,2020-08-10T00:00:00.000,Western Tidewater,Female,1170,60,35
625,2020-08-10T00:00:00.000,Western Tidewater,Male,961,72,43
626,2020-08-10T00:00:00.000,Western Tidewater,Not Reported,2,0,0
627,2020-08-10T00:00:00.000,West Piedmont,Female,639,74,7
628,2020-08-10T00:00:00.000,West Piedmont,Male,492,67,8
629,2020-08-10T00:00:00.000,West Piedmont,Not Reported,5,0,0
630,2020-08-09T00:00:00.000,Alexandria,Female,1530,129,33
631,2020-08-09T00:00:00.000,Alexandria,Male,1425,149,27
632,2020-08-09T00:00:00.000,Alexandria,Not Reported,9,0,0
633,2020-08-09T00:00:00.000,Alleghany,Female,508,16,10
634,2020-08-09T00:00:00.000,Alleghany,Male,447,29,8
635,2020-08-09T00:00:00.000,Alleghany,Not Reported,8,0,0
636,2020-08-09T00:00:00.000,Arlington,Female,1516,194,66
637,2020-08-09T00:00:00.000,Arlington,Male,1555,243,69
638,2020-08-09T00:00:00.000,Arlington,Not Reported,6,0,0
639,2020-08-09T00:00:00.000,Central Shenandoah,Female,1498,109,30
640,2020-08-09T00:00:00.000,Central Shenandoah,Male,1276,105,29
641,2020-08-09T00:00:00.000,Central Shenandoah,Not Reported,1,0,0
642,2020-08-09T00:00:00.000,Central Virginia,Female,753,24,4
643,2020-08-09T00:00:00.000,Central Virginia,Male,688,38,10
644,2020-08-09T00:00:00.000,Central Virginia,Not Reported,8,0,0
645,2020-08-09T00:00:00.000,Chesapeake,Female,1616,120,15
646,2020-08-09T00:00:00.000,Chesapeake,Male,1292,110,22
647,2020-08-09T00:00:00.000,Chesapeake,Not Reported,4,0,0
648,2020-08-09T00:00:00.000,Chesterfield,Female,2315,126,51
649,2020-08-09T00:00:00.000,Chesterfield,Male,2267,133,52
650,2020-08-09T00:00:00.000,Chesterfield,Not Reported,124,0,2
651,2020-08-09T00:00:00.000,Chickahominy,Female,543,66,21
652,2020-08-09T00:00:00.000,Chickahominy,Male,438,67,24
653,2020-08-09T00:00:00.000,Chickahominy,Not Reported,6,0,0
654,2020-08-09T00:00:00.000,Crater,Female,1103,117,38
655,2020-08-09T00:00:00.000,Crater,Male,1274,100,32
656,2020-08-09T00:00:00.000,Crater,Not Reported,24,1,0
657,2020-08-09T00:00:00.000,Cumberland Plateau,Female,192,12,2
658,2020-08-09T00:00:00.000,Cumberland Plateau,Male,161,14,1
659,2020-08-09T00:00:00.000,Cumberland Plateau,Not Reported,0,0,0
660,2020-08-09T00:00:00.000,Eastern Shore,Female,700,67,24
661,2020-08-09T00:00:00.000,Eastern Shore,Male,687,61,21
662,2020-08-09T00:00:00.000,Eastern Shore,Not Reported,9,0,0
663,2020-08-09T00:00:00.000,Fairfax,Female,8427,833,266
664,2020-08-09T00:00:00.000,Fairfax,Male,7999,1123,275
665,2020-08-09T00:00:00.000,Fairfax,Not Reported,98,1,1
666,2020-08-09T00:00:00.000,Hampton,Female,675,17,4
667,2020-08-09T00:00:00.000,Hampton,Male,548,33,3
668,2020-08-09T00:00:00.000,Hampton,Not Reported,5,0,0
669,2020-08-09T00:00:00.000,Henrico,Female,2047,161,99
670,2020-08-09T00:00:00.000,Henrico,Male,1799,174,86
671,2020-08-09T00:00:00.000,Henrico,Not Reported,25,0,0
672,2020-08-09T00:00:00.000,Lenowisco,Female,188,18,1
673,2020-08-09T00:00:00.000,Lenowisco,Male,165,18,6
674,2020-08-09T00:00:00.000,Lenowisco,Not Reported,1,0,0
675,2020-08-09T00:00:00.000,Lord Fairfax,Female,1354,104,48
676,2020-08-09T00:00:00.000,Lord Fairfax,Male,1204,118,40
677,2020-08-09T00:00:00.000,Lord Fairfax,Not Reported,10,0,0
678,2020-08-09T00:00:00.000,Loudoun,Female,2636,153,72
679,2020-08-09T00:00:00.000,Loudoun,Male,2608,196,43
680,2020-08-09T00:00:00.000,Loudoun,Not Reported,36,0,0
681,2020-08-09T00:00:00.000,Mount Rogers,Female,763,42,18
682,2020-08-09T00:00:00.000,Mount Rogers,Male,660,86,35
683,2020-08-09T00:00:00.000,Mount Rogers,Not Reported,4,0,0
684,2020-08-09T00:00:00.000,New River,Female,248,10,3
685,2020-08-09T00:00:00.000,New River,Male,294,23,5
686,2020-08-09T00:00:00.000,New River,Not Reported,4,0,0
687,2020-08-09T00:00:00.000,Norfolk,Female,1960,100,15
688,2020-08-09T00:00:00.000,Norfolk,Male,1741,94,16
689,2020-08-09T00:00:00.000,Norfolk,Not Reported,2,0,0
690,2020-08-09T00:00:00.000,Peninsula,Female,1562,81,26
691,2020-08-09T00:00:00.000,Peninsula,Male,1394,86,18
692,2020-08-09T00:00:00.000,Peninsula,Not Reported,15,0,0
693,2020-08-09T00:00:00.000,Piedmont,Female,450,51,9
694,2020-08-09T00:00:00.000,Piedmont,Male,1013,73,25
695,2020-08-09T00:00:00.000,Piedmont,Not Reported,4,0,0
696,2020-08-09T00:00:00.000,Pittsylvania-Danville,Female,486,48,7
697,2020-08-09T00:00:00.000,Pittsylvania-Danville,Male,400,29,2
698,2020-08-09T00:00:00.000,Pittsylvania-Danville,Not Reported,6,0,0
699,2020-08-09T00:00:00.000,Portsmouth,Female,959,73,12
700,2020-08-09T00:00:00.000,Portsmouth,Male,797,60,13
701,2020-08-09T00:00:00.000,Portsmouth,Not Reported,3,0,0
702,2020-08-09T00:00:00.000,Prince William,Female,5858,425,87
703,2020-08-09T00:00:00.000,Prince William,Male,5713,548,118
704,2020-08-09T00:00:00.000,Prince William,Not Reported,86,1,0
705,2020-08-09T00:00:00.000,Rappahannock,Female,1910,139,22
706,2020-08-09T00:00:00.000,Rappahannock,Male,1694,162,35
707,2020-08-09T00:00:00.000,Rappahannock,Not Reported,11,1,0
708,2020-08-09T00:00:00.000,Rappahannock Rapidan,Female,1007,57,11
709,2020-08-09T00:00:00.000,Rappahannock Rapidan,Male,955,81,16
710,2020-08-09T00:00:00.000,Rappahannock Rapidan,Not Reported,2,0,0
711,2020-08-09T00:00:00.000,Richmond,Female,1590,149,12
712,2020-08-09T00:00:00.000,Richmond,Male,1524,151,27
713,2020-08-09T00:00:00.000,Richmond,Not Reported,51,2,2
714,2020-08-09T00:00:00.000,Roanoke,Female,531,12,9
715,2020-08-09T00:00:00.000,Roanoke,Male,471,12,6
716,2020-08-09T00:00:00.000,Roanoke,Not Reported,15,0,0
717,2020-08-09T00:00:00.000,Southside,Female,372,32,20
718,2020-08-09T00:00:00.000,Southside,Male,451,36,15
719,2020-08-09T00:00:00.000,Southside,Not Reported,4,0,0
720,2020-08-09T00:00:00.000,Thomas Jefferson,Female,1045,76,24
721,2020-08-09T00:00:00.000,Thomas Jefferson,Male,918,68,20
722,2020-08-09T00:00:00.000,Thomas Jefferson,Not Reported,2,0,0
723,2020-08-09T00:00:00.000,Three Rivers,Female,403,40,10
724,2020-08-09T00:00:00.000,Three Rivers,Male,663,32,6
725,2020-08-09T00:00:00.000,Three Rivers,Not Reported,21,0,0
726,2020-08-09T00:00:00.000,Virginia Beach,Female,2672,117,25
727,2020-08-09T00:00:00.000,Virginia Beach,Male,2285,121,29
728,2020-08-09T00:00:00.000,Virginia Beach,Not Reported,16,0,0
729,2020-08-09T00:00:00.000,Western Tidewater,Female,1158,60,35
730,2020-08-09T00:00:00.000,Western Tidewater,Male,957,72,43
731,2020-08-09T00:00:00.000,Western Tidewater,Not Reported,2,0,0
732,2020-08-09T00:00:00.000,West Piedmont,Female,636,74,7
733,2020-08-09T00:00:00.000,West Piedmont,Male,485,66,8
734,2020-08-09T00:00:00.000,West Piedmont,Not Reported,5,0,0
735,2020-08-08T00:00:00.000,Alexandria,Female,1521,129,33
736,2020-08-08T00:00:00.000,Alexandria,Male,1419,149,27
737,2020-08-08T00:00:00.000,Alexandria,Not Reported,9,0,0
738,2020-08-08T00:00:00.000,Alleghany,Female,506,16,10
739,2020-08-08T00:00:00.000,Alleghany,Male,444,28,8
740,2020-08-08T00:00:00.000,Alleghany,Not Reported,8,0,0
741,2020-08-08T00:00:00.000,Arlington,Female,1509,194,66
742,2020-08-08T00:00:00.000,Arlington,Male,1547,243,69
743,2020-08-08T00:00:00.000,Arlington,Not Reported,6,0,0
744,2020-08-08T00:00:00.000,Central Shenandoah,Female,1497,109,30
745,2020-08-08T00:00:00.000,Central Shenandoah,Male,1275,105,29
746,2020-08-08T00:00:00.000,Central Shenandoah,Not Reported,1,0,0
747,2020-08-08T00:00:00.000,Central Virginia,Female,725,24,4
748,2020-08-08T00:00:00.000,Central Virginia,Male,660,38,10
749,2020-08-08T00:00:00.000,Central Virginia,Not Reported,8,0,0
750,2020-08-08T00:00:00.000,Chesapeake,Female,1590,118,15
751,2020-08-08T00:00:00.000,Chesapeake,Male,1278,108,22
752,2020-08-08T00:00:00.000,Chesapeake,Not Reported,4,0,0
753,2020-08-08T00:00:00.000,Chesterfield,Female,2306,126,51
754,2020-08-08T00:00:00.000,Chesterfield,Male,2261,133,52
755,2020-08-08T00:00:00.000,Chesterfield,Not Reported,124,0,2
756,2020-08-08T00:00:00.000,Chickahominy,Female,539,66,21
757,2020-08-08T00:00:00.000,Chickahominy,Male,436,67,24
758,2020-08-08T00:00:00.000,Chickahominy,Not Reported,6,0,0
759,2020-08-08T00:00:00.000,Crater,Female,1087,116,38
760,2020-08-08T00:00:00.000,Crater,Male,1245,100,32
761,2020-08-08T00:00:00.000,Crater,Not Reported,24,1,0
762,2020-08-08T00:00:00.000,Cumberland Plateau,Female,191,12,2
763,2020-08-08T00:00:00.000,Cumberland Plateau,Male,155,14,1
764,2020-08-08T00:00:00.000,Cumberland Plateau,Not Reported,0,0,0
765,2020-08-08T00:00:00.000,Eastern Shore,Female,698,67,24
766,2020-08-08T00:00:00.000,Eastern Shore,Male,684,61,21
767,2020-08-08T00:00:00.000,Eastern Shore,Not Reported,9,0,0
768,2020-08-08T00:00:00.000,Fairfax,Female,8388,830,266
769,2020-08-08T00:00:00.000,Fairfax,Male,7962,1122,275
770,2020-08-08T00:00:00.000,Fairfax,Not Reported,97,1,1
771,2020-08-08T00:00:00.000,Hampton,Female,662,17,4
772,2020-08-08T00:00:00.000,Hampton,Male,543,33,3
773,2020-08-08T00:00:00.000,Hampton,Not Reported,5,0,0
774,2020-08-08T00:00:00.000,Henrico,Female,2027,160,98
775,2020-08-08T00:00:00.000,Henrico,Male,1787,173,86
776,2020-08-08T00:00:00.000,Henrico,Not Reported,25,0,0
777,2020-08-08T00:00:00.000,Lenowisco,Female,184,18,1
778,2020-08-08T00:00:00.000,Lenowisco,Male,163,18,6
779,2020-08-08T00:00:00.000,Lenowisco,Not Reported,1,0,0
780,2020-08-08T00:00:00.000,Lord Fairfax,Female,1340,104,48
781,2020-08-08T00:00:00.000,Lord Fairfax,Male,1198,118,39
782,2020-08-08T00:00:00.000,Lord Fairfax,Not Reported,10,0,0
783,2020-08-08T00:00:00.000,Loudoun,Female,2623,153,72
784,2020-08-08T00:00:00.000,Loudoun,Male,2595,196,43
785,2020-08-08T00:00:00.000,Loudoun,Not Reported,36,0,0
786,2020-08-08T00:00:00.000,Mount Rogers,Female,741,42,18
787,2020-08-08T00:00:00.000,Mount Rogers,Male,647,86,35
788,2020-08-08T00:00:00.000,Mount Rogers,Not Reported,3,0,0
789,2020-08-08T00:00:00.000,New River,Female,243,10,3
790,2020-08-08T00:00:00.000,New River,Male,273,23,5
791,2020-08-08T00:00:00.000,New River,Not Reported,4,0,0
792,2020-08-08T00:00:00.000,Norfolk,Female,1959,99,14
793,2020-08-08T00:00:00.000,Norfolk,Male,1739,92,16
794,2020-08-08T00:00:00.000,Norfolk,Not Reported,2,0,0
795,2020-08-08T00:00:00.000,Peninsula,Female,1553,81,26
796,2020-08-08T00:00:00.000,Peninsula,Male,1376,86,18
797,2020-08-08T00:00:00.000,Peninsula,Not Reported,15,0,0
798,2020-08-08T00:00:00.000,Piedmont,Female,451,51,9
799,2020-08-08T00:00:00.000,Piedmont,Male,1013,73,25
800,2020-08-08T00:00:00.000,Piedmont,Not Reported,4,0,0
801,2020-08-08T00:00:00.000,Pittsylvania-Danville,Female,471,47,7
802,2020-08-08T00:00:00.000,Pittsylvania-Danville,Male,343,28,2
803,2020-08-08T00:00:00.000,Pittsylvania-Danville,Not Reported,5,0,0
804,2020-08-08T00:00:00.000,Portsmouth,Female,959,73,12
805,2020-08-08T00:00:00.000,Portsmouth,Male,796,60,13
806,2020-08-08T00:00:00.000,Portsmouth,Not Reported,3,0,0
807,2020-08-08T00:00:00.000,Prince William,Female,5811,425,87
808,2020-08-08T00:00:00.000,Prince William,Male,5687,545,118
809,2020-08-08T00:00:00.000,Prince William,Not Reported,86,1,0
810,2020-08-08T00:00:00.000,Rappahannock,Female,1898,138,22
811,2020-08-08T00:00:00.000,Rappahannock,Male,1675,161,33
812,2020-08-08T00:00:00.000,Rappahannock,Not Reported,11,1,0
