,report_date,health_district,age_group,number_of_cases,number_of_hospitalizations,number_of_deaths
412,2020-07-23T00:00:00.000,Chesterfield,20-29,687,10,0
413,2020-07-23T00:00:00.000,Chesterfield,30-39,740,14,0
414,2020-07-23T00:00:00.000,Chesterfield,40-49,678,30,3
415,2020-07-23T00:00:00.000,Chesterfield,50-59,518,45,4
416,2020-07-23T00:00:00.000,Chesterfield,60-69,341,58,12
417,2020-07-23T00:00:00.000,Chesterfield,70-79,152,32,22
418,2020-07-23T00:00:00.000,Chesterfield,80+,159,35,47
419,2020-07-23T00:00:00.000,Chesterfield,Missing,102,0,0
420,2020-07-23T00:00:00.000,Chickahominy,0-9,20,0,0
421,2020-07-23T00:00:00.000,Chickahominy,10-19,63,0,0
422,2020-07-23T00:00:00.000,Chickahominy,20-29,124,1,0
423,2020-07-23T00:00:00.000,Chickahominy,30-39,113,3,0
424,2020-07-23T00:00:00.000,Chickahominy,40-49,110,13,1
425,2020-07-23T00:00:00.000,Chickahominy,50-59,138,23,1
426,2020-07-23T00:00:00.000,Chickahominy,60-69,91,22,6
427,2020-07-23T00:00:00.000,Chickahominy,70-79,68,21,6
428,2020-07-23T00:00:00.000,Chickahominy,80+,84,35,26
429,2020-07-23T00:00:00.000,Chickahominy,Missing,15,0,0
430,2020-07-23T00:00:00.000,Crater,0-9,31,1,0
431,2020-07-23T00:00:00.000,Crater,10-19,85,0,0
432,2020-07-23T00:00:00.000,Crater,20-29,298,9,0
433,2020-07-23T00:00:00.000,Crater,30-39,328,9,0
434,2020-07-23T00:00:00.000,Crater,40-49,269,18,1
435,2020-07-23T00:00:00.000,Crater,50-59,326,36,3
436,2020-07-23T00:00:00.000,Crater,60-69,272,53,16
437,2020-07-23T00:00:00.000,Crater,70-79,164,40,18
438,2020-07-23T00:00:00.000,Crater,80+,127,26,12
439,2020-07-23T00:00:00.000,Crater,Missing,14,0,0
440,2020-07-23T00:00:00.000,Cumberland Plateau,0-9,4,0,0
441,2020-07-23T00:00:00.000,Cumberland Plateau,10-19,28,0,0
442,2020-07-23T00:00:00.000,Cumberland Plateau,20-29,22,0,0
443,2020-07-23T00:00:00.000,Cumberland Plateau,30-39,25,1,0
444,2020-07-23T00:00:00.000,Cumberland Plateau,40-49,27,1,0
445,2020-07-23T00:00:00.000,Cumberland Plateau,50-59,27,2,0
446,2020-07-23T00:00:00.000,Cumberland Plateau,60-69,16,2,0
447,2020-07-23T00:00:00.000,Cumberland Plateau,70-79,10,1,0
448,2020-07-23T00:00:00.000,Cumberland Plateau,80+,5,3,0
449,2020-07-23T00:00:00.000,Cumberland Plateau,Missing,0,0,0
450,2020-07-23T00:00:00.000,Eastern Shore,0-9,21,2,0
451,2020-07-23T00:00:00.000,Eastern Shore,10-19,61,1,0
452,2020-07-23T00:00:00.000,Eastern Shore,20-29,201,6,0
453,2020-07-23T00:00:00.000,Eastern Shore,30-39,245,10,0
454,2020-07-23T00:00:00.000,Eastern Shore,40-49,254,12,2
455,2020-07-23T00:00:00.000,Eastern Shore,50-59,279,20,5
456,2020-07-23T00:00:00.000,Eastern Shore,60-69,181,29,8
457,2020-07-23T00:00:00.000,Eastern Shore,70-79,50,18,9
458,2020-07-23T00:00:00.000,Eastern Shore,80+,50,22,19
459,2020-07-23T00:00:00.000,Eastern Shore,Missing,6,0,0
460,2020-07-23T00:00:00.000,Fairfax,0-9,530,20,0
461,2020-07-23T00:00:00.000,Fairfax,10-19,976,29,0
462,2020-07-23T00:00:00.000,Fairfax,20-29,2465,87,3
463,2020-07-23T00:00:00.000,Fairfax,30-39,2923,199,6
464,2020-07-23T00:00:00.000,Fairfax,40-49,2808,275,10
465,2020-07-23T00:00:00.000,Fairfax,50-59,2374,316,32
466,2020-07-23T00:00:00.000,Fairfax,60-69,1499,333,64
467,2020-07-23T00:00:00.000,Fairfax,70-79,698,248,115
468,2020-07-23T00:00:00.000,Fairfax,80+,821,304,294
469,2020-07-23T00:00:00.000,Fairfax,Missing,161,5,0
470,2020-07-23T00:00:00.000,Hampton,0-9,21,0,0
471,2020-07-23T00:00:00.000,Hampton,10-19,52,0,0
472,2020-07-23T00:00:00.000,Hampton,20-29,206,3,0
473,2020-07-23T00:00:00.000,Hampton,30-39,145,3,0
474,2020-07-23T00:00:00.000,Hampton,40-49,116,6,0
475,2020-07-23T00:00:00.000,Hampton,50-59,97,11,1
476,2020-07-23T00:00:00.000,Hampton,60-69,72,11,2
477,2020-07-23T00:00:00.000,Hampton,70-79,39,10,0
478,2020-07-23T00:00:00.000,Hampton,80+,18,2,1
479,2020-07-23T00:00:00.000,Hampton,Missing,20,0,0
480,2020-07-23T00:00:00.000,Henrico,0-9,118,2,0
481,2020-07-23T00:00:00.000,Henrico,10-19,237,4,0
482,2020-07-23T00:00:00.000,Henrico,20-29,482,16,0
483,2020-07-23T00:00:00.000,Henrico,30-39,537,20,0
484,2020-07-23T00:00:00.000,Henrico,40-49,456,31,2
485,2020-07-23T00:00:00.000,Henrico,50-59,396,48,9
486,2020-07-23T00:00:00.000,Henrico,60-69,315,57,34
487,2020-07-23T00:00:00.000,Henrico,70-79,231,51,43
488,2020-07-23T00:00:00.000,Henrico,80+,332,70,88
489,2020-07-23T00:00:00.000,Henrico,Missing,35,1,1
490,2020-07-23T00:00:00.000,Lenowisco,0-9,7,0,0
491,2020-07-23T00:00:00.000,Lenowisco,10-19,17,0,0
492,2020-07-23T00:00:00.000,Lenowisco,20-29,20,0,0
493,2020-07-23T00:00:00.000,Lenowisco,30-39,18,1,1
494,2020-07-23T00:00:00.000,Lenowisco,40-49,16,2,0
495,2020-07-23T00:00:00.000,Lenowisco,50-59,30,6,1
496,2020-07-23T00:00:00.000,Lenowisco,60-69,23,5,2
497,2020-07-23T00:00:00.000,Lenowisco,70-79,18,8,1
498,2020-07-23T00:00:00.000,Lenowisco,80+,8,1,0
499,2020-07-23T00:00:00.000,Lenowisco,Missing,0,0,0
500,2020-07-23T00:00:00.000,Lord Fairfax,0-9,72,2,0
501,2020-07-23T00:00:00.000,Lord Fairfax,10-19,175,3,0
502,2020-07-23T00:00:00.000,Lord Fairfax,20-29,401,5,0
503,2020-07-23T00:00:00.000,Lord Fairfax,30-39,393,11,1
504,2020-07-23T00:00:00.000,Lord Fairfax,40-49,368,18,1
505,2020-07-23T00:00:00.000,Lord Fairfax,50-59,379,32,3
506,2020-07-23T00:00:00.000,Lord Fairfax,60-69,253,52,14
507,2020-07-23T00:00:00.000,Lord Fairfax,70-79,158,44,18
508,2020-07-23T00:00:00.000,Lord Fairfax,80+,171,40,45
509,2020-07-23T00:00:00.000,Lord Fairfax,Missing,2,0,0
510,2020-07-23T00:00:00.000,Loudoun,0-9,175,4,0
511,2020-07-23T00:00:00.000,Loudoun,10-19,662,0,0
512,2020-07-23T00:00:00.000,Loudoun,20-29,787,10,0
513,2020-07-23T00:00:00.000,Loudoun,30-39,807,29,0
514,2020-07-23T00:00:00.000,Loudoun,40-49,891,59,1
515,2020-07-23T00:00:00.000,Loudoun,50-59,722,63,3
516,2020-07-23T00:00:00.000,Loudoun,60-69,275,55,7
517,2020-07-23T00:00:00.000,Loudoun,70-79,155,50,18
518,2020-07-23T00:00:00.000,Loudoun,80+,216,55,76
519,2020-07-23T00:00:00.000,Loudoun,Missing,68,0,1
520,2020-07-23T00:00:00.000,Mount Rogers,0-9,41,1,0
521,2020-07-23T00:00:00.000,Mount Rogers,10-19,78,0,0
522,2020-07-23T00:00:00.000,Mount Rogers,20-29,167,0,0
523,2020-07-23T00:00:00.000,Mount Rogers,30-39,144,4,0
524,2020-07-23T00:00:00.000,Mount Rogers,40-49,146,5,1
525,2020-07-23T00:00:00.000,Mount Rogers,50-59,142,10,1
526,2020-07-23T00:00:00.000,Mount Rogers,60-69,125,16,1
527,2020-07-23T00:00:00.000,Mount Rogers,70-79,84,29,13
528,2020-07-23T00:00:00.000,Mount Rogers,80+,87,33,21
529,2020-07-23T00:00:00.000,Mount Rogers,Missing,1,0,0
530,2020-07-23T00:00:00.000,New River,0-9,8,0,0
531,2020-07-23T00:00:00.000,New River,10-19,41,0,0
532,2020-07-23T00:00:00.000,New River,20-29,102,0,0
533,2020-07-23T00:00:00.000,New River,30-39,43,1,0
534,2020-07-23T00:00:00.000,New River,40-49,51,3,0
535,2020-07-23T00:00:00.000,New River,50-59,48,4,0
536,2020-07-23T00:00:00.000,New River,60-69,30,5,0
537,2020-07-23T00:00:00.000,New River,70-79,22,8,4
538,2020-07-23T00:00:00.000,New River,80+,14,4,2
539,2020-07-23T00:00:00.000,New River,Missing,0,0,0
540,2020-07-23T00:00:00.000,Norfolk,0-9,80,2,0
541,2020-07-23T00:00:00.000,Norfolk,10-19,130,1,0
542,2020-07-23T00:00:00.000,Norfolk,20-29,817,7,0
543,2020-07-23T00:00:00.000,Norfolk,30-39,489,17,1
544,2020-07-23T00:00:00.000,Norfolk,40-49,313,17,1
545,2020-07-23T00:00:00.000,Norfolk,50-59,260,26,4
546,2020-07-23T00:00:00.000,Norfolk,60-69,226,37,3
547,2020-07-23T00:00:00.000,Norfolk,70-79,85,30,6
548,2020-07-23T00:00:00.000,Norfolk,80+,60,14,5
549,2020-07-23T00:00:00.000,Norfolk,Missing,29,1,0
550,2020-07-23T00:00:00.000,Peninsula,0-9,83,0,0
551,2020-07-23T00:00:00.000,Peninsula,10-19,130,1,0
552,2020-07-23T00:00:00.000,Peninsula,20-29,553,1,0
553,2020-07-23T00:00:00.000,Peninsula,30-39,388,12,1
554,2020-07-23T00:00:00.000,Peninsula,40-49,315,14,1
555,2020-07-23T00:00:00.000,Peninsula,50-59,260,24,3
556,2020-07-23T00:00:00.000,Peninsula,60-69,184,34,4
557,2020-07-23T00:00:00.000,Peninsula,70-79,123,40,12
558,2020-07-23T00:00:00.000,Peninsula,80+,82,30,18
559,2020-07-23T00:00:00.000,Peninsula,Missing,33,0,0
560,2020-07-23T00:00:00.000,Piedmont,0-9,25,0,0
561,2020-07-23T00:00:00.000,Piedmont,10-19,39,0,0
562,2020-07-23T00:00:00.000,Piedmont,20-29,190,2,0
563,2020-07-23T00:00:00.000,Piedmont,30-39,226,5,0
564,2020-07-23T00:00:00.000,Piedmont,40-49,213,12,0
565,2020-07-23T00:00:00.000,Piedmont,50-59,208,25,1
566,2020-07-23T00:00:00.000,Piedmont,60-69,157,23,2
567,2020-07-23T00:00:00.000,Piedmont,70-79,82,26,4
568,2020-07-23T00:00:00.000,Piedmont,80+,56,23,12
569,2020-07-23T00:00:00.000,Piedmont,Missing,2,0,0
570,2020-07-23T00:00:00.000,Pittsylvania-Danville,0-9,17,0,0
571,2020-07-23T00:00:00.000,Pittsylvania-Danville,10-19,31,0,0
572,2020-07-23T00:00:00.000,Pittsylvania-Danville,20-29,61,0,0
573,2020-07-23T00:00:00.000,Pittsylvania-Danville,30-39,62,1,0
574,2020-07-23T00:00:00.000,Pittsylvania-Danville,40-49,88,8,1
575,2020-07-23T00:00:00.000,Pittsylvania-Danville,50-59,94,16,0
576,2020-07-23T00:00:00.000,Pittsylvania-Danville,60-69,60,10,1
577,2020-07-23T00:00:00.000,Pittsylvania-Danville,70-79,35,13,1
578,2020-07-23T00:00:00.000,Pittsylvania-Danville,80+,34,9,2
579,2020-07-23T00:00:00.000,Pittsylvania-Danville,Missing,0,0,0
580,2020-07-23T00:00:00.000,Portsmouth,0-9,37,3,0
581,2020-07-23T00:00:00.000,Portsmouth,10-19,76,0,0
582,2020-07-23T00:00:00.000,Portsmouth,20-29,262,11,0
583,2020-07-23T00:00:00.000,Portsmouth,30-39,234,10,1
584,2020-07-23T00:00:00.000,Portsmouth,40-49,149,11,0
585,2020-07-23T00:00:00.000,Portsmouth,50-59,152,24,2
586,2020-07-23T00:00:00.000,Portsmouth,60-69,108,24,6
587,2020-07-23T00:00:00.000,Portsmouth,70-79,55,16,6
588,2020-07-23T00:00:00.000,Portsmouth,80+,22,8,6
589,2020-07-23T00:00:00.000,Portsmouth,Missing,20,0,0
590,2020-07-23T00:00:00.000,Prince William,0-9,398,10,0
591,2020-07-23T00:00:00.000,Prince William,10-19,894,8,0
592,2020-07-23T00:00:00.000,Prince William,20-29,1844,55,0
593,2020-07-23T00:00:00.000,Prince William,30-39,1929,101,2
594,2020-07-23T00:00:00.000,Prince William,40-49,2131,173,8
595,2020-07-23T00:00:00.000,Prince William,50-59,1571,206,15
596,2020-07-23T00:00:00.000,Prince William,60-69,837,177,45
597,2020-07-23T00:00:00.000,Prince William,70-79,336,105,48
598,2020-07-23T00:00:00.000,Prince William,80+,253,86,74
599,2020-07-23T00:00:00.000,Prince William,Missing,160,3,0
600,2020-07-23T00:00:00.000,Rappahannock,0-9,130,2,0
601,2020-07-23T00:00:00.000,Rappahannock,10-19,292,3,0
602,2020-07-23T00:00:00.000,Rappahannock,20-29,522,14,0
603,2020-07-23T00:00:00.000,Rappahannock,30-39,552,25,0
604,2020-07-23T00:00:00.000,Rappahannock,40-49,525,47,2
605,2020-07-23T00:00:00.000,Rappahannock,50-59,455,54,4
606,2020-07-23T00:00:00.000,Rappahannock,60-69,239,48,7
607,2020-07-23T00:00:00.000,Rappahannock,70-79,122,37,16
608,2020-07-23T00:00:00.000,Rappahannock,80+,101,35,20
609,2020-07-23T00:00:00.000,Rappahannock,Missing,23,0,0
610,2020-07-23T00:00:00.000,Rappahannock Rapidan,0-9,89,1,0
611,2020-07-23T00:00:00.000,Rappahannock Rapidan,10-19,152,3,0
612,2020-07-23T00:00:00.000,Rappahannock Rapidan,20-29,327,6,0
613,2020-07-23T00:00:00.000,Rappahannock Rapidan,30-39,352,18,1
614,2020-07-23T00:00:00.000,Rappahannock Rapidan,40-49,333,21,2
615,2020-07-23T00:00:00.000,Rappahannock Rapidan,50-59,257,31,2
616,2020-07-23T00:00:00.000,Rappahannock Rapidan,60-69,140,18,4
617,2020-07-23T00:00:00.000,Rappahannock Rapidan,70-79,49,14,8
618,2020-07-23T00:00:00.000,Rappahannock Rapidan,80+,30,17,8
619,2020-07-23T00:00:00.000,Rappahannock Rapidan,Missing,12,0,0
620,2020-07-23T00:00:00.000,Richmond,0-9,116,6,0
621,2020-07-23T00:00:00.000,Richmond,10-19,217,2,0
622,2020-07-23T00:00:00.000,Richmond,20-29,619,17,0
623,2020-07-23T00:00:00.000,Richmond,30-39,576,30,1
624,2020-07-23T00:00:00.000,Richmond,40-49,427,31,3
625,2020-07-23T00:00:00.000,Richmond,50-59,325,57,1
626,2020-07-23T00:00:00.000,Richmond,60-69,229,56,7
627,2020-07-23T00:00:00.000,Richmond,70-79,99,43,14
628,2020-07-23T00:00:00.000,Richmond,80+,40,21,9
629,2020-07-23T00:00:00.000,Richmond,Missing,22,0,0
630,2020-07-23T00:00:00.000,Roanoke,0-9,20,0,0
631,2020-07-23T00:00:00.000,Roanoke,10-19,70,0,0
632,2020-07-23T00:00:00.000,Roanoke,20-29,152,3,0
633,2020-07-23T00:00:00.000,Roanoke,30-39,159,1,0
634,2020-07-23T00:00:00.000,Roanoke,40-49,103,1,0
635,2020-07-23T00:00:00.000,Roanoke,50-59,66,1,0
636,2020-07-23T00:00:00.000,Roanoke,60-69,48,3,0
637,2020-07-23T00:00:00.000,Roanoke,70-79,19,3,1
638,2020-07-23T00:00:00.000,Roanoke,80+,43,3,9
639,2020-07-23T00:00:00.000,Roanoke,Missing,4,0,0
640,2020-07-23T00:00:00.000,Southside,0-9,7,0,0
641,2020-07-23T00:00:00.000,Southside,10-19,19,0,0
642,2020-07-23T00:00:00.000,Southside,20-29,71,2,0
643,2020-07-23T00:00:00.000,Southside,30-39,88,4,0
644,2020-07-23T00:00:00.000,Southside,40-49,72,6,0
645,2020-07-23T00:00:00.000,Southside,50-59,82,11,0
646,2020-07-23T00:00:00.000,Southside,60-69,69,15,5
647,2020-07-23T00:00:00.000,Southside,70-79,68,12,14
648,2020-07-23T00:00:00.000,Southside,80+,83,12,13
649,2020-07-23T00:00:00.000,Southside,Missing,0,0,0
650,2020-07-23T00:00:00.000,Thomas Jefferson,0-9,67,1,0
651,2020-07-23T00:00:00.000,Thomas Jefferson,10-19,111,2,0
652,2020-07-23T00:00:00.000,Thomas Jefferson,20-29,261,2,0
653,2020-07-23T00:00:00.000,Thomas Jefferson,30-39,281,11,0
654,2020-07-23T00:00:00.000,Thomas Jefferson,40-49,227,17,0
655,2020-07-23T00:00:00.000,Thomas Jefferson,50-59,183,16,2
656,2020-07-23T00:00:00.000,Thomas Jefferson,60-69,132,28,4
657,2020-07-23T00:00:00.000,Thomas Jefferson,70-79,107,23,5
658,2020-07-23T00:00:00.000,Thomas Jefferson,80+,134,29,19
659,2020-07-23T00:00:00.000,Thomas Jefferson,Missing,2,0,0
660,2020-07-23T00:00:00.000,Three Rivers,0-9,13,1,0
661,2020-07-23T00:00:00.000,Three Rivers,10-19,43,0,0
662,2020-07-23T00:00:00.000,Three Rivers,20-29,159,4,0
663,2020-07-23T00:00:00.000,Three Rivers,30-39,191,4,0
664,2020-07-23T00:00:00.000,Three Rivers,40-49,177,12,2
665,2020-07-23T00:00:00.000,Three Rivers,50-59,133,11,0
666,2020-07-23T00:00:00.000,Three Rivers,60-69,93,14,0
667,2020-07-23T00:00:00.000,Three Rivers,70-79,44,9,5
668,2020-07-23T00:00:00.000,Three Rivers,80+,41,8,5
669,2020-07-23T00:00:00.000,Three Rivers,Missing,6,0,0
670,2020-07-23T00:00:00.000,Virginia Beach,0-9,90,0,0
671,2020-07-23T00:00:00.000,Virginia Beach,10-19,182,0,0
672,2020-07-23T00:00:00.000,Virginia Beach,20-29,837,9,0
673,2020-07-23T00:00:00.000,Virginia Beach,30-39,579,15,0
674,2020-07-23T00:00:00.000,Virginia Beach,40-49,407,21,1
675,2020-07-23T00:00:00.000,Virginia Beach,50-59,348,20,1
676,2020-07-23T00:00:00.000,Virginia Beach,60-69,259,34,3
677,2020-07-23T00:00:00.000,Virginia Beach,70-79,135,34,10
678,2020-07-23T00:00:00.000,Virginia Beach,80+,125,41,24
679,2020-07-23T00:00:00.000,Virginia Beach,Missing,68,0,0
680,2020-07-23T00:00:00.000,Western Tidewater,0-9,25,0,0
681,2020-07-23T00:00:00.000,Western Tidewater,10-19,68,0,0
682,2020-07-23T00:00:00.000,Western Tidewater,20-29,196,5,0
683,2020-07-23T00:00:00.000,Western Tidewater,30-39,224,15,1
684,2020-07-23T00:00:00.000,Western Tidewater,40-49,194,6,2
685,2020-07-23T00:00:00.000,Western Tidewater,50-59,226,17,4
686,2020-07-23T00:00:00.000,Western Tidewater,60-69,197,20,8
687,2020-07-23T00:00:00.000,Western Tidewater,70-79,119,24,19
688,2020-07-23T00:00:00.000,Western Tidewater,80+,161,30,35
689,2020-07-23T00:00:00.000,Western Tidewater,Missing,17,0,0
690,2020-07-23T00:00:00.000,West Piedmont,0-9,24,1,0
691,2020-07-23T00:00:00.000,West Piedmont,10-19,89,0,0
692,2020-07-23T00:00:00.000,West Piedmont,20-29,124,2,0
693,2020-07-23T00:00:00.000,West Piedmont,30-39,113,3,0
694,2020-07-23T00:00:00.000,West Piedmont,40-49,126,11,2
695,2020-07-23T00:00:00.000,West Piedmont,50-59,145,22,1
696,2020-07-23T00:00:00.000,West Piedmont,60-69,81,12,1
697,2020-07-23T00:00:00.000,West Piedmont,70-79,38,16,4
698,2020-07-23T00:00:00.000,West Piedmont,80+,28,18,2
699,2020-07-23T00:00:00.000,West Piedmont,Missing,0,0,0
700,2020-07-22T00:00:00.000,Alexandria,0-9,150,2,0
701,2020-07-22T00:00:00.000,Alexandria,10-19,194,4,0
702,2020-07-22T00:00:00.000,Alexandria,20-29,434,10,1
703,2020-07-22T00:00:00.000,Alexandria,30-39,598,32,0
704,2020-07-22T00:00:00.000,Alexandria,40-49,482,41,0
705,2020-07-22T00:00:00.000,Alexandria,50-59,336,52,10
706,2020-07-22T00:00:00.000,Alexandria,60-69,215,48,2
707,2020-07-22T00:00:00.000,Alexandria,70-79,104,39,18
708,2020-07-22T00:00:00.000,Alexandria,80+,94,28,25
709,2020-07-22T00:00:00.000,Alexandria,Missing,11,0,0
710,2020-07-22T00:00:00.000,Alleghany,0-9,16,0,0
711,2020-07-22T00:00:00.000,Alleghany,10-19,94,0,0
712,2020-07-22T00:00:00.000,Alleghany,20-29,131,1,0
713,2020-07-22T00:00:00.000,Alleghany,30-39,101,2,0
714,2020-07-22T00:00:00.000,Alleghany,40-49,104,2,0
715,2020-07-22T00:00:00.000,Alleghany,50-59,99,6,1
716,2020-07-22T00:00:00.000,Alleghany,60-69,72,8,1
717,2020-07-22T00:00:00.000,Alleghany,70-79,70,8,7
718,2020-07-22T00:00:00.000,Alleghany,80+,44,10,6
719,2020-07-22T00:00:00.000,Alleghany,Missing,2,0,0
720,2020-07-22T00:00:00.000,Arlington,0-9,57,2,0
721,2020-07-22T00:00:00.000,Arlington,10-19,130,5,0
722,2020-07-22T00:00:00.000,Arlington,20-29,527,22,0
723,2020-07-22T00:00:00.000,Arlington,30-39,502,43,0
724,2020-07-22T00:00:00.000,Arlington,40-49,458,51,8
725,2020-07-22T00:00:00.000,Arlington,50-59,405,68,6
726,2020-07-22T00:00:00.000,Arlington,60-69,294,82,19
727,2020-07-22T00:00:00.000,Arlington,70-79,177,73,33
728,2020-07-22T00:00:00.000,Arlington,80+,202,84,69
729,2020-07-22T00:00:00.000,Arlington,Missing,11,1,0
730,2020-07-22T00:00:00.000,Central Shenandoah,0-9,68,0,0
731,2020-07-22T00:00:00.000,Central Shenandoah,10-19,144,1,0
732,2020-07-22T00:00:00.000,Central Shenandoah,20-29,479,10,0
733,2020-07-22T00:00:00.000,Central Shenandoah,30-39,367,8,0
734,2020-07-22T00:00:00.000,Central Shenandoah,40-49,407,15,0
735,2020-07-22T00:00:00.000,Central Shenandoah,50-59,420,34,4
736,2020-07-22T00:00:00.000,Central Shenandoah,60-69,303,47,14
737,2020-07-22T00:00:00.000,Central Shenandoah,70-79,153,44,13
738,2020-07-22T00:00:00.000,Central Shenandoah,80+,127,34,18
739,2020-07-22T00:00:00.000,Central Shenandoah,Missing,1,0,0
740,2020-07-22T00:00:00.000,Central Virginia,0-9,12,0,0
741,2020-07-22T00:00:00.000,Central Virginia,10-19,86,1,0
742,2020-07-22T00:00:00.000,Central Virginia,20-29,169,2,0
743,2020-07-22T00:00:00.000,Central Virginia,30-39,102,1,0
744,2020-07-22T00:00:00.000,Central Virginia,40-49,102,1,0
745,2020-07-22T00:00:00.000,Central Virginia,50-59,102,2,2
746,2020-07-22T00:00:00.000,Central Virginia,60-69,70,4,2
747,2020-07-22T00:00:00.000,Central Virginia,70-79,38,4,2
748,2020-07-22T00:00:00.000,Central Virginia,80+,29,3,0
749,2020-07-22T00:00:00.000,Central Virginia,Missing,1,0,0
750,2020-07-22T00:00:00.000,Chesapeake,0-9,56,1,0
751,2020-07-22T00:00:00.000,Chesapeake,10-19,118,1,0
752,2020-07-22T00:00:00.000,Chesapeake,20-29,382,4,0
753,2020-07-22T00:00:00.000,Chesapeake,30-39,367,13,0
754,2020-07-22T00:00:00.000,Chesapeake,40-49,273,31,1
755,2020-07-22T00:00:00.000,Chesapeake,50-59,257,31,1
756,2020-07-22T00:00:00.000,Chesapeake,60-69,169,33,5
757,2020-07-22T00:00:00.000,Chesapeake,70-79,103,32,3
758,2020-07-22T00:00:00.000,Chesapeake,80+,85,29,14
759,2020-07-22T00:00:00.000,Chesapeake,Missing,40,1,0
760,2020-07-22T00:00:00.000,Chesterfield,0-9,140,1,0
761,2020-07-22T00:00:00.000,Chesterfield,10-19,361,0,0
762,2020-07-22T00:00:00.000,Chesterfield,20-29,673,10,0
763,2020-07-22T00:00:00.000,Chesterfield,30-39,735,14,0
764,2020-07-22T00:00:00.000,Chesterfield,40-49,671,27,3
765,2020-07-22T00:00:00.000,Chesterfield,50-59,512,45,4
766,2020-07-22T00:00:00.000,Chesterfield,60-69,335,55,12
767,2020-07-22T00:00:00.000,Chesterfield,70-79,151,31,22
768,2020-07-22T00:00:00.000,Chesterfield,80+,158,35,47
769,2020-07-22T00:00:00.000,Chesterfield,Missing,101,0,0
770,2020-07-22T00:00:00.000,Chickahominy,0-9,20,0,0
771,2020-07-22T00:00:00.000,Chickahominy,10-19,61,0,0
772,2020-07-22T00:00:00.000,Chickahominy,20-29,123,1,0
773,2020-07-22T00:00:00.000,Chickahominy,30-39,111,3,0
774,2020-07-22T00:00:00.000,Chickahominy,40-49,109,12,1
775,2020-07-22T00:00:00.000,Chickahominy,50-59,137,23,1
776,2020-07-22T00:00:00.000,Chickahominy,60-69,90,22,6
777,2020-07-22T00:00:00.000,Chickahominy,70-79,66,21,6
778,2020-07-22T00:00:00.000,Chickahominy,80+,84,35,26
779,2020-07-22T00:00:00.000,Chickahominy,Missing,15,0,0
780,2020-07-22T00:00:00.000,Crater,0-9,31,1,0
781,2020-07-22T00:00:00.000,Crater,10-19,83,0,0
782,2020-07-22T00:00:00.000,Crater,20-29,294,9,0
783,2020-07-22T00:00:00.000,Crater,30-39,323,9,0
784,2020-07-22T00:00:00.000,Crater,40-49,264,18,1
785,2020-07-22T00:00:00.000,Crater,50-59,323,36,3
786,2020-07-22T00:00:00.000,Crater,60-69,269,53,16
787,2020-07-22T00:00:00.000,Crater,70-79,160,40,18
788,2020-07-22T00:00:00.000,Crater,80+,126,26,12
789,2020-07-22T00:00:00.000,Crater,Missing,14,0,0
790,2020-07-22T00:00:00.000,Cumberland Plateau,0-9,4,0,0
791,2020-07-22T00:00:00.000,Cumberland Plateau,10-19,28,0,0
792,2020-07-22T00:00:00.000,Cumberland Plateau,20-29,20,0,0
793,2020-07-22T00:00:00.000,Cumberland Plateau,30-39,23,1,0
794,2020-07-22T00:00:00.000,Cumberland Plateau,40-49,27,1,0
795,2020-07-22T00:00:00.000,Cumberland Plateau,50-59,27,2,0
796,2020-07-22T00:00:00.000,Cumberland Plateau,60-69,16,2,0
797,2020-07-22T00:00:00.000,Cumberland Plateau,70-79,10,1,0
798,2020-07-22T00:00:00.000,Cumberland Plateau,80+,5,3,0
799,2020-07-22T00:00:00.000,Cumberland Plateau,Missing,0,0,0
800,2020-07-22T00:00:00.000,Eastern Shore,0-9,21,2,0
801,2020-07-22T00:00:00.000,Eastern Shore,10-19,61,1,0
802,2020-07-22T00:00:00.000,Eastern Shore,20-29,201,6,0
803,2020-07-22T00:00:00.000,Eastern Shore,30-39,243,10,0
804,2020-07-22T00:00:00.000,Eastern Shore,40-49,252,12,2
805,2020-07-22T00:00:00.000,Eastern Shore,50-59,277,20,5
806,2020-07-22T00:00:00.000,Eastern Shore,60-69,181,29,8
807,2020-07-22T00:00:00.000,Eastern Shore,70-79,50,18,9
808,2020-07-22T00:00:00.000,Eastern Shore,80+,50,22,19
809,2020-07-22T00:00:00.000,Eastern Shore,Missing,6,0,0
810,2020-07-22T00:00:00.000,Fairfax,0-9,527,20,0
811,2020-07-22T00:00:00.000,Fairfax,10-19,974,29,0
812,2020-07-22T00:00:00.000,Fairfax,20-29,2451,86,3
813,2020-07-22T00:00:00.000,Fairfax,30-39,2912,199,6
814,2020-07-22T00:00:00.000,Fairfax,40-49,2799,274,10
815,2020-07-22T00:00:00.000,Fairfax,50-59,2362,316,32
816,2020-07-22T00:00:00.000,Fairfax,60-69,1497,333,64
817,2020-07-22T00:00:00.000,Fairfax,70-79,697,248,115
818,2020-07-22T00:00:00.000,Fairfax,80+,822,302,293
819,2020-07-22T00:00:00.000,Fairfax,Missing,165,5,0
820,2020-07-22T00:00:00.000,Hampton,0-9,21,0,0
821,2020-07-22T00:00:00.000,Hampton,10-19,50,0,0
822,2020-07-22T00:00:00.000,Hampton,20-29,205,3,0
823,2020-07-22T00:00:00.000,Hampton,30-39,141,3,0
