,report_date,health_district,age_group,number_of_cases,number_of_hospitalizations,number_of_deaths
412,2020-08-09T00:00:00.000,Chesterfield,20-29,863,12,2
413,2020-08-09T00:00:00.000,Chesterfield,30-39,927,19,2
414,2020-08-09T00:00:00.000,Chesterfield,40-49,794,32,3
415,2020-08-09T00:00:00.000,Chesterfield,50-59,629,55,5
416,2020-08-09T00:00:00.000,Chesterfield,60-69,393,66,20
417,2020-08-09T00:00:00.000,Chesterfield,70-79,173,34,24
418,2020-08-09T00:00:00.000,Chesterfield,80+,168,37,49
419,2020-08-09T00:00:00.000,Chesterfield,Missing,118,1,0
420,2020-08-09T00:00:00.000,Chickahominy,0-9,22,0,0
421,2020-08-09T00:00:00.000,Chickahominy,10-19,78,0,0
422,2020-08-09T00:00:00.000,Chickahominy,20-29,157,3,0
423,2020-08-09T00:00:00.000,Chickahominy,30-39,134,3,0
424,2020-08-09T00:00:00.000,Chickahominy,40-49,129,14,1
425,2020-08-09T00:00:00.000,Chickahominy,50-59,173,25,1
426,2020-08-09T00:00:00.000,Chickahominy,60-69,107,26,8
427,2020-08-09T00:00:00.000,Chickahominy,70-79,82,24,7
428,2020-08-09T00:00:00.000,Chickahominy,80+,89,38,28
429,2020-08-09T00:00:00.000,Chickahominy,Missing,16,0,0
430,2020-08-09T00:00:00.000,Crater,0-9,50,2,0
431,2020-08-09T00:00:00.000,Crater,10-19,114,1,0
432,2020-08-09T00:00:00.000,Crater,20-29,381,9,0
433,2020-08-09T00:00:00.000,Crater,30-39,423,9,0
434,2020-08-09T00:00:00.000,Crater,40-49,344,22,1
435,2020-08-09T00:00:00.000,Crater,50-59,394,40,4
436,2020-08-09T00:00:00.000,Crater,60-69,325,58,19
437,2020-08-09T00:00:00.000,Crater,70-79,194,44,23
438,2020-08-09T00:00:00.000,Crater,80+,151,33,23
439,2020-08-09T00:00:00.000,Crater,Missing,25,0,0
440,2020-08-09T00:00:00.000,Cumberland Plateau,0-9,13,0,0
441,2020-08-09T00:00:00.000,Cumberland Plateau,10-19,46,1,0
442,2020-08-09T00:00:00.000,Cumberland Plateau,20-29,48,0,0
443,2020-08-09T00:00:00.000,Cumberland Plateau,30-39,48,2,0
444,2020-08-09T00:00:00.000,Cumberland Plateau,40-49,47,3,0
445,2020-08-09T00:00:00.000,Cumberland Plateau,50-59,62,6,0
446,2020-08-09T00:00:00.000,Cumberland Plateau,60-69,46,7,1
447,2020-08-09T00:00:00.000,Cumberland Plateau,70-79,26,2,0
448,2020-08-09T00:00:00.000,Cumberland Plateau,80+,17,5,2
449,2020-08-09T00:00:00.000,Cumberland Plateau,Missing,0,0,0
450,2020-08-09T00:00:00.000,Eastern Shore,0-9,25,2,0
451,2020-08-09T00:00:00.000,Eastern Shore,10-19,68,1,0
452,2020-08-09T00:00:00.000,Eastern Shore,20-29,208,6,0
453,2020-08-09T00:00:00.000,Eastern Shore,30-39,247,11,0
454,2020-08-09T00:00:00.000,Eastern Shore,40-49,260,13,2
455,2020-08-09T00:00:00.000,Eastern Shore,50-59,283,21,5
456,2020-08-09T00:00:00.000,Eastern Shore,60-69,191,30,8
457,2020-08-09T00:00:00.000,Eastern Shore,70-79,57,21,11
458,2020-08-09T00:00:00.000,Eastern Shore,80+,51,23,19
459,2020-08-09T00:00:00.000,Eastern Shore,Missing,6,0,0
460,2020-08-09T00:00:00.000,Fairfax,0-9,583,22,0
461,2020-08-09T00:00:00.000,Fairfax,10-19,1125,33,0
462,2020-08-09T00:00:00.000,Fairfax,20-29,2760,99,3
463,2020-08-09T00:00:00.000,Fairfax,30-39,3166,211,6
464,2020-08-09T00:00:00.000,Fairfax,40-49,2981,305,10
465,2020-08-09T00:00:00.000,Fairfax,50-59,2544,349,34
466,2020-08-09T00:00:00.000,Fairfax,60-69,1592,354,66
467,2020-08-09T00:00:00.000,Fairfax,70-79,740,258,119
468,2020-08-09T00:00:00.000,Fairfax,80+,853,321,304
469,2020-08-09T00:00:00.000,Fairfax,Missing,180,5,0
470,2020-08-09T00:00:00.000,Hampton,0-9,29,0,0
471,2020-08-09T00:00:00.000,Hampton,10-19,76,0,0
472,2020-08-09T00:00:00.000,Hampton,20-29,328,3,0
473,2020-08-09T00:00:00.000,Hampton,30-39,225,3,0
474,2020-08-09T00:00:00.000,Hampton,40-49,186,7,0
475,2020-08-09T00:00:00.000,Hampton,50-59,163,11,1
476,2020-08-09T00:00:00.000,Hampton,60-69,108,11,3
477,2020-08-09T00:00:00.000,Hampton,70-79,61,12,2
478,2020-08-09T00:00:00.000,Hampton,80+,26,3,1
479,2020-08-09T00:00:00.000,Hampton,Missing,26,0,0
480,2020-08-09T00:00:00.000,Henrico,0-9,146,4,0
481,2020-08-09T00:00:00.000,Henrico,10-19,299,5,0
482,2020-08-09T00:00:00.000,Henrico,20-29,636,19,0
483,2020-08-09T00:00:00.000,Henrico,30-39,701,21,0
484,2020-08-09T00:00:00.000,Henrico,40-49,570,37,2
485,2020-08-09T00:00:00.000,Henrico,50-59,499,56,11
486,2020-08-09T00:00:00.000,Henrico,60-69,368,58,37
487,2020-08-09T00:00:00.000,Henrico,70-79,253,56,44
488,2020-08-09T00:00:00.000,Henrico,80+,356,78,90
489,2020-08-09T00:00:00.000,Henrico,Missing,43,1,1
490,2020-08-09T00:00:00.000,Lenowisco,0-9,14,0,0
491,2020-08-09T00:00:00.000,Lenowisco,10-19,30,0,0
492,2020-08-09T00:00:00.000,Lenowisco,20-29,45,0,0
493,2020-08-09T00:00:00.000,Lenowisco,30-39,60,2,1
494,2020-08-09T00:00:00.000,Lenowisco,40-49,45,4,0
495,2020-08-09T00:00:00.000,Lenowisco,50-59,59,6,1
496,2020-08-09T00:00:00.000,Lenowisco,60-69,54,8,2
497,2020-08-09T00:00:00.000,Lenowisco,70-79,33,12,3
498,2020-08-09T00:00:00.000,Lenowisco,80+,14,4,0
499,2020-08-09T00:00:00.000,Lenowisco,Missing,0,0,0
500,2020-08-09T00:00:00.000,Lord Fairfax,0-9,78,2,0
501,2020-08-09T00:00:00.000,Lord Fairfax,10-19,192,3,0
502,2020-08-09T00:00:00.000,Lord Fairfax,20-29,422,7,0
503,2020-08-09T00:00:00.000,Lord Fairfax,30-39,413,11,1
504,2020-08-09T00:00:00.000,Lord Fairfax,40-49,396,19,1
505,2020-08-09T00:00:00.000,Lord Fairfax,50-59,407,34,3
506,2020-08-09T00:00:00.000,Lord Fairfax,60-69,271,53,14
507,2020-08-09T00:00:00.000,Lord Fairfax,70-79,179,49,19
508,2020-08-09T00:00:00.000,Lord Fairfax,80+,208,44,50
509,2020-08-09T00:00:00.000,Lord Fairfax,Missing,2,0,0
510,2020-08-09T00:00:00.000,Loudoun,0-9,200,4,0
511,2020-08-09T00:00:00.000,Loudoun,10-19,732,1,0
512,2020-08-09T00:00:00.000,Loudoun,20-29,896,10,0
513,2020-08-09T00:00:00.000,Loudoun,30-39,898,32,0
514,2020-08-09T00:00:00.000,Loudoun,40-49,994,61,1
515,2020-08-09T00:00:00.000,Loudoun,50-59,793,68,4
516,2020-08-09T00:00:00.000,Loudoun,60-69,305,59,9
517,2020-08-09T00:00:00.000,Loudoun,70-79,173,56,19
518,2020-08-09T00:00:00.000,Loudoun,80+,223,58,81
519,2020-08-09T00:00:00.000,Loudoun,Missing,66,0,1
520,2020-08-09T00:00:00.000,Mount Rogers,0-9,59,1,0
521,2020-08-09T00:00:00.000,Mount Rogers,10-19,116,0,0
522,2020-08-09T00:00:00.000,Mount Rogers,20-29,228,0,0
523,2020-08-09T00:00:00.000,Mount Rogers,30-39,210,7,0
524,2020-08-09T00:00:00.000,Mount Rogers,40-49,210,5,2
525,2020-08-09T00:00:00.000,Mount Rogers,50-59,210,15,2
526,2020-08-09T00:00:00.000,Mount Rogers,60-69,175,24,2
527,2020-08-09T00:00:00.000,Mount Rogers,70-79,123,40,16
528,2020-08-09T00:00:00.000,Mount Rogers,80+,96,36,31
529,2020-08-09T00:00:00.000,Mount Rogers,Missing,0,0,0
530,2020-08-09T00:00:00.000,New River,0-9,17,0,0
531,2020-08-09T00:00:00.000,New River,10-19,64,0,0
532,2020-08-09T00:00:00.000,New River,20-29,165,0,0
533,2020-08-09T00:00:00.000,New River,30-39,73,2,0
534,2020-08-09T00:00:00.000,New River,40-49,67,2,0
535,2020-08-09T00:00:00.000,New River,50-59,68,6,0
536,2020-08-09T00:00:00.000,New River,60-69,36,6,1
537,2020-08-09T00:00:00.000,New River,70-79,34,11,4
538,2020-08-09T00:00:00.000,New River,80+,17,6,3
539,2020-08-09T00:00:00.000,New River,Missing,5,0,0
540,2020-08-09T00:00:00.000,Norfolk,0-9,122,2,0
541,2020-08-09T00:00:00.000,Norfolk,10-19,236,1,0
542,2020-08-09T00:00:00.000,Norfolk,20-29,1209,13,0
543,2020-08-09T00:00:00.000,Norfolk,30-39,671,22,1
544,2020-08-09T00:00:00.000,Norfolk,40-49,445,20,2
545,2020-08-09T00:00:00.000,Norfolk,50-59,407,34,4
546,2020-08-09T00:00:00.000,Norfolk,60-69,356,49,6
547,2020-08-09T00:00:00.000,Norfolk,70-79,138,36,8
548,2020-08-09T00:00:00.000,Norfolk,80+,81,16,10
549,2020-08-09T00:00:00.000,Norfolk,Missing,38,1,0
550,2020-08-09T00:00:00.000,Peninsula,0-9,107,0,0
551,2020-08-09T00:00:00.000,Peninsula,10-19,184,1,0
552,2020-08-09T00:00:00.000,Peninsula,20-29,791,1,0
553,2020-08-09T00:00:00.000,Peninsula,30-39,539,14,2
554,2020-08-09T00:00:00.000,Peninsula,40-49,425,16,1
555,2020-08-09T00:00:00.000,Peninsula,50-59,368,24,3
556,2020-08-09T00:00:00.000,Peninsula,60-69,262,36,4
557,2020-08-09T00:00:00.000,Peninsula,70-79,159,45,13
558,2020-08-09T00:00:00.000,Peninsula,80+,97,30,21
559,2020-08-09T00:00:00.000,Peninsula,Missing,39,0,0
560,2020-08-09T00:00:00.000,Piedmont,0-9,31,0,0
561,2020-08-09T00:00:00.000,Piedmont,10-19,55,0,0
562,2020-08-09T00:00:00.000,Piedmont,20-29,257,3,0
563,2020-08-09T00:00:00.000,Piedmont,30-39,301,5,0
564,2020-08-09T00:00:00.000,Piedmont,40-49,260,12,0
565,2020-08-09T00:00:00.000,Piedmont,50-59,234,25,3
566,2020-08-09T00:00:00.000,Piedmont,60-69,174,26,4
567,2020-08-09T00:00:00.000,Piedmont,70-79,91,28,7
568,2020-08-09T00:00:00.000,Piedmont,80+,63,25,20
569,2020-08-09T00:00:00.000,Piedmont,Missing,1,0,0
570,2020-08-09T00:00:00.000,Pittsylvania-Danville,0-9,25,0,0
571,2020-08-09T00:00:00.000,Pittsylvania-Danville,10-19,56,0,0
572,2020-08-09T00:00:00.000,Pittsylvania-Danville,20-29,124,0,0
573,2020-08-09T00:00:00.000,Pittsylvania-Danville,30-39,133,1,0
574,2020-08-09T00:00:00.000,Pittsylvania-Danville,40-49,165,9,1
575,2020-08-09T00:00:00.000,Pittsylvania-Danville,50-59,162,21,0
576,2020-08-09T00:00:00.000,Pittsylvania-Danville,60-69,119,20,2
577,2020-08-09T00:00:00.000,Pittsylvania-Danville,70-79,49,15,1
578,2020-08-09T00:00:00.000,Pittsylvania-Danville,80+,59,11,5
579,2020-08-09T00:00:00.000,Pittsylvania-Danville,Missing,0,0,0
580,2020-08-09T00:00:00.000,Portsmouth,0-9,51,3,0
581,2020-08-09T00:00:00.000,Portsmouth,10-19,145,0,0
582,2020-08-09T00:00:00.000,Portsmouth,20-29,391,12,0
583,2020-08-09T00:00:00.000,Portsmouth,30-39,332,13,1
584,2020-08-09T00:00:00.000,Portsmouth,40-49,261,16,1
585,2020-08-09T00:00:00.000,Portsmouth,50-59,236,31,2
586,2020-08-09T00:00:00.000,Portsmouth,60-69,189,27,8
587,2020-08-09T00:00:00.000,Portsmouth,70-79,89,22,7
588,2020-08-09T00:00:00.000,Portsmouth,80+,44,9,6
589,2020-08-09T00:00:00.000,Portsmouth,Missing,21,0,0
590,2020-08-09T00:00:00.000,Prince William,0-9,481,12,0
591,2020-08-09T00:00:00.000,Prince William,10-19,1016,8,0
592,2020-08-09T00:00:00.000,Prince William,20-29,2129,59,0
593,2020-08-09T00:00:00.000,Prince William,30-39,2173,104,2
594,2020-08-09T00:00:00.000,Prince William,40-49,2355,179,8
595,2020-08-09T00:00:00.000,Prince William,50-59,1755,220,16
596,2020-08-09T00:00:00.000,Prince William,60-69,929,186,49
597,2020-08-09T00:00:00.000,Prince William,70-79,372,114,52
598,2020-08-09T00:00:00.000,Prince William,80+,267,89,78
599,2020-08-09T00:00:00.000,Prince William,Missing,180,3,0
600,2020-08-09T00:00:00.000,Rappahannock,0-9,154,2,0
601,2020-08-09T00:00:00.000,Rappahannock,10-19,372,3,0
602,2020-08-09T00:00:00.000,Rappahannock,20-29,675,15,0
603,2020-08-09T00:00:00.000,Rappahannock,30-39,658,26,0
604,2020-08-09T00:00:00.000,Rappahannock,40-49,622,48,2
605,2020-08-09T00:00:00.000,Rappahannock,50-59,555,63,4
606,2020-08-09T00:00:00.000,Rappahannock,60-69,279,55,8
607,2020-08-09T00:00:00.000,Rappahannock,70-79,143,44,18
608,2020-08-09T00:00:00.000,Rappahannock,80+,131,46,25
609,2020-08-09T00:00:00.000,Rappahannock,Missing,26,0,0
610,2020-08-09T00:00:00.000,Rappahannock Rapidan,0-9,96,1,0
611,2020-08-09T00:00:00.000,Rappahannock Rapidan,10-19,182,4,0
612,2020-08-09T00:00:00.000,Rappahannock Rapidan,20-29,376,6,0
613,2020-08-09T00:00:00.000,Rappahannock Rapidan,30-39,382,19,1
614,2020-08-09T00:00:00.000,Rappahannock Rapidan,40-49,360,23,2
615,2020-08-09T00:00:00.000,Rappahannock Rapidan,50-59,302,32,2
616,2020-08-09T00:00:00.000,Rappahannock Rapidan,60-69,165,21,5
617,2020-08-09T00:00:00.000,Rappahannock Rapidan,70-79,53,14,8
618,2020-08-09T00:00:00.000,Rappahannock Rapidan,80+,36,18,9
619,2020-08-09T00:00:00.000,Rappahannock Rapidan,Missing,12,0,0
620,2020-08-09T00:00:00.000,Richmond,0-9,130,6,0
621,2020-08-09T00:00:00.000,Richmond,10-19,247,2,0
622,2020-08-09T00:00:00.000,Richmond,20-29,786,20,0
623,2020-08-09T00:00:00.000,Richmond,30-39,671,36,1
624,2020-08-09T00:00:00.000,Richmond,40-49,500,39,4
625,2020-08-09T00:00:00.000,Richmond,50-59,372,62,2
626,2020-08-09T00:00:00.000,Richmond,60-69,265,64,7
627,2020-08-09T00:00:00.000,Richmond,70-79,117,50,18
628,2020-08-09T00:00:00.000,Richmond,80+,53,23,9
629,2020-08-09T00:00:00.000,Richmond,Missing,24,0,0
630,2020-08-09T00:00:00.000,Roanoke,0-9,41,0,0
631,2020-08-09T00:00:00.000,Roanoke,10-19,107,0,0
632,2020-08-09T00:00:00.000,Roanoke,20-29,231,5,0
633,2020-08-09T00:00:00.000,Roanoke,30-39,226,3,0
634,2020-08-09T00:00:00.000,Roanoke,40-49,147,2,0
635,2020-08-09T00:00:00.000,Roanoke,50-59,111,2,0
636,2020-08-09T00:00:00.000,Roanoke,60-69,69,5,1
637,2020-08-09T00:00:00.000,Roanoke,70-79,29,3,2
638,2020-08-09T00:00:00.000,Roanoke,80+,52,4,12
639,2020-08-09T00:00:00.000,Roanoke,Missing,4,0,0
640,2020-08-09T00:00:00.000,Southside,0-9,10,0,0
641,2020-08-09T00:00:00.000,Southside,10-19,25,0,0
642,2020-08-09T00:00:00.000,Southside,20-29,109,2,0
643,2020-08-09T00:00:00.000,Southside,30-39,159,4,0
644,2020-08-09T00:00:00.000,Southside,40-49,137,6,0
645,2020-08-09T00:00:00.000,Southside,50-59,125,12,0
646,2020-08-09T00:00:00.000,Southside,60-69,97,17,6
647,2020-08-09T00:00:00.000,Southside,70-79,78,15,16
648,2020-08-09T00:00:00.000,Southside,80+,87,12,13
649,2020-08-09T00:00:00.000,Southside,Missing,0,0,0
650,2020-08-09T00:00:00.000,Thomas Jefferson,0-9,90,1,0
651,2020-08-09T00:00:00.000,Thomas Jefferson,10-19,160,2,0
652,2020-08-09T00:00:00.000,Thomas Jefferson,20-29,346,2,0
653,2020-08-09T00:00:00.000,Thomas Jefferson,30-39,359,12,0
654,2020-08-09T00:00:00.000,Thomas Jefferson,40-49,284,20,0
655,2020-08-09T00:00:00.000,Thomas Jefferson,50-59,235,16,2
656,2020-08-09T00:00:00.000,Thomas Jefferson,60-69,182,31,4
657,2020-08-09T00:00:00.000,Thomas Jefferson,70-79,139,26,10
658,2020-08-09T00:00:00.000,Thomas Jefferson,80+,168,34,28
659,2020-08-09T00:00:00.000,Thomas Jefferson,Missing,2,0,0
660,2020-08-09T00:00:00.000,Three Rivers,0-9,26,1,0
661,2020-08-09T00:00:00.000,Three Rivers,10-19,59,1,0
662,2020-08-09T00:00:00.000,Three Rivers,20-29,195,4,0
663,2020-08-09T00:00:00.000,Three Rivers,30-39,220,6,0
664,2020-08-09T00:00:00.000,Three Rivers,40-49,202,12,2
665,2020-08-09T00:00:00.000,Three Rivers,50-59,159,12,0
666,2020-08-09T00:00:00.000,Three Rivers,60-69,112,15,1
667,2020-08-09T00:00:00.000,Three Rivers,70-79,62,12,7
668,2020-08-09T00:00:00.000,Three Rivers,80+,45,9,6
669,2020-08-09T00:00:00.000,Three Rivers,Missing,7,0,0
670,2020-08-09T00:00:00.000,Virginia Beach,0-9,145,0,0
671,2020-08-09T00:00:00.000,Virginia Beach,10-19,363,0,0
672,2020-08-09T00:00:00.000,Virginia Beach,20-29,1294,10,0
673,2020-08-09T00:00:00.000,Virginia Beach,30-39,964,19,1
674,2020-08-09T00:00:00.000,Virginia Beach,40-49,647,23,2
675,2020-08-09T00:00:00.000,Virginia Beach,50-59,578,26,1
676,2020-08-09T00:00:00.000,Virginia Beach,60-69,446,54,5
677,2020-08-09T00:00:00.000,Virginia Beach,70-79,224,54,16
678,2020-08-09T00:00:00.000,Virginia Beach,80+,188,52,29
679,2020-08-09T00:00:00.000,Virginia Beach,Missing,124,0,0
680,2020-08-09T00:00:00.000,Western Tidewater,0-9,48,0,0
681,2020-08-09T00:00:00.000,Western Tidewater,10-19,129,0,0
682,2020-08-09T00:00:00.000,Western Tidewater,20-29,311,6,0
683,2020-08-09T00:00:00.000,Western Tidewater,30-39,340,16,1
684,2020-08-09T00:00:00.000,Western Tidewater,40-49,298,9,2
685,2020-08-09T00:00:00.000,Western Tidewater,50-59,352,19,4
686,2020-08-09T00:00:00.000,Western Tidewater,60-69,268,23,8
687,2020-08-09T00:00:00.000,Western Tidewater,70-79,167,27,20
688,2020-08-09T00:00:00.000,Western Tidewater,80+,184,32,43
689,2020-08-09T00:00:00.000,Western Tidewater,Missing,20,0,0
690,2020-08-09T00:00:00.000,West Piedmont,0-9,33,1,0
691,2020-08-09T00:00:00.000,West Piedmont,10-19,110,0,0
692,2020-08-09T00:00:00.000,West Piedmont,20-29,178,4,0
693,2020-08-09T00:00:00.000,West Piedmont,30-39,153,4,0
694,2020-08-09T00:00:00.000,West Piedmont,40-49,180,12,3
695,2020-08-09T00:00:00.000,West Piedmont,50-59,195,31,2
696,2020-08-09T00:00:00.000,West Piedmont,60-69,119,18,1
697,2020-08-09T00:00:00.000,West Piedmont,70-79,79,30,5
698,2020-08-09T00:00:00.000,West Piedmont,80+,78,40,4
699,2020-08-09T00:00:00.000,West Piedmont,Missing,1,0,0
700,2020-08-08T00:00:00.000,Alexandria,0-9,164,2,0
701,2020-08-08T00:00:00.000,Alexandria,10-19,213,5,0
702,2020-08-08T00:00:00.000,Alexandria,20-29,523,11,1
703,2020-08-08T00:00:00.000,Alexandria,30-39,680,34,0
704,2020-08-08T00:00:00.000,Alexandria,40-49,544,45,0
705,2020-08-08T00:00:00.000,Alexandria,50-59,368,55,11
706,2020-08-08T00:00:00.000,Alexandria,60-69,238,55,3
707,2020-08-08T00:00:00.000,Alexandria,70-79,109,41,18
708,2020-08-08T00:00:00.000,Alexandria,80+,99,30,27
709,2020-08-08T00:00:00.000,Alexandria,Missing,11,0,0
710,2020-08-08T00:00:00.000,Alleghany,0-9,30,0,0
711,2020-08-08T00:00:00.000,Alleghany,10-19,119,0,0
712,2020-08-08T00:00:00.000,Alleghany,20-29,169,1,0
713,2020-08-08T00:00:00.000,Alleghany,30-39,132,3,0
714,2020-08-08T00:00:00.000,Alleghany,40-49,135,3,0
715,2020-08-08T00:00:00.000,Alleghany,50-59,144,7,1
716,2020-08-08T00:00:00.000,Alleghany,60-69,93,10,1
717,2020-08-08T00:00:00.000,Alleghany,70-79,87,9,10
718,2020-08-08T00:00:00.000,Alleghany,80+,47,11,6
719,2020-08-08T00:00:00.000,Alleghany,Missing,2,0,0
720,2020-08-08T00:00:00.000,Arlington,0-9,68,2,0
721,2020-08-08T00:00:00.000,Arlington,10-19,158,5,0
722,2020-08-08T00:00:00.000,Arlington,20-29,632,22,0
723,2020-08-08T00:00:00.000,Arlington,30-39,571,43,0
724,2020-08-08T00:00:00.000,Arlington,40-49,495,53,8
725,2020-08-08T00:00:00.000,Arlington,50-59,426,70,6
726,2020-08-08T00:00:00.000,Arlington,60-69,311,83,19
727,2020-08-08T00:00:00.000,Arlington,70-79,182,73,32
728,2020-08-08T00:00:00.000,Arlington,80+,205,85,70
729,2020-08-08T00:00:00.000,Arlington,Missing,14,1,0
730,2020-08-08T00:00:00.000,Central Shenandoah,0-9,81,0,0
731,2020-08-08T00:00:00.000,Central Shenandoah,10-19,164,1,0
732,2020-08-08T00:00:00.000,Central Shenandoah,20-29,548,11,0
733,2020-08-08T00:00:00.000,Central Shenandoah,30-39,410,8,0
734,2020-08-08T00:00:00.000,Central Shenandoah,40-49,453,16,0
735,2020-08-08T00:00:00.000,Central Shenandoah,50-59,463,38,5
736,2020-08-08T00:00:00.000,Central Shenandoah,60-69,331,51,15
737,2020-08-08T00:00:00.000,Central Shenandoah,70-79,175,52,17
738,2020-08-08T00:00:00.000,Central Shenandoah,80+,147,37,22
739,2020-08-08T00:00:00.000,Central Shenandoah,Missing,1,0,0
740,2020-08-08T00:00:00.000,Central Virginia,0-9,40,0,0
741,2020-08-08T00:00:00.000,Central Virginia,10-19,153,2,0
742,2020-08-08T00:00:00.000,Central Virginia,20-29,323,3,0
743,2020-08-08T00:00:00.000,Central Virginia,30-39,198,8,0
744,2020-08-08T00:00:00.000,Central Virginia,40-49,179,3,0
745,2020-08-08T00:00:00.000,Central Virginia,50-59,214,6,4
746,2020-08-08T00:00:00.000,Central Virginia,60-69,137,18,2
747,2020-08-08T00:00:00.000,Central Virginia,70-79,85,13,3
748,2020-08-08T00:00:00.000,Central Virginia,80+,63,9,5
749,2020-08-08T00:00:00.000,Central Virginia,Missing,1,0,0
750,2020-08-08T00:00:00.000,Chesapeake,0-9,90,1,0
751,2020-08-08T00:00:00.000,Chesapeake,10-19,211,1,0
752,2020-08-08T00:00:00.000,Chesapeake,20-29,576,5,0
753,2020-08-08T00:00:00.000,Chesapeake,30-39,550,17,0
754,2020-08-08T00:00:00.000,Chesapeake,40-49,441,33,1
755,2020-08-08T00:00:00.000,Chesapeake,50-59,401,41,1
756,2020-08-08T00:00:00.000,Chesapeake,60-69,291,47,8
757,2020-08-08T00:00:00.000,Chesapeake,70-79,145,44,4
758,2020-08-08T00:00:00.000,Chesapeake,80+,128,36,23
759,2020-08-08T00:00:00.000,Chesapeake,Missing,39,1,0
760,2020-08-08T00:00:00.000,Chesterfield,0-9,181,2,0
761,2020-08-08T00:00:00.000,Chesterfield,10-19,455,1,0
762,2020-08-08T00:00:00.000,Chesterfield,20-29,859,12,2
763,2020-08-08T00:00:00.000,Chesterfield,30-39,922,19,2
764,2020-08-08T00:00:00.000,Chesterfield,40-49,794,32,3
765,2020-08-08T00:00:00.000,Chesterfield,50-59,629,55,5
766,2020-08-08T00:00:00.000,Chesterfield,60-69,393,66,20
767,2020-08-08T00:00:00.000,Chesterfield,70-79,172,34,24
768,2020-08-08T00:00:00.000,Chesterfield,80+,168,37,49
769,2020-08-08T00:00:00.000,Chesterfield,Missing,118,1,0
770,2020-08-08T00:00:00.000,Chickahominy,0-9,22,0,0
771,2020-08-08T00:00:00.000,Chickahominy,10-19,78,0,0
772,2020-08-08T00:00:00.000,Chickahominy,20-29,155,3,0
773,2020-08-08T00:00:00.000,Chickahominy,30-39,134,3,0
774,2020-08-08T00:00:00.000,Chickahominy,40-49,128,14,1
775,2020-08-08T00:00:00.000,Chickahominy,50-59,171,25,1
776,2020-08-08T00:00:00.000,Chickahominy,60-69,107,26,8
777,2020-08-08T00:00:00.000,Chickahominy,70-79,82,24,7
778,2020-08-08T00:00:00.000,Chickahominy,80+,89,38,28
779,2020-08-08T00:00:00.000,Chickahominy,Missing,15,0,0
780,2020-08-08T00:00:00.000,Crater,0-9,49,2,0
781,2020-08-08T00:00:00.000,Crater,10-19,112,1,0
782,2020-08-08T00:00:00.000,Crater,20-29,371,9,0
783,2020-08-08T00:00:00.000,Crater,30-39,412,9,0
784,2020-08-08T00:00:00.000,Crater,40-49,339,22,1
785,2020-08-08T00:00:00.000,Crater,50-59,388,40,4
786,2020-08-08T00:00:00.000,Crater,60-69,320,57,19
787,2020-08-08T00:00:00.000,Crater,70-79,193,44,23
788,2020-08-08T00:00:00.000,Crater,80+,148,33,23
789,2020-08-08T00:00:00.000,Crater,Missing,24,0,0
790,2020-08-08T00:00:00.000,Cumberland Plateau,0-9,13,0,0
791,2020-08-08T00:00:00.000,Cumberland Plateau,10-19,45,1,0
792,2020-08-08T00:00:00.000,Cumberland Plateau,20-29,47,0,0
793,2020-08-08T00:00:00.000,Cumberland Plateau,30-39,47,2,0
794,2020-08-08T00:00:00.000,Cumberland Plateau,40-49,47,3,0
795,2020-08-08T00:00:00.000,Cumberland Plateau,50-59,59,6,0
796,2020-08-08T00:00:00.000,Cumberland Plateau,60-69,45,7,1
797,2020-08-08T00:00:00.000,Cumberland Plateau,70-79,26,2,0
798,2020-08-08T00:00:00.000,Cumberland Plateau,80+,17,5,2
799,2020-08-08T00:00:00.000,Cumberland Plateau,Missing,0,0,0
800,2020-08-08T00:00:00.000,Eastern Shore,0-9,25,2,0
801,2020-08-08T00:00:00.000,Eastern Shore,10-19,68,1,0
802,2020-08-08T00:00:00.000,Eastern Shore,20-29,207,6,0
803,2020-08-08T00:00:00.000,Eastern Shore,30-39,247,11,0
804,2020-08-08T00:00:00.000,Eastern Shore,40-49,260,13,2
805,2020-08-08T00:00:00.000,Eastern Shore,50-59,283,21,5
806,2020-08-08T00:00:00.000,Eastern Shore,60-69,188,30,8
807,2020-08-08T00:00:00.000,Eastern Shore,70-79,56,21,11
808,2020-08-08T00:00:00.000,Eastern Shore,80+,51,23,19
809,2020-08-08T00:00:00.000,Eastern Shore,Missing,6,0,0
810,2020-08-08T00:00:00.000,Fairfax,0-9,577,22,0
811,2020-08-08T00:00:00.000,Fairfax,10-19,1123,33,0
812,2020-08-08T00:00:00.000,Fairfax,20-29,2741,99,3
813,2020-08-08T00:00:00.000,Fairfax,30-39,3149,211,6
814,2020-08-08T00:00:00.000,Fairfax,40-49,2967,303,10
815,2020-08-08T00:00:00.000,Fairfax,50-59,2532,349,34
816,2020-08-08T00:00:00.000,Fairfax,60-69,1588,353,66
817,2020-08-08T00:00:00.000,Fairfax,70-79,739,257,119
818,2020-08-08T00:00:00.000,Fairfax,80+,852,321,304
819,2020-08-08T00:00:00.000,Fairfax,Missing,179,5,0
820,2020-08-08T00:00:00.000,Hampton,0-9,29,0,0
821,2020-08-08T00:00:00.000,Hampton,10-19,71,0,0
822,2020-08-08T00:00:00.000,Hampton,20-29,322,3,0
823,2020-08-08T00:00:00.000,Hampton,30-39,225,3,0
