,report_date,health_district,sex,number_of_cases,number_of_hospitalizations,number_of_deaths
406,2020-08-22T00:00:00.000,Thomas Jefferson,Male,1053,77,20
407,2020-08-22T00:00:00.000,Thomas Jefferson,Not Reported,1,0,0
408,2020-08-22T00:00:00.000,Three Rivers,Female,471,45,10
409,2020-08-22T00:00:00.000,Three Rivers,Male,716,41,8
410,2020-08-22T00:00:00.000,Three Rivers,Not Reported,21,0,0
411,2020-08-22T00:00:00.000,Virginia Beach,Female,3079,159,29
412,2020-08-22T00:00:00.000,Virginia Beach,Male,2572,147,34
413,2020-08-22T00:00:00.000,Virginia Beach,Not Reported,17,0,0
414,2020-08-22T00:00:00.000,Western Tidewater,Female,1417,69,39
415,2020-08-22T00:00:00.000,Western Tidewater,Male,1154,88,47
416,2020-08-22T00:00:00.000,Western Tidewater,Not Reported,4,0,0
417,2020-08-22T00:00:00.000,West Piedmont,Female,795,93,11
418,2020-08-22T00:00:00.000,West Piedmont,Male,610,81,16
419,2020-08-22T00:00:00.000,West Piedmont,Not Reported,5,0,0
420,2020-08-21T00:00:00.000,Alexandria,Female,1652,131,33
421,2020-08-21T00:00:00.000,Alexandria,Male,1540,157,28
422,2020-08-21T00:00:00.000,Alexandria,Not Reported,11,0,0
423,2020-08-21T00:00:00.000,Alleghany,Female,549,22,10
424,2020-08-21T00:00:00.000,Alleghany,Male,489,34,8
425,2020-08-21T00:00:00.000,Alleghany,Not Reported,7,0,0
426,2020-08-21T00:00:00.000,Arlington,Female,1650,196,66
427,2020-08-21T00:00:00.000,Arlington,Male,1676,252,71
428,2020-08-21T00:00:00.000,Arlington,Not Reported,8,0,0
429,2020-08-21T00:00:00.000,Central Shenandoah,Female,1604,118,30
430,2020-08-21T00:00:00.000,Central Shenandoah,Male,1397,112,30
431,2020-08-21T00:00:00.000,Central Shenandoah,Not Reported,0,0,0
432,2020-08-21T00:00:00.000,Central Virginia,Female,987,28,6
433,2020-08-21T00:00:00.000,Central Virginia,Male,908,42,11
434,2020-08-21T00:00:00.000,Central Virginia,Not Reported,9,0,0
435,2020-08-21T00:00:00.000,Chesapeake,Female,1893,147,18
436,2020-08-21T00:00:00.000,Chesapeake,Male,1515,130,23
437,2020-08-21T00:00:00.000,Chesapeake,Not Reported,4,0,0
438,2020-08-21T00:00:00.000,Chesterfield,Female,2567,130,49
439,2020-08-21T00:00:00.000,Chesterfield,Male,2462,148,52
440,2020-08-21T00:00:00.000,Chesterfield,Not Reported,130,0,1
441,2020-08-21T00:00:00.000,Chickahominy,Female,610,67,22
442,2020-08-21T00:00:00.000,Chickahominy,Male,491,68,24
443,2020-08-21T00:00:00.000,Chickahominy,Not Reported,6,0,0
444,2020-08-21T00:00:00.000,Crater,Female,1239,127,37
445,2020-08-21T00:00:00.000,Crater,Male,1508,109,32
446,2020-08-21T00:00:00.000,Crater,Not Reported,27,1,0
447,2020-08-21T00:00:00.000,Cumberland Plateau,Female,258,17,3
448,2020-08-21T00:00:00.000,Cumberland Plateau,Male,204,20,3
449,2020-08-21T00:00:00.000,Cumberland Plateau,Not Reported,0,0,0
450,2020-08-21T00:00:00.000,Eastern Shore,Female,722,68,26
451,2020-08-21T00:00:00.000,Eastern Shore,Male,705,67,21
452,2020-08-21T00:00:00.000,Eastern Shore,Not Reported,9,0,0
453,2020-08-21T00:00:00.000,Fairfax,Female,8943,865,270
454,2020-08-21T00:00:00.000,Fairfax,Male,8523,1161,279
455,2020-08-21T00:00:00.000,Fairfax,Not Reported,123,2,4
456,2020-08-21T00:00:00.000,Hampton,Female,781,18,5
457,2020-08-21T00:00:00.000,Hampton,Male,631,35,5
458,2020-08-21T00:00:00.000,Hampton,Not Reported,5,0,0
459,2020-08-21T00:00:00.000,Henrico,Female,2229,176,101
460,2020-08-21T00:00:00.000,Henrico,Male,2009,184,87
461,2020-08-21T00:00:00.000,Henrico,Not Reported,21,0,0
462,2020-08-21T00:00:00.000,Lenowisco,Female,301,22,3
463,2020-08-21T00:00:00.000,Lenowisco,Male,283,32,7
464,2020-08-21T00:00:00.000,Lenowisco,Not Reported,3,0,0
465,2020-08-21T00:00:00.000,Lord Fairfax,Female,1433,111,48
466,2020-08-21T00:00:00.000,Lord Fairfax,Male,1267,124,44
467,2020-08-21T00:00:00.000,Lord Fairfax,Not Reported,12,0,0
468,2020-08-21T00:00:00.000,Loudoun,Female,2823,160,72
469,2020-08-21T00:00:00.000,Loudoun,Male,2782,204,43
470,2020-08-21T00:00:00.000,Loudoun,Not Reported,42,0,0
471,2020-08-21T00:00:00.000,Mount Rogers,Female,914,54,24
472,2020-08-21T00:00:00.000,Mount Rogers,Male,777,97,37
473,2020-08-21T00:00:00.000,Mount Rogers,Not Reported,6,0,1
474,2020-08-21T00:00:00.000,New River,Female,319,10,3
475,2020-08-21T00:00:00.000,New River,Male,378,26,5
476,2020-08-21T00:00:00.000,New River,Not Reported,3,0,0
477,2020-08-21T00:00:00.000,Norfolk,Female,2163,127,19
478,2020-08-21T00:00:00.000,Norfolk,Male,1954,124,20
479,2020-08-21T00:00:00.000,Norfolk,Not Reported,2,0,0
480,2020-08-21T00:00:00.000,Peninsula,Female,1764,83,26
481,2020-08-21T00:00:00.000,Peninsula,Male,1574,88,21
482,2020-08-21T00:00:00.000,Peninsula,Not Reported,14,0,0
483,2020-08-21T00:00:00.000,Piedmont,Female,493,51,8
484,2020-08-21T00:00:00.000,Piedmont,Male,1086,74,28
485,2020-08-21T00:00:00.000,Piedmont,Not Reported,4,0,0
486,2020-08-21T00:00:00.000,Pittsylvania-Danville,Female,614,50,9
487,2020-08-21T00:00:00.000,Pittsylvania-Danville,Male,511,39,7
488,2020-08-21T00:00:00.000,Pittsylvania-Danville,Not Reported,8,0,0
489,2020-08-21T00:00:00.000,Portsmouth,Female,1132,84,15
490,2020-08-21T00:00:00.000,Portsmouth,Male,922,72,15
491,2020-08-21T00:00:00.000,Portsmouth,Not Reported,3,0,0
492,2020-08-21T00:00:00.000,Prince William,Female,6267,438,92
493,2020-08-21T00:00:00.000,Prince William,Male,6106,569,118
494,2020-08-21T00:00:00.000,Prince William,Not Reported,103,1,0
495,2020-08-21T00:00:00.000,Rappahannock,Female,2176,153,23
496,2020-08-21T00:00:00.000,Rappahannock,Male,1920,173,35
497,2020-08-21T00:00:00.000,Rappahannock,Not Reported,7,1,0
498,2020-08-21T00:00:00.000,Rappahannock Rapidan,Female,1073,61,11
499,2020-08-21T00:00:00.000,Rappahannock Rapidan,Male,1024,83,17
500,2020-08-21T00:00:00.000,Rappahannock Rapidan,Not Reported,4,0,0
501,2020-08-21T00:00:00.000,Richmond,Female,1768,173,14
502,2020-08-21T00:00:00.000,Richmond,Male,1687,177,27
503,2020-08-21T00:00:00.000,Richmond,Not Reported,47,2,2
504,2020-08-21T00:00:00.000,Roanoke,Female,585,20,9
505,2020-08-21T00:00:00.000,Roanoke,Male,517,18,6
506,2020-08-21T00:00:00.000,Roanoke,Not Reported,20,0,0
507,2020-08-21T00:00:00.000,Southside,Female,421,32,20
508,2020-08-21T00:00:00.000,Southside,Male,490,37,17
509,2020-08-21T00:00:00.000,Southside,Not Reported,4,0,0
510,2020-08-21T00:00:00.000,Thomas Jefferson,Female,1172,84,23
511,2020-08-21T00:00:00.000,Thomas Jefferson,Male,1044,74,20
512,2020-08-21T00:00:00.000,Thomas Jefferson,Not Reported,1,0,0
513,2020-08-21T00:00:00.000,Three Rivers,Female,467,43,10
514,2020-08-21T00:00:00.000,Three Rivers,Male,714,41,8
515,2020-08-21T00:00:00.000,Three Rivers,Not Reported,21,0,0
516,2020-08-21T00:00:00.000,Virginia Beach,Female,3055,154,29
517,2020-08-21T00:00:00.000,Virginia Beach,Male,2551,144,32
518,2020-08-21T00:00:00.000,Virginia Beach,Not Reported,17,0,0
519,2020-08-21T00:00:00.000,Western Tidewater,Female,1387,69,39
520,2020-08-21T00:00:00.000,Western Tidewater,Male,1135,88,47
521,2020-08-21T00:00:00.000,Western Tidewater,Not Reported,4,0,0
522,2020-08-21T00:00:00.000,West Piedmont,Female,789,91,11
523,2020-08-21T00:00:00.000,West Piedmont,Male,590,81,16
524,2020-08-21T00:00:00.000,West Piedmont,Not Reported,5,0,0
525,2020-08-20T00:00:00.000,Alexandria,Female,1643,130,33
526,2020-08-20T00:00:00.000,Alexandria,Male,1532,157,28
527,2020-08-20T00:00:00.000,Alexandria,Not Reported,11,0,0
528,2020-08-20T00:00:00.000,Alleghany,Female,537,22,10
529,2020-08-20T00:00:00.000,Alleghany,Male,477,33,8
530,2020-08-20T00:00:00.000,Alleghany,Not Reported,7,0,0
531,2020-08-20T00:00:00.000,Arlington,Female,1638,196,66
532,2020-08-20T00:00:00.000,Arlington,Male,1667,251,71
533,2020-08-20T00:00:00.000,Arlington,Not Reported,5,0,0
534,2020-08-20T00:00:00.000,Central Shenandoah,Female,1599,118,30
535,2020-08-20T00:00:00.000,Central Shenandoah,Male,1385,112,30
536,2020-08-20T00:00:00.000,Central Shenandoah,Not Reported,0,0,0
537,2020-08-20T00:00:00.000,Central Virginia,Female,972,28,6
538,2020-08-20T00:00:00.000,Central Virginia,Male,883,42,11
539,2020-08-20T00:00:00.000,Central Virginia,Not Reported,9,0,0
540,2020-08-20T00:00:00.000,Chesapeake,Female,1880,145,18
541,2020-08-20T00:00:00.000,Chesapeake,Male,1500,129,23
542,2020-08-20T00:00:00.000,Chesapeake,Not Reported,4,0,0
543,2020-08-20T00:00:00.000,Chesterfield,Female,2553,128,49
544,2020-08-20T00:00:00.000,Chesterfield,Male,2449,146,52
545,2020-08-20T00:00:00.000,Chesterfield,Not Reported,129,0,1
546,2020-08-20T00:00:00.000,Chickahominy,Female,605,67,22
547,2020-08-20T00:00:00.000,Chickahominy,Male,488,68,24
548,2020-08-20T00:00:00.000,Chickahominy,Not Reported,6,0,0
549,2020-08-20T00:00:00.000,Crater,Female,1221,127,37
550,2020-08-20T00:00:00.000,Crater,Male,1499,107,32
551,2020-08-20T00:00:00.000,Crater,Not Reported,25,1,0
552,2020-08-20T00:00:00.000,Cumberland Plateau,Female,253,17,3
553,2020-08-20T00:00:00.000,Cumberland Plateau,Male,201,20,3
554,2020-08-20T00:00:00.000,Cumberland Plateau,Not Reported,0,0,0
555,2020-08-20T00:00:00.000,Eastern Shore,Female,719,68,26
556,2020-08-20T00:00:00.000,Eastern Shore,Male,704,67,21
557,2020-08-20T00:00:00.000,Eastern Shore,Not Reported,9,0,0
558,2020-08-20T00:00:00.000,Fairfax,Female,8895,864,270
559,2020-08-20T00:00:00.000,Fairfax,Male,8482,1159,279
560,2020-08-20T00:00:00.000,Fairfax,Not Reported,122,2,4
561,2020-08-20T00:00:00.000,Hampton,Female,766,18,5
562,2020-08-20T00:00:00.000,Hampton,Male,617,35,4
563,2020-08-20T00:00:00.000,Hampton,Not Reported,5,0,0
564,2020-08-20T00:00:00.000,Henrico,Female,2211,176,101
565,2020-08-20T00:00:00.000,Henrico,Male,1991,183,87
566,2020-08-20T00:00:00.000,Henrico,Not Reported,22,0,0
567,2020-08-20T00:00:00.000,Lenowisco,Female,296,22,3
568,2020-08-20T00:00:00.000,Lenowisco,Male,278,30,7
569,2020-08-20T00:00:00.000,Lenowisco,Not Reported,3,0,0
570,2020-08-20T00:00:00.000,Lord Fairfax,Female,1431,111,48
571,2020-08-20T00:00:00.000,Lord Fairfax,Male,1264,124,44
572,2020-08-20T00:00:00.000,Lord Fairfax,Not Reported,12,0,0
573,2020-08-20T00:00:00.000,Loudoun,Female,2809,159,72
574,2020-08-20T00:00:00.000,Loudoun,Male,2773,204,43
575,2020-08-20T00:00:00.000,Loudoun,Not Reported,32,0,0
576,2020-08-20T00:00:00.000,Mount Rogers,Female,900,54,24
577,2020-08-20T00:00:00.000,Mount Rogers,Male,767,97,37
578,2020-08-20T00:00:00.000,Mount Rogers,Not Reported,6,0,1
579,2020-08-20T00:00:00.000,New River,Female,303,10,3
580,2020-08-20T00:00:00.000,New River,Male,361,26,5
581,2020-08-20T00:00:00.000,New River,Not Reported,3,0,0
582,2020-08-20T00:00:00.000,Norfolk,Female,2154,125,19
583,2020-08-20T00:00:00.000,Norfolk,Male,1935,119,20
584,2020-08-20T00:00:00.000,Norfolk,Not Reported,2,0,0
585,2020-08-20T00:00:00.000,Peninsula,Female,1742,82,26
586,2020-08-20T00:00:00.000,Peninsula,Male,1557,88,21
587,2020-08-20T00:00:00.000,Peninsula,Not Reported,14,0,0
588,2020-08-20T00:00:00.000,Piedmont,Female,486,51,8
589,2020-08-20T00:00:00.000,Piedmont,Male,1077,74,28
590,2020-08-20T00:00:00.000,Piedmont,Not Reported,4,0,0
591,2020-08-20T00:00:00.000,Pittsylvania-Danville,Female,603,50,9
592,2020-08-20T00:00:00.000,Pittsylvania-Danville,Male,499,35,2
593,2020-08-20T00:00:00.000,Pittsylvania-Danville,Not Reported,7,0,0
594,2020-08-20T00:00:00.000,Portsmouth,Female,1121,82,14
595,2020-08-20T00:00:00.000,Portsmouth,Male,920,70,14
596,2020-08-20T00:00:00.000,Portsmouth,Not Reported,4,0,0
597,2020-08-20T00:00:00.000,Prince William,Female,6221,436,92
598,2020-08-20T00:00:00.000,Prince William,Male,6062,565,118
599,2020-08-20T00:00:00.000,Prince William,Not Reported,97,1,0
600,2020-08-20T00:00:00.000,Rappahannock,Female,2162,149,23
601,2020-08-20T00:00:00.000,Rappahannock,Male,1898,172,35
602,2020-08-20T00:00:00.000,Rappahannock,Not Reported,9,1,0
603,2020-08-20T00:00:00.000,Rappahannock Rapidan,Female,1059,60,11
604,2020-08-20T00:00:00.000,Rappahannock Rapidan,Male,1018,82,17
605,2020-08-20T00:00:00.000,Rappahannock Rapidan,Not Reported,4,0,0
606,2020-08-20T00:00:00.000,Richmond,Female,1758,172,14
607,2020-08-20T00:00:00.000,Richmond,Male,1674,176,27
608,2020-08-20T00:00:00.000,Richmond,Not Reported,48,2,2
609,2020-08-20T00:00:00.000,Roanoke,Female,571,19,9
610,2020-08-20T00:00:00.000,Roanoke,Male,513,17,6
611,2020-08-20T00:00:00.000,Roanoke,Not Reported,20,0,0
612,2020-08-20T00:00:00.000,Southside,Female,417,32,20
613,2020-08-20T00:00:00.000,Southside,Male,484,37,17
614,2020-08-20T00:00:00.000,Southside,Not Reported,4,0,0
615,2020-08-20T00:00:00.000,Thomas Jefferson,Female,1155,84,23
616,2020-08-20T00:00:00.000,Thomas Jefferson,Male,1032,73,20
617,2020-08-20T00:00:00.000,Thomas Jefferson,Not Reported,1,0,0
618,2020-08-20T00:00:00.000,Three Rivers,Female,460,43,10
619,2020-08-20T00:00:00.000,Three Rivers,Male,711,41,8
620,2020-08-20T00:00:00.000,Three Rivers,Not Reported,21,0,0
621,2020-08-20T00:00:00.000,Virginia Beach,Female,3017,146,29
622,2020-08-20T00:00:00.000,Virginia Beach,Male,2528,138,32
623,2020-08-20T00:00:00.000,Virginia Beach,Not Reported,17,0,0
624,2020-08-20T00:00:00.000,Western Tidewater,Female,1351,68,39
625,2020-08-20T00:00:00.000,Western Tidewater,Male,1113,86,47
626,2020-08-20T00:00:00.000,Western Tidewater,Not Reported,4,0,0
627,2020-08-20T00:00:00.000,West Piedmont,Female,780,90,11
628,2020-08-20T00:00:00.000,West Piedmont,Male,584,79,15
629,2020-08-20T00:00:00.000,West Piedmont,Not Reported,5,0,0
630,2020-08-19T00:00:00.000,Alexandria,Female,1631,130,33
631,2020-08-19T00:00:00.000,Alexandria,Male,1522,157,28
632,2020-08-19T00:00:00.000,Alexandria,Not Reported,12,0,0
633,2020-08-19T00:00:00.000,Alleghany,Female,532,21,10
634,2020-08-19T00:00:00.000,Alleghany,Male,474,32,8
635,2020-08-19T00:00:00.000,Alleghany,Not Reported,7,0,0
636,2020-08-19T00:00:00.000,Arlington,Female,1628,195,66
637,2020-08-19T00:00:00.000,Arlington,Male,1660,247,69
638,2020-08-19T00:00:00.000,Arlington,Not Reported,5,0,0
639,2020-08-19T00:00:00.000,Central Shenandoah,Female,1592,117,30
640,2020-08-19T00:00:00.000,Central Shenandoah,Male,1379,112,30
641,2020-08-19T00:00:00.000,Central Shenandoah,Not Reported,0,0,0
642,2020-08-19T00:00:00.000,Central Virginia,Female,944,28,6
643,2020-08-19T00:00:00.000,Central Virginia,Male,850,42,11
644,2020-08-19T00:00:00.000,Central Virginia,Not Reported,9,0,0
645,2020-08-19T00:00:00.000,Chesapeake,Female,1865,144,18
646,2020-08-19T00:00:00.000,Chesapeake,Male,1489,125,23
647,2020-08-19T00:00:00.000,Chesapeake,Not Reported,4,0,0
648,2020-08-19T00:00:00.000,Chesterfield,Female,2535,127,49
649,2020-08-19T00:00:00.000,Chesterfield,Male,2433,146,52
650,2020-08-19T00:00:00.000,Chesterfield,Not Reported,130,0,1
651,2020-08-19T00:00:00.000,Chickahominy,Female,600,67,22
652,2020-08-19T00:00:00.000,Chickahominy,Male,484,68,24
653,2020-08-19T00:00:00.000,Chickahominy,Not Reported,6,0,0
654,2020-08-19T00:00:00.000,Crater,Female,1206,127,37
655,2020-08-19T00:00:00.000,Crater,Male,1491,106,32
656,2020-08-19T00:00:00.000,Crater,Not Reported,25,1,0
657,2020-08-19T00:00:00.000,Cumberland Plateau,Female,246,17,3
658,2020-08-19T00:00:00.000,Cumberland Plateau,Male,196,20,3
659,2020-08-19T00:00:00.000,Cumberland Plateau,Not Reported,0,0,0
660,2020-08-19T00:00:00.000,Eastern Shore,Female,718,68,26
661,2020-08-19T00:00:00.000,Eastern Shore,Male,702,67,21
662,2020-08-19T00:00:00.000,Eastern Shore,Not Reported,9,0,0
663,2020-08-19T00:00:00.000,Fairfax,Female,8850,860,270
664,2020-08-19T00:00:00.000,Fairfax,Male,8425,1145,277
665,2020-08-19T00:00:00.000,Fairfax,Not Reported,121,2,4
666,2020-08-19T00:00:00.000,Hampton,Female,757,18,5
667,2020-08-19T00:00:00.000,Hampton,Male,615,35,4
668,2020-08-19T00:00:00.000,Hampton,Not Reported,5,0,0
669,2020-08-19T00:00:00.000,Henrico,Female,2203,176,101
670,2020-08-19T00:00:00.000,Henrico,Male,1977,182,86
671,2020-08-19T00:00:00.000,Henrico,Not Reported,22,0,0
672,2020-08-19T00:00:00.000,Lenowisco,Female,290,22,3
673,2020-08-19T00:00:00.000,Lenowisco,Male,272,29,7
674,2020-08-19T00:00:00.000,Lenowisco,Not Reported,3,0,0
675,2020-08-19T00:00:00.000,Lord Fairfax,Female,1421,110,48
676,2020-08-19T00:00:00.000,Lord Fairfax,Male,1257,125,44
677,2020-08-19T00:00:00.000,Lord Fairfax,Not Reported,12,0,0
678,2020-08-19T00:00:00.000,Loudoun,Female,2796,158,72
679,2020-08-19T00:00:00.000,Loudoun,Male,2752,203,43
680,2020-08-19T00:00:00.000,Loudoun,Not Reported,32,0,0
681,2020-08-19T00:00:00.000,Mount Rogers,Female,895,54,23
682,2020-08-19T00:00:00.000,Mount Rogers,Male,759,97,37
683,2020-08-19T00:00:00.000,Mount Rogers,Not Reported,6,0,1
684,2020-08-19T00:00:00.000,New River,Female,296,10,3
685,2020-08-19T00:00:00.000,New River,Male,357,24,5
686,2020-08-19T00:00:00.000,New River,Not Reported,3,0,0
687,2020-08-19T00:00:00.000,Norfolk,Female,2138,122,17
688,2020-08-19T00:00:00.000,Norfolk,Male,1922,119,20
689,2020-08-19T00:00:00.000,Norfolk,Not Reported,2,0,0
690,2020-08-19T00:00:00.000,Peninsula,Female,1735,82,26
691,2020-08-19T00:00:00.000,Peninsula,Male,1537,88,21
692,2020-08-19T00:00:00.000,Peninsula,Not Reported,14,0,0
693,2020-08-19T00:00:00.000,Piedmont,Female,476,51,8
694,2020-08-19T00:00:00.000,Piedmont,Male,1072,74,27
695,2020-08-19T00:00:00.000,Piedmont,Not Reported,4,0,0
696,2020-08-19T00:00:00.000,Pittsylvania-Danville,Female,589,50,9
697,2020-08-19T00:00:00.000,Pittsylvania-Danville,Male,488,32,2
698,2020-08-19T00:00:00.000,Pittsylvania-Danville,Not Reported,7,0,0
699,2020-08-19T00:00:00.000,Portsmouth,Female,1111,78,12
700,2020-08-19T00:00:00.000,Portsmouth,Male,909,63,13
701,2020-08-19T00:00:00.000,Portsmouth,Not Reported,4,0,0
702,2020-08-19T00:00:00.000,Prince William,Female,6179,436,91
703,2020-08-19T00:00:00.000,Prince William,Male,6030,563,118
704,2020-08-19T00:00:00.000,Prince William,Not Reported,96,1,0
705,2020-08-19T00:00:00.000,Rappahannock,Female,2128,146,23
706,2020-08-19T00:00:00.000,Rappahannock,Male,1885,172,35
707,2020-08-19T00:00:00.000,Rappahannock,Not Reported,12,1,0
708,2020-08-19T00:00:00.000,Rappahannock Rapidan,Female,1054,60,11
709,2020-08-19T00:00:00.000,Rappahannock Rapidan,Male,1012,81,17
710,2020-08-19T00:00:00.000,Rappahannock Rapidan,Not Reported,4,0,0
711,2020-08-19T00:00:00.000,Richmond,Female,1745,170,14
712,2020-08-19T00:00:00.000,Richmond,Male,1662,176,27
713,2020-08-19T00:00:00.000,Richmond,Not Reported,48,2,2
714,2020-08-19T00:00:00.000,Roanoke,Female,562,19,9
715,2020-08-19T00:00:00.000,Roanoke,Male,509,17,6
716,2020-08-19T00:00:00.000,Roanoke,Not Reported,14,0,0
717,2020-08-19T00:00:00.000,Southside,Female,404,32,20
718,2020-08-19T00:00:00.000,Southside,Male,481,37,17
719,2020-08-19T00:00:00.000,Southside,Not Reported,4,0,0
720,2020-08-19T00:00:00.000,Thomas Jefferson,Female,1146,83,23
721,2020-08-19T00:00:00.000,Thomas Jefferson,Male,1020,73,20
722,2020-08-19T00:00:00.000,Thomas Jefferson,Not Reported,1,0,0
723,2020-08-19T00:00:00.000,Three Rivers,Female,458,43,10
724,2020-08-19T00:00:00.000,Three Rivers,Male,708,41,8
725,2020-08-19T00:00:00.000,Three Rivers,Not Reported,21,0,0
726,2020-08-19T00:00:00.000,Virginia Beach,Female,2991,144,28
727,2020-08-19T00:00:00.000,Virginia Beach,Male,2514,138,32
728,2020-08-19T00:00:00.000,Virginia Beach,Not Reported,17,0,0
729,2020-08-19T00:00:00.000,Western Tidewater,Female,1346,65,37
730,2020-08-19T00:00:00.000,Western Tidewater,Male,1107,86,47
731,2020-08-19T00:00:00.000,Western Tidewater,Not Reported,4,0,0
732,2020-08-19T00:00:00.000,West Piedmont,Female,764,89,11
733,2020-08-19T00:00:00.000,West Piedmont,Male,570,77,14
734,2020-08-19T00:00:00.000,West Piedmont,Not Reported,5,0,0
735,2020-08-18T00:00:00.000,Alexandria,Female,1619,130,33
736,2020-08-18T00:00:00.000,Alexandria,Male,1515,157,28
737,2020-08-18T00:00:00.000,Alexandria,Not Reported,12,0,0
738,2020-08-18T00:00:00.000,Alleghany,Female,531,21,10
739,2020-08-18T00:00:00.000,Alleghany,Male,477,33,8
740,2020-08-18T00:00:00.000,Alleghany,Not Reported,7,0,0
741,2020-08-18T00:00:00.000,Arlington,Female,1612,194,66
742,2020-08-18T00:00:00.000,Arlington,Male,1647,244,69
743,2020-08-18T00:00:00.000,Arlington,Not Reported,5,0,0
744,2020-08-18T00:00:00.000,Central Shenandoah,Female,1587,117,30
745,2020-08-18T00:00:00.000,Central Shenandoah,Male,1365,112,30
746,2020-08-18T00:00:00.000,Central Shenandoah,Not Reported,0,0,0
747,2020-08-18T00:00:00.000,Central Virginia,Female,926,28,6
748,2020-08-18T00:00:00.000,Central Virginia,Male,839,41,11
749,2020-08-18T00:00:00.000,Central Virginia,Not Reported,9,0,0
750,2020-08-18T00:00:00.000,Chesapeake,Female,1841,143,18
751,2020-08-18T00:00:00.000,Chesapeake,Male,1474,125,23
752,2020-08-18T00:00:00.000,Chesapeake,Not Reported,4,0,0
753,2020-08-18T00:00:00.000,Chesterfield,Female,2513,127,52
754,2020-08-18T00:00:00.000,Chesterfield,Male,2418,143,53
755,2020-08-18T00:00:00.000,Chesterfield,Not Reported,129,0,2
756,2020-08-18T00:00:00.000,Chickahominy,Female,594,67,22
757,2020-08-18T00:00:00.000,Chickahominy,Male,480,68,24
758,2020-08-18T00:00:00.000,Chickahominy,Not Reported,6,0,0
759,2020-08-18T00:00:00.000,Crater,Female,1193,127,38
760,2020-08-18T00:00:00.000,Crater,Male,1466,105,32
761,2020-08-18T00:00:00.000,Crater,Not Reported,25,1,0
762,2020-08-18T00:00:00.000,Cumberland Plateau,Female,243,17,3
763,2020-08-18T00:00:00.000,Cumberland Plateau,Male,193,18,2
764,2020-08-18T00:00:00.000,Cumberland Plateau,Not Reported,0,0,0
765,2020-08-18T00:00:00.000,Eastern Shore,Female,716,68,25
766,2020-08-18T00:00:00.000,Eastern Shore,Male,702,67,21
767,2020-08-18T00:00:00.000,Eastern Shore,Not Reported,9,0,0
768,2020-08-18T00:00:00.000,Fairfax,Female,8803,855,270
769,2020-08-18T00:00:00.000,Fairfax,Male,8395,1138,276
770,2020-08-18T00:00:00.000,Fairfax,Not Reported,121,2,4
771,2020-08-18T00:00:00.000,Hampton,Female,748,18,5
772,2020-08-18T00:00:00.000,Hampton,Male,609,35,4
773,2020-08-18T00:00:00.000,Hampton,Not Reported,5,0,0
774,2020-08-18T00:00:00.000,Henrico,Female,2198,176,101
775,2020-08-18T00:00:00.000,Henrico,Male,1969,181,86
776,2020-08-18T00:00:00.000,Henrico,Not Reported,22,0,0
777,2020-08-18T00:00:00.000,Lenowisco,Female,286,22,3
778,2020-08-18T00:00:00.000,Lenowisco,Male,268,28,7
779,2020-08-18T00:00:00.000,Lenowisco,Not Reported,3,0,0
780,2020-08-18T00:00:00.000,Lord Fairfax,Female,1417,110,48
781,2020-08-18T00:00:00.000,Lord Fairfax,Male,1251,124,44
782,2020-08-18T00:00:00.000,Lord Fairfax,Not Reported,12,0,0
783,2020-08-18T00:00:00.000,Loudoun,Female,2783,158,72
784,2020-08-18T00:00:00.000,Loudoun,Male,2736,203,43
785,2020-08-18T00:00:00.000,Loudoun,Not Reported,33,0,0
786,2020-08-18T00:00:00.000,Mount Rogers,Female,864,53,23
787,2020-08-18T00:00:00.000,Mount Rogers,Male,742,96,38
788,2020-08-18T00:00:00.000,Mount Rogers,Not Reported,5,0,0
789,2020-08-18T00:00:00.000,New River,Female,293,10,3
790,2020-08-18T00:00:00.000,New River,Male,352,23,5
791,2020-08-18T00:00:00.000,New River,Not Reported,4,0,0
792,2020-08-18T00:00:00.000,Norfolk,Female,2119,121,17
793,2020-08-18T00:00:00.000,Norfolk,Male,1911,116,17
794,2020-08-18T00:00:00.000,Norfolk,Not Reported,2,0,0
795,2020-08-18T00:00:00.000,Peninsula,Female,1724,82,26
796,2020-08-18T00:00:00.000,Peninsula,Male,1527,88,21
797,2020-08-18T00:00:00.000,Peninsula,Not Reported,14,0,0
798,2020-08-18T00:00:00.000,Piedmont,Female,476,51,8
799,2020-08-18T00:00:00.000,Piedmont,Male,1076,74,27
800,2020-08-18T00:00:00.000,Piedmont,Not Reported,4,0,0
801,2020-08-18T00:00:00.000,Pittsylvania-Danville,Female,585,50,9
802,2020-08-18T00:00:00.000,Pittsylvania-Danville,Male,476,32,2
803,2020-08-18T00:00:00.000,Pittsylvania-Danville,Not Reported,7,0,0
804,2020-08-18T00:00:00.000,Portsmouth,Female,1109,77,12
805,2020-08-18T00:00:00.000,Portsmouth,Male,909,62,13
806,2020-08-18T00:00:00.000,Portsmouth,Not Reported,4,0,0
807,2020-08-18T00:00:00.000,Prince William,Female,6153,433,90
808,2020-08-18T00:00:00.000,Prince William,Male,6003,561,118
809,2020-08-18T00:00:00.000,Prince William,Not Reported,96,1,0
810,2020-08-18T00:00:00.000,Rappahannock,Female,2111,144,23
811,2020-08-18T00:00:00.000,Rappahannock,Male,1878,172,35
812,2020-08-18T00:00:00.000,Rappahannock,Not Reported,15,1,0
