,report_date,health_district,age_group,number_of_cases,number_of_hospitalizations,number_of_deaths
411,2020-08-19T00:00:00.000,Chesterfield,10-19,497,2,0
412,2020-08-19T00:00:00.000,Chesterfield,20-29,933,12,0
413,2020-08-19T00:00:00.000,Chesterfield,30-39,997,19,1
414,2020-08-19T00:00:00.000,Chesterfield,40-49,869,34,3
415,2020-08-19T00:00:00.000,Chesterfield,50-59,693,59,5
416,2020-08-19T00:00:00.000,Chesterfield,60-69,429,68,18
417,2020-08-19T00:00:00.000,Chesterfield,70-79,181,37,25
418,2020-08-19T00:00:00.000,Chesterfield,80+,173,39,50
419,2020-08-19T00:00:00.000,Chesterfield,Missing,126,1,0
420,2020-08-19T00:00:00.000,Chickahominy,0-9,29,0,0
421,2020-08-19T00:00:00.000,Chickahominy,10-19,88,0,0
422,2020-08-19T00:00:00.000,Chickahominy,20-29,171,3,0
423,2020-08-19T00:00:00.000,Chickahominy,30-39,148,3,0
424,2020-08-19T00:00:00.000,Chickahominy,40-49,141,14,1
425,2020-08-19T00:00:00.000,Chickahominy,50-59,197,25,1
426,2020-08-19T00:00:00.000,Chickahominy,60-69,118,26,8
427,2020-08-19T00:00:00.000,Chickahominy,70-79,89,25,7
428,2020-08-19T00:00:00.000,Chickahominy,80+,91,39,29
429,2020-08-19T00:00:00.000,Chickahominy,Missing,18,0,0
430,2020-08-19T00:00:00.000,Crater,0-9,55,2,0
431,2020-08-19T00:00:00.000,Crater,10-19,135,2,0
432,2020-08-19T00:00:00.000,Crater,20-29,456,9,0
433,2020-08-19T00:00:00.000,Crater,30-39,481,9,0
434,2020-08-19T00:00:00.000,Crater,40-49,393,24,1
435,2020-08-19T00:00:00.000,Crater,50-59,452,47,4
436,2020-08-19T00:00:00.000,Crater,60-69,353,58,19
437,2020-08-19T00:00:00.000,Crater,70-79,204,48,23
438,2020-08-19T00:00:00.000,Crater,80+,164,35,22
439,2020-08-19T00:00:00.000,Crater,Missing,29,0,0
440,2020-08-19T00:00:00.000,Cumberland Plateau,0-9,17,0,0
441,2020-08-19T00:00:00.000,Cumberland Plateau,10-19,54,1,0
442,2020-08-19T00:00:00.000,Cumberland Plateau,20-29,62,0,0
443,2020-08-19T00:00:00.000,Cumberland Plateau,30-39,55,2,0
444,2020-08-19T00:00:00.000,Cumberland Plateau,40-49,65,4,0
445,2020-08-19T00:00:00.000,Cumberland Plateau,50-59,74,7,0
446,2020-08-19T00:00:00.000,Cumberland Plateau,60-69,54,11,2
447,2020-08-19T00:00:00.000,Cumberland Plateau,70-79,33,4,0
448,2020-08-19T00:00:00.000,Cumberland Plateau,80+,28,8,4
449,2020-08-19T00:00:00.000,Cumberland Plateau,Missing,0,0,0
450,2020-08-19T00:00:00.000,Eastern Shore,0-9,26,3,0
451,2020-08-19T00:00:00.000,Eastern Shore,10-19,70,1,0
452,2020-08-19T00:00:00.000,Eastern Shore,20-29,211,6,0
453,2020-08-19T00:00:00.000,Eastern Shore,30-39,250,11,0
454,2020-08-19T00:00:00.000,Eastern Shore,40-49,262,13,2
455,2020-08-19T00:00:00.000,Eastern Shore,50-59,291,23,5
456,2020-08-19T00:00:00.000,Eastern Shore,60-69,199,31,8
457,2020-08-19T00:00:00.000,Eastern Shore,70-79,59,22,12
458,2020-08-19T00:00:00.000,Eastern Shore,80+,55,25,20
459,2020-08-19T00:00:00.000,Eastern Shore,Missing,6,0,0
460,2020-08-19T00:00:00.000,Fairfax,0-9,647,25,0
461,2020-08-19T00:00:00.000,Fairfax,10-19,1228,35,0
462,2020-08-19T00:00:00.000,Fairfax,20-29,2968,100,3
463,2020-08-19T00:00:00.000,Fairfax,30-39,3330,217,7
464,2020-08-19T00:00:00.000,Fairfax,40-49,3116,316,12
465,2020-08-19T00:00:00.000,Fairfax,50-59,2659,358,36
466,2020-08-19T00:00:00.000,Fairfax,60-69,1651,362,68
467,2020-08-19T00:00:00.000,Fairfax,70-79,754,264,119
468,2020-08-19T00:00:00.000,Fairfax,80+,863,324,306
469,2020-08-19T00:00:00.000,Fairfax,Missing,180,6,0
470,2020-08-19T00:00:00.000,Hampton,0-9,34,0,0
471,2020-08-19T00:00:00.000,Hampton,10-19,85,0,0
472,2020-08-19T00:00:00.000,Hampton,20-29,366,3,0
473,2020-08-19T00:00:00.000,Hampton,30-39,254,3,0
474,2020-08-19T00:00:00.000,Hampton,40-49,202,7,0
475,2020-08-19T00:00:00.000,Hampton,50-59,184,12,1
476,2020-08-19T00:00:00.000,Hampton,60-69,126,11,3
477,2020-08-19T00:00:00.000,Hampton,70-79,69,13,3
478,2020-08-19T00:00:00.000,Hampton,80+,28,4,2
479,2020-08-19T00:00:00.000,Hampton,Missing,29,0,0
480,2020-08-19T00:00:00.000,Henrico,0-9,159,4,0
481,2020-08-19T00:00:00.000,Henrico,10-19,333,5,0
482,2020-08-19T00:00:00.000,Henrico,20-29,715,19,0
483,2020-08-19T00:00:00.000,Henrico,30-39,752,22,0
484,2020-08-19T00:00:00.000,Henrico,40-49,625,41,2
485,2020-08-19T00:00:00.000,Henrico,50-59,539,60,11
486,2020-08-19T00:00:00.000,Henrico,60-69,383,63,37
487,2020-08-19T00:00:00.000,Henrico,70-79,275,60,46
488,2020-08-19T00:00:00.000,Henrico,80+,374,83,90
489,2020-08-19T00:00:00.000,Henrico,Missing,47,1,1
490,2020-08-19T00:00:00.000,Lenowisco,0-9,28,0,0
491,2020-08-19T00:00:00.000,Lenowisco,10-19,56,0,0
492,2020-08-19T00:00:00.000,Lenowisco,20-29,71,0,0
493,2020-08-19T00:00:00.000,Lenowisco,30-39,90,3,1
494,2020-08-19T00:00:00.000,Lenowisco,40-49,77,5,0
495,2020-08-19T00:00:00.000,Lenowisco,50-59,82,10,1
496,2020-08-19T00:00:00.000,Lenowisco,60-69,82,10,2
497,2020-08-19T00:00:00.000,Lenowisco,70-79,58,18,6
498,2020-08-19T00:00:00.000,Lenowisco,80+,21,5,0
499,2020-08-19T00:00:00.000,Lenowisco,Missing,0,0,0
500,2020-08-19T00:00:00.000,Lord Fairfax,0-9,82,2,0
501,2020-08-19T00:00:00.000,Lord Fairfax,10-19,213,3,0
502,2020-08-19T00:00:00.000,Lord Fairfax,20-29,445,7,0
503,2020-08-19T00:00:00.000,Lord Fairfax,30-39,436,13,1
504,2020-08-19T00:00:00.000,Lord Fairfax,40-49,407,20,1
505,2020-08-19T00:00:00.000,Lord Fairfax,50-59,431,35,4
506,2020-08-19T00:00:00.000,Lord Fairfax,60-69,275,56,14
507,2020-08-19T00:00:00.000,Lord Fairfax,70-79,187,52,20
508,2020-08-19T00:00:00.000,Lord Fairfax,80+,211,46,52
509,2020-08-19T00:00:00.000,Lord Fairfax,Missing,3,1,0
510,2020-08-19T00:00:00.000,Loudoun,0-9,219,4,0
511,2020-08-19T00:00:00.000,Loudoun,10-19,778,1,0
512,2020-08-19T00:00:00.000,Loudoun,20-29,951,11,0
513,2020-08-19T00:00:00.000,Loudoun,30-39,959,34,0
514,2020-08-19T00:00:00.000,Loudoun,40-49,1049,65,1
515,2020-08-19T00:00:00.000,Loudoun,50-59,830,70,4
516,2020-08-19T00:00:00.000,Loudoun,60-69,326,61,9
517,2020-08-19T00:00:00.000,Loudoun,70-79,177,56,19
518,2020-08-19T00:00:00.000,Loudoun,80+,225,59,81
519,2020-08-19T00:00:00.000,Loudoun,Missing,66,0,1
520,2020-08-19T00:00:00.000,Mount Rogers,0-9,63,1,0
521,2020-08-19T00:00:00.000,Mount Rogers,10-19,133,0,0
522,2020-08-19T00:00:00.000,Mount Rogers,20-29,261,0,0
523,2020-08-19T00:00:00.000,Mount Rogers,30-39,228,10,0
524,2020-08-19T00:00:00.000,Mount Rogers,40-49,229,6,2
525,2020-08-19T00:00:00.000,Mount Rogers,50-59,249,18,3
526,2020-08-19T00:00:00.000,Mount Rogers,60-69,204,25,2
527,2020-08-19T00:00:00.000,Mount Rogers,70-79,158,48,20
528,2020-08-19T00:00:00.000,Mount Rogers,80+,135,43,34
529,2020-08-19T00:00:00.000,Mount Rogers,Missing,0,0,0
530,2020-08-19T00:00:00.000,New River,0-9,19,0,0
531,2020-08-19T00:00:00.000,New River,10-19,84,0,0
532,2020-08-19T00:00:00.000,New River,20-29,193,0,0
533,2020-08-19T00:00:00.000,New River,30-39,95,3,0
534,2020-08-19T00:00:00.000,New River,40-49,82,2,0
535,2020-08-19T00:00:00.000,New River,50-59,77,6,0
536,2020-08-19T00:00:00.000,New River,60-69,45,7,1
537,2020-08-19T00:00:00.000,New River,70-79,39,11,4
538,2020-08-19T00:00:00.000,New River,80+,17,5,3
539,2020-08-19T00:00:00.000,New River,Missing,5,0,0
540,2020-08-19T00:00:00.000,Norfolk,0-9,140,2,0
541,2020-08-19T00:00:00.000,Norfolk,10-19,256,2,0
542,2020-08-19T00:00:00.000,Norfolk,20-29,1329,16,0
543,2020-08-19T00:00:00.000,Norfolk,30-39,725,26,1
544,2020-08-19T00:00:00.000,Norfolk,40-49,478,25,2
545,2020-08-19T00:00:00.000,Norfolk,50-59,457,46,4
546,2020-08-19T00:00:00.000,Norfolk,60-69,383,57,8
547,2020-08-19T00:00:00.000,Norfolk,70-79,157,46,12
548,2020-08-19T00:00:00.000,Norfolk,80+,96,20,10
549,2020-08-19T00:00:00.000,Norfolk,Missing,41,1,0
550,2020-08-19T00:00:00.000,Peninsula,0-9,123,0,0
551,2020-08-19T00:00:00.000,Peninsula,10-19,208,1,0
552,2020-08-19T00:00:00.000,Peninsula,20-29,863,1,0
553,2020-08-19T00:00:00.000,Peninsula,30-39,608,15,2
554,2020-08-19T00:00:00.000,Peninsula,40-49,467,16,1
555,2020-08-19T00:00:00.000,Peninsula,50-59,402,24,3
556,2020-08-19T00:00:00.000,Peninsula,60-69,289,36,4
557,2020-08-19T00:00:00.000,Peninsula,70-79,175,47,15
558,2020-08-19T00:00:00.000,Peninsula,80+,108,30,22
559,2020-08-19T00:00:00.000,Peninsula,Missing,43,0,0
560,2020-08-19T00:00:00.000,Piedmont,0-9,32,0,0
561,2020-08-19T00:00:00.000,Piedmont,10-19,54,0,0
562,2020-08-19T00:00:00.000,Piedmont,20-29,283,3,0
563,2020-08-19T00:00:00.000,Piedmont,30-39,318,5,0
564,2020-08-19T00:00:00.000,Piedmont,40-49,282,13,0
565,2020-08-19T00:00:00.000,Piedmont,50-59,244,26,3
566,2020-08-19T00:00:00.000,Piedmont,60-69,183,26,5
567,2020-08-19T00:00:00.000,Piedmont,70-79,91,28,8
568,2020-08-19T00:00:00.000,Piedmont,80+,64,24,19
569,2020-08-19T00:00:00.000,Piedmont,Missing,1,0,0
570,2020-08-19T00:00:00.000,Pittsylvania-Danville,0-9,44,0,0
571,2020-08-19T00:00:00.000,Pittsylvania-Danville,10-19,72,0,0
572,2020-08-19T00:00:00.000,Pittsylvania-Danville,20-29,145,0,0
573,2020-08-19T00:00:00.000,Pittsylvania-Danville,30-39,164,1,0
574,2020-08-19T00:00:00.000,Pittsylvania-Danville,40-49,183,9,1
575,2020-08-19T00:00:00.000,Pittsylvania-Danville,50-59,208,21,0
576,2020-08-19T00:00:00.000,Pittsylvania-Danville,60-69,143,21,2
577,2020-08-19T00:00:00.000,Pittsylvania-Danville,70-79,58,17,1
578,2020-08-19T00:00:00.000,Pittsylvania-Danville,80+,66,13,7
579,2020-08-19T00:00:00.000,Pittsylvania-Danville,Missing,1,0,0
580,2020-08-19T00:00:00.000,Portsmouth,0-9,67,3,0
581,2020-08-19T00:00:00.000,Portsmouth,10-19,169,0,0
582,2020-08-19T00:00:00.000,Portsmouth,20-29,444,13,0
583,2020-08-19T00:00:00.000,Portsmouth,30-39,361,15,1
584,2020-08-19T00:00:00.000,Portsmouth,40-49,302,16,1
585,2020-08-19T00:00:00.000,Portsmouth,50-59,276,32,2
586,2020-08-19T00:00:00.000,Portsmouth,60-69,232,30,8
587,2020-08-19T00:00:00.000,Portsmouth,70-79,102,22,7
588,2020-08-19T00:00:00.000,Portsmouth,80+,49,9,6
589,2020-08-19T00:00:00.000,Portsmouth,Missing,22,1,0
590,2020-08-19T00:00:00.000,Prince William,0-9,515,12,0
591,2020-08-19T00:00:00.000,Prince William,10-19,1096,10,0
592,2020-08-19T00:00:00.000,Prince William,20-29,2305,62,0
593,2020-08-19T00:00:00.000,Prince William,30-39,2270,106,2
594,2020-08-19T00:00:00.000,Prince William,40-49,2460,184,8
595,2020-08-19T00:00:00.000,Prince William,50-59,1829,223,17
596,2020-08-19T00:00:00.000,Prince William,60-69,981,190,50
597,2020-08-19T00:00:00.000,Prince William,70-79,389,118,52
598,2020-08-19T00:00:00.000,Prince William,80+,274,92,80
599,2020-08-19T00:00:00.000,Prince William,Missing,186,3,0
600,2020-08-19T00:00:00.000,Rappahannock,0-9,176,2,0
601,2020-08-19T00:00:00.000,Rappahannock,10-19,417,4,0
602,2020-08-19T00:00:00.000,Rappahannock,20-29,779,17,0
603,2020-08-19T00:00:00.000,Rappahannock,30-39,729,26,0
604,2020-08-19T00:00:00.000,Rappahannock,40-49,678,50,2
605,2020-08-19T00:00:00.000,Rappahannock,50-59,609,64,5
606,2020-08-19T00:00:00.000,Rappahannock,60-69,311,61,8
607,2020-08-19T00:00:00.000,Rappahannock,70-79,148,45,18
608,2020-08-19T00:00:00.000,Rappahannock,80+,148,50,25
609,2020-08-19T00:00:00.000,Rappahannock,Missing,30,0,0
610,2020-08-19T00:00:00.000,Rappahannock Rapidan,0-9,106,1,0
611,2020-08-19T00:00:00.000,Rappahannock Rapidan,10-19,187,4,0
612,2020-08-19T00:00:00.000,Rappahannock Rapidan,20-29,390,6,0
613,2020-08-19T00:00:00.000,Rappahannock Rapidan,30-39,410,19,1
614,2020-08-19T00:00:00.000,Rappahannock Rapidan,40-49,378,23,3
615,2020-08-19T00:00:00.000,Rappahannock Rapidan,50-59,314,32,2
616,2020-08-19T00:00:00.000,Rappahannock Rapidan,60-69,174,23,5
617,2020-08-19T00:00:00.000,Rappahannock Rapidan,70-79,58,14,8
618,2020-08-19T00:00:00.000,Rappahannock Rapidan,80+,41,19,9
619,2020-08-19T00:00:00.000,Rappahannock Rapidan,Missing,12,0,0
620,2020-08-19T00:00:00.000,Richmond,0-9,136,6,0
621,2020-08-19T00:00:00.000,Richmond,10-19,263,4,0
622,2020-08-19T00:00:00.000,Richmond,20-29,845,21,0
623,2020-08-19T00:00:00.000,Richmond,30-39,722,40,1
624,2020-08-19T00:00:00.000,Richmond,40-49,547,41,4
625,2020-08-19T00:00:00.000,Richmond,50-59,407,75,2
626,2020-08-19T00:00:00.000,Richmond,60-69,298,73,7
627,2020-08-19T00:00:00.000,Richmond,70-79,138,58,19
628,2020-08-19T00:00:00.000,Richmond,80+,72,30,10
629,2020-08-19T00:00:00.000,Richmond,Missing,27,0,0
630,2020-08-19T00:00:00.000,Roanoke,0-9,47,0,0
631,2020-08-19T00:00:00.000,Roanoke,10-19,120,1,0
632,2020-08-19T00:00:00.000,Roanoke,20-29,244,5,0
633,2020-08-19T00:00:00.000,Roanoke,30-39,231,4,0
634,2020-08-19T00:00:00.000,Roanoke,40-49,156,5,0
635,2020-08-19T00:00:00.000,Roanoke,50-59,124,4,0
636,2020-08-19T00:00:00.000,Roanoke,60-69,77,6,1
637,2020-08-19T00:00:00.000,Roanoke,70-79,29,6,2
638,2020-08-19T00:00:00.000,Roanoke,80+,54,5,12
639,2020-08-19T00:00:00.000,Roanoke,Missing,3,0,0
640,2020-08-19T00:00:00.000,Southside,0-9,10,0,0
641,2020-08-19T00:00:00.000,Southside,10-19,28,0,0
642,2020-08-19T00:00:00.000,Southside,20-29,119,2,0
643,2020-08-19T00:00:00.000,Southside,30-39,166,4,0
644,2020-08-19T00:00:00.000,Southside,40-49,145,6,0
645,2020-08-19T00:00:00.000,Southside,50-59,136,13,1
646,2020-08-19T00:00:00.000,Southside,60-69,109,17,6
647,2020-08-19T00:00:00.000,Southside,70-79,87,15,17
648,2020-08-19T00:00:00.000,Southside,80+,88,12,13
649,2020-08-19T00:00:00.000,Southside,Missing,1,0,0
650,2020-08-19T00:00:00.000,Thomas Jefferson,0-9,100,1,0
651,2020-08-19T00:00:00.000,Thomas Jefferson,10-19,184,2,0
652,2020-08-19T00:00:00.000,Thomas Jefferson,20-29,384,3,0
653,2020-08-19T00:00:00.000,Thomas Jefferson,30-39,392,13,0
654,2020-08-19T00:00:00.000,Thomas Jefferson,40-49,324,20,0
655,2020-08-19T00:00:00.000,Thomas Jefferson,50-59,260,21,2
656,2020-08-19T00:00:00.000,Thomas Jefferson,60-69,201,34,4
657,2020-08-19T00:00:00.000,Thomas Jefferson,70-79,147,26,9
658,2020-08-19T00:00:00.000,Thomas Jefferson,80+,173,36,28
659,2020-08-19T00:00:00.000,Thomas Jefferson,Missing,2,0,0
660,2020-08-19T00:00:00.000,Three Rivers,0-9,28,1,0
661,2020-08-19T00:00:00.000,Three Rivers,10-19,65,1,0
662,2020-08-19T00:00:00.000,Three Rivers,20-29,214,4,0
663,2020-08-19T00:00:00.000,Three Rivers,30-39,236,7,0
664,2020-08-19T00:00:00.000,Three Rivers,40-49,219,13,2
665,2020-08-19T00:00:00.000,Three Rivers,50-59,174,13,0
666,2020-08-19T00:00:00.000,Three Rivers,60-69,124,18,2
667,2020-08-19T00:00:00.000,Three Rivers,70-79,65,13,8
668,2020-08-19T00:00:00.000,Three Rivers,80+,52,13,6
669,2020-08-19T00:00:00.000,Three Rivers,Missing,10,1,0
670,2020-08-19T00:00:00.000,Virginia Beach,0-9,183,0,0
671,2020-08-19T00:00:00.000,Virginia Beach,10-19,410,0,0
672,2020-08-19T00:00:00.000,Virginia Beach,20-29,1430,11,0
673,2020-08-19T00:00:00.000,Virginia Beach,30-39,1060,22,1
674,2020-08-19T00:00:00.000,Virginia Beach,40-49,723,26,2
675,2020-08-19T00:00:00.000,Virginia Beach,50-59,642,35,2
676,2020-08-19T00:00:00.000,Virginia Beach,60-69,496,61,6
677,2020-08-19T00:00:00.000,Virginia Beach,70-79,242,65,18
678,2020-08-19T00:00:00.000,Virginia Beach,80+,205,62,31
679,2020-08-19T00:00:00.000,Virginia Beach,Missing,131,0,0
680,2020-08-19T00:00:00.000,Western Tidewater,0-9,70,1,0
681,2020-08-19T00:00:00.000,Western Tidewater,10-19,163,0,0
682,2020-08-19T00:00:00.000,Western Tidewater,20-29,365,6,0
683,2020-08-19T00:00:00.000,Western Tidewater,30-39,384,17,1
684,2020-08-19T00:00:00.000,Western Tidewater,40-49,343,9,3
685,2020-08-19T00:00:00.000,Western Tidewater,50-59,416,22,4
686,2020-08-19T00:00:00.000,Western Tidewater,60-69,310,29,10
687,2020-08-19T00:00:00.000,Western Tidewater,70-79,189,31,20
688,2020-08-19T00:00:00.000,Western Tidewater,80+,196,36,46
689,2020-08-19T00:00:00.000,Western Tidewater,Missing,21,0,0
690,2020-08-19T00:00:00.000,West Piedmont,0-9,37,1,0
691,2020-08-19T00:00:00.000,West Piedmont,10-19,119,0,0
692,2020-08-19T00:00:00.000,West Piedmont,20-29,202,4,0
693,2020-08-19T00:00:00.000,West Piedmont,30-39,173,5,0
694,2020-08-19T00:00:00.000,West Piedmont,40-49,212,14,3
695,2020-08-19T00:00:00.000,West Piedmont,50-59,240,40,3
696,2020-08-19T00:00:00.000,West Piedmont,60-69,159,27,2
697,2020-08-19T00:00:00.000,West Piedmont,70-79,95,32,8
698,2020-08-19T00:00:00.000,West Piedmont,80+,102,43,9
699,2020-08-19T00:00:00.000,West Piedmont,Missing,0,0,0
700,2020-08-18T00:00:00.000,Alexandria,0-9,174,2,0
701,2020-08-18T00:00:00.000,Alexandria,10-19,230,5,0
702,2020-08-18T00:00:00.000,Alexandria,20-29,568,11,1
703,2020-08-18T00:00:00.000,Alexandria,30-39,724,35,0
704,2020-08-18T00:00:00.000,Alexandria,40-49,569,45,0
705,2020-08-18T00:00:00.000,Alexandria,50-59,402,59,12
706,2020-08-18T00:00:00.000,Alexandria,60-69,247,56,3
707,2020-08-18T00:00:00.000,Alexandria,70-79,114,42,18
708,2020-08-18T00:00:00.000,Alexandria,80+,107,32,27
709,2020-08-18T00:00:00.000,Alexandria,Missing,11,0,0
710,2020-08-18T00:00:00.000,Alleghany,0-9,32,0,0
711,2020-08-18T00:00:00.000,Alleghany,10-19,125,0,0
712,2020-08-18T00:00:00.000,Alleghany,20-29,183,1,0
713,2020-08-18T00:00:00.000,Alleghany,30-39,140,4,0
714,2020-08-18T00:00:00.000,Alleghany,40-49,146,4,0
715,2020-08-18T00:00:00.000,Alleghany,50-59,150,10,1
716,2020-08-18T00:00:00.000,Alleghany,60-69,97,11,1
717,2020-08-18T00:00:00.000,Alleghany,70-79,91,12,10
718,2020-08-18T00:00:00.000,Alleghany,80+,48,12,6
719,2020-08-18T00:00:00.000,Alleghany,Missing,3,0,0
720,2020-08-18T00:00:00.000,Arlington,0-9,76,2,0
721,2020-08-18T00:00:00.000,Arlington,10-19,166,5,0
722,2020-08-18T00:00:00.000,Arlington,20-29,705,22,0
723,2020-08-18T00:00:00.000,Arlington,30-39,610,43,0
724,2020-08-18T00:00:00.000,Arlington,40-49,528,53,8
725,2020-08-18T00:00:00.000,Arlington,50-59,451,70,6
726,2020-08-18T00:00:00.000,Arlington,60-69,323,83,19
727,2020-08-18T00:00:00.000,Arlington,70-79,185,74,32
728,2020-08-18T00:00:00.000,Arlington,80+,206,85,70
729,2020-08-18T00:00:00.000,Arlington,Missing,14,1,0
730,2020-08-18T00:00:00.000,Central Shenandoah,0-9,92,0,0
731,2020-08-18T00:00:00.000,Central Shenandoah,10-19,179,1,0
732,2020-08-18T00:00:00.000,Central Shenandoah,20-29,584,11,0
733,2020-08-18T00:00:00.000,Central Shenandoah,30-39,427,8,0
734,2020-08-18T00:00:00.000,Central Shenandoah,40-49,484,17,0
735,2020-08-18T00:00:00.000,Central Shenandoah,50-59,488,42,5
736,2020-08-18T00:00:00.000,Central Shenandoah,60-69,355,51,15
737,2020-08-18T00:00:00.000,Central Shenandoah,70-79,183,57,18
738,2020-08-18T00:00:00.000,Central Shenandoah,80+,158,42,22
739,2020-08-18T00:00:00.000,Central Shenandoah,Missing,2,0,0
740,2020-08-18T00:00:00.000,Central Virginia,0-9,49,0,0
741,2020-08-18T00:00:00.000,Central Virginia,10-19,184,2,0
742,2020-08-18T00:00:00.000,Central Virginia,20-29,424,3,0
743,2020-08-18T00:00:00.000,Central Virginia,30-39,238,9,0
744,2020-08-18T00:00:00.000,Central Virginia,40-49,234,3,0
745,2020-08-18T00:00:00.000,Central Virginia,50-59,278,7,4
746,2020-08-18T00:00:00.000,Central Virginia,60-69,178,19,2
747,2020-08-18T00:00:00.000,Central Virginia,70-79,113,15,5
748,2020-08-18T00:00:00.000,Central Virginia,80+,75,11,6
749,2020-08-18T00:00:00.000,Central Virginia,Missing,1,0,0
750,2020-08-18T00:00:00.000,Chesapeake,0-9,107,1,0
751,2020-08-18T00:00:00.000,Chesapeake,10-19,247,2,0
752,2020-08-18T00:00:00.000,Chesapeake,20-29,647,6,0
753,2020-08-18T00:00:00.000,Chesapeake,30-39,643,22,0
754,2020-08-18T00:00:00.000,Chesapeake,40-49,500,35,1
755,2020-08-18T00:00:00.000,Chesapeake,50-59,473,47,1
756,2020-08-18T00:00:00.000,Chesapeake,60-69,347,63,10
757,2020-08-18T00:00:00.000,Chesapeake,70-79,169,47,5
758,2020-08-18T00:00:00.000,Chesapeake,80+,146,43,24
759,2020-08-18T00:00:00.000,Chesapeake,Missing,40,2,0
760,2020-08-18T00:00:00.000,Chesterfield,0-9,196,2,0
761,2020-08-18T00:00:00.000,Chesterfield,10-19,492,2,0
762,2020-08-18T00:00:00.000,Chesterfield,20-29,927,12,2
763,2020-08-18T00:00:00.000,Chesterfield,30-39,994,18,2
764,2020-08-18T00:00:00.000,Chesterfield,40-49,863,34,3
765,2020-08-18T00:00:00.000,Chesterfield,50-59,688,58,5
766,2020-08-18T00:00:00.000,Chesterfield,60-69,427,68,20
767,2020-08-18T00:00:00.000,Chesterfield,70-79,179,37,25
768,2020-08-18T00:00:00.000,Chesterfield,80+,173,38,50
769,2020-08-18T00:00:00.000,Chesterfield,Missing,121,1,0
770,2020-08-18T00:00:00.000,Chickahominy,0-9,28,0,0
771,2020-08-18T00:00:00.000,Chickahominy,10-19,87,0,0
772,2020-08-18T00:00:00.000,Chickahominy,20-29,171,3,0
773,2020-08-18T00:00:00.000,Chickahominy,30-39,148,3,0
774,2020-08-18T00:00:00.000,Chickahominy,40-49,141,14,1
775,2020-08-18T00:00:00.000,Chickahominy,50-59,193,25,1
776,2020-08-18T00:00:00.000,Chickahominy,60-69,117,26,8
777,2020-08-18T00:00:00.000,Chickahominy,70-79,87,25,7
778,2020-08-18T00:00:00.000,Chickahominy,80+,91,39,29
779,2020-08-18T00:00:00.000,Chickahominy,Missing,17,0,0
780,2020-08-18T00:00:00.000,Crater,0-9,53,2,0
781,2020-08-18T00:00:00.000,Crater,10-19,133,2,0
782,2020-08-18T00:00:00.000,Crater,20-29,451,9,0
783,2020-08-18T00:00:00.000,Crater,30-39,477,9,0
784,2020-08-18T00:00:00.000,Crater,40-49,390,23,1
785,2020-08-18T00:00:00.000,Crater,50-59,446,48,4
786,2020-08-18T00:00:00.000,Crater,60-69,346,58,19
787,2020-08-18T00:00:00.000,Crater,70-79,203,47,23
788,2020-08-18T00:00:00.000,Crater,80+,158,35,23
789,2020-08-18T00:00:00.000,Crater,Missing,27,0,0
790,2020-08-18T00:00:00.000,Cumberland Plateau,0-9,17,0,0
791,2020-08-18T00:00:00.000,Cumberland Plateau,10-19,53,1,0
792,2020-08-18T00:00:00.000,Cumberland Plateau,20-29,61,0,0
793,2020-08-18T00:00:00.000,Cumberland Plateau,30-39,54,2,0
794,2020-08-18T00:00:00.000,Cumberland Plateau,40-49,62,3,0
795,2020-08-18T00:00:00.000,Cumberland Plateau,50-59,74,7,0
796,2020-08-18T00:00:00.000,Cumberland Plateau,60-69,54,10,2
797,2020-08-18T00:00:00.000,Cumberland Plateau,70-79,33,4,0
798,2020-08-18T00:00:00.000,Cumberland Plateau,80+,28,8,3
799,2020-08-18T00:00:00.000,Cumberland Plateau,Missing,0,0,0
800,2020-08-18T00:00:00.000,Eastern Shore,0-9,26,3,0
801,2020-08-18T00:00:00.000,Eastern Shore,10-19,70,1,0
802,2020-08-18T00:00:00.000,Eastern Shore,20-29,211,6,0
803,2020-08-18T00:00:00.000,Eastern Shore,30-39,249,11,0
804,2020-08-18T00:00:00.000,Eastern Shore,40-49,262,13,2
805,2020-08-18T00:00:00.000,Eastern Shore,50-59,291,23,5
806,2020-08-18T00:00:00.000,Eastern Shore,60-69,199,31,8
807,2020-08-18T00:00:00.000,Eastern Shore,70-79,59,22,12
808,2020-08-18T00:00:00.000,Eastern Shore,80+,54,25,19
809,2020-08-18T00:00:00.000,Eastern Shore,Missing,6,0,0
810,2020-08-18T00:00:00.000,Fairfax,0-9,642,24,0
811,2020-08-18T00:00:00.000,Fairfax,10-19,1216,34,0
812,2020-08-18T00:00:00.000,Fairfax,20-29,2952,100,3
813,2020-08-18T00:00:00.000,Fairfax,30-39,3313,214,7
814,2020-08-18T00:00:00.000,Fairfax,40-49,3105,315,12
815,2020-08-18T00:00:00.000,Fairfax,50-59,2649,356,36
816,2020-08-18T00:00:00.000,Fairfax,60-69,1646,359,68
817,2020-08-18T00:00:00.000,Fairfax,70-79,754,264,119
818,2020-08-18T00:00:00.000,Fairfax,80+,862,323,305
819,2020-08-18T00:00:00.000,Fairfax,Missing,180,6,0
820,2020-08-18T00:00:00.000,Hampton,0-9,33,0,0
821,2020-08-18T00:00:00.000,Hampton,10-19,84,0,0
822,2020-08-18T00:00:00.000,Hampton,20-29,362,3,0
