,report_date,health_district,age_group,number_of_cases,number_of_hospitalizations,number_of_deaths
102,2020-08-11T00:00:00.000,Eastern Shore,20-29,209,6,0
103,2020-08-11T00:00:00.000,Eastern Shore,30-39,247,11,0
104,2020-08-11T00:00:00.000,Eastern Shore,40-49,260,13,2
105,2020-08-11T00:00:00.000,Eastern Shore,50-59,286,21,5
106,2020-08-11T00:00:00.000,Eastern Shore,60-69,192,30,8
107,2020-08-11T00:00:00.000,Eastern Shore,70-79,57,21,11
108,2020-08-11T00:00:00.000,Eastern Shore,80+,52,23,19
109,2020-08-11T00:00:00.000,Eastern Shore,Missing,6,0,0
110,2020-08-11T00:00:00.000,Fairfax,0-9,604,22,0
111,2020-08-11T00:00:00.000,Fairfax,10-19,1146,33,0
112,2020-08-11T00:00:00.000,Fairfax,20-29,2801,99,3
113,2020-08-11T00:00:00.000,Fairfax,30-39,3208,211,6
114,2020-08-11T00:00:00.000,Fairfax,40-49,2999,305,10
115,2020-08-11T00:00:00.000,Fairfax,50-59,2559,352,34
116,2020-08-11T00:00:00.000,Fairfax,60-69,1600,355,66
117,2020-08-11T00:00:00.000,Fairfax,70-79,743,258,119
118,2020-08-11T00:00:00.000,Fairfax,80+,855,321,304
119,2020-08-11T00:00:00.000,Fairfax,Missing,180,5,0
120,2020-08-11T00:00:00.000,Hampton,0-9,30,0,0
121,2020-08-11T00:00:00.000,Hampton,10-19,78,0,0
122,2020-08-11T00:00:00.000,Hampton,20-29,338,3,0
123,2020-08-11T00:00:00.000,Hampton,30-39,231,3,0
124,2020-08-11T00:00:00.000,Hampton,40-49,189,7,0
125,2020-08-11T00:00:00.000,Hampton,50-59,165,11,1
126,2020-08-11T00:00:00.000,Hampton,60-69,110,11,3
127,2020-08-11T00:00:00.000,Hampton,70-79,62,13,2
128,2020-08-11T00:00:00.000,Hampton,80+,27,3,1
129,2020-08-11T00:00:00.000,Hampton,Missing,27,0,0
130,2020-08-11T00:00:00.000,Henrico,0-9,148,4,0
131,2020-08-11T00:00:00.000,Henrico,10-19,306,5,0
132,2020-08-11T00:00:00.000,Henrico,20-29,657,19,0
133,2020-08-11T00:00:00.000,Henrico,30-39,715,20,0
134,2020-08-11T00:00:00.000,Henrico,40-49,584,37,2
135,2020-08-11T00:00:00.000,Henrico,50-59,508,57,11
136,2020-08-11T00:00:00.000,Henrico,60-69,372,58,37
137,2020-08-11T00:00:00.000,Henrico,70-79,255,57,45
138,2020-08-11T00:00:00.000,Henrico,80+,359,78,90
139,2020-08-11T00:00:00.000,Henrico,Missing,44,1,1
140,2020-08-11T00:00:00.000,Lenowisco,0-9,16,0,0
141,2020-08-11T00:00:00.000,Lenowisco,10-19,38,0,0
142,2020-08-11T00:00:00.000,Lenowisco,20-29,54,0,0
143,2020-08-11T00:00:00.000,Lenowisco,30-39,71,3,1
144,2020-08-11T00:00:00.000,Lenowisco,40-49,55,4,0
145,2020-08-11T00:00:00.000,Lenowisco,50-59,64,7,1
146,2020-08-11T00:00:00.000,Lenowisco,60-69,64,9,2
147,2020-08-11T00:00:00.000,Lenowisco,70-79,47,14,3
148,2020-08-11T00:00:00.000,Lenowisco,80+,16,5,0
149,2020-08-11T00:00:00.000,Lenowisco,Missing,0,0,0
150,2020-08-11T00:00:00.000,Lord Fairfax,0-9,79,2,0
151,2020-08-11T00:00:00.000,Lord Fairfax,10-19,193,3,0
152,2020-08-11T00:00:00.000,Lord Fairfax,20-29,423,7,0
153,2020-08-11T00:00:00.000,Lord Fairfax,30-39,414,11,1
154,2020-08-11T00:00:00.000,Lord Fairfax,40-49,399,20,1
155,2020-08-11T00:00:00.000,Lord Fairfax,50-59,415,35,3
156,2020-08-11T00:00:00.000,Lord Fairfax,60-69,271,53,14
157,2020-08-11T00:00:00.000,Lord Fairfax,70-79,179,50,20
158,2020-08-11T00:00:00.000,Lord Fairfax,80+,208,45,51
159,2020-08-11T00:00:00.000,Lord Fairfax,Missing,2,0,0
160,2020-08-11T00:00:00.000,Loudoun,0-9,202,4,0
161,2020-08-11T00:00:00.000,Loudoun,10-19,750,1,0
162,2020-08-11T00:00:00.000,Loudoun,20-29,906,11,0
163,2020-08-11T00:00:00.000,Loudoun,30-39,911,33,0
164,2020-08-11T00:00:00.000,Loudoun,40-49,1003,62,1
165,2020-08-11T00:00:00.000,Loudoun,50-59,803,68,4
166,2020-08-11T00:00:00.000,Loudoun,60-69,309,59,9
167,2020-08-11T00:00:00.000,Loudoun,70-79,173,56,19
168,2020-08-11T00:00:00.000,Loudoun,80+,223,58,81
169,2020-08-11T00:00:00.000,Loudoun,Missing,66,0,1
170,2020-08-11T00:00:00.000,Mount Rogers,0-9,60,1,0
171,2020-08-11T00:00:00.000,Mount Rogers,10-19,118,0,0
172,2020-08-11T00:00:00.000,Mount Rogers,20-29,231,0,0
173,2020-08-11T00:00:00.000,Mount Rogers,30-39,214,7,0
174,2020-08-11T00:00:00.000,Mount Rogers,40-49,210,5,2
175,2020-08-11T00:00:00.000,Mount Rogers,50-59,213,15,2
176,2020-08-11T00:00:00.000,Mount Rogers,60-69,178,24,2
177,2020-08-11T00:00:00.000,Mount Rogers,70-79,125,40,18
178,2020-08-11T00:00:00.000,Mount Rogers,80+,97,36,31
179,2020-08-11T00:00:00.000,Mount Rogers,Missing,0,0,0
180,2020-08-11T00:00:00.000,New River,0-9,17,0,0
181,2020-08-11T00:00:00.000,New River,10-19,66,0,0
182,2020-08-11T00:00:00.000,New River,20-29,169,0,0
183,2020-08-11T00:00:00.000,New River,30-39,75,2,0
184,2020-08-11T00:00:00.000,New River,40-49,67,2,0
185,2020-08-11T00:00:00.000,New River,50-59,68,6,0
186,2020-08-11T00:00:00.000,New River,60-69,37,6,1
187,2020-08-11T00:00:00.000,New River,70-79,35,11,4
188,2020-08-11T00:00:00.000,New River,80+,17,6,3
189,2020-08-11T00:00:00.000,New River,Missing,5,0,0
190,2020-08-11T00:00:00.000,Norfolk,0-9,124,2,0
191,2020-08-11T00:00:00.000,Norfolk,10-19,238,1,0
192,2020-08-11T00:00:00.000,Norfolk,20-29,1243,14,0
193,2020-08-11T00:00:00.000,Norfolk,30-39,687,22,1
194,2020-08-11T00:00:00.000,Norfolk,40-49,449,21,2
195,2020-08-11T00:00:00.000,Norfolk,50-59,419,37,4
196,2020-08-11T00:00:00.000,Norfolk,60-69,360,49,6
197,2020-08-11T00:00:00.000,Norfolk,70-79,146,37,9
198,2020-08-11T00:00:00.000,Norfolk,80+,83,17,10
199,2020-08-11T00:00:00.000,Norfolk,Missing,38,1,0
200,2020-08-11T00:00:00.000,Peninsula,0-9,111,0,0
201,2020-08-11T00:00:00.000,Peninsula,10-19,188,1,0
202,2020-08-11T00:00:00.000,Peninsula,20-29,799,1,0
203,2020-08-11T00:00:00.000,Peninsula,30-39,549,14,2
204,2020-08-11T00:00:00.000,Peninsula,40-49,430,16,1
205,2020-08-11T00:00:00.000,Peninsula,50-59,373,24,3
206,2020-08-11T00:00:00.000,Peninsula,60-69,268,36,4
207,2020-08-11T00:00:00.000,Peninsula,70-79,163,46,14
208,2020-08-11T00:00:00.000,Peninsula,80+,99,30,22
209,2020-08-11T00:00:00.000,Peninsula,Missing,39,0,0
210,2020-08-11T00:00:00.000,Piedmont,0-9,31,0,0
211,2020-08-11T00:00:00.000,Piedmont,10-19,55,0,0
212,2020-08-11T00:00:00.000,Piedmont,20-29,259,3,0
213,2020-08-11T00:00:00.000,Piedmont,30-39,304,5,0
214,2020-08-11T00:00:00.000,Piedmont,40-49,272,12,0
215,2020-08-11T00:00:00.000,Piedmont,50-59,234,25,3
216,2020-08-11T00:00:00.000,Piedmont,60-69,178,26,5
217,2020-08-11T00:00:00.000,Piedmont,70-79,92,28,8
218,2020-08-11T00:00:00.000,Piedmont,80+,64,25,20
219,2020-08-11T00:00:00.000,Piedmont,Missing,1,0,0
220,2020-08-11T00:00:00.000,Pittsylvania-Danville,0-9,26,0,0
221,2020-08-11T00:00:00.000,Pittsylvania-Danville,10-19,58,0,0
222,2020-08-11T00:00:00.000,Pittsylvania-Danville,20-29,128,0,0
223,2020-08-11T00:00:00.000,Pittsylvania-Danville,30-39,140,1,0
224,2020-08-11T00:00:00.000,Pittsylvania-Danville,40-49,167,9,1
225,2020-08-11T00:00:00.000,Pittsylvania-Danville,50-59,172,21,0
226,2020-08-11T00:00:00.000,Pittsylvania-Danville,60-69,120,20,2
227,2020-08-11T00:00:00.000,Pittsylvania-Danville,70-79,50,15,1
228,2020-08-11T00:00:00.000,Pittsylvania-Danville,80+,60,11,5
229,2020-08-11T00:00:00.000,Pittsylvania-Danville,Missing,1,0,0
230,2020-08-11T00:00:00.000,Portsmouth,0-9,53,3,0
231,2020-08-11T00:00:00.000,Portsmouth,10-19,151,0,0
232,2020-08-11T00:00:00.000,Portsmouth,20-29,408,12,0
233,2020-08-11T00:00:00.000,Portsmouth,30-39,336,13,1
234,2020-08-11T00:00:00.000,Portsmouth,40-49,277,16,1
235,2020-08-11T00:00:00.000,Portsmouth,50-59,245,31,2
236,2020-08-11T00:00:00.000,Portsmouth,60-69,204,27,8
237,2020-08-11T00:00:00.000,Portsmouth,70-79,93,22,7
238,2020-08-11T00:00:00.000,Portsmouth,80+,45,9,6
239,2020-08-11T00:00:00.000,Portsmouth,Missing,21,0,0
240,2020-08-11T00:00:00.000,Prince William,0-9,486,12,0
241,2020-08-11T00:00:00.000,Prince William,10-19,1024,8,0
242,2020-08-11T00:00:00.000,Prince William,20-29,2161,60,0
243,2020-08-11T00:00:00.000,Prince William,30-39,2186,104,2
244,2020-08-11T00:00:00.000,Prince William,40-49,2369,179,8
245,2020-08-11T00:00:00.000,Prince William,50-59,1763,220,16
246,2020-08-11T00:00:00.000,Prince William,60-69,935,186,49
247,2020-08-11T00:00:00.000,Prince William,70-79,375,116,52
248,2020-08-11T00:00:00.000,Prince William,80+,267,89,78
249,2020-08-11T00:00:00.000,Prince William,Missing,182,3,0
250,2020-08-11T00:00:00.000,Rappahannock,0-9,157,2,0
251,2020-08-11T00:00:00.000,Rappahannock,10-19,382,3,0
252,2020-08-11T00:00:00.000,Rappahannock,20-29,692,15,0
253,2020-08-11T00:00:00.000,Rappahannock,30-39,670,26,0
254,2020-08-11T00:00:00.000,Rappahannock,40-49,630,48,2
255,2020-08-11T00:00:00.000,Rappahannock,50-59,569,63,4
256,2020-08-11T00:00:00.000,Rappahannock,60-69,284,55,8
257,2020-08-11T00:00:00.000,Rappahannock,70-79,145,44,18
258,2020-08-11T00:00:00.000,Rappahannock,80+,134,46,25
259,2020-08-11T00:00:00.000,Rappahannock,Missing,27,0,0
260,2020-08-11T00:00:00.000,Rappahannock Rapidan,0-9,96,1,0
261,2020-08-11T00:00:00.000,Rappahannock Rapidan,10-19,182,4,0
262,2020-08-11T00:00:00.000,Rappahannock Rapidan,20-29,379,6,0
263,2020-08-11T00:00:00.000,Rappahannock Rapidan,30-39,387,19,1
264,2020-08-11T00:00:00.000,Rappahannock Rapidan,40-49,365,23,2
265,2020-08-11T00:00:00.000,Rappahannock Rapidan,50-59,303,32,2
266,2020-08-11T00:00:00.000,Rappahannock Rapidan,60-69,164,22,5
267,2020-08-11T00:00:00.000,Rappahannock Rapidan,70-79,54,14,8
268,2020-08-11T00:00:00.000,Rappahannock Rapidan,80+,37,18,9
269,2020-08-11T00:00:00.000,Rappahannock Rapidan,Missing,12,0,0
270,2020-08-11T00:00:00.000,Richmond,0-9,131,6,0
271,2020-08-11T00:00:00.000,Richmond,10-19,249,3,0
272,2020-08-11T00:00:00.000,Richmond,20-29,803,20,0
273,2020-08-11T00:00:00.000,Richmond,30-39,682,37,1
274,2020-08-11T00:00:00.000,Richmond,40-49,515,40,4
275,2020-08-11T00:00:00.000,Richmond,50-59,374,65,2
276,2020-08-11T00:00:00.000,Richmond,60-69,269,64,7
277,2020-08-11T00:00:00.000,Richmond,70-79,122,51,18
278,2020-08-11T00:00:00.000,Richmond,80+,58,23,9
279,2020-08-11T00:00:00.000,Richmond,Missing,26,0,0
280,2020-08-11T00:00:00.000,Roanoke,0-9,41,0,0
281,2020-08-11T00:00:00.000,Roanoke,10-19,110,0,0
282,2020-08-11T00:00:00.000,Roanoke,20-29,231,5,0
283,2020-08-11T00:00:00.000,Roanoke,30-39,227,3,0
284,2020-08-11T00:00:00.000,Roanoke,40-49,150,3,0
285,2020-08-11T00:00:00.000,Roanoke,50-59,118,2,0
286,2020-08-11T00:00:00.000,Roanoke,60-69,72,5,1
287,2020-08-11T00:00:00.000,Roanoke,70-79,26,4,2
288,2020-08-11T00:00:00.000,Roanoke,80+,53,4,12
289,2020-08-11T00:00:00.000,Roanoke,Missing,4,0,0
290,2020-08-11T00:00:00.000,Southside,0-9,10,0,0
291,2020-08-11T00:00:00.000,Southside,10-19,26,0,0
292,2020-08-11T00:00:00.000,Southside,20-29,112,2,0
293,2020-08-11T00:00:00.000,Southside,30-39,161,4,0
294,2020-08-11T00:00:00.000,Southside,40-49,138,6,0
295,2020-08-11T00:00:00.000,Southside,50-59,126,12,0
296,2020-08-11T00:00:00.000,Southside,60-69,99,17,6
297,2020-08-11T00:00:00.000,Southside,70-79,80,15,16
298,2020-08-11T00:00:00.000,Southside,80+,88,12,13
299,2020-08-11T00:00:00.000,Southside,Missing,0,0,0
300,2020-08-11T00:00:00.000,Thomas Jefferson,0-9,93,1,0
301,2020-08-11T00:00:00.000,Thomas Jefferson,10-19,165,2,0
302,2020-08-11T00:00:00.000,Thomas Jefferson,20-29,349,2,0
303,2020-08-11T00:00:00.000,Thomas Jefferson,30-39,363,12,0
304,2020-08-11T00:00:00.000,Thomas Jefferson,40-49,290,20,0
305,2020-08-11T00:00:00.000,Thomas Jefferson,50-59,239,17,2
306,2020-08-11T00:00:00.000,Thomas Jefferson,60-69,184,31,4
307,2020-08-11T00:00:00.000,Thomas Jefferson,70-79,142,26,10
308,2020-08-11T00:00:00.000,Thomas Jefferson,80+,170,34,28
309,2020-08-11T00:00:00.000,Thomas Jefferson,Missing,2,0,0
310,2020-08-11T00:00:00.000,Three Rivers,0-9,27,1,0
311,2020-08-11T00:00:00.000,Three Rivers,10-19,59,1,0
312,2020-08-11T00:00:00.000,Three Rivers,20-29,201,4,0
313,2020-08-11T00:00:00.000,Three Rivers,30-39,224,6,0
314,2020-08-11T00:00:00.000,Three Rivers,40-49,205,12,2
315,2020-08-11T00:00:00.000,Three Rivers,50-59,164,12,0
316,2020-08-11T00:00:00.000,Three Rivers,60-69,115,16,2
317,2020-08-11T00:00:00.000,Three Rivers,70-79,64,13,7
318,2020-08-11T00:00:00.000,Three Rivers,80+,47,10,6
319,2020-08-11T00:00:00.000,Three Rivers,Missing,9,0,0
320,2020-08-11T00:00:00.000,Virginia Beach,0-9,154,0,0
321,2020-08-11T00:00:00.000,Virginia Beach,10-19,372,0,0
322,2020-08-11T00:00:00.000,Virginia Beach,20-29,1328,10,0
323,2020-08-11T00:00:00.000,Virginia Beach,30-39,997,20,1
324,2020-08-11T00:00:00.000,Virginia Beach,40-49,664,23,2
325,2020-08-11T00:00:00.000,Virginia Beach,50-59,593,31,1
326,2020-08-11T00:00:00.000,Virginia Beach,60-69,455,56,5
327,2020-08-11T00:00:00.000,Virginia Beach,70-79,227,57,16
328,2020-08-11T00:00:00.000,Virginia Beach,80+,192,55,29
329,2020-08-11T00:00:00.000,Virginia Beach,Missing,129,0,0
330,2020-08-11T00:00:00.000,Western Tidewater,0-9,50,0,0
331,2020-08-11T00:00:00.000,Western Tidewater,10-19,135,0,0
332,2020-08-11T00:00:00.000,Western Tidewater,20-29,317,6,0
333,2020-08-11T00:00:00.000,Western Tidewater,30-39,346,16,1
334,2020-08-11T00:00:00.000,Western Tidewater,40-49,305,9,2
335,2020-08-11T00:00:00.000,Western Tidewater,50-59,362,19,4
336,2020-08-11T00:00:00.000,Western Tidewater,60-69,273,23,8
337,2020-08-11T00:00:00.000,Western Tidewater,70-79,170,27,20
338,2020-08-11T00:00:00.000,Western Tidewater,80+,187,32,44
339,2020-08-11T00:00:00.000,Western Tidewater,Missing,20,0,0
340,2020-08-11T00:00:00.000,West Piedmont,0-9,34,1,0
341,2020-08-11T00:00:00.000,West Piedmont,10-19,110,0,0
342,2020-08-11T00:00:00.000,West Piedmont,20-29,183,4,0
343,2020-08-11T00:00:00.000,West Piedmont,30-39,157,4,0
344,2020-08-11T00:00:00.000,West Piedmont,40-49,183,13,3
345,2020-08-11T00:00:00.000,West Piedmont,50-59,197,32,3
346,2020-08-11T00:00:00.000,West Piedmont,60-69,123,19,1
347,2020-08-11T00:00:00.000,West Piedmont,70-79,80,30,5
348,2020-08-11T00:00:00.000,West Piedmont,80+,79,42,5
349,2020-08-11T00:00:00.000,West Piedmont,Missing,1,0,0
350,2020-08-10T00:00:00.000,Alexandria,0-9,165,2,0
351,2020-08-10T00:00:00.000,Alexandria,10-19,215,5,0
352,2020-08-10T00:00:00.000,Alexandria,20-29,531,11,1
353,2020-08-10T00:00:00.000,Alexandria,30-39,686,34,0
354,2020-08-10T00:00:00.000,Alexandria,40-49,550,45,0
355,2020-08-10T00:00:00.000,Alexandria,50-59,371,55,11
356,2020-08-10T00:00:00.000,Alexandria,60-69,238,55,3
357,2020-08-10T00:00:00.000,Alexandria,70-79,109,41,18
358,2020-08-10T00:00:00.000,Alexandria,80+,100,30,27
359,2020-08-10T00:00:00.000,Alexandria,Missing,11,0,0
360,2020-08-10T00:00:00.000,Alleghany,0-9,30,0,0
361,2020-08-10T00:00:00.000,Alleghany,10-19,120,0,0
362,2020-08-10T00:00:00.000,Alleghany,20-29,170,1,0
363,2020-08-10T00:00:00.000,Alleghany,30-39,132,3,0
364,2020-08-10T00:00:00.000,Alleghany,40-49,135,3,0
365,2020-08-10T00:00:00.000,Alleghany,50-59,145,9,1
366,2020-08-10T00:00:00.000,Alleghany,60-69,94,10,1
367,2020-08-10T00:00:00.000,Alleghany,70-79,88,9,10
368,2020-08-10T00:00:00.000,Alleghany,80+,48,12,6
369,2020-08-10T00:00:00.000,Alleghany,Missing,2,0,0
370,2020-08-10T00:00:00.000,Arlington,0-9,69,2,0
371,2020-08-10T00:00:00.000,Arlington,10-19,159,5,0
372,2020-08-10T00:00:00.000,Arlington,20-29,644,22,0
373,2020-08-10T00:00:00.000,Arlington,30-39,576,43,0
374,2020-08-10T00:00:00.000,Arlington,40-49,498,53,8
375,2020-08-10T00:00:00.000,Arlington,50-59,429,70,6
376,2020-08-10T00:00:00.000,Arlington,60-69,313,83,19
377,2020-08-10T00:00:00.000,Arlington,70-79,184,73,32
378,2020-08-10T00:00:00.000,Arlington,80+,205,85,70
379,2020-08-10T00:00:00.000,Arlington,Missing,14,1,0
380,2020-08-10T00:00:00.000,Central Shenandoah,0-9,81,0,0
381,2020-08-10T00:00:00.000,Central Shenandoah,10-19,165,1,0
382,2020-08-10T00:00:00.000,Central Shenandoah,20-29,555,11,0
383,2020-08-10T00:00:00.000,Central Shenandoah,30-39,415,8,0
384,2020-08-10T00:00:00.000,Central Shenandoah,40-49,453,16,0
385,2020-08-10T00:00:00.000,Central Shenandoah,50-59,466,39,5
386,2020-08-10T00:00:00.000,Central Shenandoah,60-69,332,51,15
387,2020-08-10T00:00:00.000,Central Shenandoah,70-79,175,52,17
388,2020-08-10T00:00:00.000,Central Shenandoah,80+,150,37,22
389,2020-08-10T00:00:00.000,Central Shenandoah,Missing,1,0,0
390,2020-08-10T00:00:00.000,Central Virginia,0-9,40,0,0
391,2020-08-10T00:00:00.000,Central Virginia,10-19,156,2,0
392,2020-08-10T00:00:00.000,Central Virginia,20-29,350,3,0
393,2020-08-10T00:00:00.000,Central Virginia,30-39,205,8,0
394,2020-08-10T00:00:00.000,Central Virginia,40-49,192,3,0
395,2020-08-10T00:00:00.000,Central Virginia,50-59,224,6,4
396,2020-08-10T00:00:00.000,Central Virginia,60-69,144,18,2
397,2020-08-10T00:00:00.000,Central Virginia,70-79,89,13,3
398,2020-08-10T00:00:00.000,Central Virginia,80+,63,9,5
399,2020-08-10T00:00:00.000,Central Virginia,Missing,1,0,0
400,2020-08-10T00:00:00.000,Chesapeake,0-9,91,1,0
401,2020-08-10T00:00:00.000,Chesapeake,10-19,221,2,0
402,2020-08-10T00:00:00.000,Chesapeake,20-29,585,5,0
403,2020-08-10T00:00:00.000,Chesapeake,30-39,564,17,0
404,2020-08-10T00:00:00.000,Chesapeake,40-49,448,33,1
405,2020-08-10T00:00:00.000,Chesapeake,50-59,414,42,1
406,2020-08-10T00:00:00.000,Chesapeake,60-69,302,47,8
407,2020-08-10T00:00:00.000,Chesapeake,70-79,150,44,4
408,2020-08-10T00:00:00.000,Chesapeake,80+,134,38,23
409,2020-08-10T00:00:00.000,Chesapeake,Missing,40,1,0
410,2020-08-10T00:00:00.000,Chesterfield,0-9,183,2,0
411,2020-08-10T00:00:00.000,Chesterfield,10-19,458,1,0
